utc,elapsed_s,cpu_pct,ram_pct,ram_used_mb,swap_pct,n_python,cpu_freq_mhz,cpu_temp_c,stop_requested,stop_reason
2026-08-01T02:34:50.375381+00:00,23924.6,59.2,63.6,10316.8,0.3,19,3201.0,,False,
2026-08-01T02:35:10.379389+00:00,23944.6,57.7,63.5,10302.5,0.3,19,3201.0,,False,
2026-08-01T02:35:30.384090+00:00,23964.6,57.0,63.4,10294.7,0.3,19,3201.0,,False,
2026-08-01T02:35:50.388196+00:00,23984.6,55.7,63.5,10309.6,0.3,19,3201.0,,False,
2026-08-01T02:36:10.392814+00:00,24004.6,50.9,63.6,10323.4,0.3,19,3201.0,,False,
2026-08-01T02:36:30.396810+00:00,24024.6,46.0,63.6,10315.8,0.3,19,3201.0,,False,
2026-08-01T02:36:50.401024+00:00,24044.6,45.3,63.6,10319.2,0.3,19,3201.0,,False,
2026-08-01T02:37:10.404362+00:00,24064.6,32.8,63.1,10238.9,0.3,19,3201.0,,False,
2026-08-01T02:37:30.408305+00:00,24084.6,25.7,63.0,10225.4,0.3,19,3201.0,,False,
2026-08-01T02:37:50.412624+00:00,24104.6,27.3,63.6,10324.1,0.3,19,3201.0,,False,
2026-08-01T02:38:10.416209+00:00,24124.6,25.9,63.5,10308.5,0.3,19,3201.0,,False,
2026-08-01T02:38:30.419703+00:00,24144.6,25.5,63.5,10307.0,0.3,19,3201.0,,False,
2026-08-01T02:38:50.422829+00:00,24164.6,28.5,63.6,10321.9,0.3,19,3201.0,,False,
2026-08-01T02:39:10.426464+00:00,24184.6,26.7,63.6,10321.4,0.3,19,3201.0,,False,
2026-08-01T02:39:30.429723+00:00,24204.6,25.7,63.7,10333.7,0.3,19,3201.0,,False,
2026-08-01T02:39:50.434107+00:00,24224.6,23.1,64.0,10387.3,0.3,19,3201.0,,False,
2026-08-01T02:40:10.437692+00:00,24244.6,13.7,63.9,10373.5,0.3,19,3201.0,,False,
2026-08-01T02:40:30.441440+00:00,24264.6,13.7,63.9,10364.4,0.3,19,3201.0,,False,
2026-08-01T02:40:50.445042+00:00,24284.6,14.5,63.9,10365.8,0.3,19,3201.0,,False,
2026-08-01T02:41:10.448485+00:00,24304.6,13.6,63.9,10379.5,0.3,19,3201.0,,False,
2026-08-01T02:41:30.453131+00:00,24324.6,13.6,63.9,10372.2,0.3,19,3201.0,,False,
2026-08-01T02:41:50.456822+00:00,24344.6,14.4,63.8,10361.6,0.3,19,3201.0,,False,
2026-08-01T02:42:10.460255+00:00,24364.6,7.5,63.9,10365.8,0.3,19,3201.0,,False,
2026-08-01T02:42:30.464526+00:00,24384.6,7.6,63.8,10358.2,0.3,19,3201.0,,False,
2026-08-01T02:42:50.467638+00:00,24404.6,29.2,54.1,8781.5,0.3,6,3201.0,,False,
2026-08-01T02:43:10.487710+00:00,24424.7,94.1,62.3,10111.8,0.3,17,3201.0,,False,
2026-08-01T02:43:31.038333+00:00,24445.2,100.0,64.5,10463.7,0.3,19,3201.0,,False,
2026-08-01T02:43:51.556778+00:00,24465.7,100.0,64.5,10463.2,0.3,19,3201.0,,False,
2026-08-01T02:44:12.055270+00:00,24486.2,100.0,64.3,10430.8,0.3,19,3201.0,,False,
2026-08-01T02:44:32.553129+00:00,24506.7,100.0,64.2,10426.6,0.3,19,3201.0,,False,
2026-08-01T02:44:53.074848+00:00,24527.3,100.0,64.5,10469.8,0.3,19,3201.0,,False,
2026-08-01T02:45:13.585668+00:00,24547.8,100.0,63.1,10249.3,0.3,19,3201.0,,False,
2026-08-01T02:45:34.076111+00:00,24568.3,100.0,63.2,10255.1,0.3,19,3201.0,,False,
2026-08-01T02:45:54.599003+00:00,24588.8,100.0,63.3,10276.5,0.3,19,3201.0,,False,
2026-08-01T02:46:15.107045+00:00,24609.3,100.0,63.2,10265.0,0.3,19,3201.0,,False,
2026-08-01T02:46:35.632726+00:00,24629.8,100.0,63.2,10263.4,0.3,19,3201.0,,False,
2026-08-01T02:46:56.142267+00:00,24650.3,100.0,63.2,10261.8,0.3,19,3201.0,,False,
2026-08-01T02:47:16.706285+00:00,24670.9,100.0,63.4,10287.6,0.3,19,3201.0,,False,
2026-08-01T02:47:37.204679+00:00,24691.4,100.0,63.3,10277.9,0.3,19,3201.0,,False,
2026-08-01T02:47:57.692610+00:00,24711.9,100.0,63.4,10298.4,0.3,19,3201.0,,False,
2026-08-01T02:48:18.203499+00:00,24732.4,100.0,63.5,10303.4,0.3,19,3201.0,,False,
2026-08-01T02:48:38.735733+00:00,24752.9,100.0,63.5,10300.9,0.3,19,3201.0,,False,
2026-08-01T02:48:59.280799+00:00,24773.5,100.0,63.5,10307.2,0.3,19,3201.0,,False,
2026-08-01T02:49:19.796599+00:00,24794.0,100.0,63.5,10299.8,0.3,19,3201.0,,False,
2026-08-01T02:49:40.332006+00:00,24814.5,100.0,63.6,10316.7,0.3,19,3201.0,,False,
2026-08-01T02:50:00.902365+00:00,24835.1,100.0,63.7,10334.1,0.3,19,3201.0,,False,
2026-08-01T02:50:21.441479+00:00,24855.6,100.0,63.7,10338.2,0.3,19,3201.0,,False,
2026-08-01T02:50:41.957134+00:00,24876.1,100.0,63.6,10330.5,0.3,19,3201.0,,False,
2026-08-01T02:51:02.481941+00:00,24896.7,100.0,63.6,10322.8,0.3,19,3201.0,,False,
2026-08-01T02:51:23.038451+00:00,24917.2,100.0,63.6,10319.3,0.3,19,3201.0,,False,
2026-08-01T02:51:43.534269+00:00,24937.7,100.0,63.5,10304.1,0.3,19,3201.0,,False,
2026-08-01T02:52:04.030030+00:00,24958.2,100.0,63.5,10302.9,0.3,19,3201.0,,False,
2026-08-01T02:52:24.541489+00:00,24978.7,100.0,63.5,10303.8,0.3,19,3201.0,,False,
2026-08-01T02:52:45.052394+00:00,24999.2,100.0,63.5,10308.6,0.3,19,3201.0,,False,
2026-08-01T02:53:05.534208+00:00,25019.7,100.0,63.5,10309.1,0.3,19,3201.0,,False,
2026-08-01T02:53:26.060084+00:00,25040.2,100.0,63.5,10307.4,0.3,19,3201.0,,False,
2026-08-01T02:53:46.568855+00:00,25060.8,100.0,63.6,10320.4,0.3,19,3201.0,,False,
2026-08-01T02:54:07.072202+00:00,25081.3,100.0,63.4,10299.0,0.3,19,3201.0,,False,
2026-08-01T02:54:27.570325+00:00,25101.8,100.0,63.4,10288.2,0.3,19,3201.0,,False,
2026-08-01T02:54:48.160951+00:00,25122.3,100.0,63.7,10335.9,0.3,19,3201.0,,False,
2026-08-01T02:55:08.657147+00:00,25142.8,100.0,63.7,10345.3,0.3,19,3201.0,,False,
2026-08-01T02:55:29.175370+00:00,25163.4,100.0,63.8,10352.1,0.3,19,3201.0,,False,
2026-08-01T02:55:49.702594+00:00,25183.9,100.0,63.7,10346.7,0.3,19,3201.0,,False,
2026-08-01T02:56:10.189391+00:00,25204.4,100.0,63.8,10355.5,0.3,19,3201.0,,False,
2026-08-01T02:56:30.683582+00:00,25224.9,100.0,63.8,10352.8,0.3,19,3201.0,,False,
2026-08-01T02:56:51.219889+00:00,25245.4,100.0,63.8,10351.7,0.3,19,3201.0,,False,
2026-08-01T02:57:11.728861+00:00,25265.9,100.0,63.8,10357.2,0.3,19,3201.0,,False,
2026-08-01T02:57:32.234807+00:00,25286.4,100.0,63.8,10352.5,0.3,19,3201.0,,False,
2026-08-01T02:57:52.522548+00:00,25306.7,100.0,63.7,10340.6,0.3,19,3201.0,,False,
2026-08-01T02:58:13.073408+00:00,25327.3,100.0,63.6,10316.7,0.3,19,3201.0,,False,
2026-08-01T02:58:33.601157+00:00,25347.8,100.0,63.7,10336.0,0.3,19,3201.0,,False,
2026-08-01T02:58:54.091316+00:00,25368.3,100.0,63.6,10329.1,0.3,19,3201.0,,False,
2026-08-01T02:59:14.644972+00:00,25388.8,100.0,63.8,10350.5,0.3,19,3201.0,,False,
2026-08-01T02:59:35.196921+00:00,25409.4,100.0,63.8,10354.4,0.3,19,3201.0,,False,
2026-08-01T02:59:55.715423+00:00,25429.9,100.0,63.9,10370.3,0.3,19,3201.0,,False,
2026-08-01T03:00:16.622505+00:00,25450.8,100.0,64.3,10431.1,0.3,19,3201.0,,False,
2026-08-01T03:00:37.130847+00:00,25471.3,100.0,64.5,10477.1,0.3,19,3201.0,,False,
2026-08-01T03:00:57.677051+00:00,25491.9,100.0,64.5,10477.1,0.3,19,3201.0,,False,
2026-08-01T03:01:18.196529+00:00,25512.4,100.0,64.3,10429.4,0.3,19,3201.0,,False,
2026-08-01T03:01:38.710477+00:00,25532.9,100.0,64.0,10383.9,0.3,19,3201.0,,False,
2026-08-01T03:01:59.214685+00:00,25553.4,100.0,64.1,10410.8,0.3,19,3201.0,,False,
2026-08-01T03:02:19.732937+00:00,25573.9,100.0,64.3,10430.3,0.3,19,3201.0,,False,
2026-08-01T03:02:40.269611+00:00,25594.5,100.0,64.2,10415.4,0.3,19,3201.0,,False,
2026-08-01T03:03:00.788061+00:00,25615.0,100.0,64.2,10416.0,0.3,19,3201.0,,False,
2026-08-01T03:03:21.279133+00:00,25635.5,100.0,64.2,10423.8,0.3,19,3201.0,,False,
2026-08-01T03:03:41.871579+00:00,25656.1,100.0,64.4,10453.2,0.3,19,3201.0,,False,
2026-08-01T03:04:02.357988+00:00,25676.5,100.0,64.5,10462.6,0.3,19,3201.0,,False,
2026-08-01T03:04:22.856472+00:00,25697.0,100.0,64.5,10462.8,0.3,19,3201.0,,False,
2026-08-01T03:04:43.493581+00:00,25717.7,100.0,64.4,10454.9,0.3,19,3201.0,,False,
2026-08-01T03:05:03.999691+00:00,25738.2,100.0,64.4,10454.2,0.3,19,3201.0,,False,
2026-08-01T03:05:24.567412+00:00,25758.7,100.0,64.4,10451.7,0.3,19,3201.0,,False,
2026-08-01T03:05:45.099715+00:00,25779.3,100.0,64.4,10446.0,0.3,19,3201.0,,False,
2026-08-01T03:06:05.644703+00:00,25799.8,100.0,64.3,10438.3,0.3,19,3201.0,,False,
2026-08-01T03:06:26.372590+00:00,25820.6,100.0,65.3,10604.6,0.3,19,3201.0,,False,
2026-08-01T03:06:47.061227+00:00,25841.2,100.0,64.9,10531.5,0.3,19,3201.0,,False,
2026-08-01T03:07:07.734081+00:00,25861.9,100.0,65.4,10612.4,0.3,19,3201.0,,False,
2026-08-01T03:07:28.380931+00:00,25882.6,100.0,66.1,10726.6,0.3,19,3201.0,,False,
2026-08-01T03:07:49.701589+00:00,25903.9,100.0,65.9,10705.0,0.3,19,3201.0,,False,
2026-08-01T03:08:10.379842+00:00,25924.6,100.0,65.9,10693.4,0.3,19,3201.0,,False,
2026-08-01T03:08:31.116343+00:00,25945.3,100.0,65.4,10615.5,0.3,19,3201.0,,False,
2026-08-01T03:08:51.816306+00:00,25966.0,100.0,66.4,10774.6,0.3,19,3201.0,,False,
2026-08-01T03:09:12.884744+00:00,25987.1,100.0,65.5,10637.8,0.3,19,3201.0,,False,
2026-08-01T03:09:34.415058+00:00,26008.6,100.0,65.4,10618.4,0.3,19,3201.0,,False,
2026-08-01T03:09:55.368726+00:00,26029.6,100.0,65.8,10672.9,0.3,19,3201.0,,False,
2026-08-01T03:10:17.320802+00:00,26051.5,100.0,65.7,10659.6,0.3,20,3201.0,,False,
2026-08-01T03:10:38.783870+00:00,26073.0,100.0,65.7,10669.4,0.3,21,3201.0,,False,
2026-08-01T03:10:59.463333+00:00,26093.6,100.0,65.2,10576.0,0.3,21,3201.0,,False,
2026-08-01T03:11:20.003850+00:00,26114.2,100.0,65.4,10621.9,0.3,21,3201.0,,False,
2026-08-01T03:11:40.519220+00:00,26134.7,100.0,65.2,10588.8,0.3,21,3201.0,,False,
2026-08-01T03:12:01.039041+00:00,26155.2,100.0,65.2,10577.1,0.3,21,3201.0,,False,
2026-08-01T03:12:21.522644+00:00,26175.7,100.0,64.9,10528.3,0.3,21,3201.0,,False,
2026-08-01T03:12:42.081904+00:00,26196.3,100.0,64.6,10482.3,0.3,21,3201.0,,False,
2026-08-01T03:13:02.628388+00:00,26216.8,100.0,64.6,10489.8,0.3,21,3201.0,,False,
2026-08-01T03:13:23.157531+00:00,26237.3,100.0,64.5,10469.8,0.3,21,3201.0,,False,
2026-08-01T03:13:43.705402+00:00,26257.9,100.0,64.5,10472.4,0.3,21,3201.0,,False,
2026-08-01T03:14:04.471566+00:00,26278.7,100.0,64.6,10484.8,0.3,21,3201.0,,False,
2026-08-01T03:14:25.001346+00:00,26299.2,100.0,64.3,10431.7,0.3,21,3201.0,,False,
2026-08-01T03:14:45.615619+00:00,26319.8,100.0,64.1,10410.5,0.4,21,3201.0,,False,
2026-08-01T03:15:06.136083+00:00,26340.3,100.0,64.0,10387.2,0.4,21,3201.0,,False,
2026-08-01T03:15:26.712054+00:00,26360.9,100.0,64.1,10405.7,0.4,21,3201.0,,False,
2026-08-01T03:15:47.237257+00:00,26381.4,100.0,64.4,10448.8,0.4,21,3201.0,,False,
2026-08-01T03:16:07.789656+00:00,26402.0,100.0,64.3,10440.4,0.4,21,3201.0,,False,
2026-08-01T03:16:28.317052+00:00,26422.5,100.0,64.3,10434.4,0.4,21,3201.0,,False,
2026-08-01T03:16:48.850194+00:00,26443.0,100.0,64.4,10452.6,0.4,21,3201.0,,False,
2026-08-01T03:17:09.380370+00:00,26463.6,100.0,64.3,10429.6,0.4,21,3201.0,,False,
2026-08-01T03:17:29.897086+00:00,26484.1,100.0,64.3,10438.0,0.4,21,3201.0,,False,
2026-08-01T03:17:50.399828+00:00,26504.6,100.0,64.5,10464.3,0.4,21,3201.0,,False,
2026-08-01T03:18:11.011360+00:00,26525.2,100.0,64.4,10460.0,0.4,21,3201.0,,False,
2026-08-01T03:18:31.532386+00:00,26545.7,100.0,64.4,10461.6,0.4,21,3201.0,,False,
2026-08-01T03:18:52.066318+00:00,26566.2,100.0,64.5,10468.4,0.4,21,3201.0,,False,
2026-08-01T03:19:12.940967+00:00,26587.1,100.0,64.6,10484.8,0.4,21,3201.0,,False,
2026-08-01T03:19:33.614445+00:00,26607.8,100.0,64.5,10462.6,0.4,21,3201.0,,False,
2026-08-01T03:19:54.205932+00:00,26628.4,100.0,64.5,10471.9,0.4,21,3201.0,,False,
2026-08-01T03:20:15.102667+00:00,26649.3,100.0,64.6,10487.3,0.4,21,3201.0,,False,
2026-08-01T03:20:35.960399+00:00,26670.1,100.0,64.6,10491.2,0.4,21,3201.0,,False,
2026-08-01T03:20:56.486258+00:00,26690.7,100.0,64.5,10463.1,0.4,21,3201.0,,False,
2026-08-01T03:21:16.976514+00:00,26711.2,100.0,64.4,10458.8,0.4,21,3201.0,,False,
2026-08-01T03:21:37.635777+00:00,26731.8,100.0,64.6,10478.6,0.4,21,3201.0,,False,
2026-08-01T03:21:58.165622+00:00,26752.3,100.0,64.5,10463.9,0.4,21,3201.0,,False,
2026-08-01T03:22:18.692162+00:00,26772.9,100.0,64.4,10451.3,0.4,21,3201.0,,False,
2026-08-01T03:22:39.224782+00:00,26793.4,100.0,64.6,10482.1,0.4,21,3201.0,,False,
2026-08-01T03:22:59.765907+00:00,26813.9,100.0,64.4,10450.5,0.4,21,3201.0,,False,
2026-08-01T03:23:20.688805+00:00,26834.9,100.0,64.5,10471.1,0.4,21,3201.0,,False,
2026-08-01T03:23:41.259695+00:00,26855.4,100.0,64.6,10482.5,0.4,21,3201.0,,False,
2026-08-01T03:24:01.820059+00:00,26876.0,100.0,64.5,10466.5,0.4,21,3201.0,,False,
2026-08-01T03:24:22.348224+00:00,26896.5,100.0,64.1,10402.0,0.4,21,3201.0,,False,
2026-08-01T03:24:42.918324+00:00,26917.1,100.0,64.2,10416.5,0.4,21,3201.0,,False,
2026-08-01T03:25:03.472876+00:00,26937.7,100.0,64.1,10398.2,0.4,21,3201.0,,False,
2026-08-01T03:25:24.007653+00:00,26958.2,100.0,63.9,10379.3,0.4,21,3201.0,,False,
2026-08-01T03:25:44.557139+00:00,26978.7,100.0,64.0,10389.2,0.4,21,3201.0,,False,
2026-08-01T03:26:05.073198+00:00,26999.3,100.0,64.1,10397.8,0.4,21,3201.0,,False,
2026-08-01T03:26:25.608179+00:00,27019.8,100.0,64.1,10412.0,0.4,21,3201.0,,False,
2026-08-01T03:26:46.192610+00:00,27040.4,100.0,64.3,10441.8,0.4,21,3201.0,,False,
2026-08-01T03:27:06.718356+00:00,27060.9,100.0,64.2,10422.5,0.4,21,3201.0,,False,
2026-08-01T03:27:27.248115+00:00,27081.4,100.0,64.3,10429.7,0.4,21,3201.0,,False,
2026-08-01T03:27:47.754042+00:00,27101.9,100.0,64.3,10432.1,0.4,21,3201.0,,False,
2026-08-01T03:28:08.053784+00:00,27122.2,100.0,64.3,10442.3,0.4,21,3201.0,,False,
2026-08-01T03:28:28.608717+00:00,27142.8,100.0,64.1,10400.4,0.4,21,3201.0,,False,
2026-08-01T03:28:49.169138+00:00,27163.4,100.0,64.2,10418.5,0.4,21,3201.0,,False,
2026-08-01T03:29:09.677539+00:00,27183.9,100.0,64.0,10381.7,0.4,21,3201.0,,False,
2026-08-01T03:29:30.212956+00:00,27204.4,100.0,64.0,10388.7,0.4,21,3201.0,,False,
2026-08-01T03:29:51.092115+00:00,27225.3,100.0,64.2,10427.9,0.4,21,3201.0,,False,
2026-08-01T03:30:11.594318+00:00,27245.8,100.0,64.3,10432.8,0.4,21,3201.0,,False,
2026-08-01T03:30:32.086795+00:00,27266.3,100.0,64.1,10406.5,0.4,21,3201.0,,False,
2026-08-01T03:30:52.595932+00:00,27286.8,100.0,64.1,10409.9,0.4,21,3201.0,,False,
2026-08-01T03:31:13.113505+00:00,27307.3,100.0,64.1,10401.5,0.4,21,3201.0,,False,
2026-08-01T03:31:33.634876+00:00,27327.8,100.0,64.1,10401.8,0.4,21,3201.0,,False,
2026-08-01T03:31:54.160398+00:00,27348.3,100.0,64.1,10401.3,0.4,21,3201.0,,False,
2026-08-01T03:32:14.668572+00:00,27368.9,100.0,64.1,10396.9,0.4,21,3201.0,,False,
2026-08-01T03:32:35.185145+00:00,27389.4,100.0,64.1,10403.5,0.4,21,3201.0,,False,
2026-08-01T03:32:55.718502+00:00,27409.9,100.0,64.1,10401.1,0.4,21,3201.0,,False,
2026-08-01T03:33:16.247319+00:00,27430.4,100.0,64.0,10392.6,0.4,21,3201.0,,False,
2026-08-01T03:33:36.748273+00:00,27450.9,100.0,63.9,10369.9,0.4,21,3201.0,,False,
2026-08-01T03:33:57.260692+00:00,27471.4,100.0,64.0,10392.4,0.4,21,3201.0,,False,
2026-08-01T03:34:17.817033+00:00,27492.0,100.0,63.9,10377.6,0.4,21,3201.0,,False,
2026-08-01T03:34:38.419494+00:00,27512.6,100.0,63.9,10379.2,0.4,21,3201.0,,False,
2026-08-01T03:34:59.111472+00:00,27533.3,100.0,64.1,10405.4,0.4,21,3201.0,,False,
2026-08-01T03:35:19.739783+00:00,27553.9,100.0,64.0,10393.0,0.4,21,3201.0,,False,
2026-08-01T03:35:40.264241+00:00,27574.4,100.0,64.0,10382.8,0.4,21,3201.0,,False,
2026-08-01T03:36:00.812723+00:00,27595.0,100.0,64.0,10390.4,0.4,21,3201.0,,False,
2026-08-01T03:36:21.570800+00:00,27615.8,100.0,63.9,10375.4,0.4,21,3201.0,,False,
2026-08-01T03:36:42.205394+00:00,27636.4,100.0,63.9,10370.1,0.4,21,3201.0,,False,
2026-08-01T03:37:02.702102+00:00,27656.9,100.0,63.8,10352.9,0.4,21,3201.0,,False,
2026-08-01T03:37:23.382245+00:00,27677.6,100.0,63.8,10363.5,0.4,21,3201.0,,False,
2026-08-01T03:37:44.009003+00:00,27698.2,100.0,63.8,10358.8,0.4,21,3201.0,,False,
2026-08-01T03:38:04.523747+00:00,27718.7,100.0,64.0,10381.9,0.4,21,3201.0,,False,
2026-08-01T03:38:25.269992+00:00,27739.5,100.0,64.1,10405.3,0.4,21,3201.0,,False,
2026-08-01T03:38:45.953696+00:00,27760.1,100.0,64.1,10402.0,0.4,21,3201.0,,False,
2026-08-01T03:39:06.453727+00:00,27780.6,100.0,64.0,10396.7,0.4,21,3201.0,,False,
2026-08-01T03:39:26.975246+00:00,27801.2,100.0,64.2,10425.3,0.4,21,3201.0,,False,
2026-08-01T03:39:47.586016+00:00,27821.8,100.0,64.4,10446.1,0.4,21,3201.0,,False,
2026-08-01T03:40:07.748830+00:00,27841.9,100.0,63.6,10316.9,0.4,21,3201.0,,False,
2026-08-01T03:40:27.761503+00:00,27861.9,96.1,63.3,10283.1,0.4,21,3201.0,,False,
2026-08-01T03:40:47.822547+00:00,27882.0,89.5,63.3,10276.9,0.4,21,3201.0,,False,
2026-08-01T03:41:07.828150+00:00,27902.0,83.2,63.2,10256.1,0.4,21,3201.0,,False,
2026-08-01T03:41:27.833553+00:00,27922.0,82.9,63.1,10244.5,0.4,21,3201.0,,False,
2026-08-01T03:41:47.839045+00:00,27942.0,82.3,63.1,10243.7,0.4,21,3201.0,,False,
2026-08-01T03:42:07.844105+00:00,27962.0,77.7,63.1,10240.1,0.4,21,3201.0,,False,
2026-08-01T03:42:27.849097+00:00,27982.0,71.7,63.3,10272.4,0.4,21,3201.0,,False,
2026-08-01T03:42:47.854250+00:00,28002.0,69.2,63.2,10254.1,0.4,21,3201.0,,False,
2026-08-01T03:43:07.858310+00:00,28022.0,70.0,63.1,10236.3,0.4,21,3201.0,,False,
2026-08-01T03:43:27.862931+00:00,28042.0,71.7,63.1,10244.6,0.4,21,3201.0,,False,
2026-08-01T03:43:47.867075+00:00,28062.0,71.3,63.2,10256.6,0.4,21,3201.0,,False,
2026-08-01T03:44:07.871173+00:00,28082.1,60.1,63.3,10276.0,0.4,21,3201.0,,False,
2026-08-01T03:44:27.876029+00:00,28102.1,59.7,63.2,10259.2,0.4,21,3201.0,,False,
2026-08-01T03:44:47.880538+00:00,28122.1,61.5,63.3,10272.9,0.4,21,3201.0,,False,
2026-08-01T03:45:07.885520+00:00,28142.1,59.8,63.1,10247.6,0.4,21,3201.0,,False,
2026-08-01T03:45:27.889540+00:00,28162.1,57.9,63.1,10241.9,0.4,21,3201.0,,False,
2026-08-01T03:45:47.893800+00:00,28182.1,57.4,63.2,10256.1,0.4,21,3201.0,,False,
2026-08-01T03:46:07.897516+00:00,28202.1,51.3,63.2,10261.5,0.4,21,3201.0,,False,
2026-08-01T03:46:27.900905+00:00,28222.1,52.3,63.3,10276.8,0.4,21,3201.0,,False,
2026-08-01T03:46:47.904826+00:00,28242.1,44.3,63.2,10263.1,0.4,21,3201.0,,False,
2026-08-01T03:47:07.908862+00:00,28262.1,46.6,62.9,10206.2,0.4,21,3201.0,,False,
2026-08-01T03:47:27.912594+00:00,28282.1,38.2,63.0,10231.6,0.4,21,3201.0,,False,
2026-08-01T03:47:47.916080+00:00,28302.1,39.8,63.1,10245.1,0.4,21,3201.0,,False,
2026-08-01T03:48:07.920232+00:00,28322.1,42.6,63.0,10229.4,0.4,21,3201.0,,False,
2026-08-01T03:48:27.923508+00:00,28342.1,31.4,63.1,10250.3,0.4,21,3201.0,,False,
2026-08-01T03:48:47.927145+00:00,28362.1,32.8,63.4,10286.3,0.4,21,3201.0,,False,
2026-08-01T03:49:07.930534+00:00,28382.1,25.9,63.3,10281.4,0.4,21,3201.0,,False,
2026-08-01T03:49:27.934040+00:00,28402.1,20.4,63.3,10267.3,0.4,21,3201.0,,False,
2026-08-01T03:49:47.937386+00:00,28422.1,34.2,63.3,10269.0,0.4,21,3201.0,,False,
2026-08-01T03:50:07.940834+00:00,28442.1,19.7,63.1,10250.2,0.4,21,3201.0,,False,
2026-08-01T03:50:27.944016+00:00,28462.1,19.6,63.2,10257.3,0.4,21,3201.0,,False,
2026-08-01T03:50:47.946898+00:00,28482.1,14.6,63.4,10284.9,0.4,21,3201.0,,False,
2026-08-01T03:51:07.949965+00:00,28502.1,14.5,63.4,10285.8,0.4,21,3201.0,,False,
2026-08-01T03:51:27.954105+00:00,28522.1,13.5,63.1,10245.1,0.4,21,3201.0,,False,
2026-08-01T03:51:47.957524+00:00,28542.1,7.6,63.2,10261.7,0.4,21,3201.0,,False,
2026-08-01T03:52:07.960661+00:00,28562.1,7.3,63.1,10250.4,0.4,21,3201.0,,False,
2026-08-01T03:52:27.963599+00:00,28582.1,19.1,52.3,8485.9,0.4,6,3201.0,,False,
2026-08-01T03:52:47.969188+00:00,28602.2,84.5,61.2,9928.3,0.4,18,3201.0,,False,
2026-08-01T03:53:08.489943+00:00,28622.7,100.0,64.0,10393.9,0.4,21,3201.0,,False,
2026-08-01T03:53:29.008242+00:00,28643.2,100.0,64.1,10401.7,0.4,21,3201.0,,False,
2026-08-01T03:53:49.556980+00:00,28663.7,100.0,63.8,10356.9,0.4,21,3201.0,,False,
2026-08-01T03:54:10.057982+00:00,28684.2,100.0,63.7,10346.4,0.4,21,3201.0,,False,
2026-08-01T03:54:30.540799+00:00,28704.7,100.0,63.8,10351.1,0.4,21,3201.0,,False,
2026-08-01T03:54:51.075118+00:00,28725.3,100.0,63.9,10378.6,0.4,21,3201.0,,False,
2026-08-01T03:55:11.593672+00:00,28745.8,100.0,64.2,10424.8,0.4,21,3201.0,,False,
2026-08-01T03:55:32.102318+00:00,28766.3,100.0,62.8,10200.4,0.4,21,3201.0,,False,
2026-08-01T03:55:52.628591+00:00,28786.8,100.0,63.0,10221.9,0.4,21,3201.0,,False,
2026-08-01T03:56:13.313869+00:00,28807.5,100.0,63.1,10242.2,0.4,21,3201.0,,False,
2026-08-01T03:56:33.806878+00:00,28828.0,100.0,63.1,10237.1,0.4,21,3201.0,,False,
2026-08-01T03:56:54.332454+00:00,28848.5,100.0,63.0,10230.4,0.4,21,3201.0,,False,
2026-08-01T03:57:14.842356+00:00,28869.0,100.0,62.9,10218.2,0.4,21,3201.0,,False,
2026-08-01T03:57:35.404737+00:00,28889.6,100.0,63.0,10228.7,0.4,21,3201.0,,False,
2026-08-01T03:57:55.932306+00:00,28910.1,100.0,63.2,10254.2,0.4,21,3201.0,,False,
2026-08-01T03:58:16.199038+00:00,28930.4,100.0,63.1,10249.6,0.4,21,3201.0,,False,
2026-08-01T03:58:36.833659+00:00,28951.0,100.0,63.1,10250.3,0.4,21,3201.0,,False,
2026-08-01T03:58:57.357542+00:00,28971.5,100.0,63.2,10251.1,0.4,21,3201.0,,False,
2026-08-01T03:59:17.940731+00:00,28992.1,100.0,63.1,10244.6,0.4,21,3201.0,,False,
2026-08-01T03:59:38.456417+00:00,29012.6,100.0,63.2,10264.6,0.4,21,3201.0,,False,
2026-08-01T03:59:58.951292+00:00,29033.1,100.0,63.2,10257.4,0.4,21,3201.0,,False,
2026-08-01T04:00:19.471227+00:00,29053.7,100.0,63.6,10328.5,0.4,21,3201.0,,False,
2026-08-01T04:00:40.208046+00:00,29074.4,100.0,64.5,10467.6,0.4,21,3201.0,,False,
2026-08-01T04:01:00.819041+00:00,29095.0,100.0,65.2,10583.1,0.4,21,3201.0,,False,
2026-08-01T04:01:21.407535+00:00,29115.6,100.0,64.8,10520.5,0.4,21,3201.0,,False,
2026-08-01T04:01:41.922747+00:00,29136.1,100.0,64.8,10510.7,0.4,21,3201.0,,False,
2026-08-01T04:02:02.445529+00:00,29156.6,100.0,64.7,10498.9,0.4,21,3201.0,,False,
2026-08-01T04:02:22.987020+00:00,29177.2,100.0,64.7,10498.8,0.4,21,3201.0,,False,
2026-08-01T04:02:43.475715+00:00,29197.7,100.0,64.7,10507.1,0.4,21,3201.0,,False,
2026-08-01T04:03:04.026084+00:00,29218.2,100.0,64.7,10507.7,0.4,21,3201.0,,False,
2026-08-01T04:03:24.540945+00:00,29238.7,100.0,64.8,10510.8,0.4,21,3201.0,,False,
2026-08-01T04:03:45.078154+00:00,29259.3,100.0,64.8,10519.8,0.4,21,3201.0,,False,
