gene,rmse,mae,r2,pearson,spearman,n_observed_train,n_masked,winning_prefix_len,n_predictors_selected,winning_predictors,best_oof_rmse,selection_seconds,final_fit_seconds,status,n_candidates,fallback_count,seed,mask_hash,mechanism,missing_rate,replicate,wall_seconds_slot,svr_ok
NUF2,0.3037618865930338,0.19273340008863327,0.519171831493503,0.7224512826413084,0.7474593183386983,1456,152,38,19,NDC80|UBE2T|CCNB1|CEP55|ANLN|UBE2C|MELK|EXO1|PTTG1|KIF2C|TYMS|CDC20|MKI67|CCNE1|RRM2|MIA|TMEM45B|MYBL2|FOXC1,0.30221028782776327,1640.688211700006,17.720230299994,ok,49,0,3100051,2a2522814cbcb6a5,mcar,0.1,3,4893.8647144999995,1
CDH3,0.8520476830356909,0.6430224342854692,0.4904959163530196,0.7446991388079103,0.7638274893800849,1437,171,49,24,KRT17|EGFR|KRT5|MLPH|CCNE1|BCL2|MIA|CDC20|KIF2C|EXO1|ANLN|CEP55|ACTR3B|UBE2C|BIRC5|PTTG1|NDC80|CENPF|GRB7|BAG1|NUF2|CCNB1|CDC6|TMEM45B,0.8274787192066893,1171.4010557999864,17.939066399994772,ok,49,0,3100051,2a2522814cbcb6a5,mcar,0.1,3,4893.8647144999995,1
CENPF,0.3597000961396846,0.2844756022557421,0.7560905036206438,0.8699676181083009,0.84415778371012,1471,137,49,24,EXO1|UBE2C|CEP55|KIF2C|CDC20|MKI67|UBE2T|CCNB1|TYMS|MLPH|BCL2|SLC39A6|FOXC1|RRM2|GRB7|EGFR|BLVRA|ERBB2|KRT5|KRT17|BAG1|MYC|TMEM45B|MDM2,0.41222168602973736,1481.760644199996,26.845776200003456,ok,49,0,3100051,2a2522814cbcb6a5,mcar,0.1,3,4893.8647144999995,1
CEP55,0.24664649991807916,0.1883523649567712,0.8786444753642269,0.9388013548481192,0.9410223419511343,1455,153,48,24,UBE2C|MELK|KIF2C|PTTG1|EXO1|ANLN|BIRC5|CENPF|MKI67|UBE2T|NDC80|CCNB1|NUF2|MLPH|FOXA1|BCL2|GPR160|CDC6|FOXC1|CXXC5|KRT5|MYBL2|TMEM45B|ORC6,0.27815149909547204,1697.3382861000136,28.0613985999953,ok,49,0,3100051,2a2522814cbcb6a5,mcar,0.1,3,4893.8647144999995,1
CXXC5,0.5705414985149425,0.4051341483053707,0.4177202838718326,0.6680288324502794,0.6069446682349908,1453,155,49,24,ESR1|MLPH|FOXC1|EGFR|MAPT|ACTR3B|PHGDH|CCNE1|ANLN|MIA|NDC80|GPR160|CDC20|TYMS|MYC|UBE2T|RRM2|PTTG1|UBE2C|GRB7|TMEM45B|ERBB2|CCNB1|CDC6,0.5490137278576256,1486.5594132999977,22.333536300007836,ok,49,0,3100051,2a2522814cbcb6a5,mcar,0.1,3,4893.8647144999995,1
EGFR,0.5031496953983511,0.2694547411532749,0.5853200871892434,0.7733220597283413,0.7752350579458411,1434,174,47,23,ESR1|CDH3|FOXC1|MLPH|BCL2|KRT5|SFRP1|CCNE1|PHGDH|ANLN|MIA|EXO1|CEP55|BIRC5|NDC80|MKI67|PTTG1|KRT14|BLVRA|MDM2|NUF2|CDC6|CCNB1,0.6191797562724561,1772.5075460999942,25.432677999997395,ok,49,0,3100051,2a2522814cbcb6a5,mcar,0.1,3,4893.8647144999995,1
ERBB2,0.5081039332304822,0.3835166551513287,0.8242624176463615,0.9114098173352335,0.8296570627497751,1429,179,43,21,GRB7|FGFR4|CDC6|MYC|ESR1|NAT1|FOXA1|MIA|ACTR3B|MAPT|TYMS|CCNE1|CENPF|CDC20|BLVRA|ORC6|NUF2|GPR160|BAG1|MELK|KIF2C,0.5483396795567597,1430.2840554999857,17.186856200001785,ok,49,0,3100051,2a2522814cbcb6a5,mcar,0.1,3,4893.8647144999995,1
ESR1,0.952948040062153,0.7408253026215431,0.7992659379923873,0.8973663493489309,0.7380379436736769,1451,157,42,21,BCL2|FOXA1|SLC39A6|MAPT|CCNE1|EGFR|CXXC5|MELK|CEP55|KRT17|UBE2C|PTTG1|FGFR4|GRB7|MKI67|RRM2|UBE2T|NUF2|BAG1|BLVRA|MDM2,0.9398596882120414,1135.3372795999894,13.704360200004885,ok,49,0,3100051,2a2522814cbcb6a5,mcar,0.1,3,4893.8647144999995,1
EXO1,0.3157260081439877,0.24481644302079178,0.8312804621102763,0.925147416918061,0.9248477430140912,1449,159,30,15,CEP55|MELK|KIF2C|UBE2C|CDC20|CENPF|BIRC5|UBE2T|CCNE1|MKI67|NDC80|TYMS|PHGDH|BCL2|CDC6,0.30690251725621603,1717.5545298999932,10.950691399993957,ok,49,0,3100051,2a2522814cbcb6a5,mcar,0.1,3,4893.8647144999995,1
FGFR4,0.8579851398702948,0.5534256689166216,0.43039309586113106,0.7079027280103215,0.6807680430328025,1450,158,49,24,GRB7|ERBB2|SLC39A6|BCL2|ESR1|PGR|TMEM45B|CCNE1|UBE2C|EXO1|BIRC5|MKI67|MELK|CENPF|CCNB1|UBE2T|BAG1|MDM2|BLVRA|NDC80|ACTR3B|FOXA1|MLPH|GPR160,0.8346873938804819,1252.5116272000014,20.630829500005348,ok,49,0,3100051,2a2522814cbcb6a5,mcar,0.1,3,4893.8647144999995,1
FOXA1,0.5083138569603545,0.38993592135573385,0.863773007179144,0.9311997501932935,0.7072017315909922,1451,157,47,23,MLPH|FOXC1|ESR1|CCNE1|MIA|ACTR3B|GPR160|KIF2C|MELK|ANLN|CEP55|EXO1|NDC80|UBE2C|BCL2|PTTG1|MKI67|UBE2T|KRT14|RRM2|ERBB2|BAG1|CDC6,0.556724705588431,1550.969922999997,24.602452300008736,ok,49,0,3100051,2a2522814cbcb6a5,mcar,0.1,3,4893.8647144999995,1
FOXC1,0.7248717818601382,0.541140314440039,0.7710559054237556,0.8839665262088585,0.7618508191007318,1457,151,49,24,FOXA1|SFRP1|KRT17|ACTR3B|EGFR|CCNE1|CDC20|KIF2C|EXO1|MKI67|ANLN|CEP55|NDC80|CENPF|PTTG1|ERBB2|NUF2|UBE2T|ORC6|RRM2|MDM2|MYBL2|CDC6|CCNB1,0.708853879297773,1212.2624324999924,18.274088100006338,ok,49,0,3100051,2a2522814cbcb6a5,mcar,0.1,3,4893.8647144999995,1
GPR160,0.597569401992023,0.4631133090735134,0.3787760939578454,0.635774538967983,0.5544157999884973,1447,161,49,24,FOXA1|CCNE1|CDC20|KIF2C|BIRC5|EGFR|MKI67|BLVRA|CEP55|MELK|ANLN|NDC80|MYC|BCL2|PGR|NUF2|ORC6|UBE2T|CDC6|ERBB2|RRM2|MMP11|FGFR4|MYBL2,0.5776047382588211,1292.033039300004,20.513632799993502,ok,49,0,3100051,2a2522814cbcb6a5,mcar,0.1,3,4893.8647144999995,1
GRB7,0.47905338993939994,0.3639245479875816,0.8679610224617386,0.9316907961274101,0.7706097652441312,1408,200,37,18,ERBB2|NAT1|CDC6|MAPT|TMEM45B|MELK|CDC20|CCNE1|KIF2C|CENPF|ANLN|UBE2T|PTTG1|BIRC5|MKI67|MYC|MDM2|NDC80,0.5217379365102769,1292.2618137999962,12.269516999993357,ok,49,0,3100051,2a2522814cbcb6a5,mcar,0.1,3,4893.8647144999995,1
KIF2C,0.2688829635619353,0.20146555631638152,0.8565354845137719,0.9257024965511209,0.9287052139990946,1451,157,49,24,CDC20|UBE2C|CEP55|BIRC5|EXO1|MELK|MKI67|CCNE1|NDC80|UBE2T|CCNB1|BCL2|NUF2|RRM2|PGR|FOXC1|CXXC5|CDC6|KRT5|GRB7|ORC6|MYBL2|KRT17|ERBB2,0.24561168793820015,1631.789567499989,30.06093010000768,ok,49,0,3100051,2a2522814cbcb6a5,mcar,0.1,3,4893.8647144999995,1
NDC80,0.20992714213351485,0.16295550078837368,0.8409702745644537,0.9186796740035724,0.8986893957487463,1449,159,47,23,ANLN|CEP55|CCNB1|PTTG1|NUF2|UBE2C|UBE2T|KIF2C|TYMS|EXO1|CDC20|MLPH|CCNE1|MKI67|MAPT|RRM2|CXXC5|CDH3|PGR|MYC|MMP11|MYBL2|MDM2,0.2373849770705946,1828.640788100005,31.683153099991614,ok,49,0,3100051,2a2522814cbcb6a5,mcar,0.1,3,4893.8647144999995,1
KRT14,0.561751187184503,0.35236661349790505,0.7857153896019855,0.8912879849816019,0.9303395399780942,1442,166,48,24,KRT17|KRT5|SFRP1|MIA|FOXC1|FOXA1|MLPH|CXXC5|EGFR|CCNB1|ACTR3B|GPR160|UBE2C|BIRC5|UBE2T|CEP55|MYBL2|NUF2|BCL2|CDC20|KIF2C|CCNE1|NDC80|ORC6,0.6626712230594008,1563.075119999994,22.87911530000565,ok,49,0,3100051,2a2522814cbcb6a5,mcar,0.1,3,4893.8647144999995,1
KRT17,0.8267477219048756,0.572689297914976,0.7369861652329681,0.8724123366516007,0.9198052820407452,1452,156,8,4,KRT5|KRT14|FOXC1|CDH3,0.7741083728699178,1415.7959555999987,1.5133920000080252,ok,49,0,3100051,2a2522814cbcb6a5,mcar,0.1,3,4893.8647144999995,1
KRT5,0.5392115102598253,0.3249138140422415,0.8369021543274057,0.9286955360729587,0.927743491959349,1456,152,47,23,KRT17|KRT14|SFRP1|FOXC1|CDH3|FOXA1|MIA|EGFR|CXXC5|ACTR3B|PHGDH|BLVRA|SLC39A6|BCL2|MDM2|NDC80|TMEM45B|CEP55|MKI67|CENPF|ORC6|CCNB1|UBE2T,0.5668876031344519,1707.3974278999958,24.40363719999732,ok,49,0,3100051,2a2522814cbcb6a5,mcar,0.1,3,4893.8647144999995,1
MAPT,1.0540746627867819,0.8300205547039993,0.5015461488776118,0.7100623320781115,0.670245883149109,1453,155,48,24,ESR1|NAT1|MLPH|EXO1|PGR|KIF2C|CXXC5|UBE2C|NDC80|FOXC1|MKI67|GRB7|TYMS|RRM2|KRT5|CCNB1|BAG1|ERBB2|BLVRA|MDM2|MMP11|MYC|MYBL2|ORC6,1.032311412224883,1056.0185632000066,15.212415299989516,ok,49,0,3100051,2a2522814cbcb6a5,mcar,0.1,3,4893.8647144999995,1
MDM2,0.19280902102596958,0.14182719075074707,0.15678567594327297,0.4069799414044314,0.41761825905392763,1437,171,48,24,SLC39A6|SFRP1|KRT5|RRM2|KRT14|TYMS|PHGDH|FOXC1|GRB7|BIRC5|MIA|CDC6|MMP11|UBE2T|MYC|NDC80|CDC20|CEP55|KIF2C|MKI67|TMEM45B|NUF2|PGR|ANLN,0.2239027395967082,2170.0856128000014,26.545972599997185,ok,49,0,3100051,2a2522814cbcb6a5,mcar,0.1,3,4893.8647144999995,1
MELK,0.3366754480016074,0.25150148373809755,0.8780526854309639,0.9371628897376998,0.9456623097469613,1452,156,47,23,CEP55|UBE2C|EXO1|KIF2C|ANLN|CDC20|UBE2T|TYMS|CCNE1|MKI67|RRM2|CCNB1|BCL2|SLC39A6|EGFR|GPR160|CXXC5|MYC|FGFR4|TMEM45B|BAG1|ORC6|KRT14,0.3716364999137368,1575.3508215000038,25.178175199995167,ok,49,0,3100051,2a2522814cbcb6a5,mcar,0.1,3,4893.8647144999995,1
MIA,0.5702796804708997,0.3182041635732896,0.5540957519755983,0.7544831468527288,0.6227663855473264,1467,141,42,21,FOXA1|SFRP1|KRT5|ACTR3B|KRT14|EGFR|CCNE1|CXXC5|ANLN|NDC80|KIF2C|TYMS|CEP55|BIRC5|EXO1|CDC20|NUF2|PTTG1|MMP11|MKI67|MYBL2,0.44993773263715564,1689.6989076000027,18.426344299994525,ok,49,0,3100051,2a2522814cbcb6a5,mcar,0.1,3,4893.8647144999995,1
MKI67,0.20086440647202117,0.15423729803120195,0.6193523001219845,0.7870232600852403,0.7678631796542915,1445,163,49,24,CEP55|KIF2C|BIRC5|CENPF|MELK|PTTG1|NDC80|TYMS|MLPH|GPR160|ACTR3B|FOXC1|RRM2|BCL2|CDC6|ORC6|MIA|KRT5|GRB7|TMEM45B|MYBL2|KRT17|MYC|ERBB2,0.21160656618177667,1667.4071967000054,23.606792799997493,ok,49,0,3100051,2a2522814cbcb6a5,mcar,0.1,3,4893.8647144999995,1
MLPH,0.6337036607763037,0.46798581733570915,0.8029269160530106,0.8985223627037178,0.7610541427399508,1448,160,49,24,FOXA1|ANLN|NDC80|CXXC5|CEP55|KIF2C|GPR160|EXO1|KRT5|CDC20|EGFR|SLC39A6|NUF2|UBE2T|MKI67|MYC|CENPF|BLVRA|TMEM45B|KRT14|BAG1|MYBL2|ORC6|FGFR4,0.6378426690727305,1228.7659602000058,19.78150940001069,ok,49,0,3100051,2a2522814cbcb6a5,mcar,0.1,3,4893.8647144999995,1
MMP11,1.0965317960302152,0.8550513055271681,0.313927722219735,0.5881237636210005,0.5764694725861769,1452,156,46,23,BAG1|NUF2|SFRP1|CXXC5|MIA|NDC80|MAPT|BCL2|MKI67|UBE2T|MDM2|KIF2C|RRM2|MLPH|CDH3|CCNB1|TYMS|CCNE1|GPR160|ANLN|MELK|PTTG1|CENPF,1.284199504238827,848.8046792000096,11.638066299987258,ok,49,0,3100051,2a2522814cbcb6a5,mcar,0.1,3,4893.8647144999995,1
MYBL2,0.16929631039554127,0.13405565152872717,0.08677296825238512,0.3036645809830287,0.28620246962583495,1451,157,33,16,NUF2|UBE2C|CEP55|CCNB1|KIF2C|NDC80|MIA|RRM2|BIRC5|PTTG1|EXO1|KRT14|MKI67|CENPF|UBE2T|CDC6,0.16297502111543152,1684.7933893000009,8.207614400002058,ok,49,0,3100051,2a2522814cbcb6a5,mcar,0.1,3,4893.8647144999995,1
MYC,0.7659289810564092,0.6343954322977384,0.5142012830227338,0.7192207388765375,0.6929006477393573,1453,155,49,24,TYMS|TMEM45B|ACTR3B|FOXC1|RRM2|KRT5|MELK|GPR160|CXXC5|ERBB2|UBE2T|PTTG1|NDC80|NAT1|ORC6|CCNE1|CDC20|GRB7|MAPT|MKI67|PHGDH|CDC6|BCL2|CENPF,0.8313874892625595,1113.5620250999928,20.11309360001178,ok,49,0,3100051,2a2522814cbcb6a5,mcar,0.1,3,4893.8647144999995,1
NAT1,1.2779857917057342,0.9574155243214334,0.6023789636672516,0.7909726485649129,0.8021047938920727,1431,177,49,24,ESR1|SLC39A6|CDC20|MAPT|UBE2C|BIRC5|PGR|CEP55|MELK|GPR160|MKI67|NDC80|CENPF|GRB7|FGFR4|CXXC5|UBE2T|MYC|CDC6|NUF2|ORC6|ERBB2|BAG1|TMEM45B,1.2457178577535044,890.1487164000137,13.246370600012597,ok,49,0,3100051,2a2522814cbcb6a5,mcar,0.1,3,4893.8647144999995,1
ORC6,0.37484576175105333,0.3100705831806951,0.14345213252840716,0.41162583039651285,0.3880741370604982,1444,164,46,23,CDC20|SLC39A6|MKI67|KIF2C|TMEM45B|GPR160|UBE2C|CCNB1|RRM2|EXO1|CEP55|UBE2T|BAG1|KRT5|NUF2|PTTG1|MELK|MLPH|TYMS|MYBL2|MIA|ANLN|BCL2,0.38578345111167245,1376.8059151000052,14.799605000007432,ok,49,0,3100051,2a2522814cbcb6a5,mcar,0.1,3,4893.8647144999995,1
PGR,0.832787487783152,0.6567669355013304,0.33977332354835854,0.588774351199429,0.6230924366427167,1446,162,48,24,MAPT|NAT1|KIF2C|UBE2C|CDC20|EXO1|PTTG1|FGFR4|ANLN|FOXC1|MKI67|RRM2|BLVRA|NDC80|ERBB2|UBE2T|GPR160|KRT5|MIA|ORC6|MYBL2|MYC|MDM2|TMEM45B,0.8252185229734973,1090.148431099995,13.29133219999494,ok,49,0,3100051,2a2522814cbcb6a5,mcar,0.1,3,4893.8647144999995,1
PHGDH,0.9291663264108857,0.7162734980252257,0.5002368966495265,0.7157739569434857,0.6896964309524869,1458,150,49,24,EXO1|FOXA1|ESR1|KIF2C|BCL2|MLPH|CEP55|ACTR3B|CXXC5|MKI67|PTTG1|KRT5|CENPF|NDC80|RRM2|TYMS|BAG1|CCNB1|CDC6|MMP11|MDM2|TMEM45B|MYBL2|MYC,0.9446564422366793,932.5973186999909,15.80399599998782,ok,49,0,3100051,2a2522814cbcb6a5,mcar,0.1,3,4893.8647144999995,1
PTTG1,0.3810367720733131,0.2934796449814022,0.8308162389663444,0.9128822571926031,0.9187121349537458,1459,149,49,24,UBE2C|CEP55|CDC20|EXO1|UBE2T|NDC80|CENPF|CCNB1|TYMS|MKI67|CCNE1|RRM2|MLPH|NUF2|FOXA1|PGR|ACTR3B|GRB7|CXXC5|TMEM45B|MYBL2|MDM2|ORC6|ERBB2,0.3791527583334425,1388.3062298000004,14.234769199989387,ok,49,0,3100051,2a2522814cbcb6a5,mcar,0.1,3,4893.8647144999995,1
RRM2,0.3406466826031794,0.26238090426159905,0.4898877704361605,0.7015039939696031,0.7284346874844613,1439,169,47,23,TYMS|MELK|UBE2T|PTTG1|UBE2C|BCL2|CDC20|NDC80|NUF2|ESR1|MKI67|CENPF|ACTR3B|EGFR|TMEM45B|FOXA1|CDH3|MDM2|MYBL2|MMP11|SLC39A6|BAG1|BLVRA,0.3516077122002058,1301.4364369999967,13.273935899997014,ok,49,0,3100051,2a2522814cbcb6a5,mcar,0.1,3,4893.8647144999995,1
SFRP1,0.8515829623862979,0.6432715786377955,0.7366893370857068,0.8600891544973754,0.8081796032022278,1439,169,38,19,FOXC1|KRT14|MIA|FOXA1|EGFR|PHGDH|MYC|CCNE1|TMEM45B|MDM2|ANLN|MELK|MMP11|NDC80|BAG1|KIF2C|CDC20|CEP55|BIRC5,0.9539149011703054,1047.852795999992,7.280482500005746,ok,49,0,3100051,2a2522814cbcb6a5,mcar,0.1,3,4893.8647144999995,1
SLC39A6,0.9125641113210629,0.7499344444269908,0.6920511861910542,0.835285739977519,0.8246697356928023,1430,178,46,23,ESR1|BCL2|NAT1|CCNE1|CDC20|MLPH|EGFR|FGFR4|MELK|ANLN|UBE2C|PTTG1|BAG1|BLVRA|ACTR3B|KRT5|MDM2|TMEM45B|ORC6|CCNB1|UBE2T|RRM2|TYMS,0.9402554007613212,865.1837895000062,10.059619899999234,ok,49,0,3100051,2a2522814cbcb6a5,mcar,0.1,3,4893.8647144999995,1
TMEM45B,0.5314605252497769,0.38204612791003273,0.2124102168959957,0.488599673868536,0.45946863593922416,1420,188,49,24,MYC|GRB7|FGFR4|TYMS|MLPH|SLC39A6|UBE2T|RRM2|NUF2|ORC6|KRT5|EXO1|CEP55|MKI67|CCNE1|CDC6|CXXC5|BAG1|MDM2|CDC20|CDH3|MYBL2|CENPF|PGR,0.5147327085261698,1104.564455700005,12.225753300008364,ok,49,0,3100051,2a2522814cbcb6a5,mcar,0.1,3,4893.8647144999995,1
TYMS,0.45924520012812964,0.3568169849358325,0.7134564123496039,0.8467541459119574,0.8367083345197756,1434,174,48,24,MELK|PTTG1|UBE2T|NDC80|CEP55|UBE2C|EXO1|RRM2|MKI67|CCNB1|CCNE1|MYC|NUF2|CENPF|MIA|TMEM45B|CXXC5|BCL2|CDC6|ERBB2|MDM2|MYBL2|SLC39A6|MMP11,0.49033253442581526,973.971600600009,10.695015700010117,ok,49,0,3100051,2a2522814cbcb6a5,mcar,0.1,3,4893.8647144999995,1
UBE2C,0.4194339202808626,0.3321862742951572,0.8710462475533287,0.9335942530876726,0.9367311421610066,1439,169,49,24,PTTG1|CEP55|KIF2C|CDC20|MELK|EXO1|BIRC5|CENPF|UBE2T|CCNE1|CCNB1|NDC80|TYMS|NUF2|NAT1|RRM2|BCL2|ESR1|GRB7|ORC6|MYBL2|CXXC5|TMEM45B|BLVRA,0.4134157194600277,1064.665983800005,12.88923810000415,ok,49,0,3100051,2a2522814cbcb6a5,mcar,0.1,3,4893.8647144999995,1
UBE2T,0.33989093091298406,0.2664634371416948,0.7761722242920619,0.8825038528818739,0.8774552062466277,1451,157,38,19,EXO1|PTTG1|MELK|CEP55|ANLN|UBE2C|NDC80|TYMS|CENPF|CDC20|NUF2|RRM2|MKI67|CCNE1|FOXA1|CXXC5|TMEM45B|GPR160|FOXC1,0.3853604405273431,921.2691940999939,6.773281999994651,ok,49,0,3100051,2a2522814cbcb6a5,mcar,0.1,3,4893.8647144999995,1
