stage,imputer,missing_rate,replicate,fold,rmse,mae,corr_frobenius,corr_frobenius_rel,corr_mae_offdiag,corr_rv,n_masked_test_values,n_eligible_cells,n_artificially_masked_cells,n_legacy_imputed_cells_in_cohort,n_legacy_imputed_cells_in_metric_target,target_cell_policy,n_train,n_test,degenerate_constant_preds,seed
imputation,RFECA_SVR(k=20),0.05,3,3,0.6431929331137969,0.4316071887882149,0.7129406968789251,0.03621162547794822,0.010412096966978328,0.9993744040614101,774,80400,4020,0,0,originally_observed_only,1286,322,False,18050
imputation,RFECA_SVR(k=20),0.05,3,4,0.7008579846360987,0.4609610974763655,0.6760863843124035,0.034951173405097964,0.010655325191253074,0.9994344715514824,789,80400,4020,0,0,originally_observed_only,1287,321,False,18050
imputation,RFECA_SVR(k=20),0.05,3,5,0.6684336974896118,0.4486154045636357,0.6952772430093207,0.03605821571397452,0.010791694798574438,0.9994069575643553,763,80400,4020,0,0,originally_observed_only,1287,321,False,18050
imputation,MissForest,0.05,3,1,0.6945706213295473,0.4505537851961855,0.733221073087934,0.03941672233075394,0.011125446906792525,0.999319149580508,831,80400,4020,0,0,originally_observed_only,1286,322,False,18050
imputation,MissForest,0.05,3,2,0.658139087369024,0.4505462103000249,0.7600259065553181,0.039080175392409176,0.011027470728524303,0.9992746618263728,863,80400,4020,0,0,originally_observed_only,1286,322,False,18050
imputation,MissForest,0.05,3,3,0.5950267158351363,0.3889391818207441,0.6950745183222633,0.035304168000140836,0.00979561817259123,0.9994168045816645,774,80400,4020,0,0,originally_observed_only,1286,322,False,18050
imputation,MissForest,0.05,3,4,0.6182980657252213,0.420500611162607,0.6316900513757807,0.032656046677177704,0.009908292922067172,0.9995108575784456,789,80400,4020,0,0,originally_observed_only,1287,321,False,18050
imputation,MissForest,0.05,3,5,0.5957886951914501,0.4100633416534096,0.6589156291944235,0.03417244291207624,0.010203348059533194,0.9994987997733034,763,80400,4020,0,0,originally_observed_only,1287,321,False,18050
imputation,SimpleMean,0.05,4,1,1.1562428519304864,0.816888353066108,1.666434728401038,0.08958470696304104,0.02628501212218702,0.9977903727411317,789,80400,4020,0,0,originally_observed_only,1286,322,False,18051
imputation,SimpleMean,0.05,4,2,1.1380823581306352,0.8161433316267572,1.826353888596345,0.09391025974159838,0.02907142491047805,0.9976382933345954,862,80400,4020,0,0,originally_observed_only,1286,322,False,18051
imputation,SimpleMean,0.05,4,3,1.242982150724246,0.8784906701472098,1.913117759427438,0.09717092053080367,0.029600336871459028,0.9975011545428754,803,80400,4020,0,0,originally_observed_only,1286,322,False,18051
imputation,SimpleMean,0.05,4,4,1.1214873691016602,0.8018793302415969,1.4841583743504154,0.07672551600829214,0.024077110983480178,0.9984841467126243,780,80400,4020,0,0,originally_observed_only,1287,321,False,18051
imputation,SimpleMean,0.05,4,5,1.1421300142437714,0.8314208981014359,1.7789604507478027,0.0922598004244383,0.028685959073340483,0.9977326866400501,786,80400,4020,0,0,originally_observed_only,1287,321,False,18051
imputation,"KNN(k=5,dist)",0.05,4,1,0.7038300928070388,0.4783693725920748,0.7019450051189828,0.037735373918960424,0.010750194237378385,0.999295692454069,789,80400,4020,0,0,originally_observed_only,1286,322,False,18051
imputation,"KNN(k=5,dist)",0.05,4,2,0.7557648805280532,0.5064493229850647,0.8348252356902268,0.042926321789017584,0.013106784881328094,0.9991581168944775,862,80400,4020,0,0,originally_observed_only,1286,322,False,18051
imputation,"KNN(k=5,dist)",0.05,4,3,0.6894355562209284,0.4832168163975288,0.7579549449665841,0.03849798547963932,0.011112760446235902,0.9993113156856378,803,80400,4020,0,0,originally_observed_only,1286,322,False,18051
imputation,"KNN(k=5,dist)",0.05,4,4,0.7205658014244025,0.47350840772873115,0.7127113849647325,0.0368445509060563,0.010839977306110238,0.9993531326873639,780,80400,4020,0,0,originally_observed_only,1287,321,False,18051
imputation,"KNN(k=5,dist)",0.05,4,5,0.6964595252726549,0.47187261298483435,0.7907852046859618,0.04101141491496171,0.011597491533526497,0.9991971090348614,786,80400,4020,0,0,originally_observed_only,1287,321,False,18051
imputation,RFECA_SVR(k=5),0.05,4,1,0.7089463362944184,0.4798565591828109,0.7050201529776805,0.0379006886565222,0.011198497741185568,0.9993367922114118,789,80400,4020,0,0,originally_observed_only,1286,322,False,18051
imputation,RFECA_SVR(k=5),0.05,4,2,0.7445406924963818,0.49046480764985534,0.8291763737640884,0.042635859960102385,0.012835364252717685,0.9991904748206303,862,80400,4020,0,0,originally_observed_only,1286,322,False,18051
imputation,RFECA_SVR(k=5),0.05,4,3,0.7893636017264916,0.5041008094297584,0.8533057836604546,0.04334103746826364,0.012727819109301973,0.9990766973523941,803,80400,4020,0,0,originally_observed_only,1286,322,False,18051
imputation,RFECA_SVR(k=5),0.05,4,4,0.7388202464611131,0.4678418818046743,0.736055907800506,0.0380513766677113,0.011462466854226349,0.9993370214416828,780,80400,4020,0,0,originally_observed_only,1287,321,False,18051
imputation,RFECA_SVR(k=5),0.05,4,5,0.6770064170057613,0.4611994899176213,0.845008605863492,0.04382352924210725,0.01284815253997041,0.999131104078212,786,80400,4020,0,0,originally_observed_only,1287,321,False,18051
imputation,RFECA_SVR(k=10),0.05,4,1,0.7085116180425138,0.4726488748361942,0.7063111492274791,0.03797009042711514,0.011051063252244281,0.9993624028880077,789,80400,4020,0,0,originally_observed_only,1286,322,False,18051
imputation,RFECA_SVR(k=10),0.05,4,2,0.7319091227734081,0.48245942259386226,0.8148946998708642,0.04190150299170111,0.012905570323372095,0.9992597801420123,862,80400,4020,0,0,originally_observed_only,1286,322,False,18051
imputation,RFECA_SVR(k=10),0.05,4,3,0.7561019200552759,0.4916836399001719,0.8152336628684903,0.04140728142753653,0.012254080258453872,0.9991982815755469,803,80400,4020,0,0,originally_observed_only,1286,322,False,18051
imputation,RFECA_SVR(k=10),0.05,4,4,0.7355192304423039,0.47333940037868366,0.7147636097402973,0.03695064336060255,0.011157938095489706,0.9993861956995457,780,80400,4020,0,0,originally_observed_only,1287,321,False,18051
imputation,RFECA_SVR(k=10),0.05,4,5,0.663051831511692,0.45098549280281364,0.8343656798745327,0.04327156968209528,0.012681398306206732,0.9991804238338667,786,80400,4020,0,0,originally_observed_only,1287,321,False,18051
imputation,RFECA_SVR(k=20),0.05,4,1,0.7075029416852286,0.4760821872275525,0.6974093089593842,0.03749154257987107,0.010913103982080464,0.999347307170291,789,80400,4020,0,0,originally_observed_only,1286,322,False,18051
imputation,RFECA_SVR(k=20),0.05,4,2,0.7279861464931744,0.4774857500054068,0.8159749233260503,0.041957047574757496,0.01288588204879054,0.9992405206971686,862,80400,4020,0,0,originally_observed_only,1286,322,False,18051
imputation,RFECA_SVR(k=20),0.05,4,3,0.752436802570876,0.49105767130440126,0.8198337228176585,0.04164092729567762,0.012024712503336034,0.9991872882836814,803,80400,4020,0,0,originally_observed_only,1286,322,False,18051
imputation,RFECA_SVR(k=20),0.05,4,4,0.7288219351655554,0.4638025182065837,0.6987051951832741,0.036120482533795954,0.01079747404551435,0.9994113244062363,780,80400,4020,0,0,originally_observed_only,1287,321,False,18051
imputation,RFECA_SVR(k=20),0.05,4,5,0.6537623857607797,0.4484462578779134,0.7751949174812578,0.04020287710544433,0.011605859391714964,0.9992702591644909,786,80400,4020,0,0,originally_observed_only,1287,321,False,18051
imputation,MissForest,0.05,4,1,0.602134835581608,0.4200995285461589,0.6069293907833303,0.0326274955111814,0.009440314983031573,0.9995146737383369,789,80400,4020,0,0,originally_observed_only,1286,322,False,18051
imputation,MissForest,0.05,4,2,0.681520429572059,0.4603799201766535,0.7400628122245055,0.038053682451715476,0.011732397728043237,0.999382518027227,862,80400,4020,0,0,originally_observed_only,1286,322,False,18051
imputation,MissForest,0.05,4,3,0.6296920506953808,0.43075768654473684,0.7313570589575521,0.03714702783213698,0.010549913231016917,0.9994002966499549,803,80400,4020,0,0,originally_observed_only,1286,322,False,18051
imputation,MissForest,0.05,4,4,0.6410197349417401,0.4217745116966552,0.6416344744384924,0.03317013668541235,0.009662427199531393,0.9994893819592141,780,80400,4020,0,0,originally_observed_only,1287,321,False,18051
imputation,MissForest,0.05,4,5,0.5928307395866114,0.39520863163140163,0.7058998102541573,0.03660911943619714,0.010624214040815236,0.999419088700358,786,80400,4020,0,0,originally_observed_only,1287,321,False,18051
imputation,SimpleMean,0.05,5,1,1.1713560351841334,0.8248991334365001,1.7134205657212962,0.09211058595248531,0.026877535220478005,0.997591796296919,792,80400,4020,0,0,originally_observed_only,1286,322,False,18052
imputation,SimpleMean,0.05,5,2,1.1382006026262197,0.8311930314618702,1.7829345859735524,0.09167765957984149,0.027887873591362054,0.9975349162315098,845,80400,4020,0,0,originally_observed_only,1286,322,False,18052
imputation,SimpleMean,0.05,5,3,1.219621366812328,0.8558265784027826,1.8821729760611172,0.0955991756287901,0.02986504994742062,0.9975794075872202,780,80400,4020,0,0,originally_observed_only,1286,322,False,18052
imputation,SimpleMean,0.05,5,4,1.1192187040514423,0.8050377333784574,1.4107202178452842,0.07292903407622067,0.022177240131994777,0.9985488595328822,762,80400,4020,0,0,originally_observed_only,1287,321,False,18052
imputation,SimpleMean,0.05,5,5,1.1928434150995142,0.8416059211704204,1.9028630560184265,0.0986855923129148,0.03011253909537867,0.9974335044290367,841,80400,4020,0,0,originally_observed_only,1287,321,False,18052
imputation,"KNN(k=5,dist)",0.05,5,1,0.7121350325528495,0.48576563076082624,0.7806667845901819,0.04196732337689283,0.0120669340672157,0.9991330827202446,792,80400,4020,0,0,originally_observed_only,1286,322,False,18052
imputation,"KNN(k=5,dist)",0.05,5,2,0.7045260006250493,0.48589256419707166,0.7224368089263103,0.03714736163499143,0.011169966050682002,0.9993273499833204,845,80400,4020,0,0,originally_observed_only,1286,322,False,18052
imputation,"KNN(k=5,dist)",0.05,5,3,0.7097874344457051,0.4875241908725107,0.6842859546676276,0.03475619615870026,0.010182517901353149,0.9994028206209062,780,80400,4020,0,0,originally_observed_only,1286,322,False,18052
imputation,"KNN(k=5,dist)",0.05,5,4,0.7213590589992295,0.4846910187621417,0.7071258153598502,0.036555797550928415,0.011044744494057814,0.9994173650605997,762,80400,4020,0,0,originally_observed_only,1287,321,False,18052
imputation,"KNN(k=5,dist)",0.05,5,5,0.6842439988546117,0.46764966365881155,0.7834863001219026,0.040632881778874246,0.012071819617877315,0.9992787443906263,841,80400,4020,0,0,originally_observed_only,1287,321,False,18052
imputation,RFECA_SVR(k=5),0.05,5,1,0.7207990606663465,0.4911264560157873,0.7473327096648926,0.04017533999874311,0.011369250020318345,0.9992103431917574,792,80400,4020,0,0,originally_observed_only,1286,322,False,18052
imputation,RFECA_SVR(k=5),0.05,5,2,0.6835224958559316,0.47727870050792254,0.7087325426556617,0.036442694695533295,0.01097740190165127,0.9993533895826369,845,80400,4020,0,0,originally_observed_only,1286,322,False,18052
imputation,RFECA_SVR(k=5),0.05,5,3,0.7170505055875996,0.48669448668758086,0.7255942058603011,0.03685432146966442,0.010975597658758713,0.9993314582124121,780,80400,4020,0,0,originally_observed_only,1286,322,False,18052
imputation,RFECA_SVR(k=5),0.05,5,4,0.7220187314793012,0.48189966597909295,0.7124332663408856,0.03683017319859937,0.011360132162604708,0.999431526853895,762,80400,4020,0,0,originally_observed_only,1287,321,False,18052
imputation,RFECA_SVR(k=5),0.05,5,5,0.7387691409735001,0.493567525694695,0.8588224538978196,0.044539938008926576,0.013533555561534868,0.9990993585900385,841,80400,4020,0,0,originally_observed_only,1287,321,False,18052
imputation,RFECA_SVR(k=10),0.05,5,1,0.7083322133513565,0.4777125988280876,0.7919510582705025,0.04257394680696995,0.012029857856299765,0.9991292064256647,792,80400,4020,0,0,originally_observed_only,1286,322,False,18052
imputation,RFECA_SVR(k=10),0.05,5,2,0.66139862956661,0.4630881311600195,0.6409279231625878,0.032956212985699604,0.01008898958154568,0.9994897760384583,845,80400,4020,0,0,originally_observed_only,1286,322,False,18052
imputation,RFECA_SVR(k=10),0.05,5,3,0.7147845173155933,0.48957001186562626,0.7400544981435363,0.03758878745085262,0.011101655011248721,0.9993180039917687,780,80400,4020,0,0,originally_observed_only,1286,322,False,18052
imputation,RFECA_SVR(k=10),0.05,5,4,0.7000759888109357,0.4659429915676899,0.7090524904589698,0.036655399550091734,0.011394614847047515,0.9994767002188003,762,80400,4020,0,0,originally_observed_only,1287,321,False,18052
imputation,RFECA_SVR(k=10),0.05,5,5,0.7058018275057233,0.4688710599143172,0.814519003324968,0.04224228855514188,0.01277293920665809,0.9992210282551677,841,80400,4020,0,0,originally_observed_only,1287,321,False,18052
imputation,RFECA_SVR(k=20),0.05,5,1,0.6787510271060824,0.4591832531125837,0.7420657112403498,0.039892195089197086,0.011346673613298986,0.9992476521724726,792,80400,4020,0,0,originally_observed_only,1286,322,False,18052
imputation,RFECA_SVR(k=20),0.05,5,2,0.6731190823894473,0.46131346561129377,0.64756279545062,0.03329737500463357,0.010156883606380665,0.9994735982381991,845,80400,4020,0,0,originally_observed_only,1286,322,False,18052
imputation,RFECA_SVR(k=20),0.05,5,3,0.7094157976191052,0.47592154855254276,0.7730099393584137,0.0392626575216144,0.011470949455662847,0.9992582285152748,780,80400,4020,0,0,originally_observed_only,1286,322,False,18052
imputation,RFECA_SVR(k=20),0.05,5,4,0.7090114363406826,0.4703624096138454,0.7293468599538409,0.03770454362963677,0.01174932951274652,0.9994229412687526,762,80400,4020,0,0,originally_observed_only,1287,321,False,18052
imputation,RFECA_SVR(k=20),0.05,5,5,0.695503770905815,0.4646934902921585,0.776419120169741,0.04026636626040055,0.011893806867910087,0.9992774388910107,841,80400,4020,0,0,originally_observed_only,1287,321,False,18052
imputation,MissForest,0.05,5,1,0.6402442235887404,0.4334011456294148,0.7061576941080457,0.03796184093994824,0.010720158383733018,0.9993212723790499,792,80400,4020,0,0,originally_observed_only,1286,322,False,18052
imputation,MissForest,0.05,5,2,0.6134446980565826,0.4237960098356682,0.5963885128849712,0.03066601741406083,0.009430242544826774,0.9995665629212925,845,80400,4020,0,0,originally_observed_only,1286,322,False,18052
imputation,MissForest,0.05,5,3,0.6449574901516737,0.4372703754198303,0.6404459290928225,0.03252947717069989,0.009879923572671475,0.9995068003396148,780,80400,4020,0,0,originally_observed_only,1286,322,False,18052
imputation,MissForest,0.05,5,4,0.6400558988067026,0.43523305402488677,0.6797001024894607,0.03513798931142913,0.010589345719827158,0.9994910053000429,762,80400,4020,0,0,originally_observed_only,1287,321,False,18052
imputation,MissForest,0.05,5,5,0.606069751404555,0.41457416345215425,0.7111259193696368,0.03688015400798192,0.011073674163374988,0.9994477449321109,841,80400,4020,0,0,originally_observed_only,1287,321,False,18052
imputation,SimpleMean,0.05,6,1,1.202828034409879,0.8205761416851783,1.8350318787445443,0.0986482040511142,0.028293013025308025,0.9971700001327611,772,80400,4020,0,0,originally_observed_only,1286,322,False,18053
imputation,SimpleMean,0.05,6,2,1.1648679913665891,0.796838848551129,1.8441801887456846,0.09482687972839775,0.029548905621281082,0.9975527944688465,869,80400,4020,0,0,originally_observed_only,1286,322,False,18053
imputation,SimpleMean,0.05,6,3,1.1599972298197263,0.8088737631117392,1.7753186117446282,0.09017183750901091,0.027811599795100853,0.997895105602334,804,80400,4020,0,0,originally_observed_only,1286,322,False,18053
imputation,SimpleMean,0.05,6,4,1.233980460110747,0.8515269606211912,1.5474211317907345,0.07999596732440611,0.024158900184132366,0.9980103443169774,769,80400,4020,0,0,originally_observed_only,1287,321,False,18053
imputation,SimpleMean,0.05,6,5,1.142634822032472,0.8134026672395663,1.728945689277848,0.08966595304039207,0.02799253282437658,0.9977618069988545,806,80400,4020,0,0,originally_observed_only,1287,321,False,18053
imputation,"KNN(k=5,dist)",0.05,6,1,0.6840857660528311,0.46994972721713435,0.7192745064252329,0.03866697854161831,0.01097231813204041,0.9992607748183983,772,80400,4020,0,0,originally_observed_only,1286,322,False,18053
imputation,"KNN(k=5,dist)",0.05,6,2,0.7026031402572218,0.47562273790619697,0.716064782330772,0.03681971501819731,0.011409080482399369,0.999364495966115,869,80400,4020,0,0,originally_observed_only,1286,322,False,18053
imputation,"KNN(k=5,dist)",0.05,6,3,0.7179449767730673,0.48756300329062696,0.8639910520598264,0.043883762745559905,0.012663246482809674,0.9991093792397143,804,80400,4020,0,0,originally_observed_only,1286,322,False,18053
imputation,"KNN(k=5,dist)",0.05,6,4,0.7228798709248743,0.4915325801660047,0.7675175865467896,0.039677829462785974,0.011609168330944827,0.9992702318480613,769,80400,4020,0,0,originally_observed_only,1287,321,False,18053
imputation,"KNN(k=5,dist)",0.05,6,5,0.7171818820983126,0.4770151416325549,0.7397379658767856,0.038364021566349875,0.011585176103798707,0.9993400397403361,806,80400,4020,0,0,originally_observed_only,1287,321,False,18053
imputation,RFECA_SVR(k=5),0.05,6,1,0.7290205005772031,0.4917830803330568,0.7556856471769596,0.0406243797640252,0.01181059730842691,0.9991977477104823,772,80400,4020,0,0,originally_observed_only,1286,322,False,18053
imputation,RFECA_SVR(k=5),0.05,6,2,0.6973561392546791,0.4695871308127175,0.7404988067023788,0.03807610108313113,0.011580600556977743,0.9993293624324591,869,80400,4020,0,0,originally_observed_only,1286,322,False,18053
imputation,RFECA_SVR(k=5),0.05,6,3,0.6964427078446118,0.47228134943764843,0.7515390470145649,0.03817210971639514,0.011623343105279876,0.9993258435145923,804,80400,4020,0,0,originally_observed_only,1286,322,False,18053
imputation,RFECA_SVR(k=5),0.05,6,4,0.7730720598317974,0.5040327396237791,0.8967658179156701,0.04635948649906877,0.013541751622116226,0.9990397544054694,769,80400,4020,0,0,originally_observed_only,1287,321,False,18053
imputation,RFECA_SVR(k=5),0.05,6,5,0.7178548531573011,0.47968749107581693,0.7851320571618949,0.040718233432416054,0.012028168848828041,0.9992224291451139,806,80400,4020,0,0,originally_observed_only,1287,321,False,18053
imputation,RFECA_SVR(k=10),0.05,6,1,0.7164098459301176,0.47826754438079105,0.7403422054515455,0.03979954233874266,0.011362854366289137,0.999255225630827,772,80400,4020,0,0,originally_observed_only,1286,322,False,18053
imputation,RFECA_SVR(k=10),0.05,6,2,0.6800551522773446,0.45556009861991464,0.7360552577325304,0.03784761588070758,0.011516887685479702,0.9993665716204797,869,80400,4020,0,0,originally_observed_only,1286,322,False,18053
imputation,RFECA_SVR(k=10),0.05,6,3,0.6866734017179068,0.46652594936135283,0.7484354958315694,0.03801447439892446,0.011574641156847277,0.9993532815191146,804,80400,4020,0,0,originally_observed_only,1286,322,False,18053
imputation,RFECA_SVR(k=10),0.05,6,4,0.7390388080672002,0.4864388471848575,0.8705565394659369,0.04500456343424361,0.012914448592482286,0.9991094826683286,769,80400,4020,0,0,originally_observed_only,1287,321,False,18053
imputation,RFECA_SVR(k=10),0.05,6,5,0.7241185854931985,0.47729296719098097,0.7951263599636695,0.0412365543324032,0.012107206758642684,0.9992122456981568,806,80400,4020,0,0,originally_observed_only,1287,321,False,18053
imputation,RFECA_SVR(k=20),0.05,6,1,0.7253175912858505,0.48446820527938217,0.7473277351531027,0.04017507257741938,0.01136818748218834,0.9992576979287282,772,80400,4020,0,0,originally_observed_only,1286,322,False,18053
imputation,RFECA_SVR(k=20),0.05,6,2,0.6748643884064945,0.45524510176459254,0.7108562370935056,0.03655189406675866,0.011142849672284277,0.9993864361599424,869,80400,4020,0,0,originally_observed_only,1286,322,False,18053
imputation,RFECA_SVR(k=20),0.05,6,3,0.693295708940589,0.4780060184442631,0.7208917635581006,0.03661547540543439,0.011068065389703377,0.9993836136094053,804,80400,4020,0,0,originally_observed_only,1286,322,False,18053
imputation,RFECA_SVR(k=20),0.05,6,4,0.7377739536920439,0.4926990794465329,0.8566871983162994,0.04428756963170099,0.012483882047863866,0.9991259263624964,769,80400,4020,0,0,originally_observed_only,1287,321,False,18053
imputation,RFECA_SVR(k=20),0.05,6,5,0.7061368113377569,0.47322161727320505,0.7532083034548541,0.039062615318718005,0.011531539477797798,0.9992877511131025,806,80400,4020,0,0,originally_observed_only,1287,321,False,18053
imputation,MissForest,0.05,6,1,0.6327089573889577,0.4287229913545877,0.6510244941094177,0.03499797353990255,0.0100903163673538,0.9994358479186428,772,80400,4020,0,0,originally_observed_only,1286,322,False,18053
imputation,MissForest,0.05,6,2,0.6444000162139808,0.42272907791849973,0.6772780245181287,0.03482531813626593,0.01074236208565614,0.9994407794154035,869,80400,4020,0,0,originally_observed_only,1286,322,False,18053
imputation,MissForest,0.05,6,3,0.6506795140886635,0.43663716419173365,0.7390255734853389,0.03753652639389405,0.011104055680921763,0.9993661186052153,804,80400,4020,0,0,originally_observed_only,1286,322,False,18053
imputation,MissForest,0.05,6,4,0.6489482939755383,0.43752668021691116,0.7312308143344081,0.03780193712515801,0.010832889772314284,0.9993909944493953,769,80400,4020,0,0,originally_observed_only,1287,321,False,18053
imputation,MissForest,0.05,6,5,0.6400587207833703,0.42911461761228364,0.6701283600052638,0.034753953482694167,0.010468722100019413,0.9994820843286891,806,80400,4020,0,0,originally_observed_only,1287,321,False,18053
imputation,SimpleMean,0.05,7,1,1.1768483536268624,0.8374636832034617,1.6574331666159288,0.08910079825603608,0.027033592303133406,0.9978824066421413,803,80400,4020,0,0,originally_observed_only,1286,322,False,18054
imputation,SimpleMean,0.05,7,2,1.1588942104074096,0.8036780892048406,1.7110927861015228,0.08798358794979642,0.0276683219356663,0.9979931100915453,875,80400,4020,0,0,originally_observed_only,1286,322,False,18054
imputation,SimpleMean,0.05,7,3,1.133229740993397,0.8067827780082278,1.6580566860324102,0.08421587938331712,0.025834366795029137,0.9981997258739763,807,80400,4020,0,0,originally_observed_only,1286,322,False,18054
imputation,SimpleMean,0.05,7,4,1.2029335553886318,0.8474404971461018,1.540745669766489,0.07965087054952308,0.024143255527123826,0.9980528778802537,755,80400,4020,0,0,originally_observed_only,1287,321,False,18054
imputation,SimpleMean,0.05,7,5,1.0960080057325976,0.8014033377498154,1.7437027632812667,0.09043127904965313,0.027457195371232222,0.9976340013958623,780,80400,4020,0,0,originally_observed_only,1287,321,False,18054
imputation,"KNN(k=5,dist)",0.05,7,1,0.7320368326957782,0.5008802724304324,0.7080086414067474,0.03806134473000507,0.010731082288663063,0.9993118994381274,803,80400,4020,0,0,originally_observed_only,1286,322,False,18054
imputation,"KNN(k=5,dist)",0.05,7,2,0.6837581163892233,0.47718978958367125,0.8544796407321621,0.04393694207136237,0.013439477793208553,0.9991523435370663,875,80400,4020,0,0,originally_observed_only,1286,322,False,18054
imputation,"KNN(k=5,dist)",0.05,7,3,0.6775863319987327,0.46263512811296426,0.8191137863365309,0.04160436034089915,0.01248309028125286,0.9992374501967922,807,80400,4020,0,0,originally_observed_only,1286,322,False,18054
imputation,"KNN(k=5,dist)",0.05,7,4,0.6856142091895706,0.4717562585480539,0.7450650989182612,0.03851711863249968,0.011457590446374755,0.9993369505170253,755,80400,4020,0,0,originally_observed_only,1287,321,False,18054
imputation,"KNN(k=5,dist)",0.05,7,5,0.6707163278875181,0.4762971847723068,0.7814377998479669,0.04052664320209011,0.012108183093923449,0.9992455516871148,780,80400,4020,0,0,originally_observed_only,1287,321,False,18054
imputation,RFECA_SVR(k=5),0.05,7,1,0.7563533726680766,0.5071421260334512,0.7943540918066873,0.04270312981755689,0.012145076027152828,0.999147212879497,803,80400,4020,0,0,originally_observed_only,1286,322,False,18054
imputation,RFECA_SVR(k=5),0.05,7,2,0.7565553912440106,0.4952368514304607,0.8981613197908899,0.0461830335063071,0.014147123315508495,0.9990721083163655,875,80400,4020,0,0,originally_observed_only,1286,322,False,18054
imputation,RFECA_SVR(k=5),0.05,7,3,0.7149051534373364,0.471299204765744,0.7613940064436444,0.038672662008484036,0.011745020162622001,0.9993558683898991,807,80400,4020,0,0,originally_observed_only,1286,322,False,18054
imputation,RFECA_SVR(k=5),0.05,7,4,0.7301251879076845,0.4811144757592346,0.7762758526853312,0.04013059953128468,0.012001493175069296,0.9993043460286044,755,80400,4020,0,0,originally_observed_only,1287,321,False,18054
imputation,RFECA_SVR(k=5),0.05,7,5,0.6838179461735376,0.4591736659557392,0.7876276932011718,0.040847661201773675,0.01228613019855191,0.9992325019449525,780,80400,4020,0,0,originally_observed_only,1287,321,False,18054
imputation,RFECA_SVR(k=10),0.05,7,1,0.7100560981893367,0.4914023584473809,0.761253311466421,0.04092368796094364,0.011478261079777648,0.9992371250000543,803,80400,4020,0,0,originally_observed_only,1286,322,False,18054
imputation,RFECA_SVR(k=10),0.05,7,2,0.7121977780529258,0.4698649679376778,0.8669206607307719,0.04457665348042438,0.01349182012029366,0.9991715736905268,875,80400,4020,0,0,originally_observed_only,1286,322,False,18054
imputation,RFECA_SVR(k=10),0.05,7,3,0.7001318435404491,0.4569432327757521,0.770532824294676,0.03913684009620084,0.011900788164372246,0.9993791333879548,807,80400,4020,0,0,originally_observed_only,1286,322,False,18054
imputation,RFECA_SVR(k=10),0.05,7,4,0.6978910390579703,0.45857056058091433,0.7997646449971255,0.041344883492942616,0.01221824648253826,0.9992940921062082,755,80400,4020,0,0,originally_observed_only,1287,321,False,18054
imputation,RFECA_SVR(k=10),0.05,7,5,0.6844840877787483,0.4539033213492883,0.8196256674469276,0.0425071285140789,0.012683919345439113,0.999216480704442,780,80400,4020,0,0,originally_observed_only,1287,321,False,18054
imputation,RFECA_SVR(k=20),0.05,7,1,0.7092248908304501,0.4860547982164791,0.7826825600553768,0.04207568804985307,0.011931917289019682,0.999203144584576,803,80400,4020,0,0,originally_observed_only,1286,322,False,18054
imputation,RFECA_SVR(k=20),0.05,7,2,0.7021729001213949,0.4590019346103063,0.8070132523224158,0.041496242657964026,0.012668311052384904,0.9992821688227173,875,80400,4020,0,0,originally_observed_only,1286,322,False,18054
imputation,RFECA_SVR(k=20),0.05,7,3,0.6965215961702278,0.45473201767635785,0.7360595409018326,0.037385875909864294,0.011325135461545295,0.999418345628811,807,80400,4020,0,0,originally_observed_only,1286,322,False,18054
imputation,RFECA_SVR(k=20),0.05,7,4,0.6968108088303738,0.46498643451365,0.7790567410451215,0.04027436120662458,0.011869327397753508,0.9993170945852461,755,80400,4020,0,0,originally_observed_only,1287,321,False,18054
imputation,RFECA_SVR(k=20),0.05,7,5,0.6701305585550487,0.4480848044343694,0.7812189815804965,0.040515294928620875,0.01202969370631439,0.9992685757338526,780,80400,4020,0,0,originally_observed_only,1287,321,False,18054
imputation,MissForest,0.05,7,1,0.638060029270518,0.44502176600123444,0.6941013578559827,0.03731371273439573,0.010550777325536324,0.9993894236827666,803,80400,4020,0,0,originally_observed_only,1286,322,False,18054
imputation,MissForest,0.05,7,2,0.6072834816940518,0.41372768692862194,0.7774963636405822,0.03997849809587085,0.012344243993582174,0.9993406836108734,875,80400,4020,0,0,originally_observed_only,1286,322,False,18054
imputation,MissForest,0.05,7,3,0.6404528487744515,0.4280228889378571,0.7972435977782619,0.04049353151506395,0.01235896960517629,0.9993229303436589,807,80400,4020,0,0,originally_observed_only,1286,322,False,18054
imputation,MissForest,0.05,7,4,0.643262631532864,0.4312627844240037,0.7566919022979557,0.03911818150035194,0.011786889012587187,0.9993513295978671,755,80400,4020,0,0,originally_observed_only,1287,321,False,18054
imputation,MissForest,0.05,7,5,0.6001850194118942,0.41183122863942584,0.7274827033404041,0.0377284435942368,0.011146763798192703,0.9993993627117393,780,80400,4020,0,0,originally_observed_only,1287,321,False,18054
imputation,SimpleMean,0.05,8,1,1.2214867566326342,0.8446848848816441,1.8799142173368384,0.10106100251365262,0.029886906455669167,0.9971235392769815,811,80400,4020,0,0,originally_observed_only,1286,322,False,18055
imputation,SimpleMean,0.05,8,2,1.1433706950053724,0.8148284894885082,1.5268218812063805,0.07850846450872993,0.024319065478045,0.998170206101121,832,80400,4020,0,0,originally_observed_only,1286,322,False,18055
