imputer,missing_rate,model,f1_mean,f1_std,bal_mean,bal_std,n_rows,mechanism
OriginalRFECA,0.05,EnsembleSoft,0.8801825650838231,0.017158198928662077,0.8689954468580913,0.016988589947455144,5,mar
OriginalRFECA,0.05,GB,0.8638354789144647,0.02019613483050614,0.8529557680231621,0.022527016077033692,5,mar
OriginalRFECA,0.05,LogReg,0.8631185630602681,0.0062730415798582725,0.8592941101830703,0.006186560040431801,5,mar
OriginalRFECA,0.05,RF,0.8614472711815069,0.015028894619375139,0.8459459809909105,0.017059982777099213,5,mar
OriginalRFECA,0.05,SVC,0.8793240954439288,0.013170686754015587,0.869102153017429,0.011274006000306043,5,mar
