imputer,missing_rate,model,subtype,metric,mean,std,n_rows,mechanism
OriginalRFECA,0.05,EnsembleSoft,LumA,f1,0.9288912595916056,0.008758401700005164,5,mar
OriginalRFECA,0.05,EnsembleSoft,LumA,precision,0.9148655290825962,0.016950023832405313,5,mar
OriginalRFECA,0.05,EnsembleSoft,LumA,recall,0.9442857142857143,0.030888211872056662,5,mar
OriginalRFECA,0.05,EnsembleSoft,LumB,f1,0.8878237407904921,0.020354641121192805,5,mar
OriginalRFECA,0.05,EnsembleSoft,LumB,precision,0.8783775324400004,0.03826052455235968,5,mar
OriginalRFECA,0.05,EnsembleSoft,LumB,recall,0.8989473684210527,0.0321009488041619,5,mar
OriginalRFECA,0.05,EnsembleSoft,Her2,f1,0.8102261495263589,0.03447897047817764,5,mar
OriginalRFECA,0.05,EnsembleSoft,Her2,precision,0.85143156963256,0.040487723354791644,5,mar
OriginalRFECA,0.05,EnsembleSoft,Her2,recall,0.7764646464646465,0.06652073099628701,5,mar
OriginalRFECA,0.05,EnsembleSoft,Basal,f1,0.9347386274045929,0.026248237663286204,5,mar
OriginalRFECA,0.05,EnsembleSoft,Basal,precision,0.9751219512195123,0.02500148716576083,5,mar
OriginalRFECA,0.05,EnsembleSoft,Basal,recall,0.8996515679442509,0.05406999931102226,5,mar
OriginalRFECA,0.05,SVC,LumA,f1,0.9334772989331347,0.007154119526639633,5,mar
OriginalRFECA,0.05,SVC,LumA,precision,0.9254092119549051,0.02458462432681512,5,mar
OriginalRFECA,0.05,SVC,LumA,recall,0.9428571428571428,0.029014422873699843,5,mar
OriginalRFECA,0.05,SVC,LumB,f1,0.8916611805212329,0.008983518119902431,5,mar
OriginalRFECA,0.05,SVC,LumB,precision,0.8768381898213831,0.03708712258997674,5,mar
OriginalRFECA,0.05,SVC,LumB,recall,0.9094736842105263,0.03838859479749572,5,mar
OriginalRFECA,0.05,SVC,Her2,f1,0.805218116976679,0.04104053009042149,5,mar
OriginalRFECA,0.05,SVC,Her2,precision,0.8370157100067243,0.041928517769664865,5,mar
OriginalRFECA,0.05,SVC,Her2,recall,0.7765656565656565,0.04862353901215675,5,mar
OriginalRFECA,0.05,SVC,Basal,f1,0.9322331327209377,0.029297668325688062,5,mar
OriginalRFECA,0.05,SVC,Basal,precision,0.9741575091575092,0.017745542129045156,5,mar
OriginalRFECA,0.05,SVC,Basal,recall,0.8948896631823462,0.04908373196077919,5,mar
OriginalRFECA,0.05,LogReg,LumA,f1,0.9234478938450538,0.0204830871451338,5,mar
OriginalRFECA,0.05,LogReg,LumA,precision,0.9136770495570703,0.015288153886961059,5,mar
OriginalRFECA,0.05,LogReg,LumA,recall,0.9342857142857142,0.03957684336341448,5,mar
OriginalRFECA,0.05,LogReg,LumB,f1,0.8637166697697193,0.019720547907411373,5,mar
OriginalRFECA,0.05,LogReg,LumB,precision,0.8765291498747537,0.03973860168858185,5,mar
OriginalRFECA,0.05,LogReg,LumB,recall,0.8526315789473685,0.02683694480838312,5,mar
OriginalRFECA,0.05,LogReg,Her2,f1,0.7769070816423667,0.01603583684502485,5,mar
OriginalRFECA,0.05,LogReg,Her2,precision,0.7791213151927439,0.03750666029914856,5,mar
OriginalRFECA,0.05,LogReg,Her2,recall,0.7766666666666666,0.032489314482696555,5,mar
OriginalRFECA,0.05,LogReg,Basal,f1,0.9077972527491533,0.04792166773979169,5,mar
OriginalRFECA,0.05,LogReg,Basal,precision,0.9169975552902383,0.04437670810150927,5,mar
OriginalRFECA,0.05,LogReg,Basal,recall,0.8994192799070848,0.05710194422168344,5,mar
OriginalRFECA,0.05,RF,LumA,f1,0.9112835445247335,0.015602249615802312,5,mar
OriginalRFECA,0.05,RF,LumA,precision,0.8914141479895619,0.020720342412494857,5,mar
OriginalRFECA,0.05,RF,LumA,recall,0.9328571428571427,0.030970690555255417,5,mar
