gene,rmse,mae,r2,pearson,spearman,n_observed_train,n_masked,winning_prefix_len,n_predictors_selected,winning_predictors,best_oof_rmse,selection_seconds,final_fit_seconds,status,n_candidates,fallback_count,seed,mask_hash,mechanism,missing_rate,replicate,wall_seconds_slot,svr_ok
NUF2,0.21553380050765658,0.16198898709317094,0.7025067612091302,0.8383751533171235,0.7949705724986623,1518,90,48,24,NDC80|UBE2T|CCNB1|CEP55|ANLN|UBE2C|MELK|EXO1|PTTG1|KIF2C|TYMS|MLPH|CDC20|MKI67|CCNE1|RRM2|MIA|MYBL2|TMEM45B|GPR160|FOXC1|KRT14|ORC6|MDM2,0.30609516739098214,1836.1151631000102,33.34546780001256,ok,49,0,4067054,4e9de7fa77af46d9,mar,0.05,4,5866.581194499973,1
CDH3,1.0492039660266814,0.7232417035644771,0.38792785100938165,0.713463007654812,0.7027867654733326,1542,66,49,24,KRT17|EGFR|KRT5|MLPH|CCNE1|BCL2|MIA|KIF2C|ANLN|EXO1|ACTR3B|UBE2C|BIRC5|PTTG1|CENPF|NDC80|GRB7|RRM2|BAG1|NUF2|CDC6|MMP11|CCNB1|TMEM45B,0.813171701634636,1384.4377962000144,20.426863100001356,ok,49,0,4067054,4e9de7fa77af46d9,mar,0.05,4,5866.581194499973,1
CENPF,0.3951688224868998,0.2962277370583231,0.8418648428579631,0.9195909937248584,0.9217768401312705,1528,80,48,24,UBE2C|EXO1|CEP55|KIF2C|CDC20|MKI67|UBE2T|CCNB1|TYMS|MLPH|CDC6|BCL2|RRM2|FOXC1|GRB7|EGFR|BLVRA|ERBB2|MYBL2|KRT5|BAG1|KRT17|TMEM45B|MYC,0.4103572528229647,1651.692098600004,28.104264099994907,ok,49,0,4067054,4e9de7fa77af46d9,mar,0.05,4,5866.581194499973,1
CEP55,0.2843665970919271,0.21074100354729358,0.8899513687311498,0.9450477814190831,0.9475598086124402,1532,76,43,21,UBE2C|MELK|KIF2C|PTTG1|EXO1|ANLN|BIRC5|CENPF|MKI67|UBE2T|NDC80|CCNB1|MLPH|NUF2|FOXA1|BCL2|GPR160|CDC6|FOXC1|MYBL2|TMEM45B,0.27681335702354143,1952.0671799999836,27.238627100014128,ok,49,0,4067054,4e9de7fa77af46d9,mar,0.05,4,5866.581194499973,1
CXXC5,0.6019809177256372,0.44343931006174175,0.5704904183170519,0.7577855969471384,0.7128459638010035,1526,82,48,24,ESR1|MLPH|FOXC1|EGFR|MAPT|ACTR3B|PHGDH|CCNE1|MIA|ANLN|NDC80|GPR160|KIF2C|CDC20|MYC|CEP55|TYMS|UBE2T|BLVRA|RRM2|PTTG1|UBE2C|TMEM45B|CCNB1,0.5476865737867586,1723.2837104999926,24.82525940000778,ok,49,0,4067054,4e9de7fa77af46d9,mar,0.05,4,5866.581194499973,1
EGFR,0.4090379946935725,0.26583857342802963,0.6170142544663633,0.791448482953313,0.8449156522053247,1514,94,40,20,ESR1|CDH3|FOXC1|KRT5|BCL2|CXXC5|SFRP1|CCNE1|PHGDH|ANLN|MIA|CDC20|EXO1|BIRC5|NDC80|PTTG1|KRT14|BLVRA|CENPF|MDM2,0.6117562763414324,2008.6818050000002,22.122033299994655,ok,49,0,4067054,4e9de7fa77af46d9,mar,0.05,4,5866.581194499973,1
ERBB2,0.4856352644259594,0.3804206939188324,0.8944437338256462,0.9494220631311892,0.8937953328257594,1541,67,49,24,GRB7|FGFR4|CDC6|MYC|FOXA1|NAT1|MIA|ACTR3B|TYMS|MAPT|CCNE1|EXO1|NDC80|CENPF|BLVRA|CDC20|GPR160|BAG1|RRM2|KIF2C|MKI67|PTTG1|UBE2T|ANLN,0.5455263769436516,1704.6440946999937,26.852258099999744,ok,49,0,4067054,4e9de7fa77af46d9,mar,0.05,4,5866.581194499973,1
ESR1,0.9563422375129248,0.7386396936712593,0.8227089623664172,0.9088260699077848,0.8966177649889144,1522,86,41,20,BCL2|FOXA1|SLC39A6|MLPH|MAPT|EGFR|CXXC5|MELK|KIF2C|SFRP1|UBE2C|FGFR4|PTTG1|GRB7|MKI67|RRM2|UBE2T|BAG1|NUF2|BLVRA,0.9427604928970833,1285.1988869999768,14.674044399987906,ok,49,0,4067054,4e9de7fa77af46d9,mar,0.05,4,5866.581194499973,1
EXO1,0.3289302171629544,0.2355999612861638,0.8770236574461012,0.9375323819326294,0.9523078764924195,1526,82,32,16,CEP55|MELK|KIF2C|UBE2C|CDC20|CENPF|BIRC5|UBE2T|CCNE1|MKI67|NDC80|TYMS|PHGDH|BCL2|NUF2|CDC6,0.305505046282919,1929.334026299999,13.952372200001264,ok,49,0,4067054,4e9de7fa77af46d9,mar,0.05,4,5866.581194499973,1
FGFR4,0.5612844305485581,0.45475093188840315,0.4332129007827479,0.6812104322480219,0.5302823758519961,1529,79,49,24,ERBB2|SLC39A6|BCL2|ESR1|PGR|TMEM45B|CCNE1|EXO1|UBE2C|BIRC5|CEP55|MKI67|MELK|CENPF|PTTG1|CCNB1|UBE2T|BAG1|BLVRA|MDM2|NDC80|FOXA1|MLPH|GPR160,0.8361672705412114,1494.9683991000056,22.882052499975543,ok,49,0,4067054,4e9de7fa77af46d9,mar,0.05,4,5866.581194499973,1
FOXA1,0.7612178694561977,0.523842507145744,0.8876755327317744,0.9450035602974945,0.8898869246695335,1517,91,42,21,MLPH|FOXC1|MIA|ESR1|CCNE1|ACTR3B|GPR160|MELK|ANLN|CEP55|EXO1|NDC80|UBE2C|BCL2|PTTG1|MKI67|KRT14|UBE2T|ERBB2|RRM2|BAG1,0.5415631465047412,1769.859250700014,20.522253399976762,ok,49,0,4067054,4e9de7fa77af46d9,mar,0.05,4,5866.581194499973,1
FOXC1,0.7732147598915848,0.569567944151401,0.7222095373349977,0.8565246151366513,0.6030036133694671,1527,81,47,23,FOXA1|SFRP1|KRT17|ACTR3B|CXXC5|CCNE1|CDC20|KIF2C|EXO1|MKI67|PGR|ANLN|CEP55|NDC80|CENPF|PTTG1|ERBB2|ORC6|UBE2T|MDM2|RRM2|FGFR4|CCNB1,0.7089047596319312,1405.120250100008,19.49973440001486,ok,49,0,4067054,4e9de7fa77af46d9,mar,0.05,4,5866.581194499973,1
GPR160,0.5787441362195758,0.45511477226553454,0.6168653444196601,0.7863948335554003,0.739744826668441,1495,113,49,24,FOXA1|CCNE1|CDC20|NAT1|KIF2C|CDH3|ACTR3B|BIRC5|BLVRA|MKI67|MELK|CEP55|ANLN|NDC80|MYC|BCL2|PGR|NUF2|ORC6|UBE2T|CDC6|MMP11|MYBL2|FGFR4,0.5779151022570794,1438.002418899996,22.864230800012592,ok,49,0,4067054,4e9de7fa77af46d9,mar,0.05,4,5866.581194499973,1
GRB7,0.5841717707216705,0.39713862610525863,0.7963418423637031,0.8964366107916565,0.8001006036217303,1537,71,39,19,ERBB2|CDC6|NAT1|MAPT|TMEM45B|MELK|CDC20|CCNE1|KIF2C|CENPF|ANLN|UBE2T|PTTG1|MKI67|MYC|MDM2|NDC80|NUF2|BAG1,0.5118723369466452,1557.302414900012,15.916812399984337,ok,49,0,4067054,4e9de7fa77af46d9,mar,0.05,4,5866.581194499973,1
KIF2C,0.276520717600609,0.20346683120809433,0.8987617092201011,0.9480582957041634,0.954113924050633,1529,79,47,23,CDC20|UBE2C|CEP55|EXO1|BIRC5|PTTG1|MKI67|NDC80|UBE2T|CCNB1|FOXA1|NUF2|BCL2|CDH3|PGR|RRM2|FOXC1|CDC6|CXXC5|KRT5|ORC6|MYBL2|MMP11,0.24755609230164102,1932.064305399981,32.925121200009016,ok,49,0,4067054,4e9de7fa77af46d9,mar,0.05,4,5866.581194499973,1
NDC80,0.22660036268634848,0.17515231682538815,0.8165120199233178,0.9038083093118942,0.8942796395666701,1524,84,40,20,CEP55|ANLN|PTTG1|CCNB1|NUF2|UBE2T|UBE2C|KIF2C|TYMS|EXO1|MLPH|CCNE1|FOXA1|MKI67|RRM2|CXXC5|CDH3|MYC|MMP11|MYBL2,0.23332663079825045,2012.9520716000115,22.88662970002042,ok,49,0,4067054,4e9de7fa77af46d9,mar,0.05,4,5866.581194499973,1
KRT14,0.5703779910448822,0.3696208363386276,0.7832716200644657,0.8899011924795948,0.881854987118145,1531,77,42,21,KRT17|KRT5|SFRP1|MIA|FOXC1|FOXA1|MLPH|CXXC5|EGFR|ACTR3B|GPR160|BIRC5|UBE2T|PTTG1|MKI67|CDC6|CEP55|MYBL2|NUF2|CDC20|KIF2C,0.6604509624790817,1787.0884847999841,22.400323600013508,ok,49,0,4067054,4e9de7fa77af46d9,mar,0.05,4,5866.581194499973,1
KRT17,0.9144904409877996,0.619974458667843,0.7089905762882299,0.8678034066956983,0.8744465012958161,1534,74,6,3,KRT5|KRT14|CDH3,0.7753036747303119,1595.632192399993,1.2948202999832574,ok,49,0,4067054,4e9de7fa77af46d9,mar,0.05,4,5866.581194499973,1
KRT5,0.5690464969223387,0.36296704465816576,0.789862859274175,0.8890756237738663,0.9105404089581306,1529,79,46,23,KRT17|KRT14|SFRP1|FOXC1|CDH3|FOXA1|MIA|EGFR|MLPH|ACTR3B|GPR160|PHGDH|SLC39A6|BCL2|ANLN|MDM2|CEP55|MKI67|ERBB2|NUF2|CENPF|ORC6|GRB7,0.5662342482951382,1926.7502346999827,27.21869730000617,ok,49,0,4067054,4e9de7fa77af46d9,mar,0.05,4,5866.581194499973,1
MAPT,1.178874141217153,0.8819153377444193,0.49344688338835085,0.7067555358018983,0.7050238218783904,1522,86,46,23,ESR1|MLPH|BCL2|EXO1|PGR|KIF2C|CDC20|CXXC5|UBE2C|BIRC5|PTTG1|FOXC1|NDC80|MKI67|GRB7|TYMS|CDC6|CCNB1|BAG1|ERBB2|BLVRA|MMP11|MYBL2,1.0330270214598223,1174.355817100004,16.525201299984474,ok,49,0,4067054,4e9de7fa77af46d9,mar,0.05,4,5866.581194499973,1
MDM2,0.25249616893180366,0.18092693635114304,0.06524048433815988,0.2870453939664645,0.2824879674194743,1535,73,46,23,SLC39A6|SFRP1|KRT5|EGFR|RRM2|TYMS|MLPH|BAG1|FOXC1|GRB7|MMP11|CDC6|MIA|UBE2T|MYC|NDC80|TMEM45B|CEP55|CDC20|NUF2|KIF2C|MKI67|PGR,0.21681391350893708,2564.194168099988,32.2019447000057,ok,49,0,4067054,4e9de7fa77af46d9,mar,0.05,4,5866.581194499973,1
MELK,0.42439586655136974,0.31113993450258104,0.8107372250589391,0.9042895934725202,0.9224137931034481,1521,87,20,10,CEP55|UBE2C|EXO1|ANLN|CDC20|UBE2T|CCNE1|TYMS|RRM2|CCNB1,0.3709116209697778,1815.2464084000094,5.110162099997979,ok,49,0,4067054,4e9de7fa77af46d9,mar,0.05,4,5866.581194499973,1
MIA,0.6045882966772685,0.3595689710105081,0.558052340825079,0.759725641438499,0.6410396716826265,1523,85,49,24,FOXA1|SFRP1|KRT5|ACTR3B|KRT14|EGFR|CXXC5|CCNE1|ANLN|NDC80|KIF2C|TYMS|BIRC5|EXO1|CDC20|NUF2|ERBB2|MKI67|MMP11|MYBL2|GRB7|BAG1|ORC6|CDC6,0.4481810365620395,1914.5903038999822,28.356735999986995,ok,49,0,4067054,4e9de7fa77af46d9,mar,0.05,4,5866.581194499973,1
MKI67,0.24238052582806266,0.1852700806875213,0.6257045770961834,0.7923409324302276,0.8055362359159827,1530,78,44,22,CEP55|KIF2C|CENPF|BIRC5|MELK|PTTG1|ANLN|UBE2T|CCNB1|NDC80|TYMS|MLPH|GPR160|ACTR3B|FOXC1|RRM2|BCL2|ORC6|MIA|TMEM45B|MMP11|MYC,0.20752547027799748,1921.391173299984,23.23181269998895,ok,49,0,4067054,4e9de7fa77af46d9,mar,0.05,4,5866.581194499973,1
MLPH,0.8056691594140173,0.5947779341695063,0.8564960637000202,0.9260114130223713,0.765337284438408,1518,90,39,19,FOXA1|CCNE1|ANLN|NDC80|CXXC5|CEP55|MAPT|GPR160|EXO1|CDC20|PTTG1|BIRC5|SLC39A6|UBE2T|NUF2|MKI67|MYC|CENPF|TMEM45B,0.6261098513483203,1384.6422872999974,13.782922699989285,ok,49,0,4067054,4e9de7fa77af46d9,mar,0.05,4,5866.581194499973,1
MMP11,1.2548332146357,0.9695471876590182,0.12837770854855057,0.43439464868350997,0.41104268865462906,1542,66,49,24,BAG1|NUF2|SFRP1|ACTR3B|MIA|CXXC5|NDC80|BCL2|MAPT|MDM2|MKI67|CCNB1|KIF2C|GPR160|MLPH|TYMS|RRM2|CCNE1|MYBL2|KRT17|ANLN|MELK|CDC6|EXO1,1.2650806061025535,980.2307810000202,15.438986799999839,ok,49,0,4067054,4e9de7fa77af46d9,mar,0.05,4,5866.581194499973,1
MYBL2,0.17956298040949797,0.14153423580295754,-0.0241731129982663,0.14905901071983857,0.09921829196794997,1523,85,22,11,NUF2|UBE2C|CCNB1|CEP55|NDC80|MIA|ANLN|RRM2|KRT14|PTTG1|EXO1,0.16368631889760504,2046.8498442000127,5.2759048999869265,ok,49,0,4067054,4e9de7fa77af46d9,mar,0.05,4,5866.581194499973,1
MYC,0.8772664189912599,0.7220569706791137,0.2976846176944715,0.56495354224739,0.5346411804158282,1537,71,49,24,TYMS|TMEM45B|ACTR3B|SFRP1|FOXC1|RRM2|MIA|MELK|GPR160|ERBB2|CXXC5|UBE2T|NDC80|NAT1|ORC6|CCNE1|GRB7|MAPT|MKI67|CDC6|BCL2|PHGDH|CENPF|MYBL2,0.8182569937570642,1225.985949199996,20.600646100006998,ok,49,0,4067054,4e9de7fa77af46d9,mar,0.05,4,5866.581194499973,1
NAT1,1.2332791817022515,0.9585432536122824,0.5664817478143147,0.7785661598119074,0.7943677375256323,1532,76,45,22,ESR1|SLC39A6|CCNE1|CDC20|MAPT|UBE2C|CEP55|PGR|MELK|GPR160|ANLN|MKI67|CENPF|GRB7|FGFR4|UBE2T|CDC6|MYC|NUF2|ERBB2|TMEM45B|BAG1,1.251010137756565,1045.8819174999953,14.31266450000112,ok,49,0,4067054,4e9de7fa77af46d9,mar,0.05,4,5866.581194499973,1
ORC6,0.39593304552691455,0.3325492423087791,0.16111061626370482,0.42701047680357823,0.4298956384218074,1551,57,49,24,CDC20|MKI67|SLC39A6|KIF2C|TMEM45B|GPR160|UBE2C|CCNB1|EXO1|PGR|CEP55|BAG1|UBE2T|KRT5|PTTG1|NUF2|MLPH|MELK|MIA|BCL2|ANLN|MYBL2|EGFR|CDC6,0.381879880611269,1682.8342868000036,23.92586630000733,ok,49,0,4067054,4e9de7fa77af46d9,mar,0.05,4,5866.581194499973,1
PGR,0.9478296684167381,0.6869592804757053,0.30642661691489015,0.5739799951042993,0.6178128987117751,1518,90,49,24,MAPT|NAT1|KIF2C|UBE2C|CDC20|EXO1|PTTG1|FGFR4|ANLN|MKI67|NDC80|RRM2|BLVRA|UBE2T|ERBB2|GPR160|ACTR3B|SFRP1|MIA|ORC6|MYC|MYBL2|MDM2|TMEM45B,0.8226310677193625,1245.4354754000087,17.112401000020327,ok,49,0,4067054,4e9de7fa77af46d9,mar,0.05,4,5866.581194499973,1
PHGDH,1.00247470100798,0.7714190752813653,0.38716708866500404,0.665293481607597,0.6091728257568088,1524,84,49,24,EXO1|KIF2C|BCL2|MLPH|FOXC1|EGFR|ACTR3B|CXXC5|MKI67|PTTG1|KRT5|MIA|CENPF|UBE2T|KRT17|RRM2|BAG1|CCNB1|CDC6|MMP11|MDM2|TMEM45B|MYBL2|MYC,0.9454054430265436,1053.3982862999837,16.642391899978975,ok,49,0,4067054,4e9de7fa77af46d9,mar,0.05,4,5866.581194499973,1
PTTG1,0.3587008617018959,0.28182495304642097,0.8747883022328624,0.9400882999428656,0.9497308817685945,1514,94,49,24,UBE2C|CEP55|KIF2C|CDC20|EXO1|UBE2T|NDC80|CCNB1|TYMS|CCNE1|RRM2|NUF2|PHGDH|PGR|ACTR3B|EGFR|MYC|GRB7|MIA|CXXC5|MYBL2|BAG1|ORC6|ERBB2,0.3806052487741294,1646.830929299991,23.61057739998796,ok,49,0,4067054,4e9de7fa77af46d9,mar,0.05,4,5866.581194499973,1
RRM2,0.3835618041010152,0.27492659883538506,0.5877510028688464,0.7896740278575806,0.841936240037506,1528,80,48,24,TYMS|MELK|UBE2T|PTTG1|UBE2C|BCL2|CDC20|NDC80|NUF2|ESR1|MLPH|MKI67|CENPF|ACTR3B|TMEM45B|FOXA1|ORC6|MDM2|MYBL2|MMP11|SLC39A6|BAG1|GPR160|BLVRA,0.34323554947030005,1592.5653350999928,21.520694500009995,ok,49,0,4067054,4e9de7fa77af46d9,mar,0.05,4,5866.581194499973,1
SFRP1,0.9551821021052317,0.6661394802414247,0.7143993703576621,0.8611326703411794,0.8427863235401326,1521,87,46,23,KRT5|KRT14|FOXC1|MIA|FOXA1|EGFR|ESR1|MYC|CCNE1|TMEM45B|MDM2|ANLN|MMP11|MELK|NDC80|BAG1|EXO1|CDC20|CEP55|MYBL2|CENPF|UBE2C|RRM2,0.9351992038024461,1303.9454635999864,15.595970599999418,ok,49,0,4067054,4e9de7fa77af46d9,mar,0.05,4,5866.581194499973,1
SLC39A6,1.0541920772184046,0.8685180497182341,0.6040762779348705,0.7837777004911466,0.7899175451414259,1542,66,49,24,ESR1|BCL2|NAT1|CDC20|MLPH|FGFR4|MELK|PTTG1|CENPF|BAG1|BLVRA|ACTR3B|MDM2|TMEM45B|ORC6|ERBB2|CCNB1|UBE2T|CDC6|NUF2|MYC|MYBL2|TYMS|RRM2,0.9392319514788731,1052.3977679999953,14.212281300016912,ok,49,0,4067054,4e9de7fa77af46d9,mar,0.05,4,5866.581194499973,1
TMEM45B,0.4481707312800571,0.35413870683808407,0.2852408673831278,0.5369704071648945,0.49177809388335697,1533,75,45,22,MYC|GRB7|MLPH|UBE2T|SLC39A6|FOXA1|RRM2|SFRP1|NDC80|ORC6|MELK|KRT5|UBE2C|CEP55|MKI67|ESR1|CXXC5|CCNB1|CDC6|CDC20|MDM2|CDH3,0.5195468510077695,1456.2675273000204,14.404261699994095,ok,49,0,4067054,4e9de7fa77af46d9,mar,0.05,4,5866.581194499973,1
TYMS,0.529738830629086,0.42547909695224045,0.6747643089036108,0.8225919660147476,0.8409185750957902,1530,78,42,21,MELK|PTTG1|UBE2T|NDC80|ANLN|UBE2C|EXO1|RRM2|KIF2C|MKI67|MYC|CCNB1|CCNE1|NUF2|CENPF|MAPT|MIA|CXXC5|BCL2|CDC6|MDM2,0.4837438798137933,1311.7412775999983,12.919502800010378,ok,49,0,4067054,4e9de7fa77af46d9,mar,0.05,4,5866.581194499973,1
UBE2C,0.37372865682100725,0.2934871308559407,0.9131737015264496,0.9604049779530464,0.956156375593716,1539,69,49,24,PTTG1|CEP55|KIF2C|CDC20|MELK|EXO1|BIRC5|CENPF|UBE2T|CCNE1|CCNB1|NDC80|TYMS|NAT1|NUF2|RRM2|BCL2|ESR1|GRB7|MYBL2|ORC6|TMEM45B|CXXC5|BLVRA,0.42011105866122594,1437.699276200001,14.518534600007115,ok,49,0,4067054,4e9de7fa77af46d9,mar,0.05,4,5866.581194499973,1
UBE2T,0.4541784909308369,0.3358863298937654,0.7332514239591802,0.8587390947580891,0.8723079929646279,1523,85,38,19,EXO1|PTTG1|MELK|CEP55|ANLN|UBE2C|NDC80|CENPF|KIF2C|NUF2|CDC20|RRM2|MKI67|CCNE1|MLPH|FOXA1|CXXC5|TMEM45B|GPR160,0.3764325687937504,1299.2831669999869,9.675385499984259,ok,49,0,4067054,4e9de7fa77af46d9,mar,0.05,4,5866.581194499973,1
