stage,imputer,model,missing_rate,replicate,fold,f1_macro,bal_acc,n_train,n_test,train_class_distribution,test_class_distribution,n_unique_predictions,degenerate_single_class_preds,f1_LumA,precision_LumA,recall_LumA,f1_LumB,precision_LumB,recall_LumB,f1_Her2,precision_Her2,recall_Her2,f1_Basal,precision_Basal,recall_Basal,seed,protocol,imputer_display,mechanism
classification,OriginalRFECA,LogReg,0.05,4,1,0.8365438222327788,0.8386591478696742,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.8937728937728938,0.9172932330827067,0.8714285714285714,0.8469387755102041,0.8217821782178217,0.8736842105263158,0.7659574468085106,0.7346938775510204,0.8,0.8395061728395061,0.8717948717948718,0.8095238095238095,4067054,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,LogReg,0.05,4,2,0.8808183219448935,0.8857247284878864,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9366197183098591,0.9236111111111112,0.95,0.8839779005524862,0.9302325581395349,0.8421052631578947,0.7956989247311828,0.7708333333333334,0.8222222222222222,0.9069767441860465,0.8863636363636364,0.9285714285714286,4067054,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,LogReg,0.05,4,3,0.8709651213761002,0.8629490392648287,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9209621993127147,0.8874172185430463,0.9571428571428572,0.8415300546448088,0.875,0.8105263157894737,0.7816091954022989,0.8095238095238095,0.7555555555555555,0.9397590361445783,0.9512195121951219,0.9285714285714286,4067054,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,LogReg,0.05,4,4,0.8564379513433643,0.8545477005521934,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9181494661921709,0.9148936170212766,0.9214285714285714,0.8631578947368421,0.8631578947368421,0.8631578947368421,0.7555555555555555,0.7555555555555555,0.7555555555555555,0.8888888888888888,0.9,0.8780487804878049,4067054,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,LogReg,0.05,4,5,0.8950709056107297,0.8868734335839599,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.9477351916376306,0.9251700680272109,0.9714285714285714,0.8829787234042553,0.8924731182795699,0.8736842105263158,0.7857142857142857,0.825,0.75,0.963855421686747,0.975609756097561,0.9523809523809523,4067054,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,RF,0.05,4,1,0.8627623224397418,0.8520572263993317,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.910394265232975,0.9136690647482014,0.9071428571428571,0.8585858585858586,0.8252427184466019,0.8947368421052632,0.8172043010752689,0.7916666666666666,0.8444444444444444,0.8648648648648649,1.0,0.7619047619047619,4067054,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,RF,0.05,4,2,0.9005552603195417,0.8859335839598997,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9383561643835616,0.9013157894736842,0.9785714285714285,0.9032258064516129,0.9230769230769231,0.8842105263157894,0.8470588235294118,0.9,0.8,0.9135802469135802,0.9487179487179487,0.8809523809523809,4067054,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,RF,0.05,4,3,0.8725506987665042,0.8609753550543024,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.900709219858156,0.8943661971830986,0.9071428571428571,0.826530612244898,0.801980198019802,0.8526315789473684,0.8,0.85,0.7555555555555555,0.9629629629629629,1.0,0.9285714285714286,4067054,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,RF,0.05,4,4,0.8735919728922795,0.8595184607861116,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9052631578947369,0.8896551724137931,0.9214285714285714,0.8865979381443299,0.8686868686868687,0.9052631578947369,0.7674418604651163,0.8048780487804879,0.7333333333333333,0.935064935064935,1.0,0.8780487804878049,4067054,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,RF,0.05,4,5,0.8665362510209766,0.8409318751424014,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.9016949152542373,0.8580645161290322,0.95,0.8645833333333334,0.8556701030927835,0.8736842105263158,0.7631578947368421,0.90625,0.6590909090909091,0.9367088607594937,1.0,0.8809523809523809,4067054,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,GB,0.05,4,1,0.8332587783719081,0.8297305764411028,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.910394265232975,0.9136690647482014,0.9071428571428571,0.8645833333333334,0.8556701030927835,0.8736842105263158,0.7422680412371134,0.6923076923076923,0.8,0.8157894736842105,0.9117647058823529,0.7380952380952381,4067054,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,GB,0.05,4,2,0.900570548436402,0.8849310776942356,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9391891891891891,0.8910256410256411,0.9928571428571429,0.8791208791208791,0.9195402298850575,0.8421052631578947,0.8571428571428571,0.9230769230769231,0.8,0.926829268292683,0.95,0.9047619047619048,4067054,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,GB,0.05,4,3,0.8972436117837485,0.8908939014202173,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.865979381443299,0.8484848484848485,0.8842105263157894,0.8314606741573034,0.8409090909090909,0.8222222222222222,0.9629629629629629,1.0,0.9285714285714286,4067054,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,GB,0.05,4,4,0.8600265688857691,0.8509334820791817,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9039145907473309,0.900709219858156,0.9071428571428571,0.8730964467005076,0.8431372549019608,0.9052631578947369,0.7380952380952381,0.7948717948717948,0.6888888888888889,0.925,0.9487179487179487,0.9024390243902439,4067054,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,GB,0.05,4,5,0.8522710671507204,0.8313539530644795,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.9241379310344827,0.8933333333333333,0.9571428571428572,0.8469387755102041,0.8217821782178217,0.8736842105263158,0.7012987012987013,0.8181818181818182,0.6136363636363636,0.9367088607594937,1.0,0.8809523809523809,4067054,post_target_wise_impute,RFECA,mar
