cohort,mechanism,missing_rate,metric,higher_is_better,method_a,method_b,mean_a,mean_b,delta_a_minus_b,delta_ci95_low,delta_ci95_high,wilcoxon_stat,p_value,rank_biserial_r,n_pairs,n_boot,note,p_holm
metabric,mcar,0.3,corr_rv,True,RFECA_SVR(k=10),RFECA_SVR(k=20),0.9936388041852793,0.9941441473759676,-0.0005053431906882234,-0.000625503713020823,-0.00039704925015784356,0.0,0.001953125,-1.0,10,5000,,0.029296875
metabric,mcar,0.3,corr_rv,True,RFECA_SVR(k=10),MissForest,0.9936388041852793,0.9958367736412237,-0.0021979694559443154,-0.00231875151406185,-0.002085838720476039,0.0,0.001953125,-1.0,10,5000,,0.029296875
metabric,mcar,0.3,corr_rv,True,RFECA_SVR(k=20),MissForest,0.9941441473759676,0.9958367736412237,-0.0016926262652560919,-0.0018506746600158385,-0.0015570731081576404,0.0,0.001953125,-1.0,10,5000,,0.029296875
discovery,mar,0.05,f1_macro,True,SimpleMean,"KNN(k=5,dist)",0.9220299644799645,0.9341653399740357,-0.012135375494071099,-0.022852200812472488,-0.0019631171183887943,9.0,0.064453125,-0.6727272727272726,10,5000,,0.7109375
discovery,mar,0.05,f1_macro,True,SimpleMean,RFECA_SVR(k=5),0.9220299644799645,0.9190361160578551,0.002993848422109313,-0.006995405922579761,0.012757365189158633,18.0,0.65234375,0.19999999999999996,10,5000,,1.0
discovery,mar,0.05,f1_macro,True,SimpleMean,RFECA_SVR(k=10),0.9220299644799645,0.9268685867272823,-0.00483862224731787,-0.015198132724763138,0.005096107346759543,16.0,0.49609375,-0.288888888888889,10,5000,,1.0
discovery,mar,0.05,f1_macro,True,SimpleMean,RFECA_SVR(k=20),0.9220299644799645,0.9232721252177776,-0.001242160737812925,-0.018475573200953627,0.015314782138151663,25.0,0.845703125,-0.09090909090909083,10,5000,,1.0
discovery,mar,0.05,f1_macro,True,SimpleMean,MissForest,0.9220299644799645,0.928858846467542,-0.006828881987577607,-0.017216252587991684,0.003959973884810887,16.0,0.275390625,-0.4181818181818182,10,5000,,1.0
discovery,mar,0.05,f1_macro,True,"KNN(k=5,dist)",RFECA_SVR(k=5),0.9341653399740357,0.9190361160578551,0.015129223916180412,0.010196726425748093,0.020890103362820718,0.0,0.001953125,1.0,10,5000,,0.029296875
discovery,mar,0.05,f1_macro,True,"KNN(k=5,dist)",RFECA_SVR(k=10),0.9341653399740357,0.9268685867272823,0.007296753246753229,0.0015977246847354994,0.014326588085827197,6.0,0.0546875,0.7333333333333334,10,5000,,0.7109375
discovery,mar,0.05,f1_macro,True,"KNN(k=5,dist)",RFECA_SVR(k=20),0.9341653399740357,0.9232721252177776,0.010893214756258174,0.0019880971202709953,0.021457356484095504,6.0,0.0546875,0.7333333333333334,10,5000,,0.7109375
discovery,mar,0.05,f1_macro,True,"KNN(k=5,dist)",MissForest,0.9341653399740357,0.928858846467542,0.005306493506493493,-0.00115304410565281,0.012290857801618638,7.0,0.1484375,0.6111111111111112,10,5000,,1.0
discovery,mar,0.05,f1_macro,True,RFECA_SVR(k=5),RFECA_SVR(k=10),0.9190361160578551,0.9268685867272823,-0.007832470669427183,-0.01362652730723381,-0.0023926606907585073,1.0,0.0625,-0.9047619047619047,10,5000,,0.7109375
discovery,mar,0.05,f1_macro,True,RFECA_SVR(k=5),RFECA_SVR(k=20),0.9190361160578551,0.9232721252177776,-0.004236009159922238,-0.013135959360687609,0.0043939139061421545,18.0,0.375,-0.34545454545454546,10,5000,,1.0
discovery,mar,0.05,f1_macro,True,RFECA_SVR(k=5),MissForest,0.9190361160578551,0.928858846467542,-0.00982273040968692,-0.016668420227115833,-0.0036990867526193894,1.0,0.015625,-0.9444444444444444,10,5000,,0.21875
discovery,mar,0.05,f1_macro,True,RFECA_SVR(k=10),RFECA_SVR(k=20),0.9268685867272823,0.9232721252177776,0.0035964615095049448,-0.005424374960788152,0.013558045909404567,19.5,0.75390625,0.11111111111111116,10,5000,,1.0
discovery,mar,0.05,f1_macro,True,RFECA_SVR(k=10),MissForest,0.9268685867272823,0.928858846467542,-0.0019902597402597366,-0.00858239302967559,0.0048627258610953634,16.5,0.515625,-0.24444444444444446,10,5000,,1.0
discovery,mar,0.05,f1_macro,True,RFECA_SVR(k=20),MissForest,0.9232721252177776,0.928858846467542,-0.005586721249764681,-0.014547040670681913,0.0025080608099630176,16.0,0.271484375,-0.4181818181818182,10,5000,,1.0
discovery,mar,0.1,f1_macro,True,SimpleMean,"KNN(k=5,dist)",0.9116729847447239,0.9241778115604202,-0.012504826815696346,-0.023904453764834136,-0.0013825297226927494,14.0,0.193359375,-0.49090909090909096,10,5000,,1.0
discovery,mar,0.1,f1_macro,True,SimpleMean,RFECA_SVR(k=5),0.9116729847447239,0.919097001307871,-0.007424016563146984,-0.016027927072927075,0.001646011355793954,11.0,0.203125,-0.5111111111111111,10,5000,,1.0
discovery,mar,0.1,f1_macro,True,SimpleMean,RFECA_SVR(k=10),0.9116729847447239,0.9177577077511859,-0.0060847230064621114,-0.0159971980374698,0.0033575865740539963,14.0,0.359375,-0.37777777777777777,10,5000,,1.0
discovery,mar,0.1,f1_macro,True,SimpleMean,RFECA_SVR(k=20),0.9116729847447239,0.9192542916021177,-0.00758130685739381,-0.02101989937598637,0.00476543367864018,20.0,0.4921875,-0.2727272727272727,10,5000,,1.0
discovery,mar,0.1,f1_macro,True,SimpleMean,MissForest,0.9116729847447239,0.9260019545671719,-0.014328969822448079,-0.02793640023020458,-0.0020862526121221566,11.0,0.10546875,-0.6000000000000001,10,5000,,1.0
discovery,mar,0.1,f1_macro,True,"KNN(k=5,dist)",RFECA_SVR(k=5),0.9241778115604202,0.919097001307871,0.0050808102525493615,-0.010046108806652295,0.019401453305148947,20.5,0.5078125,0.2727272727272727,10,5000,,1.0
discovery,mar,0.1,f1_macro,True,"KNN(k=5,dist)",RFECA_SVR(k=10),0.9241778115604202,0.9177577077511859,0.006420103809234234,-0.007820400825020389,0.020041282600249944,19.0,0.431640625,0.3090909090909091,10,5000,,1.0
discovery,mar,0.1,f1_macro,True,"KNN(k=5,dist)",RFECA_SVR(k=20),0.9241778115604202,0.9192542916021177,0.004923519958302536,-0.01063514717166892,0.01901297804852152,16.0,0.49609375,0.28888888888888886,10,5000,,1.0
discovery,mar,0.1,f1_macro,True,"KNN(k=5,dist)",MissForest,0.9241778115604202,0.9260019545671719,-0.0018241430067517327,-0.014888071342908349,0.01136167338699942,24.0,0.76953125,-0.1272727272727272,10,5000,,1.0
discovery,mar,0.1,f1_macro,True,RFECA_SVR(k=5),RFECA_SVR(k=10),0.919097001307871,0.9177577077511859,0.001339293556684873,-0.006945575710521372,0.010698864342179577,22.0,1.0,-0.022222222222222143,10,5000,,1.0
discovery,mar,0.1,f1_macro,True,RFECA_SVR(k=5),RFECA_SVR(k=20),0.919097001307871,0.9192542916021177,-0.00015729029424682572,-0.012550646997929623,0.014175317617165388,17.0,0.9453125,-0.05555555555555558,10,5000,,1.0
discovery,mar,0.1,f1_macro,True,RFECA_SVR(k=5),MissForest,0.919097001307871,0.9260019545671719,-0.006904953259301095,-0.021262383932492593,0.009353156487232507,14.0,0.359375,-0.37777777777777777,10,5000,,1.0
discovery,mar,0.1,f1_macro,True,RFECA_SVR(k=10),RFECA_SVR(k=20),0.9177577077511859,0.9192542916021177,-0.0014965838509316987,-0.009589840956145294,0.006493590328753242,20.0,0.796875,-0.11111111111111116,10,5000,,1.0
discovery,mar,0.1,f1_macro,True,RFECA_SVR(k=10),MissForest,0.9177577077511859,0.9260019545671719,-0.008244246815985967,-0.018685741734111274,0.0006927467218771248,11.0,0.203125,-0.5111111111111111,10,5000,,1.0
discovery,mar,0.1,f1_macro,True,RFECA_SVR(k=20),MissForest,0.9192542916021177,0.9260019545671719,-0.006747662965054269,-0.017049651013237955,0.0016075734048559686,16.0,0.275390625,-0.4181818181818182,10,5000,,1.0
discovery,mar,0.2,f1_macro,True,SimpleMean,"KNN(k=5,dist)",0.8978391977587629,0.9283549399875486,-0.03051574222878567,-0.043379611222111154,-0.01708020764259898,2.0,0.005859375,-0.9272727272727272,10,5000,,0.076171875
discovery,mar,0.2,f1_macro,True,SimpleMean,RFECA_SVR(k=5),0.8978391977587629,0.904445165945166,-0.006605968186403022,-0.022432321881017563,0.008996361108697948,20.0,0.4921875,-0.2727272727272727,10,5000,,1.0
discovery,mar,0.2,f1_macro,True,SimpleMean,RFECA_SVR(k=10),0.8978391977587629,0.9092047734873823,-0.011365575728619227,-0.02849470258002874,0.005268223624201932,16.0,0.275390625,-0.4181818181818182,10,5000,,1.0
discovery,mar,0.2,f1_macro,True,SimpleMean,RFECA_SVR(k=20),0.8978391977587629,0.8932843813191639,0.004554816439599041,-0.008794782662989189,0.019090750783033423,23.0,0.6953125,0.1636363636363637,10,5000,,1.0
discovery,mar,0.2,f1_macro,True,SimpleMean,MissForest,0.8978391977587629,0.926764894525764,-0.02892569676700113,-0.03989644921503614,-0.018192910338453862,1.0,0.00390625,-0.9636363636363636,10,5000,,0.0546875
discovery,mar,0.2,f1_macro,True,"KNN(k=5,dist)",RFECA_SVR(k=5),0.9283549399875486,0.904445165945166,0.023909774042382648,0.007897111258306845,0.03868707142495172,7.0,0.037109375,0.7454545454545455,10,5000,,0.333984375
discovery,mar,0.2,f1_macro,True,"KNN(k=5,dist)",RFECA_SVR(k=10),0.9283549399875486,0.9092047734873823,0.019150166500166443,0.0041618232552470946,0.03272700337102506,6.0,0.02734375,0.7818181818181819,10,5000,,0.30078125
discovery,mar,0.2,f1_macro,True,"KNN(k=5,dist)",RFECA_SVR(k=20),0.9283549399875486,0.8932843813191639,0.03507055866838471,0.016042620905664298,0.05442268299333512,5.0,0.01953125,0.8181818181818181,10,5000,,0.234375
discovery,mar,0.2,f1_macro,True,"KNN(k=5,dist)",MissForest,0.9283549399875486,0.926764894525764,0.0015900454617845394,-0.011853144066078866,0.014813951603951514,25.0,0.845703125,0.09090909090909094,10,5000,,1.0
discovery,mar,0.2,f1_macro,True,RFECA_SVR(k=5),RFECA_SVR(k=10),0.904445165945166,0.9092047734873823,-0.004759607542216204,-0.021238665706274373,0.009628817891046164,25.0,0.845703125,-0.09090909090909083,10,5000,,1.0
discovery,mar,0.2,f1_macro,True,RFECA_SVR(k=5),RFECA_SVR(k=20),0.904445165945166,0.8932843813191639,0.011160784626002063,-0.0066569818587209045,0.02837196339891991,17.0,0.322265625,0.38181818181818183,10,5000,,1.0
discovery,mar,0.2,f1_macro,True,RFECA_SVR(k=5),MissForest,0.904445165945166,0.926764894525764,-0.02231972858059811,-0.03699270723238107,-0.007259286034014286,6.0,0.0546875,-0.7333333333333334,10,5000,,0.4375
discovery,mar,0.2,f1_macro,True,RFECA_SVR(k=10),RFECA_SVR(k=20),0.9092047734873823,0.8932843813191639,0.015920392168218268,0.0010359363522950708,0.0300436523078371,8.0,0.09765625,0.6444444444444444,10,5000,,0.68359375
discovery,mar,0.2,f1_macro,True,RFECA_SVR(k=10),MissForest,0.9092047734873823,0.926764894525764,-0.017560121038381903,-0.029000912131346944,-0.0064568775487797445,4.0,0.02734375,-0.8222222222222222,10,5000,,0.30078125
discovery,mar,0.2,f1_macro,True,RFECA_SVR(k=20),MissForest,0.8932843813191639,0.926764894525764,-0.03348051320660017,-0.04496321491310623,-0.023417599284773168,0.0,0.001953125,-1.0,10,5000,,0.029296875
discovery,mar,0.3,f1_macro,True,SimpleMean,"KNN(k=5,dist)",0.8735600879796532,0.8891159432355085,-0.015555855255855256,-0.0273857090192416,-0.0035342639787748517,9.0,0.064453125,-0.6727272727272726,10,5000,,0.837890625
discovery,mar,0.3,f1_macro,True,SimpleMean,RFECA_SVR(k=5),0.8735600879796532,0.8902480753545972,-0.01668798737494389,-0.03175036913569519,-0.0019106549368506673,12.0,0.130859375,-0.5636363636363637,10,5000,,1.0
discovery,mar,0.3,f1_macro,True,SimpleMean,RFECA_SVR(k=10),0.8735600879796532,0.8802132140806054,-0.0066531261009522,-0.020642891034086633,0.005136067881393885,23.0,0.6953125,-0.16363636363636358,10,5000,,1.0
discovery,mar,0.3,f1_macro,True,SimpleMean,RFECA_SVR(k=20),0.8735600879796532,0.8738902317489273,-0.00033014376927420486,-0.017923177547090587,0.018833871931208866,27.0,1.0,0.018181818181818188,10,5000,,1.0
discovery,mar,0.3,f1_macro,True,SimpleMean,MissForest,0.8735600879796532,0.8960713607648392,-0.02251127278518582,-0.0349495809383853,-0.012408836332749388,0.0,0.001953125,-1.0,10,5000,,0.029296875
discovery,mar,0.3,f1_macro,True,"KNN(k=5,dist)",RFECA_SVR(k=5),0.8891159432355085,0.8902480753545972,-0.0011321321190886358,-0.017824631467566212,0.015568286297036275,27.0,1.0,0.018181818181818188,10,5000,,1.0
discovery,mar,0.3,f1_macro,True,"KNN(k=5,dist)",RFECA_SVR(k=10),0.8891159432355085,0.8802132140806054,0.008902729154903056,-0.008510061954953265,0.023759216671010108,13.0,0.16015625,0.5272727272727273,10,5000,,1.0
discovery,mar,0.3,f1_macro,True,"KNN(k=5,dist)",RFECA_SVR(k=20),0.8891159432355085,0.8738902317489273,0.015225711486581051,-0.004321572744887924,0.034700557142133166,10.0,0.083984375,0.6363636363636364,10,5000,,0.923828125
discovery,mar,0.3,f1_macro,True,"KNN(k=5,dist)",MissForest,0.8891159432355085,0.8960713607648392,-0.006955417529330566,-0.02056999283325368,0.0060029805761871,20.0,0.4921875,-0.2727272727272727,10,5000,,1.0
discovery,mar,0.3,f1_macro,True,RFECA_SVR(k=5),RFECA_SVR(k=10),0.8902480753545972,0.8802132140806054,0.010034861273991691,-0.006214622406578975,0.02742944457716187,18.0,0.375,0.34545454545454546,10,5000,,1.0
discovery,mar,0.3,f1_macro,True,RFECA_SVR(k=5),RFECA_SVR(k=20),0.8902480753545972,0.8738902317489273,0.016357843605669685,0.0029177325271346976,0.03041040652584127,10.0,0.083984375,0.6363636363636364,10,5000,,0.923828125
discovery,mar,0.3,f1_macro,True,RFECA_SVR(k=5),MissForest,0.8902480753545972,0.8960713607648392,-0.00582328541024193,-0.020184861684209503,0.008676872801111938,21.0,0.556640625,-0.23636363636363633,10,5000,,1.0
discovery,mar,0.3,f1_macro,True,RFECA_SVR(k=10),RFECA_SVR(k=20),0.8802132140806054,0.8738902317489273,0.006322982331677995,-0.00879213287919812,0.02195226828123568,21.0,0.556640625,0.23636363636363633,10,5000,,1.0
discovery,mar,0.3,f1_macro,True,RFECA_SVR(k=10),MissForest,0.8802132140806054,0.8960713607648392,-0.01585814668423362,-0.026567259153889602,-0.004684014837819131,7.0,0.037109375,-0.7454545454545454,10,5000,,0.51953125
discovery,mar,0.3,f1_macro,True,RFECA_SVR(k=20),MissForest,0.8738902317489273,0.8960713607648392,-0.022181129015911617,-0.03813469984725421,-0.005675122914525062,9.0,0.064453125,-0.6727272727272726,10,5000,,0.837890625
discovery,mar,0.05,rmse,False,SimpleMean,"KNN(k=5,dist)",3.0330386728537237,2.1041907285185983,0.9288479443351253,0.8760464455489371,0.9763000008771059,0.0,0.001953125,1.0,10,5000,,0.029296875
discovery,mar,0.05,rmse,False,SimpleMean,RFECA_SVR(k=5),3.0330386728537237,2.100681616263148,0.9323570565905761,0.8509442173354504,1.0189195258277968,0.0,0.001953125,1.0,10,5000,,0.029296875
discovery,mar,0.05,rmse,False,SimpleMean,RFECA_SVR(k=10),3.0330386728537237,2.2021118067837158,0.8309268660700082,0.7435416180050259,0.9214800047220213,0.0,0.001953125,1.0,10,5000,,0.029296875
discovery,mar,0.05,rmse,False,SimpleMean,RFECA_SVR(k=20),3.0330386728537237,2.4614301454742744,0.57160852737945,0.49146198486897225,0.6519172971599169,0.0,0.001953125,1.0,10,5000,,0.029296875
discovery,mar,0.05,rmse,False,SimpleMean,MissForest,3.0330386728537237,1.9185008004476796,1.1145378724060444,1.0451596409755035,1.17579556494873,0.0,0.001953125,1.0,10,5000,,0.029296875
discovery,mar,0.05,rmse,False,"KNN(k=5,dist)",RFECA_SVR(k=5),2.1041907285185983,2.100681616263148,0.003509112255450675,-0.07589057178716727,0.08085740167014051,27.0,1.0,0.018181818181818188,10,5000,,1.0
discovery,mar,0.05,rmse,False,"KNN(k=5,dist)",RFECA_SVR(k=10),2.1041907285185983,2.2021118067837158,-0.09792107826511713,-0.17970405480611448,-0.008595635107321458,8.0,0.048828125,-0.709090909090909,10,5000,,0.09765625
discovery,mar,0.05,rmse,False,"KNN(k=5,dist)",RFECA_SVR(k=20),2.1041907285185983,2.4614301454742744,-0.35723941695567546,-0.4500805676405503,-0.2717202843421755,0.0,0.001953125,-1.0,10,5000,,0.029296875
discovery,mar,0.05,rmse,False,"KNN(k=5,dist)",MissForest,2.1041907285185983,1.9185008004476796,0.18568992807091902,0.11643050072983868,0.2568471064372998,0.0,0.001953125,1.0,10,5000,,0.029296875
discovery,mar,0.05,rmse,False,RFECA_SVR(k=5),RFECA_SVR(k=10),2.100681616263148,2.2021118067837158,-0.10143019052056781,-0.14833750918898891,-0.045665521623461554,4.0,0.013671875,-0.8545454545454545,10,5000,,0.041015625
discovery,mar,0.05,rmse,False,RFECA_SVR(k=5),RFECA_SVR(k=20),2.100681616263148,2.4614301454742744,-0.36074852921112616,-0.41254172495233726,-0.31065291556036506,0.0,0.001953125,-1.0,10,5000,,0.029296875
discovery,mar,0.05,rmse,False,RFECA_SVR(k=5),MissForest,2.100681616263148,1.9185008004476796,0.18218081581546836,0.09434009393707572,0.2679025973813273,3.0,0.009765625,0.8909090909090909,10,5000,,0.0390625
discovery,mar,0.05,rmse,False,RFECA_SVR(k=10),RFECA_SVR(k=20),2.2021118067837158,2.4614301454742744,-0.2593183386905583,-0.31349370324892806,-0.20537527977909928,0.0,0.001953125,-1.0,10,5000,,0.029296875
discovery,mar,0.05,rmse,False,RFECA_SVR(k=10),MissForest,2.2021118067837158,1.9185008004476796,0.2836110063360362,0.19590201523833004,0.37892950476715653,0.0,0.001953125,1.0,10,5000,,0.029296875
discovery,mar,0.05,rmse,False,RFECA_SVR(k=20),MissForest,2.4614301454742744,1.9185008004476796,0.5429293450265945,0.4617645191077912,0.6302487453828611,0.0,0.001953125,1.0,10,5000,,0.029296875
discovery,mar,0.1,rmse,False,SimpleMean,"KNN(k=5,dist)",2.9893512602003467,2.1978076836959892,0.7915435765043576,0.7449843288675497,0.8368091617626481,0.0,0.001953125,1.0,10,5000,,0.029296875
discovery,mar,0.1,rmse,False,SimpleMean,RFECA_SVR(k=5),2.9893512602003467,2.299340362759831,0.6900108974405156,0.6006683960563217,0.7820271323990194,0.0,0.001953125,1.0,10,5000,,0.029296875
discovery,mar,0.1,rmse,False,SimpleMean,RFECA_SVR(k=10),2.9893512602003467,2.4673704994704417,0.5219807607299047,0.41836739460047506,0.6238748608345576,0.0,0.001953125,1.0,10,5000,,0.029296875
discovery,mar,0.1,rmse,False,SimpleMean,RFECA_SVR(k=20),2.9893512602003467,2.7391707486616017,0.2501805115387449,0.14681827486756044,0.3545906823537029,1.0,0.00390625,0.9636363636363636,10,5000,,0.029296875
discovery,mar,0.1,rmse,False,SimpleMean,MissForest,2.9893512602003467,2.018421128757418,0.970930131442929,0.9076290130597311,1.038048484218945,0.0,0.001953125,1.0,10,5000,,0.029296875
discovery,mar,0.1,rmse,False,"KNN(k=5,dist)",RFECA_SVR(k=5),2.1978076836959892,2.299340362759831,-0.101532679063842,-0.17541100217566755,-0.02657848757583539,9.0,0.064453125,-0.6727272727272726,10,5000,,0.064453125
discovery,mar,0.1,rmse,False,"KNN(k=5,dist)",RFECA_SVR(k=10),2.1978076836959892,2.4673704994704417,-0.2695628157744529,-0.3502221853782921,-0.18371171341249337,0.0,0.001953125,-1.0,10,5000,,0.029296875
discovery,mar,0.1,rmse,False,"KNN(k=5,dist)",RFECA_SVR(k=20),2.1978076836959892,2.7391707486616017,-0.5413630649656127,-0.6295673115514888,-0.44096870930353715,0.0,0.001953125,-1.0,10,5000,,0.029296875
discovery,mar,0.1,rmse,False,"KNN(k=5,dist)",MissForest,2.1978076836959892,2.018421128757418,0.1793865549385714,0.12291778717445914,0.23306268725054524,0.0,0.001953125,1.0,10,5000,,0.029296875
discovery,mar,0.1,rmse,False,RFECA_SVR(k=5),RFECA_SVR(k=10),2.299340362759831,2.4673704994704417,-0.1680301367106109,-0.2079160562261136,-0.12859750452098168,0.0,0.001953125,-1.0,10,5000,,0.029296875
discovery,mar,0.1,rmse,False,RFECA_SVR(k=5),RFECA_SVR(k=20),2.299340362759831,2.7391707486616017,-0.4398303859017707,-0.49112137581467014,-0.3871190399603115,0.0,0.001953125,-1.0,10,5000,,0.029296875
discovery,mar,0.1,rmse,False,RFECA_SVR(k=5),MissForest,2.299340362759831,2.018421128757418,0.2809192340024134,0.2229774811633508,0.3427575432750668,0.0,0.001953125,1.0,10,5000,,0.029296875
discovery,mar,0.1,rmse,False,RFECA_SVR(k=10),RFECA_SVR(k=20),2.4673704994704417,2.7391707486616017,-0.2718002491911598,-0.3216428762103134,-0.21848229238353203,0.0,0.001953125,-1.0,10,5000,,0.029296875
discovery,mar,0.1,rmse,False,RFECA_SVR(k=10),MissForest,2.4673704994704417,2.018421128757418,0.44894937071302427,0.3822214933213058,0.519100628537275,0.0,0.001953125,1.0,10,5000,,0.029296875
discovery,mar,0.1,rmse,False,RFECA_SVR(k=20),MissForest,2.7391707486616017,2.018421128757418,0.7207496199041842,0.6428089577482076,0.7881591713949787,0.0,0.001953125,1.0,10,5000,,0.029296875
discovery,mar,0.2,rmse,False,SimpleMean,"KNN(k=5,dist)",2.944471595191907,2.202264428425988,0.742207166765919,0.7147276109567727,0.7711232595527343,0.0,0.001953125,1.0,10,5000,,0.029296875
discovery,mar,0.2,rmse,False,SimpleMean,RFECA_SVR(k=5),2.944471595191907,2.4281262483168207,0.516345346875086,0.45362731592166483,0.5790808079180763,0.0,0.001953125,1.0,10,5000,,0.029296875
discovery,mar,0.2,rmse,False,SimpleMean,RFECA_SVR(k=10),2.944471595191907,2.532989989419828,0.4114816057720786,0.36121034765665955,0.46387001604456807,0.0,0.001953125,1.0,10,5000,,0.029296875
discovery,mar,0.2,rmse,False,SimpleMean,RFECA_SVR(k=20),2.944471595191907,2.875325803708043,0.0691457914838638,0.015684305079574492,0.12397457466123672,9.0,0.064453125,0.6727272727272727,10,5000,,0.064453125
discovery,mar,0.2,rmse,False,SimpleMean,MissForest,2.944471595191907,2.1148904888293627,0.8295811063625445,0.7880721473116165,0.8735916354293877,0.0,0.001953125,1.0,10,5000,,0.029296875
discovery,mar,0.2,rmse,False,"KNN(k=5,dist)",RFECA_SVR(k=5),2.202264428425988,2.4281262483168207,-0.22586181989083295,-0.282445033186244,-0.16842607342201585,0.0,0.001953125,-1.0,10,5000,,0.029296875
discovery,mar,0.2,rmse,False,"KNN(k=5,dist)",RFECA_SVR(k=10),2.202264428425988,2.532989989419828,-0.3307255609938403,-0.3754502902053356,-0.28740025178048756,0.0,0.001953125,-1.0,10,5000,,0.029296875
discovery,mar,0.2,rmse,False,"KNN(k=5,dist)",RFECA_SVR(k=20),2.202264428425988,2.875325803708043,-0.6730613752820551,-0.7271766390420729,-0.6101607341958707,0.0,0.001953125,-1.0,10,5000,,0.029296875
discovery,mar,0.2,rmse,False,"KNN(k=5,dist)",MissForest,2.202264428425988,2.1148904888293627,0.08737393959662561,0.048450461719790366,0.12480190728872588,2.0,0.005859375,0.9272727272727272,10,5000,,0.029296875
discovery,mar,0.2,rmse,False,RFECA_SVR(k=5),RFECA_SVR(k=10),2.4281262483168207,2.532989989419828,-0.10486374110300738,-0.1535944519488834,-0.06791879593277834,0.0,0.001953125,-1.0,10,5000,,0.029296875
discovery,mar,0.2,rmse,False,RFECA_SVR(k=5),RFECA_SVR(k=20),2.4281262483168207,2.875325803708043,-0.44719955539122225,-0.497376100488719,-0.39633599959831134,0.0,0.001953125,-1.0,10,5000,,0.029296875
discovery,mar,0.2,rmse,False,RFECA_SVR(k=5),MissForest,2.4281262483168207,2.1148904888293627,0.3132357594874586,0.26449891799503666,0.37215562860009593,0.0,0.001953125,1.0,10,5000,,0.029296875
discovery,mar,0.2,rmse,False,RFECA_SVR(k=10),RFECA_SVR(k=20),2.532989989419828,2.875325803708043,-0.3423358142882148,-0.39682943544297766,-0.28497944175297213,0.0,0.001953125,-1.0,10,5000,,0.029296875
discovery,mar,0.2,rmse,False,RFECA_SVR(k=10),MissForest,2.532989989419828,2.1148904888293627,0.4180995005904659,0.3790102364727839,0.46834374766490805,0.0,0.001953125,1.0,10,5000,,0.029296875
discovery,mar,0.2,rmse,False,RFECA_SVR(k=20),MissForest,2.875325803708043,2.1148904888293627,0.7604353148786809,0.7053977524924387,0.8152607541214603,0.0,0.001953125,1.0,10,5000,,0.029296875
discovery,mar,0.3,rmse,False,SimpleMean,"KNN(k=5,dist)",2.93204585025975,2.284470673693334,0.6475751765664157,0.6178299881187875,0.6815965266198335,0.0,0.001953125,1.0,10,5000,,0.029296875
discovery,mar,0.3,rmse,False,SimpleMean,RFECA_SVR(k=5),2.93204585025975,2.5556382894695586,0.376407560790191,0.32501910465434813,0.4215901507637809,0.0,0.001953125,1.0,10,5000,,0.029296875
discovery,mar,0.3,rmse,False,SimpleMean,RFECA_SVR(k=10),2.93204585025975,2.8020246525021455,0.130021197757604,0.04257161629300106,0.20629869771441753,7.0,0.037109375,0.7454545454545455,10,5000,,0.037109375
discovery,mar,0.3,rmse,False,SimpleMean,RFECA_SVR(k=20),2.93204585025975,3.0672129711786233,-0.13516712091887348,-0.20560773476620114,-0.0750501425973709,1.0,0.00390625,-0.9636363636363636,10,5000,,0.029296875
discovery,mar,0.3,rmse,False,SimpleMean,MissForest,2.93204585025975,2.152384195473986,0.779661654785764,0.7480054074319584,0.8115307180889906,0.0,0.001953125,1.0,10,5000,,0.029296875
discovery,mar,0.3,rmse,False,"KNN(k=5,dist)",RFECA_SVR(k=5),2.284470673693334,2.5556382894695586,-0.2711676157762248,-0.3247181517085496,-0.2182852677481246,0.0,0.001953125,-1.0,10,5000,,0.029296875
discovery,mar,0.3,rmse,False,"KNN(k=5,dist)",RFECA_SVR(k=10),2.284470673693334,2.8020246525021455,-0.5175539788088118,-0.6111386245609622,-0.4410143759319003,0.0,0.001953125,-1.0,10,5000,,0.029296875
discovery,mar,0.3,rmse,False,"KNN(k=5,dist)",RFECA_SVR(k=20),2.284470673693334,3.0672129711786233,-0.7827422974852892,-0.8482552692477359,-0.717925457493061,0.0,0.001953125,-1.0,10,5000,,0.029296875
discovery,mar,0.3,rmse,False,"KNN(k=5,dist)",MissForest,2.284470673693334,2.152384195473986,0.1320864782193482,0.10266907503600514,0.16318660748006394,0.0,0.001953125,1.0,10,5000,,0.029296875
discovery,mar,0.3,rmse,False,RFECA_SVR(k=5),RFECA_SVR(k=10),2.5556382894695586,2.8020246525021455,-0.24638636303258696,-0.301408979865843,-0.19481746225883662,0.0,0.001953125,-1.0,10,5000,,0.029296875
discovery,mar,0.3,rmse,False,RFECA_SVR(k=5),RFECA_SVR(k=20),2.5556382894695586,3.0672129711786233,-0.5115746817090645,-0.5711754907845157,-0.4597654377149784,0.0,0.001953125,-1.0,10,5000,,0.029296875
discovery,mar,0.3,rmse,False,RFECA_SVR(k=5),MissForest,2.5556382894695586,2.152384195473986,0.403254093995573,0.35640740013008526,0.45509830085859604,0.0,0.001953125,1.0,10,5000,,0.029296875
discovery,mar,0.3,rmse,False,RFECA_SVR(k=10),RFECA_SVR(k=20),2.8020246525021455,3.0672129711786233,-0.2651883186764775,-0.3367948811795693,-0.18982535877544815,0.0,0.001953125,-1.0,10,5000,,0.029296875
