stage,imputer,model,missing_rate,replicate,fold,f1_macro,bal_acc,n_train,n_test,train_class_distribution,test_class_distribution,n_unique_predictions,degenerate_single_class_preds,f1_LumA,precision_LumA,recall_LumA,f1_LumB,precision_LumB,recall_LumB,f1_Her2,precision_Her2,recall_Her2,f1_Basal,precision_Basal,recall_Basal,seed,protocol,imputer_display,mechanism
classification,OriginalRFECA,LogReg,0.3,0,1,0.8220836388051572,0.822577276524645,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.8872727272727273,0.9037037037037037,0.8714285714285714,0.8186528497409327,0.8061224489795918,0.8315789473684211,0.7216494845360825,0.6730769230769231,0.7777777777777778,0.8607594936708861,0.918918918918919,0.8095238095238095,300042,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,LogReg,0.3,0,2,0.8738029061337771,0.8732769423558898,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9257950530035336,0.916083916083916,0.9357142857142857,0.8663101604278075,0.8804347826086957,0.8526315789473684,0.8089887640449438,0.8181818181818182,0.8,0.8941176470588236,0.8837209302325582,0.9047619047619048,300042,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,LogReg,0.3,0,3,0.871221008206134,0.8708855472013367,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9263157894736842,0.9103448275862069,0.9428571428571428,0.8369565217391305,0.8651685393258427,0.8105263157894737,0.7692307692307693,0.7608695652173914,0.7777777777777778,0.9523809523809523,0.9523809523809523,0.9523809523809523,300042,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,LogReg,0.3,0,4,0.8453089244851258,0.8439273998003137,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9,0.9,0.9,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.7391304347826086,0.723404255319149,0.7555555555555555,0.9,0.9230769230769231,0.8780487804878049,300042,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,LogReg,0.3,0,5,0.8649662949876017,0.8534119389382547,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.9263157894736842,0.9103448275862069,0.9428571428571428,0.865979381443299,0.8484848484848485,0.8842105263157894,0.7407407407407407,0.8108108108108109,0.6818181818181818,0.926829268292683,0.95,0.9047619047619048,300042,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,RF,0.3,0,1,0.8521513629829401,0.8398496240601504,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9032258064516129,0.9064748201438849,0.9,0.8341708542713567,0.7980769230769231,0.8736842105263158,0.7912087912087912,0.782608695652174,0.8,0.88,1.0,0.7857142857142857,300042,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,RF,0.3,0,2,0.8649232711732712,0.8525271512113617,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9230769230769231,0.8679245283018868,0.9857142857142858,0.8522727272727273,0.9259259259259259,0.7894736842105263,0.7954545454545454,0.813953488372093,0.7777777777777778,0.8888888888888888,0.9230769230769231,0.8571428571428571,300042,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,RF,0.3,0,3,0.8691292899739433,0.8598370927318295,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9078014184397163,0.9014084507042254,0.9142857142857143,0.841025641025641,0.82,0.8631578947368421,0.7764705882352941,0.825,0.7333333333333333,0.9512195121951219,0.975,0.9285714285714286,300042,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,RF,0.3,0,4,0.8472303869886283,0.8363449273590481,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9045936395759717,0.8951048951048951,0.9142857142857143,0.8571428571428571,0.8316831683168316,0.8842105263157894,0.6904761904761905,0.7435897435897436,0.6444444444444445,0.9367088607594937,0.9736842105263158,0.9024390243902439,300042,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,RF,0.3,0,5,0.848654806463425,0.8248803827751197,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.9010238907849829,0.8627450980392157,0.9428571428571428,0.845360824742268,0.8282828282828283,0.8631578947368421,0.7368421052631579,0.875,0.6363636363636364,0.9113924050632911,0.972972972972973,0.8571428571428571,300042,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,GB,0.3,0,1,0.823845393238454,0.818170426065163,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.8905109489051095,0.9104477611940298,0.8714285714285714,0.8282828282828283,0.7961165048543689,0.8631578947368421,0.7272727272727273,0.6666666666666666,0.8,0.8493150684931506,1.0,0.7380952380952381,300042,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,GB,0.3,0,2,0.874637682522674,0.8551587301587302,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9169435215946844,0.8571428571428571,0.9857142857142858,0.8539325842696629,0.9156626506024096,0.8,0.8045977011494253,0.8333333333333334,0.7777777777777778,0.9230769230769231,1.0,0.8571428571428571,300042,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,GB,0.3,0,3,0.8833584744880114,0.8822577276524646,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9290780141843972,0.9225352112676056,0.9357142857142857,0.8677248677248677,0.8723404255319149,0.8631578947368421,0.7954545454545454,0.813953488372093,0.7777777777777778,0.9411764705882353,0.9302325581395349,0.9523809523809523,300042,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,GB,0.3,0,4,0.8683424095361633,0.8603528638669845,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.911660777385159,0.9020979020979021,0.9214285714285714,0.875,0.865979381443299,0.8842105263157894,0.75,0.7674418604651163,0.7333333333333333,0.9367088607594937,0.9736842105263158,0.9024390243902439,300042,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,GB,0.3,0,5,0.8488911213164945,0.8244617224880383,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.9166666666666666,0.8918918918918919,0.9428571428571428,0.835820895522388,0.7924528301886793,0.8842105263157894,0.72,0.8709677419354839,0.6136363636363636,0.9230769230769231,1.0,0.8571428571428571,300042,post_target_wise_impute,RFECA,mcar
