stage,imputer,model,missing_rate,replicate,fold,f1_macro,bal_acc,n_train,n_test,train_class_distribution,test_class_distribution,n_unique_predictions,degenerate_single_class_preds,f1_LumA,precision_LumA,recall_LumA,f1_LumB,precision_LumB,recall_LumB,f1_Her2,precision_Her2,recall_Her2,f1_Basal,precision_Basal,recall_Basal,seed,protocol,imputer_display,mechanism
classification,OriginalRFECA,LogReg,0.05,4,1,0.859925860596098,0.8635129490392648,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.8970588235294118,0.9242424242424242,0.8714285714285714,0.8571428571428571,0.8316831683168316,0.8842105263157894,0.8247422680412371,0.7692307692307693,0.8888888888888888,0.8607594936708861,0.918918918918919,0.8095238095238095,4050054,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,LogReg,0.05,4,2,0.8907018356242984,0.886967418546366,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9230769230769231,0.9041095890410958,0.9428571428571428,0.8709677419354839,0.8901098901098901,0.8526315789473684,0.8275862068965517,0.8571428571428571,0.8,0.9411764705882353,0.9302325581395349,0.9523809523809523,4050054,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,LogReg,0.05,4,3,0.8678633006255649,0.8608709273182956,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9236111111111112,0.8986486486486487,0.95,0.8494623655913979,0.8681318681318682,0.8315789473684211,0.7586206896551724,0.7857142857142857,0.7333333333333333,0.9397590361445783,0.9512195121951219,0.9285714285714286,4050054,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,LogReg,0.05,4,4,0.8597532845877711,0.8660953705401716,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9169675090252708,0.927007299270073,0.9071428571428571,0.8617021276595744,0.8709677419354839,0.8526315789473684,0.7446808510638298,0.7142857142857143,0.7777777777777778,0.9156626506024096,0.9047619047619048,0.926829268292683,4050054,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,LogReg,0.05,4,5,0.880576878292045,0.8669258373205742,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.9379310344827586,0.9066666666666666,0.9714285714285714,0.8677248677248677,0.8723404255319149,0.8631578947368421,0.7654320987654321,0.8378378378378378,0.7045454545454546,0.9512195121951219,0.975,0.9285714285714286,4050054,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,RF,0.05,4,1,0.8368968902400405,0.8266081871345029,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.8953068592057761,0.9051094890510949,0.8857142857142857,0.84,0.8,0.8842105263157894,0.7789473684210526,0.74,0.8222222222222222,0.8333333333333334,1.0,0.7142857142857143,4050054,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,RF,0.05,4,2,0.8917939733886002,0.875407268170426,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9225589225589226,0.8726114649681529,0.9785714285714285,0.8839779005524862,0.9302325581395349,0.8421052631578947,0.8470588235294118,0.9,0.8,0.9135802469135802,0.9487179487179487,0.8809523809523809,4050054,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,RF,0.05,4,3,0.8628876423857583,0.85031328320802,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.896797153024911,0.8936170212765957,0.9,0.8282828282828283,0.7961165048543689,0.8631578947368421,0.7764705882352941,0.825,0.7333333333333333,0.95,1.0,0.9047619047619048,4050054,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,RF,0.05,4,4,0.8627376798658444,0.8469652281109278,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9097222222222222,0.8851351351351351,0.9357142857142857,0.882051282051282,0.86,0.9052631578947369,0.7341772151898734,0.8529411764705882,0.6444444444444445,0.925,0.9487179487179487,0.9024390243902439,4050054,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,RF,0.05,4,5,0.8403087469092194,0.8103440419229894,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.8859060402684564,0.8354430379746836,0.9428571428571428,0.84375,0.8350515463917526,0.8526315789473684,0.7368421052631579,0.875,0.6363636363636364,0.8947368421052632,1.0,0.8095238095238095,4050054,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,GB,0.05,4,1,0.8706983167278215,0.8652568922305763,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9057971014492754,0.9191176470588235,0.8928571428571429,0.8787878787878788,0.8446601941747572,0.9157894736842105,0.8297872340425532,0.7959183673469388,0.8666666666666667,0.868421052631579,0.9705882352941176,0.7857142857142857,4050054,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,GB,0.05,4,2,0.9053698857721877,0.8906850459482039,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9251700680272109,0.8831168831168831,0.9714285714285714,0.8743169398907104,0.9090909090909091,0.8421052631578947,0.8837209302325582,0.926829268292683,0.8444444444444444,0.9382716049382716,0.9743589743589743,0.9047619047619048,4050054,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,GB,0.05,4,3,0.8845525620320072,0.8784461152882206,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.920863309352518,0.927536231884058,0.9142857142857143,0.8673469387755102,0.8415841584158416,0.8947368421052632,0.8,0.8,0.8,0.95,1.0,0.9047619047619048,4050054,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,GB,0.05,4,4,0.8585832873430516,0.8479593292173524,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9198606271777003,0.8979591836734694,0.9428571428571428,0.8842105263157894,0.8842105263157894,0.8842105263157894,0.7441860465116279,0.7804878048780488,0.7111111111111111,0.8860759493670886,0.9210526315789473,0.8536585365853658,4050054,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,GB,0.05,4,5,0.8681868321263672,0.8440846434267487,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.9183673469387755,0.8766233766233766,0.9642857142857143,0.8808290155440415,0.8673469387755102,0.8947368421052632,0.7368421052631579,0.875,0.6363636363636364,0.9367088607594937,1.0,0.8809523809523809,4050054,post_target_wise_impute,RFECA,mcar
