stage,imputer,model,missing_rate,replicate,fold,f1_macro,bal_acc,n_train,n_test,train_class_distribution,test_class_distribution,n_unique_predictions,degenerate_single_class_preds,f1_LumA,precision_LumA,recall_LumA,f1_LumB,precision_LumB,recall_LumB,f1_Her2,precision_Her2,recall_Her2,f1_Basal,precision_Basal,recall_Basal,seed,protocol,imputer_display,mechanism
classification,OriginalRFECA,LogReg,0.3,1,1,0.8630339354256895,0.8652046783625731,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.8955223880597015,0.9375,0.8571428571428571,0.8514851485148515,0.8037383177570093,0.9052631578947369,0.8333333333333334,0.7843137254901961,0.8888888888888888,0.8717948717948718,0.9444444444444444,0.8095238095238095,1300045,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,LogReg,0.3,1,2,0.8633444666707102,0.868013784461153,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9225352112676056,0.9097222222222222,0.9357142857142857,0.8729281767955801,0.9186046511627907,0.8315789473684211,0.7741935483870968,0.75,0.8,0.8837209302325582,0.8636363636363636,0.9047619047619048,1300045,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,LogReg,0.3,1,3,0.8594357951825176,0.8587301587301588,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9154929577464789,0.9027777777777778,0.9285714285714286,0.8216216216216217,0.8444444444444444,0.8,0.7608695652173914,0.7446808510638298,0.7777777777777778,0.9397590361445783,0.9512195121951219,0.9285714285714286,1300045,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,LogReg,0.3,1,4,0.8533343071929492,0.8472576257717465,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9192982456140351,0.903448275862069,0.9357142857142857,0.8795811518324608,0.875,0.8842105263157894,0.7228915662650602,0.7894736842105263,0.6666666666666666,0.891566265060241,0.8809523809523809,0.9024390243902439,1300045,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,LogReg,0.3,1,5,0.8541713064406048,0.8389695830485304,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.9278350515463918,0.8940397350993378,0.9642857142857143,0.8571428571428571,0.8617021276595744,0.8526315789473684,0.7317073170731707,0.7894736842105263,0.6818181818181818,0.9,0.9473684210526315,0.8571428571428571,1300045,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,RF,0.3,1,1,0.8725882906921989,0.862625313283208,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9025270758122743,0.9124087591240876,0.8928571428571429,0.86,0.819047619047619,0.9052631578947369,0.8478260869565217,0.8297872340425532,0.8666666666666667,0.88,1.0,0.7857142857142857,1300045,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,RF,0.3,1,2,0.8805994212603407,0.8675125313283207,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9256756756756757,0.8782051282051282,0.9785714285714285,0.8555555555555555,0.9058823529411765,0.8105263157894737,0.8275862068965517,0.8571428571428571,0.8,0.9135802469135802,0.9487179487179487,0.8809523809523809,1300045,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,RF,0.3,1,3,0.85505951635395,0.8444966583124477,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.8912280701754386,0.8758620689655172,0.9071428571428571,0.806282722513089,0.8020833333333334,0.8105263157894737,0.7727272727272727,0.7906976744186046,0.7555555555555555,0.95,1.0,0.9047619047619048,1300045,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,RF,0.3,1,4,0.8687249427262314,0.8540026387105977,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9236111111111112,0.8986486486486487,0.95,0.8762886597938144,0.8585858585858586,0.8947368421052632,0.725,0.8285714285714286,0.6444444444444445,0.95,0.9743589743589743,0.926829268292683,1300045,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,RF,0.3,1,5,0.8508097591889545,0.8248803827751197,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.8979591836734694,0.8571428571428571,0.9428571428571428,0.845360824742268,0.8282828282828283,0.8631578947368421,0.7368421052631579,0.875,0.6363636363636364,0.9230769230769231,1.0,0.8571428571428571,1300045,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,GB,0.3,1,1,0.8587059831596324,0.8531954887218045,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9130434782608695,0.9264705882352942,0.9,0.8527918781725888,0.8235294117647058,0.8842105263157894,0.8041237113402062,0.75,0.8666666666666667,0.8648648648648649,1.0,0.7619047619047619,1300045,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,GB,0.3,1,2,0.879390159976587,0.8698934837092732,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9152542372881356,0.8709677419354839,0.9642857142857143,0.8603351955307262,0.9166666666666666,0.8105263157894737,0.8372093023255814,0.8780487804878049,0.8,0.9047619047619048,0.9047619047619048,0.9047619047619048,1300045,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,GB,0.3,1,3,0.8485561587380488,0.8415726817042606,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.8943661971830986,0.8819444444444444,0.9071428571428571,0.8167539267015707,0.8125,0.8210526315789474,0.7674418604651163,0.8048780487804879,0.7333333333333333,0.9156626506024096,0.926829268292683,0.9047619047619048,1300045,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,GB,0.3,1,4,0.853743468384997,0.8377880677303013,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9209621993127147,0.8874172185430463,0.9571428571428572,0.8736842105263158,0.8736842105263158,0.8736842105263158,0.7228915662650602,0.7894736842105263,0.6666666666666666,0.8974358974358975,0.9459459459459459,0.8536585365853658,1300045,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,GB,0.3,1,5,0.844137287232837,0.8211323763955343,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.9047619047619048,0.8636363636363636,0.95,0.837696335078534,0.8333333333333334,0.8421052631578947,0.725,0.8055555555555556,0.6590909090909091,0.9090909090909091,1.0,0.8333333333333334,1300045,post_target_wise_impute,RFECA,mcar
