stage,imputer,model,missing_rate,replicate,fold,f1_macro,bal_acc,n_train,n_test,train_class_distribution,test_class_distribution,n_unique_predictions,degenerate_single_class_preds,f1_LumA,precision_LumA,recall_LumA,f1_LumB,precision_LumB,recall_LumB,f1_Her2,precision_Her2,recall_Her2,f1_Basal,precision_Basal,recall_Basal,seed,protocol,imputer_display,mechanism
classification,OriginalRFECA,EnsembleSoft,0.1,0,1,0.8711790656994391,0.8649644945697577,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9090909090909091,0.9259259259259259,0.8928571428571429,0.89,0.8476190476190476,0.9368421052631579,0.8172043010752689,0.7916666666666666,0.8444444444444444,0.868421052631579,0.9705882352941176,0.7857142857142857,100042,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,EnsembleSoft,0.1,0,2,0.8978717563733395,0.8836988304093567,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9351535836177475,0.8954248366013072,0.9785714285714285,0.8972972972972973,0.9222222222222223,0.8736842105263158,0.8433734939759037,0.9210526315789473,0.7777777777777778,0.9156626506024096,0.926829268292683,0.9047619047619048,100042,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,EnsembleSoft,0.1,0,3,0.8804658361800343,0.8772869674185464,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9192982456140351,0.903448275862069,0.9357142857142857,0.8387096774193549,0.8571428571428571,0.8210526315789474,0.8,0.8,0.8,0.963855421686747,0.975609756097561,0.9523809523809523,100042,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,EnsembleSoft,0.1,0,4,0.8766890020351441,0.8690934653707438,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.920863309352518,0.927536231884058,0.9142857142857143,0.8844221105527639,0.8461538461538461,0.9263157894736842,0.7764705882352941,0.825,0.7333333333333333,0.925,0.9487179487179487,0.9024390243902439,100042,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,EnsembleSoft,0.1,0,5,0.8801454180084014,0.8605547960811119,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.9315068493150684,0.8947368421052632,0.9714285714285714,0.8795811518324608,0.875,0.8842105263157894,0.759493670886076,0.8571428571428571,0.6818181818181818,0.95,1.0,0.9047619047619048,100042,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,SVC,0.1,0,1,0.8523448462814135,0.8482038429406851,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9104477611940298,0.953125,0.8714285714285714,0.875,0.8053097345132744,0.9578947368421052,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8461538461538461,0.9166666666666666,0.7857142857142857,100042,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,SVC,0.1,0,2,0.8973691145121344,0.8839912280701755,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9351535836177475,0.8954248366013072,0.9785714285714285,0.8804347826086957,0.9101123595505618,0.8526315789473684,0.8470588235294118,0.9,0.8,0.926829268292683,0.95,0.9047619047619048,100042,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,SVC,0.1,0,3,0.8808745837153696,0.8729323308270676,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9198606271777003,0.8979591836734694,0.9428571428571428,0.8723404255319149,0.8817204301075269,0.8631578947368421,0.7674418604651163,0.8048780487804879,0.7333333333333333,0.963855421686747,0.975609756097561,0.9523809523809523,100042,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,SVC,0.1,0,4,0.8756252172396104,0.8717135827373311,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9280575539568345,0.9347826086956522,0.9214285714285714,0.8775510204081632,0.8514851485148515,0.9052631578947369,0.7586206896551724,0.7857142857142857,0.7333333333333333,0.9382716049382716,0.95,0.926829268292683,100042,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,SVC,0.1,0,5,0.8753197226398521,0.8567128047391206,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.9241379310344827,0.8933333333333333,0.9571428571428572,0.875,0.865979381443299,0.8842105263157894,0.7654320987654321,0.8378378378378378,0.7045454545454546,0.9367088607594937,1.0,0.8809523809523809,100042,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,LogReg,0.1,0,1,0.8517891855671497,0.8536445279866333,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.8929889298892989,0.9236641221374046,0.8642857142857143,0.8542713567839196,0.8173076923076923,0.8947368421052632,0.7956989247311828,0.7708333333333334,0.8222222222222222,0.8641975308641975,0.8974358974358975,0.8333333333333334,100042,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,LogReg,0.1,0,2,0.8800543667385378,0.876952798663325,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9300699300699301,0.910958904109589,0.95,0.8924731182795699,0.9120879120879121,0.8736842105263158,0.7906976744186046,0.8292682926829268,0.7555555555555555,0.9069767441860465,0.8863636363636364,0.9285714285714286,100042,post_target_wise_impute,RFECA,mcar
