stage,imputer,model,missing_rate,replicate,fold,f1_macro,bal_acc,n_train,n_test,train_class_distribution,test_class_distribution,n_unique_predictions,degenerate_single_class_preds,f1_LumA,precision_LumA,recall_LumA,f1_LumB,precision_LumB,recall_LumB,f1_Her2,precision_Her2,recall_Her2,f1_Basal,precision_Basal,recall_Basal,seed,protocol,imputer_display,mechanism
classification,OriginalRFECA,LogReg,0.05,0,1,0.8517363967731615,0.8528508771929825,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.8897058823529411,0.9166666666666666,0.8642857142857143,0.8585858585858586,0.8252427184466019,0.8947368421052632,0.8125,0.7647058823529411,0.8666666666666667,0.8461538461538461,0.9166666666666666,0.7857142857142857,67042,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,LogReg,0.05,0,2,0.8689010540113481,0.8689536340852131,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9236111111111112,0.8986486486486487,0.95,0.8666666666666667,0.9176470588235294,0.8210526315789474,0.7912087912087912,0.782608695652174,0.8,0.8941176470588236,0.8837209302325582,0.9047619047619048,67042,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,LogReg,0.05,0,3,0.8821601959335101,0.8772451963241438,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9333333333333333,0.9172413793103448,0.95,0.8663101604278075,0.8804347826086957,0.8526315789473684,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.9512195121951219,0.975,0.9285714285714286,67042,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,LogReg,0.05,0,4,0.8565133619328839,0.8536078509281333,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.910394265232975,0.9136690647482014,0.9071428571428571,0.8601036269430051,0.8469387755102041,0.8736842105263158,0.7555555555555555,0.7555555555555555,0.7555555555555555,0.9,0.9230769230769231,0.8780487804878049,67042,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,LogReg,0.05,0,5,0.8803322044180698,0.8647214627477786,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.9310344827586207,0.9,0.9642857142857143,0.8795811518324608,0.875,0.8842105263157894,0.759493670886076,0.8571428571428571,0.6818181818181818,0.9512195121951219,0.975,0.9285714285714286,67042,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,RF,0.05,0,1,0.8673228192384456,0.8579156223893065,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9018181818181819,0.9185185185185185,0.8857142857142857,0.8613861386138614,0.8130841121495327,0.9157894736842105,0.8260869565217391,0.8085106382978723,0.8444444444444444,0.88,1.0,0.7857142857142857,67042,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,RF,0.05,0,2,0.8818060795543771,0.8656850459482038,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9292929292929293,0.8789808917197452,0.9857142857142858,0.8839779005524862,0.9302325581395349,0.8421052631578947,0.813953488372093,0.8536585365853658,0.7777777777777778,0.9,0.9473684210526315,0.8571428571428571,67042,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,RF,0.05,0,3,0.8717939373269905,0.860578529657477,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.8975265017667845,0.8881118881118881,0.9071428571428571,0.8350515463917526,0.8181818181818182,0.8526315789473684,0.8045977011494253,0.8333333333333334,0.7777777777777778,0.95,1.0,0.9047619047619048,67042,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,RF,0.05,0,4,0.8730603448275862,0.8569266153187848,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9172413793103448,0.8866666666666667,0.95,0.875,0.865979381443299,0.8842105263157894,0.75,0.8571428571428571,0.6666666666666666,0.95,0.9743589743589743,0.926829268292683,67042,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,RF,0.05,0,5,0.8507137099235544,0.8233452950558214,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.8986486486486487,0.8525641025641025,0.95,0.8601036269430051,0.8469387755102041,0.8736842105263158,0.7466666666666667,0.9032258064516129,0.6363636363636364,0.8974358974358975,0.9722222222222222,0.8333333333333334,67042,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,GB,0.05,0,1,0.8435794840939246,0.8397556390977444,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9169675090252708,0.927007299270073,0.9071428571428571,0.8717948717948718,0.85,0.8947368421052632,0.78,0.7090909090909091,0.8666666666666667,0.8055555555555556,0.9666666666666667,0.6904761904761905,67042,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,GB,0.05,0,2,0.8888587870736473,0.877391395154553,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9246575342465754,0.8881578947368421,0.9642857142857143,0.8743169398907104,0.9090909090909091,0.8421052631578947,0.8314606741573034,0.8409090909090909,0.8222222222222222,0.925,0.9736842105263158,0.8809523809523809,67042,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,GB,0.05,0,3,0.8894798136645963,0.8849415204678364,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.875,0.865979381443299,0.8842105263157894,0.8043478260869565,0.7872340425531915,0.8222222222222222,0.95,1.0,0.9047619047619048,67042,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,GB,0.05,0,4,0.829246342662573,0.817791175092202,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9020979020979021,0.8835616438356164,0.9214285714285714,0.8272251308900523,0.8229166666666666,0.8315789473684211,0.7045454545454546,0.7209302325581395,0.6888888888888889,0.8831168831168831,0.9444444444444444,0.8292682926829268,67042,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,GB,0.05,0,5,0.8650918332178935,0.8435634540897698,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.9140893470790378,0.8807947019867549,0.95,0.865979381443299,0.8484848484848485,0.8842105263157894,0.7435897435897436,0.8529411764705882,0.6590909090909091,0.9367088607594937,1.0,0.8809523809523809,67042,post_target_wise_impute,RFECA,mar
