stage,imputer,model,missing_rate,replicate,fold,f1_macro,bal_acc,n_train,n_test,train_class_distribution,test_class_distribution,n_unique_predictions,degenerate_single_class_preds,f1_LumA,precision_LumA,recall_LumA,f1_LumB,precision_LumB,recall_LumB,f1_Her2,precision_Her2,recall_Her2,f1_Basal,precision_Basal,recall_Basal,seed,protocol,imputer_display,mechanism
classification,OriginalRFECA,LogReg,0.05,3,5,0.8717789216312243,0.8579232171337434,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.9411764705882353,0.912751677852349,0.9714285714285714,0.8691099476439791,0.8645833333333334,0.8736842105263158,0.75,0.8333333333333334,0.6818181818181818,0.926829268292683,0.95,0.9047619047619048,3067051,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,RF,0.05,3,1,0.846155843525529,0.841342940685046,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.8897058823529411,0.9166666666666666,0.8642857142857143,0.8415841584158416,0.794392523364486,0.8947368421052632,0.8,0.76,0.8444444444444444,0.8533333333333334,0.9696969696969697,0.7619047619047619,3067051,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,RF,0.05,3,2,0.8877828659455166,0.8731307435254804,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9391891891891891,0.8910256410256411,0.9928571428571429,0.9010989010989011,0.9425287356321839,0.8631578947368421,0.8192771084337349,0.8947368421052632,0.7555555555555555,0.891566265060241,0.9024390243902439,0.8809523809523809,3067051,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,RF,0.05,3,3,0.8713098961874971,0.8601294903926483,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.8982456140350877,0.8827586206896552,0.9142857142857143,0.8333333333333334,0.8247422680412371,0.8421052631578947,0.7906976744186046,0.8292682926829268,0.7555555555555555,0.9629629629629629,1.0,0.9285714285714286,3067051,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,RF,0.05,3,4,0.8627376639424833,0.8475614850133465,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9090909090909091,0.8904109589041096,0.9285714285714286,0.8717948717948718,0.85,0.8947368421052632,0.7469879518072289,0.8157894736842105,0.6888888888888889,0.9230769230769231,0.972972972972973,0.8780487804878049,3067051,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,RF,0.05,3,5,0.8616667064171133,0.8349794941900205,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.9047619047619048,0.8636363636363636,0.95,0.8556701030927835,0.8383838383838383,0.8736842105263158,0.7631578947368421,0.90625,0.6590909090909091,0.9230769230769231,1.0,0.8571428571428571,3067051,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,GB,0.05,3,1,0.834762396722821,0.8331035923141187,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9163636363636364,0.9333333333333333,0.9,0.8556701030927835,0.8383838383838383,0.8736842105263158,0.7450980392156863,0.6666666666666666,0.8444444444444444,0.821917808219178,0.967741935483871,0.7142857142857143,3067051,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,GB,0.05,3,2,0.8879019046849944,0.8738721804511278,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9387755102040817,0.8961038961038961,0.9857142857142858,0.8852459016393442,0.9204545454545454,0.8526315789473684,0.8275862068965517,0.8571428571428571,0.8,0.9,0.9473684210526315,0.8571428571428571,3067051,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,GB,0.05,3,3,0.8810101790748778,0.8745196324143694,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9187279151943463,0.9090909090909091,0.9285714285714286,0.8586387434554974,0.8541666666666666,0.8631578947368421,0.7954545454545454,0.813953488372093,0.7777777777777778,0.9512195121951219,0.975,0.9285714285714286,3067051,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,GB,0.05,3,4,0.845132797923635,0.8343096053140983,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.8943661971830986,0.8819444444444444,0.9071428571428571,0.845360824742268,0.8282828282828283,0.8631578947368421,0.7294117647058823,0.775,0.6888888888888889,0.9113924050632911,0.9473684210526315,0.8780487804878049,3067051,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,GB,0.05,3,5,0.8501487409703545,0.8264980633401686,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.9183673469387755,0.8766233766233766,0.9642857142857143,0.8808290155440415,0.8673469387755102,0.8947368421052632,0.6923076923076923,0.7941176470588235,0.6136363636363636,0.9090909090909091,1.0,0.8333333333333334,3067051,post_target_wise_impute,RFECA,mar
