gene,rmse,mae,r2,pearson,spearman,n_observed_train,n_masked,winning_prefix_len,n_predictors_selected,winning_predictors,best_oof_rmse,selection_seconds,final_fit_seconds,status,n_candidates,fallback_count,seed,mask_hash,mechanism,missing_rate,replicate,wall_seconds_slot,svr_ok
NUF2,0.3467250392126554,0.21807296917920724,0.5102405377155943,0.7211202386323498,0.7815968841285297,1529,79,45,22,NDC80|UBE2T|CCNB1|CEP55|ANLN|MELK|UBE2C|EXO1|PTTG1|KIF2C|TYMS|MLPH|CDC20|MKI67|CCNE1|MIA|TMEM45B|MYBL2|FOXC1|GPR160|ERBB2|ORC6,0.29905380140836046,1865.9715837000113,30.329251899995143,ok,49,0,3067051,1ec46a0b2f53d057,mar,0.05,3,5884.011443199997,1
CDH3,0.906872930828372,0.6431959991832163,0.5274965057919485,0.7598668292166131,0.7369552472151651,1523,85,47,23,KRT17|EGFR|KRT5|MLPH|CCNE1|BCL2|MIA|KIF2C|EXO1|ANLN|CEP55|KRT14|ACTR3B|UBE2C|BIRC5|PTTG1|MKI67|NDC80|GRB7|RRM2|NUF2|CDC6|CCNB1,0.8168567292090028,1323.8565697000013,18.46443459999864,ok,49,0,3067051,1ec46a0b2f53d057,mar,0.05,3,5884.011443199997,1
CENPF,0.4131147960982529,0.3006245751920169,0.7939394586036305,0.8936607470000255,0.9033625792368077,1525,83,48,24,UBE2C|EXO1|CEP55|KIF2C|CDC20|MKI67|UBE2T|CCNB1|TYMS|MLPH|MAPT|RRM2|FOXC1|GRB7|FGFR4|EGFR|BLVRA|ERBB2|BAG1|KRT5|MYBL2|KRT17|TMEM45B|MYC,0.4073165937950342,1698.66802740001,31.021457299997564,ok,49,0,3067051,1ec46a0b2f53d057,mar,0.05,3,5884.011443199997,1
CEP55,0.2612108950214797,0.19495072534147997,0.9097057350012931,0.9579443729493916,0.9561754035438245,1531,77,49,24,UBE2C|MELK|KIF2C|PTTG1|EXO1|ANLN|BIRC5|CENPF|MKI67|UBE2T|NDC80|CCNB1|MLPH|NUF2|FOXA1|BCL2|GPR160|CDC6|FOXC1|KRT5|MYBL2|KRT14|TMEM45B|ORC6,0.2775715650882999,1962.1430095999967,34.29353369999444,ok,49,0,3067051,1ec46a0b2f53d057,mar,0.05,3,5884.011443199997,1
CXXC5,0.545875720819987,0.4194013656276822,0.6853657721731338,0.8287500877728052,0.776728334956183,1529,79,49,24,ESR1|MLPH|FOXC1|EGFR|MAPT|ACTR3B|PHGDH|ANLN|CCNE1|MIA|NDC80|KIF2C|GPR160|CEP55|TYMS|MYC|CDC20|UBE2T|RRM2|PTTG1|UBE2C|TMEM45B|CCNB1|CDC6,0.5425153909003955,1700.499951099977,25.262501699995482,ok,49,0,3067051,1ec46a0b2f53d057,mar,0.05,3,5884.011443199997,1
EGFR,0.6509834422934734,0.33292037108340217,0.5218884183195001,0.7434659093428175,0.7768166901078293,1528,80,46,23,ESR1|CDH3|FOXC1|KRT5|BCL2|CXXC5|SFRP1|CCNE1|PHGDH|ANLN|MIA|KIF2C|CDC20|EXO1|CEP55|NDC80|PTTG1|KRT14|CENPF|MDM2|NUF2|CDC6|CCNB1,0.6020270124567957,2079.416319799988,27.781887799996184,ok,49,0,3067051,1ec46a0b2f53d057,mar,0.05,3,5884.011443199997,1
ERBB2,0.55517381669496,0.41612411668686666,0.8478590473428881,0.9257580445665721,0.8473207439636591,1516,92,47,23,GRB7|FGFR4|CDC6|MYC|PGR|FOXA1|NAT1|MIA|ACTR3B|TYMS|MAPT|CCNE1|EXO1|CENPF|UBE2C|BLVRA|CDC20|GPR160|MELK|BAG1|KIF2C|UBE2T|MKI67,0.5396241595925707,1688.450984199997,24.24433929999941,ok,49,0,3067051,1ec46a0b2f53d057,mar,0.05,3,5884.011443199997,1
ESR1,0.9449710914133798,0.7700652044438351,0.822713666381248,0.9101665787574008,0.8047039104929202,1526,82,40,20,BCL2|FOXA1|SLC39A6|MLPH|MAPT|EGFR|NAT1|CXXC5|MELK|KIF2C|SFRP1|UBE2C|PTTG1|FGFR4|GRB7|MKI67|RRM2|UBE2T|ERBB2|BLVRA,0.9277722333865938,1324.1871706999955,14.508441200014204,ok,49,0,3067051,1ec46a0b2f53d057,mar,0.05,3,5884.011443199997,1
EXO1,0.28566833152604293,0.22209944643020368,0.8756707609123419,0.9367886533258369,0.9351179673321236,1551,57,34,17,CEP55|MELK|KIF2C|UBE2C|CDC20|CENPF|BIRC5|UBE2T|CCNE1|MKI67|NDC80|TYMS|PHGDH|BCL2|NUF2|CDH3|CDC6,0.306047062997852,2031.4038513000123,16.69365650002146,ok,49,0,3067051,1ec46a0b2f53d057,mar,0.05,3,5884.011443199997,1
FGFR4,0.9599471040124553,0.6078797085107914,0.3023097576273286,0.5896592251228785,0.6441125708851397,1520,88,49,24,ERBB2|SLC39A6|BCL2|ESR1|PGR|TMEM45B|CCNE1|EXO1|UBE2C|CEP55|MELK|CENPF|MKI67|PTTG1|CCNB1|UBE2T|BAG1|MDM2|BLVRA|NDC80|MYBL2|FOXA1|MLPH|GPR160,0.8221787084789536,1454.886544900015,22.460953600006178,ok,49,0,3067051,1ec46a0b2f53d057,mar,0.05,3,5884.011443199997,1
FOXA1,0.6802829044976749,0.5057016514290698,0.8867991222042511,0.9418353260956508,0.7356556655278083,1520,88,47,23,MLPH|FOXC1|ESR1|CCNE1|MIA|ACTR3B|GPR160|MELK|ANLN|CEP55|EXO1|NDC80|UBE2C|BCL2|PTTG1|MKI67|CENPF|UBE2T|KRT14|RRM2|ERBB2|BAG1|CDC6,0.5460790687352491,1722.1734081000031,24.390962600009516,ok,49,0,3067051,1ec46a0b2f53d057,mar,0.05,3,5884.011443199997,1
FOXC1,0.8229915696124929,0.6006532486307461,0.5324904959768946,0.7480827412116207,0.51950623982637,1512,96,43,21,FOXA1|SFRP1|KRT5|KRT17|CCNE1|CXXC5|CDC20|KIF2C|EXO1|MKI67|ANLN|CEP55|PGR|MYC|NDC80|CENPF|PTTG1|ERBB2|UBE2T|RRM2|ORC6,0.7074337170085288,1389.4234954999993,17.366326799994567,ok,49,0,3067051,1ec46a0b2f53d057,mar,0.05,3,5884.011443199997,1
GPR160,0.5227002241047758,0.41847239234731043,0.6591042360320367,0.8123577471486229,0.7615129507577346,1525,83,47,23,FOXA1|CCNE1|CDC20|CDH3|KIF2C|BIRC5|KRT5|EGFR|MKI67|BLVRA|CEP55|MELK|ANLN|CXXC5|MYC|BCL2|ORC6|KRT14|CCNB1|UBE2T|CDC6|MMP11|RRM2,0.5852343024551454,1497.6509217999992,22.461488500004634,ok,49,0,3067051,1ec46a0b2f53d057,mar,0.05,3,5884.011443199997,1
GRB7,0.6043461444984551,0.3946083925025223,0.7444825033091997,0.8738266638972187,0.7998263553926299,1536,72,47,23,ERBB2|CDC6|NAT1|MAPT|TMEM45B|EXO1|MELK|CDC20|CCNE1|CEP55|KIF2C|ANLN|CENPF|UBE2T|PTTG1|MKI67|MYC|MDM2|NDC80|BAG1|TYMS|MYBL2|FOXA1,0.5129533134298696,1574.5017405999824,22.701929900009418,ok,49,0,3067051,1ec46a0b2f53d057,mar,0.05,3,5884.011443199997,1
KIF2C,0.3048899322093434,0.2358292532479665,0.8939320286153627,0.9469951903804855,0.9495743956418116,1519,89,46,23,CDC20|UBE2C|CEP55|PTTG1|BIRC5|EXO1|MELK|MKI67|NDC80|UBE2T|FOXA1|BCL2|NUF2|RRM2|PGR|ACTR3B|FOXC1|CDC6|CXXC5|KRT5|KRT17|MYBL2|MMP11,0.24531709190247813,1872.3150991000002,30.633892999991076,ok,49,0,3067051,1ec46a0b2f53d057,mar,0.05,3,5884.011443199997,1
NDC80,0.23998126119623378,0.1893898691401137,0.7721787892402202,0.8822907846532372,0.8562923964766631,1524,84,48,24,ANLN|CEP55|PTTG1|CCNB1|MELK|NUF2|UBE2T|UBE2C|TYMS|EXO1|MLPH|CCNE1|FOXA1|MKI67|RRM2|CXXC5|FOXC1|CDH3|MYC|MMP11|MYBL2|KRT17|MDM2|KRT14,0.23272618421067148,2035.4554554000206,35.93266069999663,ok,49,0,3067051,1ec46a0b2f53d057,mar,0.05,3,5884.011443199997,1
KRT14,0.5860613279048709,0.3747088964692683,0.7365623795850986,0.8697183694087738,0.903360407708234,1517,91,39,19,KRT17|KRT5|SFRP1|MIA|FOXC1|FOXA1|MLPH|EGFR|ACTR3B|GPR160|BIRC5|PTTG1|MYBL2|MKI67|CENPF|CEP55|CDC6|NUF2|EXO1,0.6611373725071709,1723.5868254000088,17.145018300012453,ok,49,0,3067051,1ec46a0b2f53d057,mar,0.05,3,5884.011443199997,1
KRT17,0.7292637244872431,0.48544765690878994,0.8159538208218147,0.907564354002257,0.9372762069391282,1518,90,8,4,KRT5|KRT14|FOXC1|CDH3,0.7804756962539909,1586.5695358999947,1.6579854000010528,ok,49,0,3067051,1ec46a0b2f53d057,mar,0.05,3,5884.011443199997,1
KRT5,0.7182952023301987,0.40930267367224443,0.7239728422049283,0.8523046979950537,0.9268626110731375,1532,76,48,24,KRT17|KRT14|SFRP1|FOXC1|FOXA1|CDH3|MIA|MLPH|EGFR|ACTR3B|PHGDH|BLVRA|SLC39A6|BCL2|KIF2C|CDC20|NDC80|CEP55|MKI67|NUF2|PTTG1|CENPF|CCNB1|UBE2T,0.5672836404196162,1978.4514744000044,29.165543800016167,ok,49,0,3067051,1ec46a0b2f53d057,mar,0.05,3,5884.011443199997,1
MAPT,1.031098771122474,0.8055783308174115,0.5699688509267545,0.7580320377294631,0.7666348144609015,1517,91,47,23,ESR1|MLPH|FOXA1|BCL2|PGR|EXO1|KIF2C|CDC20|CXXC5|UBE2C|PTTG1|NDC80|MKI67|GRB7|TYMS|CCNB1|CDC6|BAG1|ERBB2|BLVRA|MMP11|MYBL2|MYC,1.0484131474429363,1194.664981399983,16.85245850001229,ok,49,0,3067051,1ec46a0b2f53d057,mar,0.05,3,5884.011443199997,1
MDM2,0.15138314341865763,0.12430898524152134,0.08554060839447586,0.37275060771758983,0.35354864837501265,1524,84,36,18,SLC39A6|ESR1|SFRP1|KRT5|RRM2|TYMS|MLPH|BCL2|FOXA1|FOXC1|GRB7|PTTG1|CDC6|MMP11|MIA|UBE2T|NDC80|CEP55,0.22371951549069097,2476.9507990999846,19.774313200003235,ok,49,0,3067051,1ec46a0b2f53d057,mar,0.05,3,5884.011443199997,1
MELK,0.3600719132071777,0.26780578398781935,0.8706758812510318,0.9358564784894619,0.9525899912203688,1541,67,47,23,CEP55|UBE2C|EXO1|KIF2C|ANLN|CDC20|UBE2T|CCNE1|TYMS|MKI67|RRM2|CCNB1|ESR1|BCL2|ACTR3B|EGFR|GPR160|MYC|KRT5|MYBL2|ORC6|BAG1|KRT14,0.370084582770867,1845.489364500012,28.676412599976175,ok,49,0,3067051,1ec46a0b2f53d057,mar,0.05,3,5884.011443199997,1
MIA,0.5738197585496173,0.35073027608879503,0.5813042816731411,0.7632675718316779,0.6302644723697354,1531,77,44,22,FOXA1|SFRP1|KRT5|ACTR3B|KRT14|EGFR|CCNE1|CXXC5|ANLN|NDC80|TYMS|BIRC5|EXO1|CEP55|CDC20|NUF2|ERBB2|PTTG1|MKI67|MMP11|MYBL2|GRB7,0.4515222760039795,1876.6937620000099,24.241964299988467,ok,49,0,3067051,1ec46a0b2f53d057,mar,0.05,3,5884.011443199997,1
MKI67,0.2054033078564498,0.16233792612972386,0.7448984716731303,0.8749458990218365,0.8730742941269256,1531,77,49,24,CEP55|KIF2C|CENPF|BIRC5|MELK|CCNE1|CCNB1|NDC80|TYMS|MLPH|GPR160|ACTR3B|FOXC1|RRM2|BCL2|CDC6|ORC6|GRB7|MIA|KRT5|TMEM45B|MYC|KRT17|ERBB2,0.20977510416403855,1892.1060878999997,28.433900399977574,ok,49,0,3067051,1ec46a0b2f53d057,mar,0.05,3,5884.011443199997,1
MLPH,0.6130296282821065,0.47231762989358655,0.8945430850203429,0.9473538499977834,0.8586214777810429,1526,82,44,22,FOXA1|CCNE1|ANLN|CXXC5|MELK|NDC80|CEP55|CDH3|GPR160|EXO1|CDC20|PTTG1|TYMS|UBE2C|UBE2T|MKI67|MYC|CENPF|CCNB1|TMEM45B|BAG1|MDM2,0.6439312178015777,1366.6504732999892,17.616084600012982,ok,49,0,3067051,1ec46a0b2f53d057,mar,0.05,3,5884.011443199997,1
MMP11,1.2140500844731068,0.9987427586614859,0.2396334894547315,0.5154770085276176,0.42772992497916096,1548,60,49,24,BAG1|SFRP1|NUF2|ACTR3B|CXXC5|MIA|NDC80|BCL2|MDM2|MKI67|GPR160|UBE2T|KIF2C|MLPH|RRM2|TYMS|MYBL2|CCNE1|CENPF|KRT17|ANLN|MELK|EXO1|CDC6,1.2730443907478535,976.5295752999955,15.658871599996928,ok,49,0,3067051,1ec46a0b2f53d057,mar,0.05,3,5884.011443199997,1
MYBL2,0.16687131165254201,0.13024290077487688,0.11079064059664812,0.34235822372899344,0.24526488513830286,1528,80,28,14,NUF2|UBE2C|CCNB1|CEP55|RRM2|KIF2C|NDC80|MIA|KRT14|CDC20|PTTG1|EXO1|UBE2T|CENPF,0.1633848350537988,2047.1842110000143,8.901603999984218,ok,49,0,3067051,1ec46a0b2f53d057,mar,0.05,3,5884.011443199997,1
MYC,0.8561974462637931,0.6810271015460838,0.3502525557479005,0.6197126288169138,0.583133284625822,1542,66,49,24,TYMS|ACTR3B|TMEM45B|FOXC1|RRM2|KRT5|MELK|CXXC5|GPR160|UBE2T|ERBB2|PTTG1|NDC80|NAT1|ORC6|CCNE1|GRB7|MAPT|MKI67|CDC6|PHGDH|PGR|CENPF|BCL2,0.8200801368044921,1246.9911879999854,20.12042969997856,ok,49,0,3067051,1ec46a0b2f53d057,mar,0.05,3,5884.011443199997,1
NAT1,1.3040831095570469,1.0130853949029026,0.4964576984280791,0.7273339141877584,0.6966454598033545,1531,77,47,23,ESR1|SLC39A6|CDC20|CCNE1|MAPT|UBE2C|CEP55|MELK|PGR|GPR160|MKI67|GRB7|FGFR4|CXXC5|UBE2T|BLVRA|CDC6|MYC|NUF2|ERBB2|ORC6|TMEM45B|BAG1,1.2549781373357816,1038.0609689999837,15.220349500013981,ok,49,0,3067051,1ec46a0b2f53d057,mar,0.05,3,5884.011443199997,1
ORC6,0.3247599229412805,0.25852539442129935,0.35680699189186227,0.6132835337290468,0.6265284069122948,1525,83,49,24,CDC20|MKI67|SLC39A6|KIF2C|TMEM45B|GPR160|UBE2C|CCNB1|EXO1|PGR|CEP55|BAG1|UBE2T|PTTG1|KRT5|NUF2|MELK|MLPH|MIA|MYBL2|ANLN|ESR1|BCL2|CDC6,0.3829020814122377,1647.2073447000002,22.91746249998687,ok,49,0,3067051,1ec46a0b2f53d057,mar,0.05,3,5884.011443199997,1
PGR,0.8024122741278031,0.617107778513191,0.44492497391424635,0.6912305970146189,0.7123139577934098,1534,74,49,24,MAPT|NAT1|KIF2C|UBE2C|CDC20|EXO1|CEP55|PTTG1|ANLN|FGFR4|MKI67|CENPF|NDC80|BLVRA|RRM2|ERBB2|GPR160|MIA|NUF2|ORC6|MYBL2|MYC|MDM2|TMEM45B,0.8352304822869336,1246.610717100004,16.49989840001217,ok,49,0,3067051,1ec46a0b2f53d057,mar,0.05,3,5884.011443199997,1
PHGDH,0.8770092440009618,0.6970309174161221,0.5165166394202589,0.7235822402089845,0.671928130641031,1525,83,48,24,EXO1|FOXA1|ESR1|KIF2C|BCL2|MLPH|FOXC1|ACTR3B|EGFR|CXXC5|MKI67|PTTG1|KRT5|MIA|CENPF|RRM2|BAG1|TYMS|CCNB1|MDM2|TMEM45B|MMP11|MYBL2|MYC,0.9529979830816868,1025.941057899996,15.648494199995184,ok,49,0,3067051,1ec46a0b2f53d057,mar,0.05,3,5884.011443199997,1
PTTG1,0.36556699843761764,0.2831422464900966,0.8905538779404026,0.943942548749602,0.9506116642958748,1533,75,49,24,UBE2C|CEP55|KIF2C|CDC20|EXO1|UBE2T|NDC80|CCNB1|TYMS|CCNE1|RRM2|NUF2|MLPH|FOXA1|PHGDH|PGR|GPR160|ACTR3B|GRB7|CXXC5|MYBL2|MDM2|ORC6|ERBB2,0.38058507714381573,1704.0757140999776,22.821044599986635,ok,49,0,3067051,1ec46a0b2f53d057,mar,0.05,3,5884.011443199997,1
RRM2,0.32864211807911176,0.2573179535414947,0.5787017623701953,0.7627071590369199,0.7585835217414164,1531,77,48,24,TYMS|MELK|UBE2T|PTTG1|UBE2C|BCL2|BIRC5|CDC20|NDC80|NUF2|ESR1|MKI67|CENPF|ACTR3B|CDC6|FOXA1|TMEM45B|MDM2|ORC6|MYBL2|SLC39A6|GPR160|BAG1|BLVRA,0.3462948638631184,1594.9341255999752,22.589357500022743,ok,49,0,3067051,1ec46a0b2f53d057,mar,0.05,3,5884.011443199997,1
SFRP1,1.3086445265037185,0.8106477118493419,0.46334035249578487,0.7543029526212126,0.8509508416943032,1525,83,40,20,KRT5|KRT14|FOXC1|KRT17|MIA|FOXA1|EGFR|MYC|CCNE1|TMEM45B|MDM2|ANLN|MMP11|MELK|ERBB2|BAG1|CDC20|CDC6|CEP55|BIRC5,0.9137074918333462,1274.6691093999834,11.981104500009678,ok,49,0,3067051,1ec46a0b2f53d057,mar,0.05,3,5884.011443199997,1
SLC39A6,1.0547441505714323,0.8444132040651959,0.6200276211787832,0.790387029293883,0.8015662240381342,1519,89,49,24,ESR1|BCL2|NAT1|CCNE1|CDC20|EGFR|MLPH|FGFR4|MELK|BAG1|PTTG1|CENPF|BLVRA|ACTR3B|KRT5|TMEM45B|MDM2|ORC6|CCNB1|UBE2T|CDC6|MYBL2|RRM2|TYMS,0.9402055138832248,1010.0187075999856,14.121764299983624,ok,49,0,3067051,1ec46a0b2f53d057,mar,0.05,3,5884.011443199997,1
TMEM45B,0.43506455269531047,0.3299443229998921,0.3606296713990631,0.6055440774015557,0.5394750683778665,1511,97,47,23,MYC|GRB7|FGFR4|MLPH|UBE2T|SLC39A6|FOXA1|RRM2|ORC6|NUF2|MELK|KRT5|CEP55|MKI67|CXXC5|CDC6|CCNB1|CDC20|BLVRA|MDM2|CDH3|PGR|MYBL2,0.5192290080488845,1424.74741489999,16.3897949999955,ok,49,0,3067051,1ec46a0b2f53d057,mar,0.05,3,5884.011443199997,1
TYMS,0.4631488793634998,0.33968922712618066,0.7611031382374494,0.8752417234385473,0.8658699840010449,1526,82,47,23,MELK|PTTG1|UBE2T|NDC80|CEP55|ANLN|UBE2C|EXO1|RRM2|MKI67|MYC|CCNE1|CCNB1|NUF2|CENPF|MAPT|MIA|CXXC5|BCL2|ERBB2|MDM2|SLC39A6|MMP11,0.4843926717959626,1281.1970771999913,15.660772300005192,ok,49,0,3067051,1ec46a0b2f53d057,mar,0.05,3,5884.011443199997,1
UBE2C,0.33819498725282315,0.2709274578033089,0.9359159228188011,0.968344871322242,0.9661472448057814,1527,81,46,23,PTTG1|CEP55|KIF2C|CDC20|MELK|EXO1|BIRC5|CENPF|UBE2T|CCNE1|CCNB1|NDC80|TYMS|NAT1|NUF2|RRM2|BCL2|ESR1|ORC6|MYBL2|CXXC5|TMEM45B|ERBB2,0.418050970954501,1389.9885554999928,11.83811800001422,ok,49,0,3067051,1ec46a0b2f53d057,mar,0.05,3,5884.011443199997,1
UBE2T,0.36375325312481527,0.2714794954197809,0.7892291489082263,0.8908589170441567,0.8841083027847452,1536,72,46,23,EXO1|PTTG1|MELK|CEP55|ANLN|UBE2C|NDC80|CENPF|KIF2C|NUF2|CDC20|RRM2|MKI67|CCNE1|MLPH|FOXA1|ACTR3B|TMEM45B|CXXC5|KRT14|ORC6|MYBL2|KRT5,0.3825428077075387,1276.1201523999916,14.837063100014348,ok,49,0,3067051,1ec46a0b2f53d057,mar,0.05,3,5884.011443199997,1
