stage,imputer,missing_rate,replicate,fold,n_train,n_test,train_test_overlap,imputer_object_id,correlation_source,has_corr_csv_path
imputation,MissForest,0.1,3,4,1287,321,0,2698192008400,n/a,False
imputation,MissForest,0.1,3,5,1287,321,0,2698192003280,n/a,False
classification,SimpleMean,0.1,3,1,1286,322,0,2706121771920,n/a,False
classification,SimpleMean,0.1,3,2,1286,322,0,2706121777296,n/a,False
classification,SimpleMean,0.1,3,3,1286,322,0,2706122258768,n/a,False
classification,SimpleMean,0.1,3,4,1287,321,0,2699102114576,n/a,False
classification,SimpleMean,0.1,3,5,1287,321,0,2699102481552,n/a,False
classification,"KNN(k=5,dist)",0.1,3,1,1286,322,0,2706121775952,n/a,False
classification,"KNN(k=5,dist)",0.1,3,2,1286,322,0,2706123988176,n/a,False
classification,"KNN(k=5,dist)",0.1,3,3,1286,322,0,2712420383056,n/a,False
classification,"KNN(k=5,dist)",0.1,3,4,1287,321,0,2712420732560,n/a,False
classification,"KNN(k=5,dist)",0.1,3,5,1287,321,0,2706125186896,n/a,False
classification,RFECA_SVR(k=5),0.1,3,1,1286,322,0,2706119262288,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,3,2,1286,322,0,2713044760880,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,3,3,1286,322,0,2713044169712,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,3,4,1287,321,0,2709579214512,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,3,5,1287,321,0,2709578994800,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,3,1,1286,322,0,2699098194896,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,3,2,1286,322,0,2712808349648,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,3,3,1286,322,0,2708648199120,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,3,4,1287,321,0,2708648110224,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,3,5,1287,321,0,2710542584528,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,3,1,1286,322,0,2712423936784,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,3,2,1286,322,0,2712423739728,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,3,3,1286,322,0,2712423576112,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,3,4,1287,321,0,2713394551216,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,3,5,1287,321,0,2713395002544,training_fold_X.corr(),False
classification,MissForest,0.1,3,1,1286,322,0,2698157470608,n/a,False
classification,MissForest,0.1,3,2,1286,322,0,2713044495376,n/a,False
classification,MissForest,0.1,3,3,1286,322,0,2698192004240,n/a,False
classification,MissForest,0.1,3,4,1287,321,0,2698192002640,n/a,False
classification,MissForest,0.1,3,5,1287,321,0,2713044497936,n/a,False
imputation,SimpleMean,0.1,4,1,1286,322,0,2698156736144,n/a,False
imputation,SimpleMean,0.1,4,2,1286,322,0,2698156733648,n/a,False
imputation,SimpleMean,0.1,4,3,1286,322,0,2698192110032,n/a,False
imputation,SimpleMean,0.1,4,4,1287,321,0,2698192110224,n/a,False
imputation,SimpleMean,0.1,4,5,1287,321,0,2698192109648,n/a,False
imputation,"KNN(k=5,dist)",0.1,4,1,1286,322,0,2698192109840,n/a,False
imputation,"KNN(k=5,dist)",0.1,4,2,1286,322,0,2698192110416,n/a,False
imputation,"KNN(k=5,dist)",0.1,4,3,1286,322,0,2698192110608,n/a,False
imputation,"KNN(k=5,dist)",0.1,4,4,1287,321,0,2698192110800,n/a,False
imputation,"KNN(k=5,dist)",0.1,4,5,1287,321,0,2698192110992,n/a,False
imputation,RFECA_SVR(k=5),0.1,4,1,1286,322,0,2698157996112,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,4,2,1286,322,0,2698157995664,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,4,3,1286,322,0,2698157996336,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,4,4,1287,321,0,2698157997008,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,4,5,1287,321,0,2698157994992,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,4,1,1286,322,0,2698157995440,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,4,2,1286,322,0,2698157995888,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,4,3,1286,322,0,2698157996560,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,4,4,1287,321,0,2698851906992,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,4,5,1287,321,0,2698851900048,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,4,1,1286,322,0,2698851906096,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,4,2,1286,322,0,2698851902960,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,4,3,1286,322,0,2698851898480,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,4,4,1287,321,0,2698851897136,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,4,5,1287,321,0,2698851908784,training_fold_X.corr(),False
imputation,MissForest,0.1,4,1,1286,322,0,2698157473488,n/a,False
imputation,MissForest,0.1,4,2,1286,322,0,2698157470608,n/a,False
imputation,MissForest,0.1,4,3,1286,322,0,2713044492816,n/a,False
imputation,MissForest,0.1,4,4,1287,321,0,2698157472528,n/a,False
imputation,MissForest,0.1,4,5,1287,321,0,2698192002320,n/a,False
classification,SimpleMean,0.1,4,1,1286,322,0,2714181929296,n/a,False
classification,SimpleMean,0.1,4,2,1286,322,0,2711490239312,n/a,False
classification,SimpleMean,0.1,4,3,1286,322,0,2699099305744,n/a,False
classification,SimpleMean,0.1,4,4,1287,321,0,2699095855504,n/a,False
classification,SimpleMean,0.1,4,5,1287,321,0,2699096402896,n/a,False
classification,"KNN(k=5,dist)",0.1,4,1,1286,322,0,2713395069968,n/a,False
classification,"KNN(k=5,dist)",0.1,4,2,1286,322,0,2713044654736,n/a,False
classification,"KNN(k=5,dist)",0.1,4,3,1286,322,0,2713044333392,n/a,False
classification,"KNN(k=5,dist)",0.1,4,4,1287,321,0,2699100656784,n/a,False
classification,"KNN(k=5,dist)",0.1,4,5,1287,321,0,2699099826576,n/a,False
classification,RFECA_SVR(k=5),0.1,4,1,1286,322,0,2706121801808,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,4,2,1286,322,0,2706123856528,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,4,3,1286,322,0,2706123983568,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,4,4,1287,321,0,2712419932592,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,4,5,1287,321,0,2706125360496,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,4,1,1286,322,0,2706124501328,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,4,2,1286,322,0,2706119862640,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,4,3,1286,322,0,2699102160496,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,4,4,1287,321,0,2713394503632,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,4,5,1287,321,0,2713394939504,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,4,1,1286,322,0,2712423115120,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,4,2,1286,322,0,2712993664816,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,4,3,1286,322,0,2712993084176,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,4,4,1287,321,0,2712993897104,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,4,5,1287,321,0,2713511345552,training_fold_X.corr(),False
classification,MissForest,0.1,4,1,1286,322,0,2698191998480,n/a,False
classification,MissForest,0.1,4,2,1286,322,0,2713044489616,n/a,False
classification,MissForest,0.1,4,3,1286,322,0,2698192009360,n/a,False
classification,MissForest,0.1,4,4,1287,321,0,2698192008720,n/a,False
classification,MissForest,0.1,4,5,1287,321,0,2713044494416,n/a,False
imputation,SimpleMean,0.1,5,1,1286,322,0,2698156736144,n/a,False
imputation,SimpleMean,0.1,5,2,1286,322,0,2698156733648,n/a,False
imputation,SimpleMean,0.1,5,3,1286,322,0,2698465575376,n/a,False
imputation,SimpleMean,0.1,5,4,1287,321,0,2698465575184,n/a,False
imputation,SimpleMean,0.1,5,5,1287,321,0,2698465574992,n/a,False
imputation,"KNN(k=5,dist)",0.1,5,1,1286,322,0,2698465575568,n/a,False
imputation,"KNN(k=5,dist)",0.1,5,2,1286,322,0,2698465575760,n/a,False
imputation,"KNN(k=5,dist)",0.1,5,3,1286,322,0,2698465575952,n/a,False
imputation,"KNN(k=5,dist)",0.1,5,4,1287,321,0,2698465576144,n/a,False
imputation,"KNN(k=5,dist)",0.1,5,5,1287,321,0,2698465576336,n/a,False
imputation,RFECA_SVR(k=5),0.1,5,1,1286,322,0,2698157996336,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,5,2,1286,322,0,2698157997008,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,5,3,1286,322,0,2698157994992,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,5,4,1287,321,0,2698157995440,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,5,5,1287,321,0,2698157995888,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,5,1,1286,322,0,2698157996560,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,5,2,1286,322,0,2698157995664,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,5,3,1286,322,0,2698157996112,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,5,4,1287,321,0,2698567249808,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,5,5,1287,321,0,2698567241968,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,5,1,1286,322,0,2698567252720,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,5,2,1286,322,0,2698567250704,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,5,3,1286,322,0,2698567241072,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,5,4,1287,321,0,2698567244208,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,5,5,1287,321,0,2698567243312,training_fold_X.corr(),False
imputation,MissForest,0.1,5,1,1286,322,0,2698192009360,n/a,False
imputation,MissForest,0.1,5,2,1286,322,0,2698192002320,n/a,False
imputation,MissForest,0.1,5,3,1286,322,0,2698191996240,n/a,False
imputation,MissForest,0.1,5,4,1287,321,0,2698157469968,n/a,False
imputation,MissForest,0.1,5,5,1287,321,0,2713044496976,n/a,False
classification,SimpleMean,0.1,5,1,1286,322,0,2711490028048,n/a,False
classification,SimpleMean,0.1,5,2,1286,322,0,2711490028816,n/a,False
classification,SimpleMean,0.1,5,3,1286,322,0,2711489297104,n/a,False
classification,SimpleMean,0.1,5,4,1287,321,0,2712421044816,n/a,False
classification,SimpleMean,0.1,5,5,1287,321,0,2712421329872,n/a,False
classification,"KNN(k=5,dist)",0.1,5,1,1286,322,0,2711490021520,n/a,False
classification,"KNN(k=5,dist)",0.1,5,2,1286,322,0,2711107279888,n/a,False
classification,"KNN(k=5,dist)",0.1,5,3,1286,322,0,2712624428816,n/a,False
classification,"KNN(k=5,dist)",0.1,5,4,1287,321,0,2712624450832,n/a,False
classification,"KNN(k=5,dist)",0.1,5,5,1287,321,0,2699096155216,n/a,False
classification,RFECA_SVR(k=5),0.1,5,1,1286,322,0,2699097375472,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,5,2,1286,322,0,2709030201264,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,5,3,1286,322,0,2709030325616,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,5,4,1287,321,0,2713044832944,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,5,5,1287,321,0,2713044326384,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,5,1,1286,322,0,2699100521200,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,5,2,1286,322,0,2706122334608,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,5,3,1286,322,0,2706123442448,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,5,4,1287,321,0,2706124205072,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,5,5,1287,321,0,2699099345136,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,5,1,1286,322,0,2712993597712,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,5,2,1286,322,0,2712993193264,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,5,3,1286,322,0,2713511313936,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,5,4,1287,321,0,2713511620272,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,5,5,1287,321,0,2714519403696,training_fold_X.corr(),False
classification,MissForest,0.1,5,1,1286,322,0,2698157470608,n/a,False
classification,MissForest,0.1,5,2,1286,322,0,2713044498256,n/a,False
classification,MissForest,0.1,5,3,1286,322,0,2713044489616,n/a,False
classification,MissForest,0.1,5,4,1287,321,0,2698192010640,n/a,False
classification,MissForest,0.1,5,5,1287,321,0,2713044499216,n/a,False
imputation,SimpleMean,0.1,6,1,1286,322,0,2698156736144,n/a,False
imputation,SimpleMean,0.1,6,2,1286,322,0,2698156733648,n/a,False
imputation,SimpleMean,0.1,6,3,1286,322,0,2699093000656,n/a,False
imputation,SimpleMean,0.1,6,4,1287,321,0,2699093000272,n/a,False
imputation,SimpleMean,0.1,6,5,1287,321,0,2699093000464,n/a,False
imputation,"KNN(k=5,dist)",0.1,6,1,1286,322,0,2699093000848,n/a,False
imputation,"KNN(k=5,dist)",0.1,6,2,1286,322,0,2699093001040,n/a,False
imputation,"KNN(k=5,dist)",0.1,6,3,1286,322,0,2699093001232,n/a,False
imputation,"KNN(k=5,dist)",0.1,6,4,1287,321,0,2699093001424,n/a,False
imputation,"KNN(k=5,dist)",0.1,6,5,1287,321,0,2699093001616,n/a,False
imputation,RFECA_SVR(k=5),0.1,6,1,1286,322,0,2698157994992,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,6,2,1286,322,0,2698157995440,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,6,3,1286,322,0,2698157995888,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,6,4,1287,321,0,2698157996560,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,6,5,1287,321,0,2698157995664,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,6,1,1286,322,0,2698157996112,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,6,2,1286,322,0,2698157997008,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,6,3,1286,322,0,2698157996336,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,6,4,1287,321,0,2714519625904,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,6,5,1287,321,0,2714519625680,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,6,1,1286,322,0,2714519625456,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,6,2,1286,322,0,2714519625232,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,6,3,1286,322,0,2714519625008,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,6,4,1287,321,0,2714519624784,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,6,5,1287,321,0,2714519624560,training_fold_X.corr(),False
imputation,MissForest,0.1,6,1,1286,322,0,2698191999440,n/a,False
imputation,MissForest,0.1,6,2,1286,322,0,2698192006800,n/a,False
imputation,MissForest,0.1,6,3,1286,322,0,2713044489936,n/a,False
imputation,MissForest,0.1,6,4,1287,321,0,2698191996880,n/a,False
imputation,MissForest,0.1,6,5,1287,321,0,2698192003600,n/a,False
classification,SimpleMean,0.1,6,1,1286,322,0,2713394552592,n/a,False
classification,SimpleMean,0.1,6,2,1286,322,0,2713394552784,n/a,False
classification,SimpleMean,0.1,6,3,1286,322,0,2713394231440,n/a,False
classification,SimpleMean,0.1,6,4,1287,321,0,2713395089424,n/a,False
classification,SimpleMean,0.1,6,5,1287,321,0,2708083567184,n/a,False
classification,"KNN(k=5,dist)",0.1,6,1,1286,322,0,2713394546640,n/a,False
classification,"KNN(k=5,dist)",0.1,6,2,1286,322,0,2712422162384,n/a,False
classification,"KNN(k=5,dist)",0.1,6,3,1286,322,0,2711490000656,n/a,False
classification,"KNN(k=5,dist)",0.1,6,4,1287,321,0,2711489678224,n/a,False
classification,"KNN(k=5,dist)",0.1,6,5,1287,321,0,2712993670224,n/a,False
classification,RFECA_SVR(k=5),0.1,6,1,1286,322,0,2712420890704,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,6,2,1286,322,0,2711107539856,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,6,3,1286,322,0,2711107319216,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,6,4,1287,321,0,2712624794768,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,6,5,1287,321,0,2712624878704,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,6,1,1286,322,0,2699096160112,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,6,2,1286,322,0,2699097087056,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,6,3,1286,322,0,2713044566320,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,6,4,1287,321,0,2714519410224,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,6,5,1287,321,0,2714519440528,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,6,1,1286,322,0,2709030882896,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,6,2,1286,322,0,2713511617584,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,6,3,1286,322,0,2714332609712,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,6,4,1287,321,0,2714332635312,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,6,5,1287,321,0,2709977410576,training_fold_X.corr(),False
classification,MissForest,0.1,6,1,1286,322,0,2698192004240,n/a,False
classification,MissForest,0.1,6,2,1286,322,0,2713044486736,n/a,False
classification,MissForest,0.1,6,3,1286,322,0,2713044485456,n/a,False
classification,MissForest,0.1,6,4,1287,321,0,2698157469968,n/a,False
classification,MissForest,0.1,6,5,1287,321,0,2698192002320,n/a,False
imputation,SimpleMean,0.1,7,1,1286,322,0,2698156736144,n/a,False
imputation,SimpleMean,0.1,7,2,1286,322,0,2698156733648,n/a,False
imputation,SimpleMean,0.1,7,3,1286,322,0,2699020026896,n/a,False
imputation,SimpleMean,0.1,7,4,1287,321,0,2699020026512,n/a,False
imputation,SimpleMean,0.1,7,5,1287,321,0,2699020027280,n/a,False
imputation,"KNN(k=5,dist)",0.1,7,1,1286,322,0,2699020026704,n/a,False
imputation,"KNN(k=5,dist)",0.1,7,2,1286,322,0,2699020027088,n/a,False
imputation,"KNN(k=5,dist)",0.1,7,3,1286,322,0,2699020027472,n/a,False
imputation,"KNN(k=5,dist)",0.1,7,4,1287,321,0,2699020027664,n/a,False
imputation,"KNN(k=5,dist)",0.1,7,5,1287,321,0,2699020027856,n/a,False
imputation,RFECA_SVR(k=5),0.1,7,1,1286,322,0,2698157995888,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,7,2,1286,322,0,2698157996560,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,7,3,1286,322,0,2698157995664,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,7,4,1287,321,0,2698157996112,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,7,5,1287,321,0,2698157997008,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,7,1,1286,322,0,2698157996336,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,7,2,1286,322,0,2698157995440,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,7,3,1286,322,0,2698157994992,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,7,4,1287,321,0,2698851898704,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,7,5,1287,321,0,2698851897136,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,7,1,1286,322,0,2698851898480,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,7,2,1286,322,0,2698851902960,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,7,3,1286,322,0,2698851906096,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,7,4,1287,321,0,2698851905200,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,7,5,1287,321,0,2698851907440,training_fold_X.corr(),False
imputation,MissForest,0.1,7,1,1286,322,0,2713044486416,n/a,False
imputation,MissForest,0.1,7,2,1286,322,0,2713044496336,n/a,False
imputation,MissForest,0.1,7,3,1286,322,0,2713044495696,n/a,False
imputation,MissForest,0.1,7,4,1287,321,0,2713044496656,n/a,False
imputation,MissForest,0.1,7,5,1287,321,0,2698192003280,n/a,False
classification,SimpleMean,0.1,7,1,1286,322,0,2706121875216,n/a,False
classification,SimpleMean,0.1,7,2,1286,322,0,2706121875024,n/a,False
classification,SimpleMean,0.1,7,3,1286,322,0,2706121717136,n/a,False
classification,SimpleMean,0.1,7,4,1287,321,0,2706121805840,n/a,False
classification,SimpleMean,0.1,7,5,1287,321,0,2714519529488,n/a,False
classification,"KNN(k=5,dist)",0.1,7,1,1286,322,0,2706121869840,n/a,False
classification,"KNN(k=5,dist)",0.1,7,2,1286,322,0,2714516168656,n/a,False
classification,"KNN(k=5,dist)",0.1,7,3,1286,322,0,2706123207696,n/a,False
classification,"KNN(k=5,dist)",0.1,7,4,1287,321,0,2706122608080,n/a,False
classification,"KNN(k=5,dist)",0.1,7,5,1287,321,0,2712423195728,n/a,False
classification,RFECA_SVR(k=5),0.1,7,1,1286,322,0,2713394199952,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,7,2,1286,322,0,2713394718192,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,7,3,1286,322,0,2708082964560,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,7,4,1287,321,0,2708083470448,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,7,5,1287,321,0,2712422274608,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,7,1,1286,322,0,2711490003472,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,7,2,1286,322,0,2712993200880,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,7,3,1286,322,0,2711107318544,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,7,4,1287,321,0,2712421337136,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,7,5,1287,321,0,2714332606576,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,7,1,1286,322,0,2714332746640,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,7,2,1286,322,0,2709977591472,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,7,3,1286,322,0,2709977265360,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,7,4,1287,321,0,2713612393552,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,7,5,1287,321,0,2713612532912,training_fold_X.corr(),False
classification,MissForest,0.1,7,1,1286,322,0,2713044494736,n/a,False
classification,MissForest,0.1,7,2,1286,322,0,2713044499856,n/a,False
classification,MissForest,0.1,7,3,1286,322,0,2713044498896,n/a,False
classification,MissForest,0.1,7,4,1287,321,0,2698192007440,n/a,False
classification,MissForest,0.1,7,5,1287,321,0,2698157472848,n/a,False
imputation,SimpleMean,0.1,8,1,1286,322,0,2698156736144,n/a,False
imputation,SimpleMean,0.1,8,2,1286,322,0,2698156733648,n/a,False
imputation,SimpleMean,0.1,8,3,1286,322,0,2699091607824,n/a,False
imputation,SimpleMean,0.1,8,4,1287,321,0,2699091607632,n/a,False
imputation,SimpleMean,0.1,8,5,1287,321,0,2699091608016,n/a,False
imputation,"KNN(k=5,dist)",0.1,8,1,1286,322,0,2699091608400,n/a,False
imputation,"KNN(k=5,dist)",0.1,8,2,1286,322,0,2699091608208,n/a,False
imputation,"KNN(k=5,dist)",0.1,8,3,1286,322,0,2699091608592,n/a,False
imputation,"KNN(k=5,dist)",0.1,8,4,1287,321,0,2699091608784,n/a,False
imputation,"KNN(k=5,dist)",0.1,8,5,1287,321,0,2699091608976,n/a,False
imputation,RFECA_SVR(k=5),0.1,8,1,1286,322,0,2698157995664,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,8,2,1286,322,0,2698157996112,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,8,3,1286,322,0,2698157997008,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,8,4,1287,321,0,2698157996336,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,8,5,1287,321,0,2698157995440,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,8,1,1286,322,0,2698157994992,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,8,2,1286,322,0,2698157996560,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,8,3,1286,322,0,2698157995888,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,8,4,1287,321,0,2698567241072,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,8,5,1287,321,0,2698567253168,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,8,1,1286,322,0,2698567243312,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,8,2,1286,322,0,2698567244208,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,8,3,1286,322,0,2698567241968,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,8,4,1287,321,0,2698567253616,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,8,5,1287,321,0,2698567244656,training_fold_X.corr(),False
imputation,MissForest,0.1,8,1,1286,322,0,2698157471568,n/a,False
imputation,MissForest,0.1,8,2,1286,322,0,2698157472848,n/a,False
imputation,MissForest,0.1,8,3,1286,322,0,2713044492176,n/a,False
imputation,MissForest,0.1,8,4,1287,321,0,2713044488016,n/a,False
imputation,MissForest,0.1,8,5,1287,321,0,2713044485456,n/a,False
classification,SimpleMean,0.1,8,1,1286,322,0,2709578949328,n/a,False
classification,SimpleMean,0.1,8,2,1286,322,0,2709578949904,n/a,False
classification,SimpleMean,0.1,8,3,1286,322,0,2712808504016,n/a,False
classification,SimpleMean,0.1,8,4,1287,321,0,2712808461072,n/a,False
classification,SimpleMean,0.1,8,5,1287,321,0,2708648128976,n/a,False
classification,"KNN(k=5,dist)",0.1,8,1,1286,322,0,2709578942800,n/a,False
classification,"KNN(k=5,dist)",0.1,8,2,1286,322,0,2710542965968,n/a,False
classification,"KNN(k=5,dist)",0.1,8,3,1286,322,0,2699101746960,n/a,False
classification,"KNN(k=5,dist)",0.1,8,4,1287,321,0,2706121411472,n/a,False
classification,"KNN(k=5,dist)",0.1,8,5,1287,321,0,2706121811984,n/a,False
classification,RFECA_SVR(k=5),0.1,8,1,1286,322,0,2714519388912,training_fold_X.corr(),False
