stage,imputer,model,missing_rate,replicate,fold,f1_macro,bal_acc,n_train,n_test,train_class_distribution,test_class_distribution,n_unique_predictions,degenerate_single_class_preds,f1_LumA,precision_LumA,recall_LumA,f1_LumB,precision_LumB,recall_LumB,f1_Her2,precision_Her2,recall_Her2,f1_Basal,precision_Basal,recall_Basal,seed
classification,RFECA_SVR(k=20),EnsembleSoft,0.0,9,3,0.8801446219833877,0.8765977443609023,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9225352112676056,0.9097222222222222,0.9357142857142857,0.8556149732620321,0.8695652173913043,0.8421052631578947,0.7912087912087912,0.782608695652174,0.8,0.9512195121951219,0.975,0.9285714285714286,9017069
classification,RFECA_SVR(k=20),EnsembleSoft,0.0,9,4,0.883751255883811,0.8779165902561281,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9323843416370107,0.9290780141843972,0.9357142857142857,0.8969072164948454,0.8787878787878788,0.9157894736842105,0.7674418604651163,0.8048780487804879,0.7333333333333333,0.9382716049382716,0.95,0.926829268292683,9017069
classification,RFECA_SVR(k=20),EnsembleSoft,0.0,9,5,0.8806775926001528,0.8572339940760993,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.9220338983050848,0.8774193548387097,0.9714285714285714,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.7692307692307693,0.8823529411764706,0.6818181818181818,0.9367088607594937,1.0,0.8809523809523809,9017069
classification,RFECA_SVR(k=5),EnsembleSoft,0.05,0,1,0.8768132057140465,0.8696741854636592,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9130434782608695,0.9264705882352942,0.9,0.8844221105527639,0.8461538461538461,0.9263157894736842,0.8297872340425532,0.7959183673469388,0.8666666666666667,0.88,1.0,0.7857142857142857,67042
classification,RFECA_SVR(k=5),EnsembleSoft,0.05,0,2,0.9023744072957877,0.8884085213032582,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9355932203389831,0.8903225806451613,0.9857142857142858,0.9010989010989011,0.9425287356321839,0.8631578947368421,0.8571428571428571,0.9230769230769231,0.8,0.9156626506024096,0.926829268292683,0.9047619047619048,67042
classification,RFECA_SVR(k=5),EnsembleSoft,0.05,0,3,0.881837480750738,0.8797827903091062,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.931899641577061,0.935251798561151,0.9285714285714286,0.875,0.865979381443299,0.8842105263157894,0.7692307692307693,0.7608695652173914,0.7777777777777778,0.9512195121951219,0.975,0.9285714285714286,67042
classification,RFECA_SVR(k=5),EnsembleSoft,0.05,0,4,0.880714073681846,0.8718190292805184,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9290780141843972,0.9225352112676056,0.9357142857142857,0.8923076923076924,0.87,0.9157894736842105,0.7764705882352941,0.825,0.7333333333333333,0.925,0.9487179487179487,0.9024390243902439,67042
classification,RFECA_SVR(k=5),EnsembleSoft,0.05,0,5,0.8726810119573769,0.850455684666211,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.9183673469387755,0.8766233766233766,0.9642857142857143,0.8691099476439791,0.8645833333333334,0.8736842105263158,0.7532467532467533,0.8787878787878788,0.6590909090909091,0.95,1.0,0.9047619047619048,67042
classification,RFECA_SVR(k=10),EnsembleSoft,0.05,0,1,0.8735235065050722,0.8708124477861319,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9090909090909091,0.9259259259259259,0.8928571428571429,0.883248730964467,0.8529411764705882,0.9157894736842105,0.8333333333333334,0.7843137254901961,0.8888888888888888,0.868421052631579,0.9705882352941176,0.7857142857142857,67042
classification,RFECA_SVR(k=10),EnsembleSoft,0.05,0,2,0.8985124802843867,0.8866228070175439,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9351535836177475,0.8954248366013072,0.9785714285714285,0.8961748633879781,0.9318181818181818,0.8631578947368421,0.8470588235294118,0.9,0.8,0.9156626506024096,0.926829268292683,0.9047619047619048,67042
classification,RFECA_SVR(k=10),EnsembleSoft,0.05,0,3,0.8814132244426317,0.8780910609857979,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9328621908127208,0.9230769230769231,0.9428571428571428,0.8723404255319149,0.8817204301075269,0.8631578947368421,0.7692307692307693,0.7608695652173914,0.7777777777777778,0.9512195121951219,0.975,0.9285714285714286,67042
classification,RFECA_SVR(k=10),EnsembleSoft,0.05,0,4,0.8754748867836399,0.8683415856714959,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9328621908127208,0.9230769230769231,0.9428571428571428,0.8854166666666666,0.8762886597938144,0.8947368421052632,0.7586206896551724,0.7857142857142857,0.7333333333333333,0.925,0.9487179487179487,0.9024390243902439,67042
classification,RFECA_SVR(k=10),EnsembleSoft,0.05,0,5,0.8806556410461116,0.8590396445659604,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.9215017064846417,0.8823529411764706,0.9642857142857143,0.875,0.865979381443299,0.8842105263157894,0.7631578947368421,0.90625,0.6590909090909091,0.9629629629629629,1.0,0.9285714285714286,67042
classification,RFECA_SVR(k=20),EnsembleSoft,0.05,0,1,0.8735490738191534,0.8688283208020049,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9169675090252708,0.927007299270073,0.9071428571428571,0.8877551020408163,0.8613861386138614,0.9157894736842105,0.8210526315789474,0.78,0.8666666666666667,0.868421052631579,0.9705882352941176,0.7857142857142857,67042
classification,RFECA_SVR(k=20),EnsembleSoft,0.05,0,2,0.9025332511016231,0.8892543859649124,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9351535836177475,0.8954248366013072,0.9785714285714285,0.9021739130434783,0.9325842696629213,0.8736842105263158,0.8571428571428571,0.9230769230769231,0.8,0.9156626506024096,0.926829268292683,0.9047619047619048,67042
classification,RFECA_SVR(k=20),EnsembleSoft,0.05,0,3,0.8800415516790789,0.8733813700918964,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9225352112676056,0.9097222222222222,0.9357142857142857,0.8736842105263158,0.8736842105263158,0.8736842105263158,0.7727272727272727,0.7906976744186046,0.7555555555555555,0.9512195121951219,0.975,0.9285714285714286,67042
classification,RFECA_SVR(k=20),EnsembleSoft,0.05,0,4,0.8877505243444392,0.8762363225136012,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9328621908127208,0.9230769230769231,0.9428571428571428,0.8979591836734694,0.8712871287128713,0.9263157894736842,0.7951807228915663,0.868421052631579,0.7333333333333333,0.925,0.9487179487179487,0.9024390243902439,67042
classification,RFECA_SVR(k=20),EnsembleSoft,0.05,0,5,0.8749371149328486,0.8530872636135794,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.9215017064846417,0.8823529411764706,0.9642857142857143,0.875,0.865979381443299,0.8842105263157894,0.7532467532467533,0.8787878787878788,0.6590909090909091,0.95,1.0,0.9047619047619048,67042
classification,RFECA_SVR(k=5),EnsembleSoft,0.05,1,1,0.8576774578182798,0.8561299081035922,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9044117647058824,0.9318181818181818,0.8785714285714286,0.8743718592964824,0.8365384615384616,0.9157894736842105,0.7835051546391752,0.7307692307692307,0.8444444444444444,0.868421052631579,0.9705882352941176,0.7857142857142857,1067045
classification,RFECA_SVR(k=5),EnsembleSoft,0.05,1,2,0.9023853883757385,0.8892543859649124,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9383561643835616,0.9013157894736842,0.9785714285714285,0.8972972972972973,0.9222222222222223,0.8736842105263158,0.8470588235294118,0.9,0.8,0.926829268292683,0.95,0.9047619047619048,1067045
classification,RFECA_SVR(k=5),EnsembleSoft,0.05,1,3,0.8581521601129445,0.8513471177944861,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.916083916083916,0.8972602739726028,0.9357142857142857,0.8449197860962567,0.8586956521739131,0.8315789473684211,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.9382716049382716,0.9743589743589743,0.9047619047619048,1067045
classification,RFECA_SVR(k=5),EnsembleSoft,0.05,1,4,0.8759186898601061,0.8717135827373311,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9247311827956989,0.9280575539568345,0.9214285714285714,0.882051282051282,0.86,0.9052631578947369,0.7586206896551724,0.7857142857142857,0.7333333333333333,0.9382716049382716,0.95,0.926829268292683,1067045
classification,RFECA_SVR(k=5),EnsembleSoft,0.05,1,5,0.8701190856625121,0.8501851218956482,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.9246575342465754,0.8881578947368421,0.9642857142857143,0.8691099476439791,0.8645833333333334,0.8736842105263158,0.75,0.8333333333333334,0.6818181818181818,0.9367088607594937,1.0,0.8809523809523809,1067045
classification,RFECA_SVR(k=10),EnsembleSoft,0.05,1,1,0.8631552365762891,0.8585630743525481,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9163636363636364,0.9333333333333333,0.9,0.8888888888888888,0.8543689320388349,0.9263157894736842,0.7789473684210526,0.74,0.8222222222222222,0.868421052631579,0.9705882352941176,0.7857142857142857,1067045
classification,RFECA_SVR(k=10),EnsembleSoft,0.05,1,2,0.896109513968839,0.8839912280701755,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9351535836177475,0.8954248366013072,0.9785714285714285,0.8852459016393442,0.9204545454545454,0.8526315789473684,0.8372093023255814,0.8780487804878049,0.8,0.926829268292683,0.95,0.9047619047619048,1067045
classification,RFECA_SVR(k=10),EnsembleSoft,0.05,1,3,0.8657886553260641,0.8599310776942355,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9192982456140351,0.903448275862069,0.9357142857142857,0.851063829787234,0.8602150537634409,0.8421052631578947,0.7415730337078652,0.75,0.7333333333333333,0.9512195121951219,0.975,0.9285714285714286,1067045
classification,RFECA_SVR(k=10),EnsembleSoft,0.05,1,4,0.8762297010415863,0.8717135827373311,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9214285714285714,0.9214285714285714,0.9214285714285714,0.8865979381443299,0.8686868686868687,0.9052631578947369,0.7586206896551724,0.7857142857142857,0.7333333333333333,0.9382716049382716,0.95,0.926829268292683,1067045
classification,RFECA_SVR(k=10),EnsembleSoft,0.05,1,5,0.8760278321323063,0.8546024151287309,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.9283276450511946,0.8888888888888888,0.9714285714285714,0.8795811518324608,0.875,0.8842105263157894,0.759493670886076,0.8571428571428571,0.6818181818181818,0.9367088607594937,1.0,0.8809523809523809,1067045
classification,RFECA_SVR(k=20),EnsembleSoft,0.05,1,1,0.8709436469962786,0.8667502088554719,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9163636363636364,0.9333333333333333,0.9,0.898989898989899,0.8640776699029126,0.9368421052631579,0.8,0.76,0.8444444444444444,0.868421052631579,0.9705882352941176,0.7857142857142857,1067045
classification,RFECA_SVR(k=20),EnsembleSoft,0.05,1,2,0.9085975457245501,0.8948099415204679,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9383561643835616,0.9013157894736842,0.9785714285714285,0.8972972972972973,0.9222222222222223,0.8736842105263158,0.8604651162790697,0.9024390243902439,0.8222222222222222,0.9382716049382716,0.9743589743589743,0.9047619047619048,1067045
classification,RFECA_SVR(k=20),EnsembleSoft,0.05,1,3,0.8676819363222872,0.8592418546365914,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9192982456140351,0.903448275862069,0.9357142857142857,0.8631578947368421,0.8631578947368421,0.8631578947368421,0.75,0.7674418604651163,0.7333333333333333,0.9382716049382716,0.9743589743589743,0.9047619047619048,1067045
classification,RFECA_SVR(k=20),EnsembleSoft,0.05,1,4,0.8738266560885313,0.8699278684516168,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.920863309352518,0.927536231884058,0.9142857142857143,0.8775510204081632,0.8514851485148515,0.9052631578947369,0.7586206896551724,0.7857142857142857,0.7333333333333333,0.9382716049382716,0.95,0.926829268292683,1067045
classification,RFECA_SVR(k=20),EnsembleSoft,0.05,1,5,0.8712624560522273,0.8489205969469128,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.9251700680272109,0.8831168831168831,0.9714285714285714,0.8795811518324608,0.875,0.8842105263157894,0.7435897435897436,0.8529411764705882,0.6590909090909091,0.9367088607594937,1.0,0.8809523809523809,1067045
classification,RFECA_SVR(k=5),EnsembleSoft,0.05,2,1,0.8661312981985712,0.8594507101086049,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9010989010989011,0.924812030075188,0.8785714285714286,0.8514851485148515,0.8037383177570093,0.9052631578947369,0.8172043010752689,0.7916666666666666,0.8444444444444444,0.8947368421052632,1.0,0.8095238095238095,2067048
classification,RFECA_SVR(k=5),EnsembleSoft,0.05,2,2,0.9109704440196176,0.8974415204678363,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9383561643835616,0.9013157894736842,0.9785714285714285,0.9081081081081082,0.9333333333333333,0.8842105263157894,0.8705882352941177,0.925,0.8222222222222222,0.926829268292683,0.95,0.9047619047619048,2067048
classification,RFECA_SVR(k=5),EnsembleSoft,0.05,2,3,0.8827522141218102,0.8769945697577277,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.916083916083916,0.8972602739726028,0.9357142857142857,0.8556149732620321,0.8695652173913043,0.8421052631578947,0.7954545454545454,0.813953488372093,0.7777777777777778,0.963855421686747,0.975609756097561,0.9523809523809523,2067048
classification,RFECA_SVR(k=5),EnsembleSoft,0.05,2,4,0.8660280093469748,0.8600604662061658,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9214285714285714,0.9214285714285714,0.9214285714285714,0.882051282051282,0.86,0.9052631578947369,0.735632183908046,0.7619047619047619,0.7111111111111111,0.925,0.9487179487179487,0.9024390243902439,2067048
classification,RFECA_SVR(k=5),EnsembleSoft,0.05,2,5,0.8864978799077818,0.8631863750284803,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.9220338983050848,0.8774193548387097,0.9714285714285714,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.7792207792207793,0.9090909090909091,0.6818181818181818,0.95,1.0,0.9047619047619048,2067048
classification,RFECA_SVR(k=10),EnsembleSoft,0.05,2,1,0.8741552250190695,0.8656537176274017,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9057971014492754,0.9191176470588235,0.8928571428571429,0.87,0.8285714285714286,0.9157894736842105,0.8260869565217391,0.8085106382978723,0.8444444444444444,0.8947368421052632,1.0,0.8095238095238095,2067048
classification,RFECA_SVR(k=10),EnsembleSoft,0.05,2,2,0.9089954163483576,0.8986842105263159,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9411764705882353,0.912751677852349,0.9714285714285714,0.9090909090909091,0.9239130434782609,0.8947368421052632,0.8571428571428571,0.9230769230769231,0.8,0.9285714285714286,0.9285714285714286,0.9285714285714286,2067048
classification,RFECA_SVR(k=10),EnsembleSoft,0.05,2,3,0.8727457676666673,0.8658834586466164,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9128919860627178,0.891156462585034,0.9357142857142857,0.8556149732620321,0.8695652173913043,0.8421052631578947,0.7586206896551724,0.7857142857142857,0.7333333333333333,0.963855421686747,0.975609756097561,0.9523809523809523,2067048
classification,RFECA_SVR(k=10),EnsembleSoft,0.05,2,4,0.8746327418436832,0.86794374146749,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9252669039145908,0.9219858156028369,0.9285714285714286,0.882051282051282,0.86,0.9052631578947369,0.7529411764705882,0.8,0.7111111111111111,0.9382716049382716,0.95,0.926829268292683,2067048
classification,RFECA_SVR(k=10),EnsembleSoft,0.05,2,5,0.8864978799077818,0.8631863750284803,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.9220338983050848,0.8774193548387097,0.9714285714285714,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.7792207792207793,0.9090909090909091,0.6818181818181818,0.95,1.0,0.9047619047619048,2067048
classification,RFECA_SVR(k=20),EnsembleSoft,0.05,2,1,0.8635294219850694,0.8586048454469507,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9051094890510949,0.9253731343283582,0.8857142857142857,0.8542713567839196,0.8173076923076923,0.8947368421052632,0.8,0.76,0.8444444444444444,0.8947368421052632,1.0,0.8095238095238095,2067048
classification,RFECA_SVR(k=20),EnsembleSoft,0.05,2,2,0.902714645970224,0.893421052631579,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9379310344827586,0.9066666666666666,0.9714285714285714,0.8972972972972973,0.9222222222222223,0.8736842105263158,0.8470588235294118,0.9,0.8,0.9285714285714286,0.9285714285714286,0.9285714285714286,2067048
classification,RFECA_SVR(k=20),EnsembleSoft,0.05,2,3,0.8747342615170338,0.8688074352548036,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9128919860627178,0.891156462585034,0.9357142857142857,0.8494623655913979,0.8681318681318682,0.8315789473684211,0.7727272727272727,0.7906976744186046,0.7555555555555555,0.963855421686747,0.975609756097561,0.9523809523809523,2067048
classification,RFECA_SVR(k=20),EnsembleSoft,0.05,2,4,0.8809814666607383,0.8743451616846996,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9214285714285714,0.9214285714285714,0.9214285714285714,0.8877551020408163,0.8613861386138614,0.9157894736842105,0.7764705882352941,0.825,0.7333333333333333,0.9382716049382716,0.95,0.926829268292683,2067048
classification,RFECA_SVR(k=20),EnsembleSoft,0.05,2,5,0.8911946762510672,0.8688681932102985,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.9251700680272109,0.8831168831168831,0.9714285714285714,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.7948717948717948,0.9117647058823529,0.7045454545454546,0.95,1.0,0.9047619047619048,2067048
classification,RFECA_SVR(k=5),EnsembleSoft,0.05,3,1,0.8551009274204076,0.854438178780284,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9124087591240876,0.9328358208955224,0.8928571428571429,0.8673469387755102,0.8415841584158416,0.8947368421052632,0.7835051546391752,0.7307692307692307,0.8444444444444444,0.8571428571428571,0.9428571428571428,0.7857142857142857,3067051
classification,RFECA_SVR(k=5),EnsembleSoft,0.05,3,2,0.8991566554963037,0.8892543859649124,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9415807560137457,0.9072847682119205,0.9785714285714285,0.9021739130434783,0.9325842696629213,0.8736842105263158,0.8372093023255814,0.8780487804878049,0.8,0.9156626506024096,0.926829268292683,0.9047619047619048,3067051
classification,RFECA_SVR(k=5),EnsembleSoft,0.05,3,3,0.8753748516404528,0.8714390142021721,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9225352112676056,0.9097222222222222,0.9357142857142857,0.851063829787234,0.8602150537634409,0.8421052631578947,0.7640449438202247,0.7727272727272727,0.7555555555555555,0.963855421686747,0.975609756097561,0.9523809523809523,3067051
classification,RFECA_SVR(k=5),EnsembleSoft,0.05,3,4,0.8863398613517111,0.8816864315259694,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.8969072164948454,0.8787878787878788,0.9157894736842105,0.7816091954022989,0.8095238095238095,0.7555555555555555,0.9382716049382716,0.95,0.926829268292683,3067051
classification,RFECA_SVR(k=5),EnsembleSoft,0.05,3,5,0.8692000777084697,0.8471348826611985,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.9215017064846417,0.8823529411764706,0.9642857142857143,0.875,0.865979381443299,0.8842105263157894,0.7435897435897436,0.8529411764705882,0.6590909090909091,0.9367088607594937,1.0,0.8809523809523809,3067051
classification,RFECA_SVR(k=10),EnsembleSoft,0.05,3,1,0.8601258678573316,0.8599937343358396,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9124087591240876,0.9328358208955224,0.8928571428571429,0.8717948717948718,0.85,0.8947368421052632,0.7878787878787878,0.7222222222222222,0.8666666666666667,0.868421052631579,0.9705882352941176,0.7857142857142857,3067051
classification,RFECA_SVR(k=10),EnsembleSoft,0.05,3,2,0.8951501552788194,0.8854845446950711,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9452054794520548,0.9078947368421053,0.9857142857142858,0.907103825136612,0.9431818181818182,0.8736842105263158,0.8235294117647058,0.875,0.7777777777777778,0.9047619047619048,0.9047619047619048,0.9047619047619048,3067051
classification,RFECA_SVR(k=10),EnsembleSoft,0.05,3,3,0.8808257540864023,0.8758563074352548,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9295774647887324,0.9166666666666666,0.9428571428571428,0.8571428571428571,0.8617021276595744,0.8526315789473684,0.7727272727272727,0.7906976744186046,0.7555555555555555,0.963855421686747,0.975609756097561,0.9523809523809523,3067051
classification,RFECA_SVR(k=10),EnsembleSoft,0.05,3,4,0.8797227477126961,0.8734992970230455,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9219858156028369,0.9154929577464789,0.9285714285714286,0.8911917098445595,0.8775510204081632,0.9052631578947369,0.7674418604651163,0.8048780487804879,0.7333333333333333,0.9382716049382716,0.95,0.926829268292683,3067051
classification,RFECA_SVR(k=10),EnsembleSoft,0.05,3,5,0.866578077515226,0.8440846434267487,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.9215017064846417,0.8823529411764706,0.9642857142857143,0.8808290155440415,0.8673469387755102,0.8947368421052632,0.7272727272727273,0.8484848484848485,0.6363636363636364,0.9367088607594937,1.0,0.8809523809523809,3067051
