stage,imputer,missing_rate,replicate,fold,rmse,mae,corr_frobenius,corr_frobenius_rel,corr_mae_offdiag,corr_rv,n_masked_test_values,n_eligible_cells,n_artificially_masked_cells,n_legacy_imputed_cells_in_cohort,n_legacy_imputed_cells_in_metric_target,target_cell_policy,n_train,n_test,degenerate_constant_preds,seed
imputation,RFECA_SVR(k=10),0.0,9,2,,,5.427699092677351e-15,2.7908973982272053e-16,7.051142018621901e-17,1.0,0,80400,0,0,0,originally_observed_only,1286,322,False,9017069
imputation,RFECA_SVR(k=10),0.0,9,3,,,5.597709237002379e-15,2.8431838904997343e-16,6.86116435244125e-17,1.0,0,80400,0,0,0,originally_observed_only,1286,322,False,9017069
imputation,RFECA_SVR(k=10),0.0,9,4,,,6.240621949104495e-15,3.2261714621074946e-16,7.961119539961469e-17,1.0,0,80400,0,0,0,originally_observed_only,1287,321,False,9017069
imputation,RFECA_SVR(k=10),0.0,9,5,,,6.225571433348475e-15,3.2286832331060133e-16,7.928429738132285e-17,1.0000000000000002,0,80400,0,0,0,originally_observed_only,1287,321,False,9017069
imputation,RFECA_SVR(k=20),0.0,9,1,,,5.723572058187916e-15,3.0768953435493874e-16,7.352501544107985e-17,1.0000000000000002,0,80400,0,0,0,originally_observed_only,1286,322,False,9017069
imputation,RFECA_SVR(k=20),0.0,9,2,,,5.427699092677351e-15,2.7908973982272053e-16,7.051142018621901e-17,1.0,0,80400,0,0,0,originally_observed_only,1286,322,False,9017069
imputation,RFECA_SVR(k=20),0.0,9,3,,,5.597709237002379e-15,2.8431838904997343e-16,6.86116435244125e-17,1.0,0,80400,0,0,0,originally_observed_only,1286,322,False,9017069
imputation,RFECA_SVR(k=20),0.0,9,4,,,6.240621949104495e-15,3.2261714621074946e-16,7.961119539961469e-17,1.0,0,80400,0,0,0,originally_observed_only,1287,321,False,9017069
imputation,RFECA_SVR(k=20),0.0,9,5,,,6.225571433348475e-15,3.2286832331060133e-16,7.928429738132285e-17,1.0000000000000002,0,80400,0,0,0,originally_observed_only,1287,321,False,9017069
imputation,RFECA_SVR(k=5),0.05,0,1,0.7602533452418441,0.5009545829752982,0.96519673973279,0.05188734105032153,0.015027946978243441,0.998785319969464,796,80400,4020,0,0,originally_observed_only,1286,322,False,67042
imputation,RFECA_SVR(k=5),0.05,0,2,0.7567587430552856,0.49618587861394076,0.7718400703675218,0.03968765415058486,0.012207680620257753,0.9993236161443574,848,80400,4020,0,0,originally_observed_only,1286,322,False,67042
imputation,RFECA_SVR(k=5),0.05,0,3,0.7273917708704267,0.4832956527255737,0.887458241254482,0.045075706296906,0.013318951930455241,0.9991416763270534,810,80400,4020,0,0,originally_observed_only,1286,322,False,67042
imputation,RFECA_SVR(k=5),0.05,0,4,0.6879708902450543,0.46438065947417495,0.7381042869935479,0.0381572703198194,0.011578517242576388,0.9993536962635953,762,80400,4020,0,0,originally_observed_only,1287,321,False,67042
imputation,RFECA_SVR(k=5),0.05,0,5,0.7644322100757075,0.49295122207564435,0.8434856470247658,0.043744546104254774,0.013169142051154986,0.9991370662804873,804,80400,4020,0,0,originally_observed_only,1287,321,False,67042
imputation,RFECA_SVR(k=10),0.05,0,1,0.7572022528267214,0.48875322427667567,0.9880113821856323,0.05311381756558566,0.01482443053911206,0.9987536517220523,796,80400,4020,0,0,originally_observed_only,1286,322,False,67042
imputation,RFECA_SVR(k=10),0.05,0,2,0.7309586396373139,0.46837796593039693,0.7654987273002214,0.039361585266411245,0.012061982068591486,0.9993617451977973,848,80400,4020,0,0,originally_observed_only,1286,322,False,67042
imputation,RFECA_SVR(k=10),0.05,0,3,0.694531620127846,0.46341551351110627,0.8908699257254639,0.04524899229510047,0.013376149935801494,0.9991863048275459,810,80400,4020,0,0,originally_observed_only,1286,322,False,67042
imputation,RFECA_SVR(k=10),0.05,0,4,0.6739782577196717,0.45535127578922147,0.7106603498070037,0.036738519950366165,0.011339174952783079,0.9994284988088236,762,80400,4020,0,0,originally_observed_only,1287,321,False,67042
imputation,RFECA_SVR(k=10),0.05,0,5,0.7295597637979633,0.466229162611753,0.8161491383511693,0.04232683002548148,0.012826839422152679,0.999206028395512,804,80400,4020,0,0,originally_observed_only,1287,321,False,67042
imputation,RFECA_SVR(k=20),0.05,0,1,0.7341339471775064,0.47118847081887094,0.9555863126924521,0.05137070077901343,0.01403465682092936,0.9988269931991415,796,80400,4020,0,0,originally_observed_only,1286,322,False,67042
imputation,RFECA_SVR(k=20),0.05,0,2,0.7308492801306588,0.4640133643018012,0.7457259422160524,0.03834487793785718,0.011789657109859498,0.9993863625980276,848,80400,4020,0,0,originally_observed_only,1286,322,False,67042
imputation,RFECA_SVR(k=20),0.05,0,3,0.679008354678097,0.4442087238524183,0.8302624679197824,0.042170623262672235,0.012388047323045978,0.9993043357627842,810,80400,4020,0,0,originally_observed_only,1286,322,False,67042
imputation,RFECA_SVR(k=20),0.05,0,4,0.6597302526026749,0.43839149732358257,0.6422614149646036,0.03320254719914438,0.010247340831165266,0.9995479906126195,762,80400,4020,0,0,originally_observed_only,1287,321,False,67042
imputation,RFECA_SVR(k=20),0.05,0,5,0.7103644675545708,0.4595301289844079,0.7536507627777692,0.0390855619833338,0.01173659857025219,0.9993148832149487,804,80400,4020,0,0,originally_observed_only,1287,321,False,67042
imputation,RFECA_SVR(k=5),0.05,1,1,0.6635409589654119,0.45714321073476405,0.7467987218526778,0.04014663371888479,0.011935549591441559,0.9993250862141034,792,80400,4020,0,0,originally_observed_only,1286,322,False,1067045
imputation,RFECA_SVR(k=5),0.05,1,2,0.7284664876299523,0.48988330734863555,0.7626708784484798,0.03921617860572232,0.011993226958110123,0.9992999144899575,826,80400,4020,0,0,originally_observed_only,1286,322,False,1067045
imputation,RFECA_SVR(k=5),0.05,1,3,0.7016318098585012,0.47671968008764404,0.8514621187773407,0.04324739419253758,0.012232482711270773,0.9990982020746604,821,80400,4020,0,0,originally_observed_only,1286,322,False,1067045
imputation,RFECA_SVR(k=5),0.05,1,4,0.7220075832889833,0.4653985219821637,0.8072837291147471,0.041733592419701704,0.012470072757790458,0.9992146542439678,776,80400,4020,0,0,originally_observed_only,1287,321,False,1067045
imputation,RFECA_SVR(k=5),0.05,1,5,0.7356580940161817,0.48958987129676235,0.8444913152055122,0.04379670170198595,0.013066665208339627,0.9991425414365768,805,80400,4020,0,0,originally_observed_only,1287,321,False,1067045
imputation,RFECA_SVR(k=10),0.05,1,1,0.6595751534584344,0.4474134274189389,0.7291002213279938,0.039195192323571125,0.011580885696297203,0.999395673387804,792,80400,4020,0,0,originally_observed_only,1286,322,False,1067045
imputation,RFECA_SVR(k=10),0.05,1,2,0.6951222169581038,0.46321898064558037,0.7446062234679313,0.038287302525375426,0.011668361578830019,0.9993860308881162,826,80400,4020,0,0,originally_observed_only,1286,322,False,1067045
imputation,RFECA_SVR(k=10),0.05,1,3,0.6630765306420766,0.4555807754654762,0.7987256987728898,0.04056881026738221,0.012158522636264152,0.9992443124131336,821,80400,4020,0,0,originally_observed_only,1286,322,False,1067045
imputation,RFECA_SVR(k=10),0.05,1,4,0.7057596457918598,0.4540250363369331,0.7925167599396155,0.04097019455770708,0.012188452226149272,0.999275122191319,776,80400,4020,0,0,originally_observed_only,1287,321,False,1067045
imputation,RFECA_SVR(k=10),0.05,1,5,0.7207511620862282,0.4737143683768119,0.8519131510696056,0.044181610256482685,0.0130724686009319,0.9991438946183694,805,80400,4020,0,0,originally_observed_only,1287,321,False,1067045
imputation,RFECA_SVR(k=20),0.05,1,1,0.6429509602830986,0.43588596158349546,0.7146144713074447,0.03841646295084861,0.011229778179088898,0.9994425607549533,792,80400,4020,0,0,originally_observed_only,1286,322,False,1067045
imputation,RFECA_SVR(k=20),0.05,1,2,0.6915919412419406,0.459779960562649,0.7492758235896265,0.03852741117192849,0.011633760821415226,0.99937748968092,826,80400,4020,0,0,originally_observed_only,1286,322,False,1067045
imputation,RFECA_SVR(k=20),0.05,1,3,0.6539639785134235,0.4446923057942353,0.7730520888839565,0.03926479837686324,0.011862371454494425,0.9992982130479353,821,80400,4020,0,0,originally_observed_only,1286,322,False,1067045
imputation,RFECA_SVR(k=20),0.05,1,4,0.6878069237746549,0.44311773266099996,0.7712908221532742,0.0398728918320935,0.011811722795010233,0.9993126093239206,776,80400,4020,0,0,originally_observed_only,1287,321,False,1067045
imputation,RFECA_SVR(k=20),0.05,1,5,0.7100980313496801,0.45998659125059943,0.8375119134028972,0.04343473850200556,0.01272767051721793,0.9991776779638948,805,80400,4020,0,0,originally_observed_only,1287,321,False,1067045
imputation,RFECA_SVR(k=5),0.05,2,1,0.7077820657392935,0.4670712527615332,0.7756305721488884,0.04169658513070313,0.012388400146531902,0.9991690144966047,782,80400,4020,0,0,originally_observed_only,1286,322,False,2067048
imputation,RFECA_SVR(k=5),0.05,2,2,0.713525848472174,0.479437909714562,0.7465629754446729,0.038387917793606334,0.011783923764331702,0.9993199073359391,834,80400,4020,0,0,originally_observed_only,1286,322,False,2067048
imputation,RFECA_SVR(k=5),0.05,2,3,0.7241265154396384,0.4842705122318848,0.858270989806488,0.043593229812126294,0.012688020487886333,0.9991002242594919,777,80400,4020,0,0,originally_observed_only,1286,322,False,2067048
imputation,RFECA_SVR(k=5),0.05,2,4,0.7007975794346101,0.46778475641229705,0.7941280829189804,0.041053494014951265,0.012292806777375324,0.9992170001601238,807,80400,4020,0,0,originally_observed_only,1287,321,False,2067048
imputation,RFECA_SVR(k=5),0.05,2,5,0.6868625524923155,0.46676011683839064,0.7842035111350475,0.04067007751580429,0.012327391652008402,0.9992613717090718,820,80400,4020,0,0,originally_observed_only,1287,321,False,2067048
imputation,RFECA_SVR(k=10),0.05,2,1,0.7003103088477609,0.4589497976500166,0.7618069750101503,0.04095345197478455,0.012039358758891323,0.9992118143706501,782,80400,4020,0,0,originally_observed_only,1286,322,False,2067048
imputation,RFECA_SVR(k=10),0.05,2,2,0.6777438173710527,0.45647258758346837,0.7130036798363867,0.03666231456468262,0.01126118421385911,0.9994078291745173,834,80400,4020,0,0,originally_observed_only,1286,322,False,2067048
imputation,RFECA_SVR(k=10),0.05,2,3,0.6833077665153492,0.461327973572368,0.7753378428829834,0.03938089620675265,0.0116660981948724,0.9993025304851864,777,80400,4020,0,0,originally_observed_only,1286,322,False,2067048
imputation,RFECA_SVR(k=10),0.05,2,4,0.6793644305681603,0.4520177954926042,0.7532561420000868,0.03894056536026166,0.011766999364036955,0.999317512654412,807,80400,4020,0,0,originally_observed_only,1287,321,False,2067048
imputation,RFECA_SVR(k=10),0.05,2,5,0.6934150973093248,0.45608468419732195,0.8037004499864819,0.04168122067335154,0.0125529138663739,0.9992481188009557,820,80400,4020,0,0,originally_observed_only,1287,321,False,2067048
imputation,RFECA_SVR(k=20),0.05,2,1,0.685561411944861,0.4435674315284011,0.751021363075522,0.040373635755095075,0.011809103527009252,0.9992222080711339,782,80400,4020,0,0,originally_observed_only,1286,322,False,2067048
imputation,RFECA_SVR(k=20),0.05,2,2,0.6774878100975854,0.45664329938883935,0.7115808559882874,0.036589153630224164,0.011278606767595754,0.9993937567507177,834,80400,4020,0,0,originally_observed_only,1286,322,False,2067048
imputation,RFECA_SVR(k=20),0.05,2,3,0.6623528084532434,0.44370705487784207,0.7367423244118521,0.03742055579397749,0.010983383230803062,0.9993670910451836,777,80400,4020,0,0,originally_observed_only,1286,322,False,2067048
imputation,RFECA_SVR(k=20),0.05,2,4,0.6738323655362892,0.44458025898423265,0.7501064978615013,0.03877774037072425,0.011545861169480693,0.9993236286443339,807,80400,4020,0,0,originally_observed_only,1287,321,False,2067048
imputation,RFECA_SVR(k=20),0.05,2,5,0.6851689483195056,0.4505809619611207,0.7817903568334867,0.04054492738435432,0.012134786435978881,0.9992777766409615,820,80400,4020,0,0,originally_observed_only,1287,321,False,2067048
imputation,RFECA_SVR(k=5),0.05,3,1,0.7402680665546753,0.4946096490341049,0.772797027116815,0.04154425855166667,0.01211743752604139,0.9992575670329159,778,80400,4020,0,0,originally_observed_only,1286,322,False,3067051
imputation,RFECA_SVR(k=5),0.05,3,2,0.7391399541618857,0.4943410092131475,0.7905803267308529,0.04065126933693692,0.012552943635835935,0.9992354058482946,819,80400,4020,0,0,originally_observed_only,1286,322,False,3067051
imputation,RFECA_SVR(k=5),0.05,3,3,0.7038701278947043,0.4763812245130875,0.7659611913979234,0.03890463809257755,0.011927789059631318,0.9992862165046832,795,80400,4020,0,0,originally_observed_only,1286,322,False,3067051
imputation,RFECA_SVR(k=5),0.05,3,4,0.7244184134596996,0.4715686756831426,0.751592105525803,0.03885454080967963,0.011915181775393116,0.9993702777028146,808,80400,4020,0,0,originally_observed_only,1287,321,False,3067051
imputation,RFECA_SVR(k=5),0.05,3,5,0.6842135748635914,0.44970646232743494,0.7648741310452433,0.03966762422986203,0.012082006432186094,0.9992703920983858,820,80400,4020,0,0,originally_observed_only,1287,321,False,3067051
imputation,RFECA_SVR(k=10),0.05,3,1,0.7331798086865982,0.4850888528788853,0.7952357175707141,0.04275052452457742,0.01217347948350002,0.9992601704702501,778,80400,4020,0,0,originally_observed_only,1286,322,False,3067051
imputation,RFECA_SVR(k=10),0.05,3,2,0.7157708492482889,0.47652495600229033,0.7512210691330723,0.03862743478475995,0.011986223015272315,0.9993584245695565,819,80400,4020,0,0,originally_observed_only,1286,322,False,3067051
imputation,RFECA_SVR(k=10),0.05,3,3,0.6689584414856301,0.4553160739378931,0.7451744957473663,0.037848841949760494,0.01174372640455529,0.999363294789719,795,80400,4020,0,0,originally_observed_only,1286,322,False,3067051
imputation,RFECA_SVR(k=10),0.05,3,4,0.7084131597076598,0.46297791242703457,0.7459933958739532,0.038565108162569584,0.011825801349449655,0.9994026066855343,808,80400,4020,0,0,originally_observed_only,1287,321,False,3067051
imputation,RFECA_SVR(k=10),0.05,3,5,0.6475963338103963,0.4276110379858489,0.7667442888853307,0.039764613676151375,0.011767543819319158,0.9993137546544,820,80400,4020,0,0,originally_observed_only,1287,321,False,3067051
imputation,RFECA_SVR(k=20),0.05,3,1,0.7278930813023892,0.4821912078590661,0.7833989445154316,0.04211419966439945,0.01202128151762245,0.9992864230460801,778,80400,4020,0,0,originally_observed_only,1286,322,False,3067051
imputation,RFECA_SVR(k=20),0.05,3,2,0.7160984830807665,0.46618336244886416,0.736263705826568,0.03785833418386664,0.011698549761213971,0.9993650912507789,819,80400,4020,0,0,originally_observed_only,1286,322,False,3067051
imputation,RFECA_SVR(k=20),0.05,3,3,0.6582353666010192,0.4427466581220622,0.7110272328977679,0.03611443697215167,0.011125509246348463,0.9994232809142368,795,80400,4020,0,0,originally_observed_only,1286,322,False,3067051
imputation,RFECA_SVR(k=20),0.05,3,4,0.6868607625680645,0.4428846424916932,0.7192979924740519,0.037185054230115505,0.011417542543897544,0.9994530969188491,808,80400,4020,0,0,originally_observed_only,1287,321,False,3067051
imputation,RFECA_SVR(k=20),0.05,3,5,0.638989317272316,0.41862442922355225,0.7288649318765158,0.03780012822827631,0.011196645800790274,0.9993858512123672,820,80400,4020,0,0,originally_observed_only,1287,321,False,3067051
imputation,RFECA_SVR(k=5),0.05,4,1,0.743985839077904,0.4766492528724547,0.7690954330325316,0.04134526712662908,0.011858770574444996,0.9992079746665595,778,80400,4020,0,0,originally_observed_only,1286,322,False,4067054
imputation,RFECA_SVR(k=5),0.05,4,2,0.7753598723450346,0.5065888753971906,0.8859712840802993,0.04555622759153407,0.013714106520006902,0.9990328089560274,895,80400,4020,0,0,originally_observed_only,1286,322,False,4067054
imputation,RFECA_SVR(k=5),0.05,4,3,0.6735651276347788,0.46397553390929014,0.6179518886862329,0.03138696171288533,0.009776351729528366,0.9995188228770169,761,80400,4020,0,0,originally_observed_only,1286,322,False,4067054
imputation,RFECA_SVR(k=5),0.05,4,4,0.6967869867956458,0.4648548039899925,0.7416488837067976,0.03834051290131574,0.01157635276062444,0.9993487130024548,779,80400,4020,0,0,originally_observed_only,1287,321,False,4067054
imputation,RFECA_SVR(k=5),0.05,4,5,0.7290658812073062,0.4914691421330727,0.7624192795160292,0.03954031161194423,0.012088528373785773,0.9992909437065834,807,80400,4020,0,0,originally_observed_only,1287,321,False,4067054
imputation,RFECA_SVR(k=10),0.05,4,1,0.7408909616847904,0.4679522121516579,0.7684146063912696,0.041308667040162686,0.011753695655978459,0.9992390569146701,778,80400,4020,0,0,originally_observed_only,1286,322,False,4067054
imputation,RFECA_SVR(k=10),0.05,4,2,0.7488300587626018,0.48529590255222627,0.8965074485532235,0.04609799222352057,0.013972121564250897,0.9990748836964369,895,80400,4020,0,0,originally_observed_only,1286,322,False,4067054
imputation,RFECA_SVR(k=10),0.05,4,3,0.639125530094767,0.4395921085781698,0.6008667292173208,0.030519173692608613,0.009550282683859022,0.9995739830666382,761,80400,4020,0,0,originally_observed_only,1286,322,False,4067054
imputation,RFECA_SVR(k=10),0.05,4,4,0.6899184948916836,0.45501743088902175,0.7514144692878362,0.038845357671104044,0.011861918306047266,0.9993791769213856,779,80400,4020,0,0,originally_observed_only,1287,321,False,4067054
imputation,RFECA_SVR(k=10),0.05,4,5,0.6993852752258806,0.4718718268772621,0.7589349260004093,0.039359607336127346,0.012099299949618841,0.9993389643362357,807,80400,4020,0,0,originally_observed_only,1287,321,False,4067054
imputation,RFECA_SVR(k=20),0.05,4,1,0.7340476496183808,0.46835958795593047,0.7371285035098968,0.03962677916848312,0.011225934375065505,0.9993057448118953,778,80400,4020,0,0,originally_observed_only,1286,322,False,4067054
imputation,RFECA_SVR(k=20),0.05,4,2,0.7324423670153626,0.4728556381686024,0.8553375988170494,0.04398105787339956,0.013175925350913371,0.9991836720821136,895,80400,4020,0,0,originally_observed_only,1286,322,False,4067054
imputation,RFECA_SVR(k=20),0.05,4,3,0.6245323802464589,0.4244898238042831,0.5744713976914677,0.029178504175824398,0.009043687102021419,0.9996097102616741,761,80400,4020,0,0,originally_observed_only,1286,322,False,4067054
imputation,RFECA_SVR(k=20),0.05,4,4,0.6903419978991197,0.4522674169216892,0.7491331548718885,0.03872742212678092,0.011922160718491196,0.9993953530222349,779,80400,4020,0,0,originally_observed_only,1287,321,False,4067054
imputation,RFECA_SVR(k=20),0.05,4,5,0.6861176986856993,0.46421076350606627,0.7411230348699659,0.03843585351114166,0.011763458618248422,0.9993789181484333,807,80400,4020,0,0,originally_observed_only,1287,321,False,4067054
imputation,RFECA_SVR(k=5),0.05,5,1,0.7115774788425261,0.47853946441266,0.8189393442468578,0.04402479132516262,0.012583621546605838,0.9990850508740553,792,80400,4020,0,0,originally_observed_only,1286,322,False,5067057
imputation,RFECA_SVR(k=5),0.05,5,2,0.7331187272882969,0.4794404217537662,0.792012807302831,0.04072492681560478,0.0123393874535131,0.999228891907293,813,80400,4020,0,0,originally_observed_only,1286,322,False,5067057
imputation,RFECA_SVR(k=5),0.05,5,3,0.677866955276946,0.45296207784230536,0.6299616229652517,0.031996959152651855,0.00988735575695678,0.9995400961513684,764,80400,4020,0,0,originally_observed_only,1286,322,False,5067057
imputation,RFECA_SVR(k=5),0.05,5,4,0.6704571606862392,0.4514434804761697,0.6979929874717505,0.03608366402094981,0.011032923030588134,0.9994328252779706,831,80400,4020,0,0,originally_observed_only,1287,321,False,5067057
imputation,RFECA_SVR(k=5),0.05,5,5,0.7058515692951687,0.4588338777812551,0.818643102831784,0.04245617110507121,0.01279730902403288,0.9992135284800912,820,80400,4020,0,0,originally_observed_only,1287,321,False,5067057
imputation,RFECA_SVR(k=10),0.05,5,1,0.6940424556232243,0.47168272057248983,0.8346469518791854,0.044869205692464414,0.012780544070353922,0.9990800157137838,792,80400,4020,0,0,originally_observed_only,1286,322,False,5067057
imputation,RFECA_SVR(k=10),0.05,5,2,0.7247318320760295,0.46607381416205584,0.8136467030642678,0.04183733158166062,0.012714976137921956,0.9992361002454727,813,80400,4020,0,0,originally_observed_only,1286,322,False,5067057
imputation,RFECA_SVR(k=10),0.05,5,3,0.6460512395844727,0.4296821912863431,0.6426806422253987,0.03264298253708136,0.01006778446341551,0.9995539920017013,764,80400,4020,0,0,originally_observed_only,1286,322,False,5067057
imputation,RFECA_SVR(k=10),0.05,5,4,0.6527749204775702,0.43295123179408274,0.6748930717125627,0.03488948354331212,0.010639936258702415,0.9994863635770556,831,80400,4020,0,0,originally_observed_only,1287,321,False,5067057
imputation,RFECA_SVR(k=10),0.05,5,5,0.6767270190772046,0.44031185599077777,0.8243357027210482,0.042751398651843776,0.01281451690555654,0.9992476752892194,820,80400,4020,0,0,originally_observed_only,1287,321,False,5067057
imputation,RFECA_SVR(k=20),0.05,5,1,0.6738800662494268,0.45607658557616715,0.7947274235154718,0.042723199497551836,0.012395893020487233,0.9991711477446921,792,80400,4020,0,0,originally_observed_only,1286,322,False,5067057
imputation,RFECA_SVR(k=20),0.05,5,2,0.6965067912233512,0.44968672367871976,0.7983857105759511,0.041052618510748685,0.012459642708447094,0.9992791960729772,813,80400,4020,0,0,originally_observed_only,1286,322,False,5067057
imputation,RFECA_SVR(k=20),0.05,5,3,0.6221960860296037,0.41440877757936573,0.6218297815652934,0.031583927330355185,0.00971921145359943,0.9995911721854214,764,80400,4020,0,0,originally_observed_only,1286,322,False,5067057
imputation,RFECA_SVR(k=20),0.05,5,4,0.6492320620413115,0.4274639171748807,0.6595768747634585,0.03409769263035178,0.010462520414886288,0.9995104319618761,831,80400,4020,0,0,originally_observed_only,1287,321,False,5067057
imputation,RFECA_SVR(k=20),0.05,5,5,0.6671252699838568,0.4390054806254741,0.8150793938175804,0.04227135132322447,0.012720374509348464,0.9992551218941754,820,80400,4020,0,0,originally_observed_only,1287,321,False,5067057
imputation,RFECA_SVR(k=5),0.05,6,1,0.7061614137737737,0.48659711019022145,0.8222155412191325,0.044200914122360956,0.01266991570496176,0.9991013049464231,739,80400,4020,0,0,originally_observed_only,1286,322,False,6067060
imputation,RFECA_SVR(k=5),0.05,6,2,0.7988249423309381,0.5123662306901678,0.8892348547669918,0.04572403886446755,0.01361955307296852,0.999002279518691,909,80400,4020,0,0,originally_observed_only,1286,322,False,6067060
imputation,RFECA_SVR(k=5),0.05,6,3,0.710675674967737,0.4831523846959854,0.7764185380891026,0.03943578678914066,0.012414480444250326,0.9993360343196386,802,80400,4020,0,0,originally_observed_only,1286,322,False,6067060
imputation,RFECA_SVR(k=5),0.05,6,4,0.7212000098469014,0.4731334170091004,0.7962002481359153,0.04116061731679791,0.012266087515690067,0.9992478106410962,743,80400,4020,0,0,originally_observed_only,1287,321,False,6067060
imputation,RFECA_SVR(k=5),0.05,6,5,0.7189539450750433,0.49041443427838033,0.8015070185176548,0.04156746572760578,0.012589510285722614,0.999198316198853,827,80400,4020,0,0,originally_observed_only,1287,321,False,6067060
imputation,RFECA_SVR(k=10),0.05,6,1,0.6956398806961457,0.4700823845839904,0.8195511834040997,0.044057682761398244,0.012593564354800788,0.999136167627979,739,80400,4020,0,0,originally_observed_only,1286,322,False,6067060
imputation,RFECA_SVR(k=10),0.05,6,2,0.7690297071615821,0.4904074315306003,0.8578617372217595,0.04411084788545042,0.01308504320619739,0.9991100066473725,909,80400,4020,0,0,originally_observed_only,1286,322,False,6067060
imputation,RFECA_SVR(k=10),0.05,6,3,0.6860384425620477,0.4630571680480344,0.7861767720267472,0.03993142620799151,0.012489195945180585,0.9993503198247606,802,80400,4020,0,0,originally_observed_only,1286,322,False,6067060
imputation,RFECA_SVR(k=10),0.05,6,4,0.7051983858548597,0.46261965165684205,0.7662737304587733,0.03961352668901032,0.011940099009155606,0.999336366757343,743,80400,4020,0,0,originally_observed_only,1287,321,False,6067060
imputation,RFECA_SVR(k=10),0.05,6,5,0.6920953933286847,0.4695401387159257,0.8064756362282715,0.04182514637372364,0.012574562654226153,0.9992298028389184,827,80400,4020,0,0,originally_observed_only,1287,321,False,6067060
imputation,RFECA_SVR(k=20),0.05,6,1,0.691647215527045,0.4700810068118727,0.8050014864518856,0.043275515709997554,0.012376122569287832,0.9991694785383484,739,80400,4020,0,0,originally_observed_only,1286,322,False,6067060
imputation,RFECA_SVR(k=20),0.05,6,2,0.7454742674301513,0.473905985701482,0.8364817840113951,0.04301150072618128,0.012674905362368188,0.9991651631914829,909,80400,4020,0,0,originally_observed_only,1286,322,False,6067060
imputation,RFECA_SVR(k=20),0.05,6,3,0.6709397187605911,0.4489915406010705,0.7458606839171841,0.03788369476307529,0.01190392209364161,0.9994145497414554,802,80400,4020,0,0,originally_observed_only,1286,322,False,6067060
imputation,RFECA_SVR(k=20),0.05,6,4,0.6915624733074772,0.4440684635545271,0.7342265944953625,0.03795680791433321,0.011219900283349366,0.9993974362618806,743,80400,4020,0,0,originally_observed_only,1287,321,False,6067060
imputation,RFECA_SVR(k=20),0.05,6,5,0.6771190659697456,0.4626911208288232,0.7950008207080446,0.041230043661148796,0.012320725456839952,0.9992470659064495,827,80400,4020,0,0,originally_observed_only,1287,321,False,6067060
imputation,RFECA_SVR(k=5),0.05,7,1,0.7267731778014719,0.48941837860027143,0.7461178579252384,0.04011003162797669,0.011679072564194409,0.999214211372434,804,80400,4020,0,0,originally_observed_only,1286,322,False,7067063
imputation,RFECA_SVR(k=5),0.05,7,2,0.7474626017965139,0.4946543359831743,0.8667021001668404,0.04456541519880972,0.013972353930691947,0.9991181386785817,866,80400,4020,0,0,originally_observed_only,1286,322,False,7067063
imputation,RFECA_SVR(k=5),0.05,7,3,0.6692995047868202,0.4561656944351273,0.7962367409048298,0.040442391323221576,0.011594555689427397,0.9992371988082251,789,80400,4020,0,0,originally_observed_only,1286,322,False,7067063
imputation,RFECA_SVR(k=5),0.05,7,4,0.7280724354260475,0.4814918269381515,0.7491348656078544,0.03872751056552304,0.01192734187241186,0.9993511154650686,769,80400,4020,0,0,originally_observed_only,1287,321,False,7067063
imputation,RFECA_SVR(k=5),0.05,7,5,0.7801206898226573,0.5043407852760778,0.9360217246560077,0.048543618534858814,0.014299715195782492,0.9989435933508104,792,80400,4020,0,0,originally_observed_only,1287,321,False,7067063
imputation,RFECA_SVR(k=10),0.05,7,1,0.7120855090971764,0.4719125508258432,0.7491129771301691,0.0402710441607331,0.011596889290089365,0.9992455659232974,804,80400,4020,0,0,originally_observed_only,1286,322,False,7067063
imputation,RFECA_SVR(k=10),0.05,7,2,0.7016223041659435,0.4661627544245669,0.8207669587074008,0.042203451784896324,0.013097298075970085,0.9992395953159082,866,80400,4020,0,0,originally_observed_only,1286,322,False,7067063
imputation,RFECA_SVR(k=10),0.05,7,3,0.6383951421281552,0.4330167978286446,0.7610719873279499,0.0386563060399367,0.01122849527365572,0.9993446618579483,789,80400,4020,0,0,originally_observed_only,1286,322,False,7067063
imputation,RFECA_SVR(k=10),0.05,7,4,0.6995594366088953,0.45890968639024243,0.745702687543942,0.038550079613720964,0.01192316705942402,0.9993907034959555,769,80400,4020,0,0,originally_observed_only,1287,321,False,7067063
imputation,RFECA_SVR(k=10),0.05,7,5,0.7498534371487852,0.4856614959980374,0.8971246565361722,0.04652635292317908,0.013801518569908794,0.9990761549461225,792,80400,4020,0,0,originally_observed_only,1287,321,False,7067063
imputation,RFECA_SVR(k=20),0.05,7,1,0.6956424751217682,0.45783064059912476,0.7211257923717217,0.03876650053680628,0.011159983859371388,0.9993175363064203,804,80400,4020,0,0,originally_observed_only,1286,322,False,7067063
imputation,RFECA_SVR(k=20),0.05,7,2,0.6865025729455602,0.45446322707210385,0.7756828371921176,0.03988524741708019,0.012199101534477574,0.9993482557042032,866,80400,4020,0,0,originally_observed_only,1286,322,False,7067063
imputation,RFECA_SVR(k=20),0.05,7,3,0.6258381909818795,0.4213297666362402,0.7467491562259243,0.03792882197580487,0.011054176781318857,0.9993714773783793,789,80400,4020,0,0,originally_observed_only,1286,322,False,7067063
