stage,imputer,model,missing_rate,replicate,fold,f1_macro,bal_acc,n_train,n_test,train_class_distribution,test_class_distribution,n_unique_predictions,degenerate_single_class_preds,f1_LumA,precision_LumA,recall_LumA,f1_LumB,precision_LumB,recall_LumB,f1_Her2,precision_Her2,recall_Her2,f1_Basal,precision_Basal,recall_Basal,seed,protocol,imputer_display,mechanism
classification,OriginalRFECA,LogReg,0.3,3,1,0.8406504256364123,0.8411862990810359,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.8805970149253731,0.921875,0.8428571428571429,0.803921568627451,0.7522935779816514,0.8631578947368421,0.7865168539325843,0.7954545454545454,0.7777777777777778,0.891566265060241,0.9024390243902439,0.8809523809523809,3317051,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,LogReg,0.3,3,2,0.8731296026377994,0.8719924812030075,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9370629370629371,0.9178082191780822,0.9571428571428572,0.907103825136612,0.9431818181818182,0.8736842105263158,0.7912087912087912,0.782608695652174,0.8,0.8571428571428571,0.8571428571428571,0.8571428571428571,3317051,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,LogReg,0.3,3,3,0.8656088276952172,0.8684106098579784,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9257950530035336,0.916083916083916,0.9357142857142857,0.8633879781420765,0.8977272727272727,0.8315789473684211,0.7446808510638298,0.7142857142857143,0.7777777777777778,0.9285714285714286,0.9285714285714286,0.9285714285714286,3317051,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,LogReg,0.3,3,4,0.8491461461235159,0.843728987101901,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9084507042253521,0.8958333333333334,0.9214285714285714,0.8465608465608465,0.851063829787234,0.8421052631578947,0.7415730337078652,0.75,0.7333333333333333,0.9,0.9230769230769231,0.8780487804878049,3317051,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,LogReg,0.3,3,5,0.8689561130042073,0.8566387559808613,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.911660777385159,0.9020979020979021,0.9214285714285714,0.8629441624365483,0.8333333333333334,0.8947368421052632,0.75,0.8333333333333334,0.6818181818181818,0.9512195121951219,0.975,0.9285714285714286,3317051,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,RF,0.3,3,1,0.8473372142221445,0.839358813700919,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.8945454545454545,0.9111111111111111,0.8785714285714286,0.845771144278607,0.8018867924528302,0.8947368421052632,0.7956989247311828,0.7708333333333334,0.8222222222222222,0.8533333333333334,0.9696969696969697,0.7619047619047619,3317051,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,RF,0.3,3,2,0.8770967645140103,0.8640037593984963,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9351535836177475,0.8954248366013072,0.9785714285714285,0.8864864864864865,0.9111111111111111,0.8631578947368421,0.7951807228915663,0.868421052631579,0.7333333333333333,0.891566265060241,0.9024390243902439,0.8809523809523809,3317051,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,RF,0.3,3,3,0.8470719231655472,0.8346804511278195,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.8771929824561403,0.8620689655172413,0.8928571428571429,0.8186528497409327,0.8061224489795918,0.8315789473684211,0.7674418604651163,0.8048780487804879,0.7333333333333333,0.925,0.9736842105263158,0.8809523809523809,3317051,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,RF,0.3,3,4,0.8586394734472425,0.8446375084051593,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9154929577464789,0.9027777777777778,0.9285714285714286,0.8730964467005076,0.8431372549019608,0.9052631578947369,0.7228915662650602,0.7894736842105263,0.6666666666666666,0.9230769230769231,0.972972972972973,0.8780487804878049,3317051,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,RF,0.3,3,5,0.843447763427985,0.8183526999316473,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.8986486486486487,0.8525641025641025,0.95,0.84375,0.8350515463917526,0.8526315789473684,0.72,0.8709677419354839,0.6136363636363636,0.9113924050632911,0.972972972972973,0.8571428571428571,3317051,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,GB,0.3,3,1,0.8520784332026146,0.8430242272347536,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9175627240143369,0.920863309352518,0.9142857142857143,0.8469387755102041,0.8217821782178217,0.8736842105263158,0.7789473684210526,0.74,0.8222222222222222,0.8648648648648649,1.0,0.7619047619047619,3317051,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,GB,0.3,3,2,0.8798969012779081,0.8774958228905597,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9407665505226481,0.9183673469387755,0.9642857142857143,0.8913043478260869,0.9213483146067416,0.8631578947368421,0.813953488372093,0.8536585365853658,0.7777777777777778,0.8735632183908046,0.8444444444444444,0.9047619047619048,3317051,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,GB,0.3,3,3,0.8715205707931801,0.8637531328320802,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9084507042253521,0.8958333333333334,0.9214285714285714,0.8526315789473684,0.8526315789473684,0.8526315789473684,0.8,0.8,0.8,0.925,0.9736842105263158,0.8809523809523809,3317051,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,GB,0.3,3,4,0.8488661636631954,0.8413584774945494,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.8571428571428571,0.8316831683168316,0.8842105263157894,0.7126436781609196,0.7380952380952381,0.6888888888888889,0.9113924050632911,0.9473684210526315,0.8780487804878049,3317051,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,GB,0.3,3,5,0.8384690052215825,0.8191985645933014,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.9072164948453608,0.8741721854304636,0.9428571428571428,0.845360824742268,0.8282828282828283,0.8631578947368421,0.7012987012987013,0.8181818181818182,0.6136363636363636,0.9,0.9473684210526315,0.8571428571428571,3317051,post_target_wise_impute,RFECA,mar
