stage,imputer,model,missing_rate,replicate,fold,f1_macro,bal_acc,n_train,n_test,train_class_distribution,test_class_distribution,n_unique_predictions,degenerate_single_class_preds,f1_LumA,precision_LumA,recall_LumA,f1_LumB,precision_LumB,recall_LumB,f1_Her2,precision_Her2,recall_Her2,f1_Basal,precision_Basal,recall_Basal,seed,protocol,imputer_display,mechanism
classification,OriginalRFECA,LogReg,0.2,1,2,0.8768154285151649,0.8772451963241438,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9333333333333333,0.9172413793103448,0.95,0.8804347826086957,0.9101123595505618,0.8526315789473684,0.7865168539325843,0.7954545454545454,0.7777777777777778,0.9069767441860465,0.8863636363636364,0.9285714285714286,1217045,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,LogReg,0.2,1,3,0.8559337389902167,0.8493525480367585,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9283276450511946,0.8888888888888888,0.9714285714285714,0.8426966292134831,0.9036144578313253,0.7894736842105263,0.7391304347826086,0.723404255319149,0.7555555555555555,0.9135802469135802,0.9487179487179487,0.8809523809523809,1217045,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,LogReg,0.2,1,4,0.8602707947199218,0.8600092711453431,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9097472924187726,0.9197080291970803,0.9,0.8704663212435233,0.8571428571428571,0.8842105263157894,0.7608695652173914,0.7446808510638298,0.7777777777777778,0.9,0.9230769230769231,0.8780487804878049,1217045,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,LogReg,0.2,1,5,0.856221434636744,0.8420397584871269,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.9204152249134948,0.8926174496644296,0.95,0.8315789473684211,0.8315789473684211,0.8315789473684211,0.7228915662650602,0.7692307692307693,0.6818181818181818,0.95,1.0,0.9047619047619048,1217045,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,RF,0.2,1,1,0.842919731646161,0.833657059314954,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9025270758122743,0.9124087591240876,0.8928571428571429,0.86,0.819047619047619,0.9052631578947369,0.7872340425531915,0.7551020408163265,0.8222222222222222,0.821917808219178,0.967741935483871,0.7142857142857143,1217045,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,RF,0.2,1,2,0.8961547595094076,0.881516290726817,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9315068493150684,0.8947368421052632,0.9714285714285714,0.8924731182795699,0.9120879120879121,0.8736842105263158,0.8470588235294118,0.9,0.8,0.9135802469135802,0.9487179487179487,0.8809523809523809,1217045,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,RF,0.2,1,3,0.8572671468493351,0.8446010860484544,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.8881118881118881,0.8698630136986302,0.9071428571428571,0.8186528497409327,0.8061224489795918,0.8315789473684211,0.7710843373493976,0.8421052631578947,0.7111111111111111,0.9512195121951219,0.975,0.9285714285714286,1217045,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,RF,0.2,1,4,0.8584439569482283,0.8448871161643947,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9154929577464789,0.9027777777777778,0.9285714285714286,0.8844221105527639,0.8461538461538461,0.9263157894736842,0.7088607594936709,0.8235294117647058,0.6222222222222222,0.925,0.9487179487179487,0.9024390243902439,1217045,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,RF,0.2,1,5,0.8403553074605706,0.8118791296422876,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.8821548821548821,0.8343949044585988,0.9357142857142857,0.8333333333333334,0.8247422680412371,0.8421052631578947,0.7368421052631579,0.875,0.6363636363636364,0.9090909090909091,1.0,0.8333333333333334,1217045,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,GB,0.2,1,1,0.8427345177345178,0.8410401002506266,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9018181818181819,0.9185185185185185,0.8857142857142857,0.8512820512820513,0.83,0.8736842105263158,0.78,0.7090909090909091,0.8666666666666667,0.8378378378378378,0.96875,0.7380952380952381,1217045,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,GB,0.2,1,2,0.892308424077591,0.8806704260651629,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9415807560137457,0.9072847682119205,0.9785714285714285,0.8864864864864865,0.9111111111111111,0.8631578947368421,0.8275862068965517,0.8571428571428571,0.8,0.9135802469135802,0.9487179487179487,0.8809523809523809,1217045,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,GB,0.2,1,3,0.8699567899633208,0.864797410192147,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9257950530035336,0.916083916083916,0.9357142857142857,0.8631578947368421,0.8631578947368421,0.8631578947368421,0.7640449438202247,0.7727272727272727,0.7555555555555555,0.926829268292683,0.95,0.9047619047619048,1217045,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,GB,0.2,1,4,0.8547973641463698,0.8469140330501049,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9110320284697508,0.9078014184397163,0.9142857142857143,0.865979381443299,0.8484848484848485,0.8842105263157894,0.7191011235955056,0.7272727272727273,0.7111111111111111,0.9230769230769231,0.972972972972973,0.8780487804878049,1217045,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,GB,0.2,1,5,0.8416444326532047,0.8178115743905218,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.8986486486486487,0.8525641025641025,0.95,0.8571428571428571,0.8617021276595744,0.8526315789473684,0.7160493827160493,0.7837837837837838,0.6590909090909091,0.8947368421052632,1.0,0.8095238095238095,1217045,post_target_wise_impute,RFECA,mar
