stage,imputer,model,missing_rate,replicate,fold,f1_macro,bal_acc,n_train,n_test,train_class_distribution,test_class_distribution,n_unique_predictions,degenerate_single_class_preds,f1_LumA,precision_LumA,recall_LumA,f1_LumB,precision_LumB,recall_LumB,f1_Her2,precision_Her2,recall_Her2,f1_Basal,precision_Basal,recall_Basal,seed,protocol,imputer_display,mechanism
classification,OriginalRFECA,LogReg,0.2,4,4,0.842891953067258,0.8412530309513622,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9,0.9,0.9,0.8645833333333334,0.8556701030927835,0.8736842105263158,0.7045454545454546,0.7209302325581395,0.6888888888888889,0.9024390243902439,0.9024390243902439,0.9024390243902439,4217054,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,LogReg,0.2,4,5,0.8735086672783539,0.8600336067441331,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.9305555555555556,0.9054054054054054,0.9571428571428572,0.8691099476439791,0.8645833333333334,0.8736842105263158,0.7560975609756098,0.8157894736842105,0.7045454545454546,0.9382716049382716,0.9743589743589743,0.9047619047619048,4217054,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,RF,0.2,4,1,0.8457611205979104,0.833657059314954,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9025270758122743,0.9124087591240876,0.8928571428571429,0.8514851485148515,0.8037383177570093,0.9052631578947369,0.7956989247311828,0.7708333333333334,0.8222222222222222,0.8333333333333334,1.0,0.7142857142857143,4217054,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,RF,0.2,4,2,0.8964349807078054,0.8824561403508773,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9387755102040817,0.8961038961038961,0.9857142857142858,0.8961748633879781,0.9318181818181818,0.8631578947368421,0.8372093023255814,0.8780487804878049,0.8,0.9135802469135802,0.9487179487179487,0.8809523809523809,4217054,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,RF,0.2,4,3,0.8665716479146216,0.8563596491228069,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9052631578947369,0.8896551724137931,0.9214285714285714,0.8333333333333334,0.8247422680412371,0.8421052631578947,0.7764705882352941,0.825,0.7333333333333333,0.9512195121951219,0.975,0.9285714285714286,4217054,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,RF,0.2,4,4,0.84638291936043,0.8363449273590481,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9045936395759717,0.8951048951048951,0.9142857142857143,0.8571428571428571,0.8316831683168316,0.8842105263157894,0.6987951807228916,0.7631578947368421,0.6444444444444445,0.925,0.9487179487179487,0.9024390243902439,4217054,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,RF,0.2,4,5,0.8472564091019589,0.8211323763955343,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.8986486486486487,0.8525641025641025,0.95,0.837696335078534,0.8333333333333334,0.8421052631578947,0.7435897435897436,0.8529411764705882,0.6590909090909091,0.9090909090909091,1.0,0.8333333333333334,4217054,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,GB,0.2,4,1,0.8366397491397491,0.8310254803675856,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9157509157509157,0.9398496240601504,0.8928571428571429,0.85,0.8095238095238095,0.8947368421052632,0.7474747474747475,0.6851851851851852,0.8222222222222222,0.8333333333333334,1.0,0.7142857142857143,4217054,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,GB,0.2,4,2,0.8921491341265753,0.8781850459482039,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9215017064846417,0.8823529411764706,0.9642857142857143,0.8648648648648649,0.8888888888888888,0.8421052631578947,0.8536585365853658,0.9459459459459459,0.7777777777777778,0.9285714285714286,0.9285714285714286,0.9285714285714286,4217054,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,GB,0.2,4,3,0.8727272080766705,0.8660923141186299,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9247311827956989,0.9280575539568345,0.9214285714285714,0.8571428571428571,0.8316831683168316,0.8842105263157894,0.7954545454545454,0.813953488372093,0.7777777777777778,0.9135802469135802,0.9487179487179487,0.8809523809523809,4217054,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,GB,0.2,4,4,0.830698877194984,0.8269683354728284,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9032258064516129,0.9064748201438849,0.9,0.841025641025641,0.82,0.8631578947368421,0.6896551724137931,0.7142857142857143,0.6666666666666666,0.8888888888888888,0.9,0.8780487804878049,4217054,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,GB,0.2,4,5,0.8431549202461378,0.8224054454317613,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.9003436426116839,0.8675496688741722,0.9357142857142857,0.865979381443299,0.8484848484848485,0.8842105263157894,0.7088607594936709,0.8,0.6363636363636364,0.8974358974358975,0.9722222222222222,0.8333333333333334,4217054,post_target_wise_impute,RFECA,mar
