gene,rmse,mae,r2,pearson,spearman,n_observed_train,n_masked,winning_prefix_len,n_predictors_selected,winning_predictors,best_oof_rmse,selection_seconds,final_fit_seconds,status,n_candidates,fallback_count,seed,mask_hash,mechanism,missing_rate,replicate,wall_seconds_slot,svr_ok
NUF2,0.2921219215132909,0.19991974519877997,0.5960339152489196,0.7729112791301641,0.7835572382288063,1303,305,46,23,NDC80|CCNB1|UBE2T|ANLN|CEP55|UBE2C|EXO1|PTTG1|KIF2C|TYMS|MLPH|CDC20|MKI67|CCNE1|RRM2|ACTR3B|MIA|MYBL2|EGFR|CDH3|ORC6|KRT5|BLVRA,0.30391629410772697,1384.3814292000025,22.226877400004014,ok,49,0,4217054,0f6fa27b6a541e02,mar,0.2,4,4158.024559099998,1
CDH3,0.8893105081820054,0.6652239483020639,0.5915973412890203,0.7939538253457713,0.7647008565801501,1302,306,49,24,KRT17|EGFR|KRT5|MLPH|CCNE1|BCL2|MIA|GPR160|CXXC5|KIF2C|EXO1|ANLN|UBE2C|ACTR3B|BIRC5|GRB7|PTTG1|CENPF|UBE2T|BAG1|CDC6|NUF2|TMEM45B|CCNB1,0.8148567844755117,1022.5364604999995,15.606957799995143,ok,49,0,4217054,0f6fa27b6a541e02,mar,0.2,4,4158.024559099998,1
CENPF,0.3886209074085875,0.2985447985425195,0.8098086050725702,0.9023887057214341,0.9054631560564191,1296,312,38,19,UBE2C|EXO1|CEP55|CDC20|PTTG1|MELK|MKI67|UBE2T|CCNB1|CCNE1|NUF2|TYMS|NAT1|MLPH|FOXC1|RRM2|ORC6|BLVRA|EGFR,0.4115404419898579,1241.2800720000014,12.508928199997172,ok,49,0,4217054,0f6fa27b6a541e02,mar,0.2,4,4158.024559099998,1
CEP55,0.2792871573612408,0.20851029879298047,0.8837761597725863,0.9406482153349969,0.9497753326285954,1248,360,49,24,UBE2C|MELK|KIF2C|PTTG1|EXO1|ANLN|BIRC5|CENPF|MKI67|NDC80|CCNB1|MLPH|NUF2|BCL2|GPR160|CDC6|CXXC5|FOXC1|KRT14|MYBL2|KRT5|TMEM45B|ORC6|MDM2,0.2756952866192547,1342.089420700002,21.632928600003652,ok,49,0,4217054,0f6fa27b6a541e02,mar,0.2,4,4158.024559099998,1
CXXC5,0.5841059629423685,0.4380350535722929,0.5657685809504861,0.7541582325779126,0.687185707523819,1278,330,48,24,ESR1|MLPH|FOXC1|MAPT|ACTR3B|PHGDH|ANLN|CCNE1|MIA|NDC80|GPR160|KIF2C|MYC|CEP55|CDC20|UBE2T|TYMS|PTTG1|MKI67|CENPF|UBE2C|CCNB1|TMEM45B|CDC6,0.5443054952050387,1242.4228296000001,18.201418399999966,ok,49,0,4217054,0f6fa27b6a541e02,mar,0.2,4,4158.024559099998,1
EGFR,0.691110449326243,0.3482260715233034,0.5066281753601202,0.7556237023774207,0.8101142634305256,1305,303,44,22,ESR1|CDH3|FOXC1|FOXA1|SFRP1|CXXC5|KRT5|BCL2|CCNE1|PHGDH|MIA|ANLN|CDC20|KIF2C|EXO1|CEP55|PTTG1|KRT14|BLVRA|NUF2|CDC6|MYBL2,0.5965674082005485,1534.4779667999974,18.59456620000128,ok,49,0,4217054,0f6fa27b6a541e02,mar,0.2,4,4158.024559099998,1
ERBB2,0.6277162432867779,0.4478606090334141,0.7868251881501616,0.8883372170631746,0.8185033227019497,1301,307,49,24,GRB7|FGFR4|CDC6|MYC|PGR|NAT1|MAPT|MIA|FOXA1|CCNE1|TYMS|EXO1|ACTR3B|CENPF|CDC20|NDC80|BLVRA|RRM2|GPR160|KIF2C|UBE2T|ANLN|MKI67|PTTG1,0.5254568662658645,1254.271256699998,20.191155299995444,ok,49,0,4217054,0f6fa27b6a541e02,mar,0.2,4,4158.024559099998,1
ESR1,0.9028661914279754,0.6998500541894171,0.8343242937190559,0.917865153134573,0.8652600390563624,1309,299,43,21,BCL2|SLC39A6|FOXA1|MLPH|MAPT|EGFR|CCNE1|CXXC5|MELK|KIF2C|PHGDH|SFRP1|UBE2C|GRB7|FGFR4|MKI67|RRM2|UBE2T|NUF2|MDM2|BLVRA,0.9475914397204335,959.5262834000023,11.826328700000886,ok,49,0,4217054,0f6fa27b6a541e02,mar,0.2,4,4158.024559099998,1
EXO1,0.2806773597105872,0.21399963445671782,0.8973438276385959,0.9473466434969695,0.950620886836184,1303,305,45,22,MELK|CEP55|KIF2C|UBE2C|PTTG1|CENPF|UBE2T|BIRC5|CCNE1|NDC80|TYMS|BCL2|PHGDH|NUF2|CDH3|ACTR3B|CDC6|KRT14|BAG1|ORC6|KRT5|MYBL2,0.31195144124710594,1433.1679049000013,19.851328500000818,ok,49,0,4217054,0f6fa27b6a541e02,mar,0.2,4,4158.024559099998,1
FGFR4,0.8396686863487663,0.588459232851377,0.38292689082198006,0.6323113557353388,0.5860594403043812,1293,315,49,24,ERBB2|SLC39A6|BCL2|ESR1|PGR|TMEM45B|CDC20|CCNE1|UBE2C|KIF2C|EXO1|ANLN|CEP55|MKI67|MELK|CENPF|PTTG1|CCNB1|BAG1|BLVRA|MYBL2|MDM2|MLPH|FOXA1,0.8196187892416373,1105.7846140999973,18.711747199995443,ok,49,0,4217054,0f6fa27b6a541e02,mar,0.2,4,4158.024559099998,1
FOXA1,0.648531025073444,0.472308784191542,0.8870503654810359,0.9439524963487246,0.7198214525719828,1278,330,48,24,MLPH|FOXC1|ESR1|MIA|CCNE1|GPR160|ACTR3B|SFRP1|MELK|CEP55|ANLN|EXO1|NDC80|UBE2C|BCL2|PTTG1|TYMS|CENPF|UBE2T|KRT14|ERBB2|RRM2|BAG1|CDC6,0.5394350609378555,1298.1309585999988,18.531374800004414,ok,49,0,4217054,0f6fa27b6a541e02,mar,0.2,4,4158.024559099998,1
FOXC1,0.7250401251697998,0.5167909572850448,0.7413639969588897,0.8647357586264686,0.6861467714121481,1302,306,49,24,FOXA1|SFRP1|KRT17|ACTR3B|GPR160|CCNE1|CXXC5|CDC20|KIF2C|EXO1|MKI67|CEP55|PGR|ANLN|CENPF|NDC80|ERBB2|UBE2T|ORC6|MDM2|RRM2|GRB7|FGFR4|CCNB1,0.7090612872720108,1026.284550700002,15.520476199999393,ok,49,0,4217054,0f6fa27b6a541e02,mar,0.2,4,4158.024559099998,1
GPR160,0.6633310354273944,0.506086586801965,0.40985891685765996,0.6677622733089491,0.5871628104037302,1283,325,49,24,FOXA1|CCNE1|CDC20|NAT1|CDH3|KIF2C|BIRC5|EGFR|BLVRA|MKI67|CEP55|MELK|ANLN|NDC80|MYC|BCL2|PGR|ORC6|NUF2|UBE2T|MDM2|MMP11|MYBL2|FGFR4,0.5592026992822695,1090.413622299995,17.99569750000228,ok,49,0,4217054,0f6fa27b6a541e02,mar,0.2,4,4158.024559099998,1
GRB7,0.5066839445076231,0.36809090728313626,0.7824586895451577,0.8880971639550629,0.7496589813922456,1279,329,31,15,ERBB2|NAT1|CDC6|MAPT|TMEM45B|MELK|CDC20|CCNE1|KIF2C|CENPF|ANLN|UBE2T|BIRC5|MKI67|MYC,0.5213373211606811,1123.6211431999982,7.097442099999171,ok,49,0,4217054,0f6fa27b6a541e02,mar,0.2,4,4158.024559099998,1
KIF2C,0.26068577899886025,0.20777048184960778,0.905702339536637,0.9520073111483428,0.9555756159728122,1288,320,31,15,CDC20|UBE2C|CEP55|EXO1|PTTG1|BIRC5|MKI67|NDC80|UBE2T|FOXA1|PHGDH|BCL2|NUF2|RRM2|FOXC1,0.245713418119,1403.1018225000007,9.396691699999792,ok,49,0,4217054,0f6fa27b6a541e02,mar,0.2,4,4158.024559099998,1
NDC80,0.23873319054978018,0.1838384409228661,0.7896296429306693,0.8893215971837534,0.8923535767139082,1267,341,48,24,ANLN|CEP55|PTTG1|NUF2|CCNB1|UBE2T|UBE2C|TYMS|EXO1|MLPH|CCNE1|MAPT|MKI67|RRM2|CXXC5|BCL2|GPR160|PGR|MMP11|MYBL2|KRT14|KRT17|MDM2|BAG1,0.23520786515614922,1451.8656530000007,24.40652930000215,ok,49,0,4217054,0f6fa27b6a541e02,mar,0.2,4,4158.024559099998,1
KRT14,0.7425648932925261,0.4189354227816136,0.6880169263783296,0.8317113923476669,0.8786323022636758,1264,344,45,22,KRT17|KRT5|SFRP1|MIA|FOXC1|FOXA1|CCNB1|CXXC5|MLPH|EGFR|BIRC5|CEP55|ACTR3B|UBE2T|KIF2C|CDC6|MYBL2|NUF2|NDC80|TYMS|ANLN|ORC6,0.6297733653729813,1218.9457118999999,15.363262099999702,ok,49,0,4217054,0f6fa27b6a541e02,mar,0.2,4,4158.024559099998,1
KRT17,0.8038872268576417,0.5212645308015595,0.7792179679919791,0.893519968677091,0.9195731076523845,1263,345,10,5,KRT5|KRT14|SFRP1|FOXC1|CDH3,0.7804068370580637,1123.2929468000002,1.5778577999953995,ok,49,0,4217054,0f6fa27b6a541e02,mar,0.2,4,4158.024559099998,1
KRT5,0.658359732254445,0.35179248133209157,0.6739704998839062,0.822297209637838,0.8958855937878579,1298,310,36,18,KRT17|KRT14|SFRP1|FOXC1|MIA|FOXA1|CDH3|EGFR|ACTR3B|PHGDH|CCNE1|BCL2|MELK|MDM2|NDC80|TYMS|EXO1|MKI67,0.5553848838336874,1456.1212674999988,12.377427300001727,ok,49,0,4217054,0f6fa27b6a541e02,mar,0.2,4,4158.024559099998,1
MAPT,1.1559624385691303,0.9044043716158281,0.4167307137988291,0.6754787256398445,0.6477318798496633,1295,313,48,24,ESR1|NAT1|MLPH|BCL2|PGR|MELK|EXO1|KIF2C|CDC20|UBE2C|PTTG1|CXXC5|BIRC5|NDC80|MKI67|GRB7|TYMS|CCNB1|BAG1|ERBB2|BLVRA|MMP11|MYBL2|MYC,1.0135009379593605,922.0272461999994,13.345825999997032,ok,49,0,4217054,0f6fa27b6a541e02,mar,0.2,4,4158.024559099998,1
MDM2,0.18852306992623524,0.14258984226575602,0.09038475921176203,0.3247202364735808,0.27542025847110585,1312,296,48,24,SLC39A6|ESR1|SFRP1|KRT5|TYMS|RRM2|PHGDH|GRB7|CCNB1|PTTG1|FOXC1|FOXA1|CDC6|UBE2T|MIA|CEP55|TMEM45B|NDC80|MKI67|MELK|CDC20|EXO1|NUF2|CENPF,0.2270616978094945,1881.7564004000014,21.478654300000926,ok,49,0,4217054,0f6fa27b6a541e02,mar,0.2,4,4158.024559099998,1
MELK,0.36171657335472857,0.27245605687222174,0.8880587469572555,0.9432549240074783,0.9549079288895034,1302,306,35,17,CEP55|UBE2C|EXO1|KIF2C|ANLN|CDC20|UBE2T|CCNE1|TYMS|MKI67|RRM2|CCNB1|ESR1|ACTR3B|EGFR|GPR160|FOXC1,0.37352970091445326,1364.5499888999984,11.235410300003423,ok,49,0,4217054,0f6fa27b6a541e02,mar,0.2,4,4158.024559099998,1
MIA,0.4917984612227382,0.29423261845288035,0.4285991636909767,0.6761980805343324,0.5962022386269002,1259,349,49,24,FOXA1|FOXC1|KRT5|ACTR3B|KRT14|CXXC5|EGFR|CCNE1|ANLN|NDC80|TYMS|CEP55|MYC|EXO1|BCL2|NUF2|ERBB2|PTTG1|MKI67|MMP11|MYBL2|GRB7|ORC6|CDC6,0.46138596904164697,1332.1159082000013,21.606679399999848,ok,49,0,4217054,0f6fa27b6a541e02,mar,0.2,4,4158.024559099998,1
MKI67,0.2339811351103005,0.1715104920347866,0.6443853718454446,0.806097120315163,0.8262137246705245,1307,301,48,24,CEP55|KIF2C|EXO1|CENPF|MELK|BIRC5|PTTG1|CCNE1|UBE2T|NDC80|TYMS|MLPH|GPR160|ACTR3B|RRM2|BCL2|FOXC1|ORC6|GRB7|MIA|TMEM45B|MYBL2|MYC|ERBB2,0.2028710244863223,1379.512197600001,16.09292099999584,ok,49,0,4217054,0f6fa27b6a541e02,mar,0.2,4,4158.024559099998,1
MLPH,0.652274488348015,0.47777567841887575,0.8640345654091262,0.933402448789731,0.8113851992409866,1267,341,48,24,FOXA1|CXXC5|ANLN|NDC80|CEP55|KIF2C|CDH3|GPR160|EXO1|EGFR|CDC20|PTTG1|SLC39A6|KRT5|BIRC5|UBE2T|MKI67|MYC|CENPF|TMEM45B|KRT14|MDM2|BAG1|ORC6,0.6384910104557278,982.1448646999997,15.447302400003537,ok,49,0,4217054,0f6fa27b6a541e02,mar,0.2,4,4158.024559099998,1
MMP11,1.3401714718465407,1.0384525127183744,0.11560644086906435,0.3952594328420548,0.40054955550657556,1258,350,38,19,BAG1|MIA|BCL2|SFRP1|NUF2|ERBB2|NDC80|CXXC5|GPR160|GRB7|MDM2|KRT14|MKI67|PTTG1|KRT17|MELK|RRM2|TYMS|KIF2C,1.2637753847252453,696.236026300001,6.525966799999878,ok,49,0,4217054,0f6fa27b6a541e02,mar,0.2,4,4158.024559099998,1
MYBL2,0.174253440990723,0.13784809301635112,0.01578636093539265,0.20177372521241696,0.2316948040385597,1276,332,25,12,NUF2|CEP55|CCNB1|MIA|KIF2C|KRT14|ANLN|RRM2|PTTG1|CDC20|EXO1|UBE2T,0.16249351872976003,1416.8026323000013,3.64882889999717,ok,49,0,4217054,0f6fa27b6a541e02,mar,0.2,4,4158.024559099998,1
MYC,0.8475258996434517,0.6774574466096449,0.43334211581751303,0.6701568739071603,0.6438013133013651,1297,311,49,24,TYMS|TMEM45B|ACTR3B|FOXC1|GPR160|CXXC5|MELK|MIA|KRT5|ERBB2|UBE2T|NAT1|NDC80|ORC6|KIF2C|CCNE1|CDC20|GRB7|MAPT|MKI67|CDC6|PHGDH|BCL2|CENPF,0.8231592934701111,938.5444285000049,15.37049599999591,ok,49,0,4217054,0f6fa27b6a541e02,mar,0.2,4,4158.024559099998,1
NAT1,1.127468043015612,0.8680929895057449,0.6623727103888364,0.820632482704184,0.8380111509247714,1266,342,45,22,ESR1|SLC39A6|CDC20|MAPT|PGR|UBE2C|BIRC5|CEP55|MELK|EXO1|GPR160|GRB7|FGFR4|NDC80|UBE2T|CDC6|MYC|ERBB2|NUF2|ORC6|TMEM45B|BAG1,1.2883048835723163,724.3033754999997,9.269850299999234,ok,49,0,4217054,0f6fa27b6a541e02,mar,0.2,4,4158.024559099998,1
ORC6,0.37764329716632067,0.3116696414682242,0.2415789169496373,0.4957289958105724,0.49271401377283763,1270,338,43,21,CDC20|SLC39A6|TMEM45B|MKI67|CENPF|GPR160|RRM2|UBE2C|FOXC1|PGR|UBE2T|TYMS|CEP55|MLPH|NUF2|KRT5|MELK|NDC80|KRT14|PTTG1|EGFR,0.388629522586029,1157.3006673000054,10.478454600000987,ok,49,0,4217054,0f6fa27b6a541e02,mar,0.2,4,4158.024559099998,1
PGR,0.8287716131767683,0.6289455438633108,0.3932128845525429,0.6450096057102767,0.6915476456959129,1294,314,46,23,MAPT|NAT1|BCL2|KIF2C|CDC20|FGFR4|EXO1|PTTG1|ANLN|MKI67|FOXC1|ERBB2|RRM2|BLVRA|NDC80|GPR160|CCNB1|ACTR3B|MIA|ORC6|TMEM45B|MDM2|MYBL2,0.8353213655637474,912.2930087999994,10.40262470000016,ok,49,0,4217054,0f6fa27b6a541e02,mar,0.2,4,4158.024559099998,1
PHGDH,0.928272977816923,0.7153013482214939,0.5411455217462067,0.7402918795924963,0.7149758388990357,1279,329,49,24,EXO1|FOXA1|KIF2C|BCL2|MLPH|FOXC1|EGFR|CXXC5|ACTR3B|MKI67|PTTG1|UBE2C|KRT5|UBE2T|NDC80|GPR160|RRM2|BAG1|CCNB1|TMEM45B|MDM2|MMP11|MYBL2|MYC,0.9552158200550244,763.8414155999999,12.704645399993751,ok,49,0,4217054,0f6fa27b6a541e02,mar,0.2,4,4158.024559099998,1
PTTG1,0.40366368817173814,0.3076402776175648,0.8389513243868595,0.9166482427791939,0.9159718813196774,1276,332,48,24,UBE2C|CEP55|CDC20|EXO1|UBE2T|NDC80|TYMS|CCNB1|MKI67|RRM2|MLPH|NUF2|FOXA1|PHGDH|PGR|CDC6|ACTR3B|GRB7|CXXC5|TMEM45B|MDM2|MYBL2|ORC6|ERBB2,0.37168734253022556,1173.7186192000008,11.659299899998587,ok,49,0,4217054,0f6fa27b6a541e02,mar,0.2,4,4158.024559099998,1
RRM2,0.3469816822448409,0.25927666252429,0.5273272768387085,0.7341263085326671,0.767304730195829,1266,342,49,24,TYMS|MELK|UBE2T|PTTG1|UBE2C|BCL2|KIF2C|CDC20|NDC80|NUF2|ESR1|EGFR|CCNB1|MKI67|CENPF|TMEM45B|FOXA1|MDM2|MYBL2|SLC39A6|KRT5|BAG1|KRT17|BLVRA,0.35040274131781374,1068.4293921999997,12.776386199999251,ok,49,0,4217054,0f6fa27b6a541e02,mar,0.2,4,4158.024559099998,1
SFRP1,1.0949199911740461,0.7442748982472994,0.6072898826153786,0.7999075253148845,0.8073078343076917,1294,314,40,20,KRT5|KRT14|FOXC1|MIA|FOXA1|EGFR|ESR1|GPR160|MYC|BLVRA|CCNE1|TMEM45B|MDM2|MMP11|MELK|BAG1|MYBL2|EXO1|KIF2C|UBE2C,0.8948803070469249,946.6497033999985,7.30872459999955,ok,49,0,4217054,0f6fa27b6a541e02,mar,0.2,4,4158.024559099998,1
SLC39A6,0.9990889478369634,0.7936894616641393,0.6388404265192273,0.8006747039628879,0.8104872420368262,1281,327,49,24,ESR1|BCL2|NAT1|CCNE1|MLPH|KIF2C|EGFR|FGFR4|MELK|UBE2C|PTTG1|BAG1|NDC80|BLVRA|ACTR3B|MDM2|KRT5|TMEM45B|ORC6|UBE2T|NUF2|CDC6|RRM2|TYMS,0.9418239908752136,746.7768542999984,8.703123499995854,ok,49,0,4217054,0f6fa27b6a541e02,mar,0.2,4,4158.024559099998,1
TMEM45B,0.514368984418968,0.3644829922411269,0.32349539650587245,0.5945103271077319,0.595353350727315,1291,317,44,22,GRB7|MYC|MLPH|SLC39A6|UBE2T|ACTR3B|SFRP1|RRM2|NDC80|MELK|ORC6|KRT5|ANLN|UBE2C|CEP55|CDC6|MKI67|CDH3|BAG1|CXXC5|CCNB1|MYBL2,0.5215689345392037,946.4137826000006,7.817194900002505,ok,49,0,4217054,0f6fa27b6a541e02,mar,0.2,4,4158.024559099998,1
TYMS,0.4689244754278823,0.37660224313186996,0.7549425960491353,0.8691869962536586,0.8560559723658447,1307,301,45,22,MELK|PTTG1|UBE2T|NDC80|UBE2C|ANLN|EXO1|RRM2|MKI67|CCNB1|MYC|CCNE1|NUF2|CENPF|TMEM45B|MIA|BCL2|ERBB2|BLVRA|MDM2|MYBL2|SLC39A6,0.4899815084661392,833.5615703000003,9.015341099999205,ok,49,0,4217054,0f6fa27b6a541e02,mar,0.2,4,4158.024559099998,1
UBE2C,0.39231519206515386,0.30402624847314985,0.9125244149640216,0.9557307534088038,0.9596622037324583,1288,320,47,23,PTTG1|KIF2C|CEP55|CDC20|MELK|EXO1|BIRC5|CENPF|UBE2T|CCNE1|CCNB1|NDC80|TYMS|NAT1|NUF2|RRM2|BCL2|ESR1|GRB7|MYBL2|ORC6|CXXC5|TMEM45B,0.42426021310995216,895.660990599994,9.065803200006485,ok,49,0,4217054,0f6fa27b6a541e02,mar,0.2,4,4158.024559099998,1
UBE2T,0.3709059604795619,0.2842981217308491,0.8101835741856177,0.9022465024716544,0.9104420324052228,1283,325,38,19,EXO1|PTTG1|CEP55|MELK|ANLN|UBE2C|NDC80|CENPF|NUF2|CDC20|RRM2|MKI67|CCNE1|FOXA1|ESR1|CXXC5|PGR|TMEM45B|GRB7,0.38617809986513707,808.1534172999964,6.819968499999959,ok,49,0,4217054,0f6fa27b6a541e02,mar,0.2,4,4158.024559099998,1
