stage,imputer,model,missing_rate,replicate,fold,f1_macro,bal_acc,n_train,n_test,train_class_distribution,test_class_distribution,n_unique_predictions,degenerate_single_class_preds,f1_LumA,precision_LumA,recall_LumA,f1_LumB,precision_LumB,recall_LumB,f1_Her2,precision_Her2,recall_Her2,f1_Basal,precision_Basal,recall_Basal,seed,protocol,imputer_display,mechanism
classification,OriginalRFECA,RF,0.1,1,1,0.8690254045241236,0.8593045112781954,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9025270758122743,0.9124087591240876,0.8928571428571429,0.87,0.8285714285714286,0.9157894736842105,0.8387096774193549,0.8125,0.8666666666666667,0.8648648648648649,1.0,0.7619047619047619,1117045,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,RF,0.1,1,2,0.8924556065226267,0.8753654970760234,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9391891891891891,0.8910256410256411,0.9928571428571429,0.907103825136612,0.9431818181818182,0.8736842105263158,0.8235294117647058,0.875,0.7777777777777778,0.9,0.9473684210526315,0.8571428571428571,1117045,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,RF,0.1,1,3,0.8664565847549213,0.8539264828738513,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.8842105263157894,0.8689655172413793,0.9,0.8186528497409327,0.8061224489795918,0.8315789473684211,0.8,0.85,0.7555555555555555,0.9629629629629629,1.0,0.9285714285714286,1117045,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,RF,0.1,1,4,0.8740107813925576,0.8537644925321435,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9134948096885813,0.8859060402684564,0.9428571428571428,0.882051282051282,0.86,0.9052631578947369,0.7654320987654321,0.8611111111111112,0.6888888888888889,0.935064935064935,1.0,0.8780487804878049,1117045,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,RF,0.1,1,5,0.8556880262852669,0.8287764866712235,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.891156462585034,0.8506493506493507,0.9357142857142857,0.845360824742268,0.8282828282828283,0.8631578947368421,0.7631578947368421,0.90625,0.6590909090909091,0.9230769230769231,1.0,0.8571428571428571,1117045,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,GB,0.1,1,1,0.8540189887952548,0.8532477025898079,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9057971014492754,0.9191176470588235,0.8928571428571429,0.8808290155440415,0.8673469387755102,0.8947368421052632,0.7961165048543689,0.7068965517241379,0.9111111111111111,0.8333333333333334,1.0,0.7142857142857143,1117045,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,GB,0.1,1,2,0.875428199521809,0.8588972431077694,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9251700680272109,0.8831168831168831,0.9714285714285714,0.8924731182795699,0.9120879120879121,0.8736842105263158,0.7951807228915663,0.868421052631579,0.7333333333333333,0.8888888888888888,0.9230769230769231,0.8571428571428571,1117045,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,GB,0.1,1,3,0.8894309352376649,0.887124060150376,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9357142857142857,0.9357142857142857,0.9357142857142857,0.8795811518324608,0.875,0.8842105263157894,0.7912087912087912,0.782608695652174,0.8,0.9512195121951219,0.975,0.9285714285714286,1117045,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,GB,0.1,1,4,0.8545704791528582,0.8449299060659781,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9154929577464789,0.9027777777777778,0.9285714285714286,0.8704663212435233,0.8571428571428571,0.8842105263157894,0.7209302325581395,0.7560975609756098,0.6888888888888889,0.9113924050632911,0.9473684210526315,0.8780487804878049,1117045,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,GB,0.1,1,5,0.864964594413747,0.842447026657553,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.9084745762711864,0.864516129032258,0.9571428571428572,0.8783068783068783,0.8829787234042553,0.8736842105263158,0.75,0.8333333333333334,0.6818181818181818,0.9230769230769231,1.0,0.8571428571428571,1117045,post_target_wise_impute,RFECA,mar
