gene,rmse,mae,r2,pearson,spearman,n_observed_train,n_masked,winning_prefix_len,n_predictors_selected,winning_predictors,best_oof_rmse,selection_seconds,final_fit_seconds,status,n_candidates,fallback_count,seed,mask_hash,mechanism,missing_rate,replicate,wall_seconds_slot,svr_ok
NUF2,0.25367720108022546,0.18437070701310865,0.6696332584644211,0.8190771393366787,0.7977209147950878,1452,156,49,24,NDC80|UBE2T|CCNB1|CEP55|ANLN|MELK|UBE2C|EXO1|PTTG1|KIF2C|TYMS|MLPH|CDC20|MKI67|RRM2|MIA|MYBL2|TMEM45B|CDH3|ERBB2|ORC6|GRB7|MDM2|BLVRA,0.3063266097584625,1699.0751730000047,32.01844319999509,ok,49,0,1117045,dd40ff6ab7cbe8c1,mar,0.1,1,5119.088611400002,1
CDH3,0.7758774498055265,0.5905195747449464,0.7058775188951059,0.8470858767743612,0.8051819148593342,1453,155,49,24,KRT17|EGFR|KRT5|MLPH|CCNE1|FOXC1|BCL2|MIA|KIF2C|ANLN|EXO1|KRT14|ACTR3B|UBE2C|BIRC5|PTTG1|NDC80|GRB7|RRM2|BAG1|NUF2|CDC6|CCNB1|TMEM45B,0.8341493918838111,1243.5394712999987,19.035977699997602,ok,49,0,1117045,dd40ff6ab7cbe8c1,mar,0.1,1,5119.088611400002,1
CENPF,0.41755695500748846,0.3048115241314343,0.8189154396952141,0.9050985153525349,0.9208029639376051,1431,177,48,24,UBE2C|EXO1|CEP55|KIF2C|CDC20|MKI67|MELK|UBE2T|ANLN|CCNB1|TYMS|MLPH|RRM2|FOXC1|GRB7|FGFR4|BLVRA|EGFR|ERBB2|BAG1|MYBL2|KRT5|KRT17|TMEM45B,0.4092334863754704,1451.2712776999979,25.931256900003063,ok,49,0,1117045,dd40ff6ab7cbe8c1,mar,0.1,1,5119.088611400002,1
CEP55,0.25193578121713206,0.19071492321798217,0.9161171007456435,0.9577116980371296,0.9613773739160735,1455,153,48,24,UBE2C|MELK|KIF2C|EXO1|PTTG1|ANLN|BIRC5|CENPF|MKI67|UBE2T|NDC80|CCNB1|MLPH|NUF2|BCL2|GPR160|CDC6|FOXC1|CXXC5|KRT5|MYBL2|KRT14|ORC6|TMEM45B,0.27851268626498354,1791.0830641999928,31.34789429999364,ok,49,0,1117045,dd40ff6ab7cbe8c1,mar,0.1,1,5119.088611400002,1
CXXC5,0.5968515026063451,0.45980159395936115,0.5992971682475712,0.7748904506281269,0.6810908303874181,1442,166,48,24,ESR1|MLPH|FOXC1|EGFR|MAPT|ACTR3B|PHGDH|ANLN|MIA|CCNE1|NDC80|GPR160|KIF2C|TYMS|CDC20|CEP55|BLVRA|UBE2T|PTTG1|UBE2C|ORC6|CCNB1|TMEM45B|CDC6,0.5459096180250091,1536.3853709999967,21.80160330000217,ok,49,0,1117045,dd40ff6ab7cbe8c1,mar,0.1,1,5119.088611400002,1
EGFR,0.5594612927845296,0.2779742147232983,0.5412492293892601,0.7554636400626737,0.8344684129429892,1432,176,46,23,ESR1|CDH3|FOXA1|FOXC1|KRT5|BCL2|SFRP1|CCNE1|PHGDH|ANLN|MIA|CDC20|EXO1|BIRC5|NDC80|RRM2|UBE2C|KRT14|PTTG1|MDM2|NUF2|CDC6|CCNB1,0.6147386368087474,1857.3063928000047,23.73798830001033,ok,49,0,1117045,dd40ff6ab7cbe8c1,mar,0.1,1,5119.088611400002,1
ERBB2,0.6355667782882586,0.4394886858582539,0.7623852293258074,0.8741638928229569,0.7945700938697087,1449,159,48,24,GRB7|FGFR4|CDC6|MYC|PGR|FOXA1|MIA|NAT1|FOXC1|ACTR3B|TYMS|MAPT|CCNE1|EXO1|BLVRA|CENPF|CDC20|GPR160|BAG1|RRM2|KIF2C|UBE2T|PTTG1|MKI67,0.5311743369466728,1538.8165948999958,23.952647199999774,ok,49,0,1117045,dd40ff6ab7cbe8c1,mar,0.1,1,5119.088611400002,1
ESR1,1.0517673305503183,0.8353722066649354,0.7689972375194201,0.8903819107693961,0.7984888051714543,1467,141,42,21,BCL2|SLC39A6|FOXA1|MLPH|EGFR|MAPT|CXXC5|MELK|CEP55|GPR160|FGFR4|GRB7|UBE2C|PTTG1|MKI67|RRM2|UBE2T|BAG1|MDM2|BLVRA|NUF2,0.9243947655328538,1193.4020132000005,13.049703600001521,ok,49,0,1117045,dd40ff6ab7cbe8c1,mar,0.1,1,5119.088611400002,1
EXO1,0.2641510676918344,0.20944703125016054,0.9027510947520885,0.9520755798422834,0.9529285268721888,1465,143,32,16,CEP55|MELK|KIF2C|UBE2C|CDC20|CENPF|BIRC5|UBE2T|CCNE1|MKI67|NDC80|TYMS|PHGDH|BCL2|NUF2|CDC6,0.31110604042968604,1790.3782101000106,12.222404799991637,ok,49,0,1117045,dd40ff6ab7cbe8c1,mar,0.1,1,5119.088611400002,1
FGFR4,0.767435596353124,0.55849793275995,0.2775204014664756,0.5538984723474616,0.525037759962821,1456,152,48,24,ERBB2|SLC39A6|BCL2|ESR1|PGR|TMEM45B|CCNE1|EXO1|UBE2C|KIF2C|CEP55|MYC|CDC6|MELK|MKI67|CENPF|CCNB1|BAG1|BLVRA|MDM2|NDC80|FOXA1|MLPH|GPR160,0.8347842563789799,1354.2539142000023,21.312965700009954,ok,49,0,1117045,dd40ff6ab7cbe8c1,mar,0.1,1,5119.088611400002,1
FOXA1,0.6566244113309745,0.45546213497554594,0.8966588683693004,0.9476768057289382,0.7776091390664738,1460,148,44,22,MLPH|FOXC1|ESR1|MIA|CCNE1|ACTR3B|GPR160|MELK|EXO1|ANLN|CEP55|NDC80|BCL2|UBE2C|MKI67|PTTG1|UBE2T|KRT14|ERBB2|RRM2|BAG1|MYBL2,0.5435469005968677,1621.8672454000043,20.875113799993414,ok,49,0,1117045,dd40ff6ab7cbe8c1,mar,0.1,1,5119.088611400002,1
FOXC1,0.7180015396958392,0.524611760262757,0.7787237541878123,0.8846544423607947,0.6945235487404163,1443,165,48,24,FOXA1|SFRP1|KRT5|KRT17|ACTR3B|EGFR|CCNE1|CDH3|CXXC5|CDC20|KIF2C|EXO1|MKI67|PGR|CEP55|ANLN|CENPF|BAG1|MDM2|UBE2T|ORC6|RRM2|FGFR4|CCNB1,0.7062344193229626,1224.4819337999943,17.784920600010082,ok,49,0,1117045,dd40ff6ab7cbe8c1,mar,0.1,1,5119.088611400002,1
GPR160,0.6736338696720776,0.5483625645015632,0.4933587633092684,0.7075455559973217,0.5962946452183243,1461,147,48,24,FOXA1|CCNE1|CDC20|NAT1|CDH3|ACTR3B|KRT5|EGFR|BLVRA|CEP55|MKI67|MELK|ANLN|CXXC5|NDC80|MYC|BCL2|NUF2|ORC6|KRT14|UBE2T|MDM2|MMP11|MYBL2,0.5681944071757112,1385.638041600003,21.08392350000213,ok,49,0,1117045,dd40ff6ab7cbe8c1,mar,0.1,1,5119.088611400002,1
GRB7,0.5278069431753556,0.39221687617445006,0.755815216927631,0.878795597615466,0.6812993458154749,1453,155,48,24,ERBB2|CDC6|NAT1|MAPT|TMEM45B|EXO1|MELK|CDC20|CCNE1|CEP55|KIF2C|CENPF|ANLN|UBE2T|PTTG1|RRM2|MKI67|MYC|MDM2|NDC80|BAG1|NUF2|BLVRA|ACTR3B,0.5149463358758887,1415.5112546000018,20.966137499999604,ok,49,0,1117045,dd40ff6ab7cbe8c1,mar,0.1,1,5119.088611400002,1
KIF2C,0.2622367811229144,0.2044069245345785,0.906812065670898,0.9524055663846267,0.9565222429785242,1435,173,48,24,CDC20|UBE2C|CEP55|EXO1|BIRC5|CCNE1|MKI67|NDC80|UBE2T|CCNB1|BCL2|NUF2|CDH3|RRM2|PGR|FOXC1|CXXC5|CDC6|MIA|GRB7|ORC6|MYBL2|MMP11|ERBB2,0.2476369970323251,1681.599578399997,29.244823400003952,ok,49,0,1117045,dd40ff6ab7cbe8c1,mar,0.1,1,5119.088611400002,1
NDC80,0.27248369613181184,0.2045367896141887,0.7641240695363531,0.8744435988044333,0.8553433252004182,1457,151,44,22,ANLN|CEP55|PTTG1|CCNB1|NUF2|UBE2C|TYMS|EXO1|MLPH|CCNE1|FOXA1|MKI67|MAPT|RRM2|CXXC5|GPR160|FOXC1|CDH3|CDC6|MYBL2|KRT17|KRT14,0.23217914262899012,1878.197065100001,28.561061500004143,ok,49,0,1117045,dd40ff6ab7cbe8c1,mar,0.1,1,5119.088611400002,1
KRT14,0.6856985313912838,0.40469774511729045,0.7437386408138205,0.8682193286716526,0.9027191782465741,1437,171,49,24,KRT17|KRT5|SFRP1|MIA|FOXC1|FOXA1|MLPH|EGFR|ACTR3B|UBE2C|MDM2|MKI67|BIRC5|UBE2T|CEP55|CDC6|MYBL2|NUF2|KIF2C|BAG1|NDC80|TYMS|ORC6|CCNE1,0.6444528433181103,1549.871048800007,23.11292619998858,ok,49,0,1117045,dd40ff6ab7cbe8c1,mar,0.1,1,5119.088611400002,1
KRT17,0.7477587660004404,0.5144707714617648,0.8005603990164186,0.9011781781527964,0.8927492728186108,1451,157,8,4,KRT5|KRT14|FOXC1|CDH3,0.7814310274922804,1469.707948100011,1.6320803000126034,ok,49,0,1117045,dd40ff6ab7cbe8c1,mar,0.1,1,5119.088611400002,1
KRT5,0.5818378791881197,0.3420502967847712,0.7828298219441785,0.8896037993963771,0.8994553833263511,1453,155,49,24,KRT17|KRT14|SFRP1|FOXC1|CDH3|MIA|EGFR|MLPH|CXXC5|ACTR3B|PHGDH|SLC39A6|BCL2|MDM2|TMEM45B|NDC80|CEP55|MKI67|CCNB1|NUF2|CENPF|ORC6|CDC6|UBE2T,0.5608796128725733,1735.5228900000075,27.733034699995187,ok,49,0,1117045,dd40ff6ab7cbe8c1,mar,0.1,1,5119.088611400002,1
MAPT,1.0765444013971182,0.7998510228370852,0.5645835523230887,0.7611011302532019,0.7674681551452698,1472,136,46,23,ESR1|MLPH|NAT1|EXO1|PGR|KIF2C|CDC20|UBE2C|CXXC5|BIRC5|PTTG1|NDC80|MKI67|GRB7|TYMS|CCNB1|BAG1|ERBB2|BLVRA|MDM2|MMP11|MYBL2|MYC,1.0376211123427304,1074.3655605999957,15.007751099998131,ok,49,0,1117045,dd40ff6ab7cbe8c1,mar,0.1,1,5119.088611400002,1
MDM2,0.25158343586807974,0.1681135065219533,0.07461725971956557,0.28653541335295357,0.3151030681728635,1435,173,40,20,SLC39A6|SFRP1|KRT5|EGFR|PHGDH|TYMS|RRM2|MLPH|FOXA1|FOXC1|GRB7|ERBB2|MMP11|MIA|PTTG1|UBE2C|CDC6|NDC80|CCNE1|CENPF,0.21477607136454757,2249.207621300011,21.256563999995706,ok,49,0,1117045,dd40ff6ab7cbe8c1,mar,0.1,1,5119.088611400002,1
MELK,0.34930968023356274,0.28004267041377046,0.8711995565871409,0.9377886117013158,0.9422427035330261,1454,154,28,14,CEP55|UBE2C|EXO1|KIF2C|ANLN|CDC20|UBE2T|CCNE1|TYMS|NDC80|MKI67|CCNB1|RRM2|ESR1,0.3723737249787126,1665.0234483999957,9.019624300010037,ok,49,0,1117045,dd40ff6ab7cbe8c1,mar,0.1,1,5119.088611400002,1
MIA,0.5641556480940378,0.3221243194393485,0.5417205457681888,0.7964965780847032,0.5901364505089115,1458,150,44,22,FOXA1|SFRP1|KRT5|ACTR3B|KRT17|KRT14|EGFR|CXXC5|CCNE1|ANLN|NDC80|KIF2C|TYMS|CEP55|BIRC5|CDC20|EXO1|NUF2|ERBB2|MKI67|MYBL2|GRB7,0.4563076920629948,1737.531205399995,21.608714200003305,ok,49,0,1117045,dd40ff6ab7cbe8c1,mar,0.1,1,5119.088611400002,1
MKI67,0.20859332150125134,0.1466759005327352,0.7096688946799505,0.8452473148192605,0.8725418907507002,1458,150,49,24,CEP55|KIF2C|CENPF|BIRC5|MELK|PTTG1|CCNE1|NDC80|TYMS|MLPH|GPR160|ACTR3B|FOXC1|RRM2|BCL2|ORC6|MIA|GRB7|KRT5|TMEM45B|MYC|MYBL2|ERBB2|KRT17,0.21024043334537196,1737.442627499986,24.186032100013108,ok,49,0,1117045,dd40ff6ab7cbe8c1,mar,0.1,1,5119.088611400002,1
MLPH,0.6461739974139047,0.4995537783209193,0.8930498325503048,0.9465513925605838,0.8250807718872114,1435,173,43,21,FOXA1|CCNE1|ANLN|CXXC5|NDC80|CEP55|KIF2C|CDH3|GPR160|EXO1|CDC20|PTTG1|UBE2C|UBE2T|MKI67|MYC|CENPF|BLVRA|TMEM45B|BAG1|MDM2,0.631245371804545,1221.950281700003,14.970355199999176,ok,49,0,1117045,dd40ff6ab7cbe8c1,mar,0.1,1,5119.088611400002,1
MMP11,1.2465772120311847,0.9626933877587384,0.23995847786034363,0.5159774013950156,0.5213992734091175,1448,160,48,24,BAG1|NUF2|NDC80|SFRP1|CXXC5|MIA|ACTR3B|BCL2|KRT14|GPR160|CCNB1|MKI67|UBE2T|MDM2|MLPH|KIF2C|TYMS|UBE2C|RRM2|CCNE1|EXO1|KRT17|MELK|ANLN,1.2808966876486978,899.3601280000003,14.07314779999433,ok,49,0,1117045,dd40ff6ab7cbe8c1,mar,0.1,1,5119.088611400002,1
MYBL2,0.14975491397458035,0.1119146086862996,0.045840832411369825,0.23231970654568423,0.20478954620205342,1458,150,26,13,NUF2|UBE2C|CCNB1|CEP55|KIF2C|NDC80|MIA|ANLN|RRM2|KRT14|BCL2|PTTG1|EXO1,0.16607169471694916,1800.7962379999954,5.028513199998997,ok,49,0,1117045,dd40ff6ab7cbe8c1,mar,0.1,1,5119.088611400002,1
MYC,0.7259753338463993,0.5745823138641535,0.6198395190513484,0.7894272585715164,0.7759793354924783,1450,158,48,24,TYMS|TMEM45B|ACTR3B|FOXC1|RRM2|KRT5|MELK|GPR160|ERBB2|UBE2T|CXXC5|NDC80|PTTG1|NAT1|ORC6|CCNE1|GRB7|MAPT|MKI67|CDC6|PHGDH|CENPF|PGR|BCL2,0.8280687292515095,1107.7510374999983,17.451162099998328,ok,49,0,1117045,dd40ff6ab7cbe8c1,mar,0.1,1,5119.088611400002,1
NAT1,1.1810188228887817,0.9291576687088392,0.6150721282860974,0.7975640751802088,0.8208617174680524,1439,169,45,22,ESR1|SLC39A6|CCNE1|CDC20|MAPT|UBE2C|CEP55|PGR|MELK|GPR160|NDC80|FGFR4|GRB7|CENPF|UBE2T|CDC6|MYC|ERBB2|NUF2|ORC6|TMEM45B|BAG1,1.2436180146744968,905.039777900005,11.636354999995092,ok,49,0,1117045,dd40ff6ab7cbe8c1,mar,0.1,1,5119.088611400002,1
ORC6,0.36529798005585373,0.3014065040541581,0.35523252147071205,0.6011869312555981,0.610453719661413,1431,177,45,22,CDC20|SLC39A6|MKI67|TMEM45B|KIF2C|GPR160|UBE2C|CCNB1|EXO1|PGR|UBE2T|CEP55|BAG1|MLPH|KRT5|NUF2|BCL2|MIA|MELK|PTTG1|MYBL2|CDC6,0.38460049050214956,1422.6706493000092,13.705526299992925,ok,49,0,1117045,dd40ff6ab7cbe8c1,mar,0.1,1,5119.088611400002,1
PGR,0.7886070565281336,0.5757137513293444,0.36932965124086337,0.6163594368955085,0.6870438036539731,1432,176,37,18,MAPT|NAT1|KIF2C|UBE2C|CDC20|EXO1|PTTG1|FGFR4|ANLN|GRB7|MKI67|RRM2|NDC80|ERBB2|BLVRA|UBE2T|GPR160|CDC6,0.8459018442999062,1086.0636493000056,8.341401999990921,ok,49,0,1117045,dd40ff6ab7cbe8c1,mar,0.1,1,5119.088611400002,1
PHGDH,0.9314015630348622,0.7418016513168824,0.5643983734338833,0.7554496880750858,0.7334479062528988,1441,167,49,24,EXO1|FOXA1|BCL2|KIF2C|MLPH|FOXC1|EGFR|CXXC5|ACTR3B|MKI67|PTTG1|KRT5|CENPF|NDC80|RRM2|BAG1|KRT17|TYMS|CCNB1|MDM2|MMP11|TMEM45B|MYBL2|MYC,0.9480852080604718,945.1297898000048,14.793050599997514,ok,49,0,1117045,dd40ff6ab7cbe8c1,mar,0.1,1,5119.088611400002,1
PTTG1,0.36118743424023153,0.28312322775737414,0.8866560101261662,0.9435293726117637,0.9497242933299139,1438,170,49,24,UBE2C|CEP55|KIF2C|MELK|CDC20|EXO1|UBE2T|NDC80|CCNB1|TYMS|CCNE1|NUF2|RRM2|PHGDH|BCL2|PGR|ACTR3B|GRB7|TMEM45B|CXXC5|MYBL2|BAG1|ORC6|ERBB2,0.38476992945177996,1398.4658391999983,14.919670700008282,ok,49,0,1117045,dd40ff6ab7cbe8c1,mar,0.1,1,5119.088611400002,1
RRM2,0.3004066658862542,0.229397855837091,0.6559784220613869,0.8175647037587053,0.8357316891253543,1439,169,49,24,TYMS|MELK|UBE2T|PTTG1|ANLN|UBE2C|KIF2C|BCL2|CDC20|NDC80|ESR1|NUF2|MKI67|CENPF|CDC6|ACTR3B|TMEM45B|FOXA1|MDM2|MYBL2|SLC39A6|BAG1|GPR160|BLVRA,0.3547758439624505,1326.767783400006,15.960015800010297,ok,49,0,1117045,dd40ff6ab7cbe8c1,mar,0.1,1,5119.088611400002,1
SFRP1,1.056510334729036,0.7506721264587135,0.6603638274321684,0.8237921916065922,0.8117972079516296,1445,163,41,20,KRT5|KRT14|KRT17|FOXC1|MIA|FOXA1|EGFR|ESR1|MYC|CCNE1|MDM2|TMEM45B|MMP11|BAG1|MELK|UBE2C|MYBL2|KIF2C|EXO1|CDC20,0.9299245740194783,1105.2732913000073,8.608483100004378,ok,49,0,1117045,dd40ff6ab7cbe8c1,mar,0.1,1,5119.088611400002,1
SLC39A6,0.9367192853076075,0.7451175952932746,0.7049682555963848,0.8401148612338002,0.8339681686712711,1452,156,49,24,ESR1|BCL2|NAT1|CCNE1|CDC20|MLPH|FGFR4|MELK|UBE2C|PTTG1|BAG1|CENPF|BLVRA|ACTR3B|MDM2|TMEM45B|ORC6|ERBB2|CCNB1|NUF2|MYC|TYMS|MYBL2|RRM2,0.9557073045593074,905.3630402999988,11.67063710000366,ok,49,0,1117045,dd40ff6ab7cbe8c1,mar,0.1,1,5119.088611400002,1
TMEM45B,0.5161164611029431,0.38372220851398636,0.3123580139852973,0.5665104215132647,0.5896747819399754,1427,181,49,24,MYC|GRB7|FGFR4|TYMS|MLPH|UBE2T|SLC39A6|NDC80|RRM2|SFRP1|ORC6|MELK|KRT5|PTTG1|ANLN|UBE2C|EXO1|CEP55|MKI67|CXXC5|CDC6|CDH3|MYBL2|CENPF,0.5198557236889318,1127.327862399994,11.498128200008068,ok,49,0,1117045,dd40ff6ab7cbe8c1,mar,0.1,1,5119.088611400002,1
TYMS,0.45556026003129946,0.36531585503222197,0.7695554679097407,0.8784457082074469,0.8650218932022801,1421,187,44,22,MELK|PTTG1|UBE2T|NDC80|ANLN|UBE2C|EXO1|RRM2|MKI67|CCNB1|NUF2|MYC|CCNE1|CENPF|MAPT|MIA|CXXC5|EGFR|BCL2|BLVRA|MDM2|SLC39A6,0.490276367555029,1011.6215858000069,9.170297999997274,ok,49,0,1117045,dd40ff6ab7cbe8c1,mar,0.1,1,5119.088611400002,1
UBE2C,0.4951119672242824,0.3840393826955796,0.8722742750794945,0.9340358325466976,0.9333938825735381,1448,160,48,24,PTTG1|KIF2C|CEP55|CDC20|MELK|EXO1|CENPF|UBE2T|CCNE1|CCNB1|NDC80|TYMS|NAT1|NUF2|RRM2|BCL2|PGR|ESR1|CDC6|ORC6|MYBL2|TMEM45B|CXXC5|SFRP1,0.4103138403519386,1084.1004948000045,11.878791099996306,ok,49,0,1117045,dd40ff6ab7cbe8c1,mar,0.1,1,5119.088611400002,1
UBE2T,0.3551369273394177,0.26336201545582605,0.8331024549730415,0.9135473369425414,0.9165460442550224,1455,153,36,18,EXO1|PTTG1|MELK|CEP55|ANLN|UBE2C|NDC80|CENPF|NUF2|CDC20|RRM2|MKI67|CCNE1|MLPH|FOXA1|TMEM45B|CXXC5|PGR,0.38255293551081737,961.1390984000027,6.436000600006082,ok,49,0,1117045,dd40ff6ab7cbe8c1,mar,0.1,1,5119.088611400002,1
