stage,imputer,model,missing_rate,replicate,fold,f1_macro,bal_acc,n_train,n_test,train_class_distribution,test_class_distribution,n_unique_predictions,degenerate_single_class_preds,f1_LumA,precision_LumA,recall_LumA,f1_LumB,precision_LumB,recall_LumB,f1_Her2,precision_Her2,recall_Her2,f1_Basal,precision_Basal,recall_Basal,seed,protocol,imputer_display,mechanism
classification,OriginalRFECA,LogReg,0.2,1,1,0.8455993397452414,0.8463554720133668,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.8847583643122676,0.9224806201550387,0.85,0.8514851485148515,0.8037383177570093,0.9052631578947369,0.8,0.76,0.8444444444444444,0.8461538461538461,0.9166666666666666,0.7857142857142857,1200045,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,LogReg,0.2,1,2,0.875016160310278,0.8757518796992482,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9230769230769231,0.9041095890410958,0.9428571428571428,0.8681318681318682,0.9080459770114943,0.8315789473684211,0.7912087912087912,0.782608695652174,0.8,0.9176470588235294,0.9069767441860465,0.9285714285714286,1200045,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,LogReg,0.2,1,3,0.8601416066827066,0.8571950710108605,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.916083916083916,0.8972602739726028,0.9357142857142857,0.8415300546448088,0.875,0.8105263157894737,0.7446808510638298,0.7142857142857143,0.7777777777777778,0.9382716049382716,0.9743589743589743,0.9047619047619048,1200045,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,LogReg,0.2,1,4,0.8508693388878921,0.8529061474825275,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9130434782608695,0.9264705882352942,0.9,0.8556701030927835,0.8383838383838383,0.8736842105263158,0.7191011235955056,0.7272727272727273,0.7111111111111111,0.9156626506024096,0.9047619047619048,0.926829268292683,1200045,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,LogReg,0.2,1,5,0.8683064778102625,0.855291638186375,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.9379310344827586,0.9066666666666666,0.9714285714285714,0.8677248677248677,0.8723404255319149,0.8631578947368421,0.7407407407407407,0.8108108108108109,0.6818181818181818,0.926829268292683,0.95,0.9047619047619048,1200045,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,RF,0.2,1,1,0.8470666754944083,0.840998329156224,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9097472924187726,0.9197080291970803,0.9,0.8730964467005076,0.8431372549019608,0.9052631578947369,0.7835051546391752,0.7307692307692307,0.8444444444444444,0.821917808219178,0.967741935483871,0.7142857142857143,1200045,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,RF,0.2,1,2,0.8712170503048301,0.8598788638262322,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9251700680272109,0.8831168831168831,0.9714285714285714,0.8681318681318682,0.9080459770114943,0.8315789473684211,0.8,0.85,0.7555555555555555,0.891566265060241,0.9024390243902439,0.8809523809523809,1200045,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,RF,0.2,1,3,0.8845310960566121,0.8753654970760234,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9148936170212766,0.9084507042253521,0.9214285714285714,0.8556701030927835,0.8383838383838383,0.8736842105263158,0.8045977011494253,0.8333333333333334,0.7777777777777778,0.9629629629629629,1.0,0.9285714285714286,1200045,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,RF,0.2,1,4,0.851585362428736,0.836742771563054,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9090909090909091,0.8904109589041096,0.9285714285714286,0.8512820512820513,0.83,0.8736842105263158,0.7228915662650602,0.7894736842105263,0.6666666666666666,0.9230769230769231,0.972972972972973,0.8780487804878049,1200045,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,RF,0.2,1,5,0.8579309960370428,0.833558327637275,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.9060402684563759,0.8544303797468354,0.9642857142857143,0.8617021276595744,0.8709677419354839,0.8526315789473684,0.7272727272727273,0.8484848484848485,0.6363636363636364,0.9367088607594937,1.0,0.8809523809523809,1200045,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,GB,0.2,1,1,0.8424164583911876,0.8380116959064328,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.8953068592057761,0.9051094890510949,0.8857142857142857,0.841025641025641,0.82,0.8631578947368421,0.8,0.7272727272727273,0.8888888888888888,0.8333333333333334,1.0,0.7142857142857143,1200045,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,GB,0.2,1,2,0.8713293017214778,0.8604741019214702,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.910958904109589,0.875,0.95,0.8586956521739131,0.8876404494382022,0.8315789473684211,0.8,0.85,0.7555555555555555,0.9156626506024096,0.926829268292683,0.9047619047619048,1200045,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,GB,0.2,1,3,0.8607026318934243,0.8564118629908103,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9175627240143369,0.920863309352518,0.9142857142857143,0.8393782383419689,0.826530612244898,0.8526315789473684,0.7608695652173914,0.7446808510638298,0.7777777777777778,0.925,0.9736842105263158,0.8809523809523809,1200045,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,GB,0.2,1,4,0.8411496807183426,0.831783472909917,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9084507042253521,0.8958333333333334,0.9214285714285714,0.8541666666666666,0.845360824742268,0.8631578947368421,0.7045454545454546,0.7209302325581395,0.6888888888888889,0.8974358974358975,0.9459459459459459,0.8536585365853658,1200045,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,GB,0.2,1,5,0.8535463248092114,0.8337349054454318,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.9072164948453608,0.8741721854304636,0.9428571428571428,0.8556701030927835,0.8383838383838383,0.8736842105263158,0.7012987012987013,0.8181818181818182,0.6136363636363636,0.95,1.0,0.9047619047619048,1200045,post_target_wise_impute,RFECA,mcar
