stage,imputer,model,missing_rate,replicate,fold,f1_macro,bal_acc,n_train,n_test,train_class_distribution,test_class_distribution,n_unique_predictions,degenerate_single_class_preds,f1_LumA,precision_LumA,recall_LumA,f1_LumB,precision_LumB,recall_LumB,f1_Her2,precision_Her2,recall_Her2,f1_Basal,precision_Basal,recall_Basal,seed,protocol,imputer_display,mechanism
classification,OriginalRFECA,EnsembleSoft,0.05,2,1,0.8682670120480199,0.8632205513784461,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.8970588235294118,0.9242424242424242,0.8714285714285714,0.8514851485148515,0.8037383177570093,0.9052631578947369,0.8297872340425532,0.7959183673469388,0.8666666666666667,0.8947368421052632,1.0,0.8095238095238095,2067048,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,EnsembleSoft,0.05,2,2,0.9082099519567568,0.8930242272347536,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9315068493150684,0.8947368421052632,0.9714285714285714,0.8924731182795699,0.9120879120879121,0.8736842105263158,0.8705882352941177,0.925,0.8222222222222222,0.9382716049382716,0.9743589743589743,0.9047619047619048,2067048,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,EnsembleSoft,0.05,2,3,0.8802350543821945,0.8732247284878863,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9198606271777003,0.8979591836734694,0.9428571428571428,0.8556149732620321,0.8695652173913043,0.8421052631578947,0.7816091954022989,0.8095238095238095,0.7555555555555555,0.963855421686747,0.975609756097561,0.9523809523809523,2067048,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,EnsembleSoft,0.05,2,4,0.8798624322849129,0.8743451616846996,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9214285714285714,0.9214285714285714,0.9214285714285714,0.8923076923076924,0.87,0.9157894736842105,0.7674418604651163,0.8048780487804879,0.7333333333333333,0.9382716049382716,0.95,0.926829268292683,2067048,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,EnsembleSoft,0.05,2,5,0.8864978799077818,0.8631863750284803,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.9220338983050848,0.8774193548387097,0.9714285714285714,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.7792207792207793,0.9090909090909091,0.6818181818181818,0.95,1.0,0.9047619047619048,2067048,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,SVC,0.05,2,1,0.8608196505982789,0.8563387635756057,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.8897338403041825,0.9512195121951219,0.8357142857142857,0.8544600938967136,0.7711864406779662,0.9578947368421052,0.8043478260869565,0.7872340425531915,0.8222222222222222,0.8947368421052632,1.0,0.8095238095238095,2067048,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,SVC,0.05,2,2,0.9149083864615384,0.9021512113617377,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9419795221843004,0.9019607843137255,0.9857142857142858,0.907103825136612,0.9431818181818182,0.8736842105263158,0.8837209302325582,0.926829268292683,0.8444444444444444,0.926829268292683,0.95,0.9047619047619048,2067048,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,SVC,0.05,2,3,0.8873048248048248,0.8780910609857979,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9230769230769231,0.9041095890410958,0.9428571428571428,0.8677248677248677,0.8723404255319149,0.8631578947368421,0.7954545454545454,0.813953488372093,0.7777777777777778,0.9629629629629629,1.0,0.9285714285714286,2067048,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,SVC,0.05,2,4,0.8781640078381578,0.8714211850765123,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9280575539568345,0.9347826086956522,0.9214285714285714,0.8844221105527639,0.8461538461538461,0.9263157894736842,0.7619047619047619,0.8205128205128205,0.7111111111111111,0.9382716049382716,0.95,0.926829268292683,2067048,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,SVC,0.05,2,5,0.8727212855637514,0.8507604237867397,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.9178082191780822,0.881578947368421,0.9571428571428572,0.875,0.865979381443299,0.8842105263157894,0.775,0.8611111111111112,0.7045454545454546,0.9230769230769231,1.0,0.8571428571428571,2067048,post_target_wise_impute,RFECA,mar
