stage,imputer,model,missing_rate,replicate,fold,f1_macro,bal_acc,n_train,n_test,train_class_distribution,test_class_distribution,n_unique_predictions,degenerate_single_class_preds,f1_LumA,precision_LumA,recall_LumA,f1_LumB,precision_LumB,recall_LumB,f1_Her2,precision_Her2,recall_Her2,f1_Basal,precision_Basal,recall_Basal,seed,protocol,imputer_display,mechanism
classification,OriginalRFECA,LogReg,0.2,0,5,0.8628272192233395,0.8481487810435179,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.9198606271777003,0.8979591836734694,0.9428571428571428,0.8497409326424871,0.8367346938775511,0.8631578947368421,0.7317073170731707,0.7894736842105263,0.6818181818181818,0.95,1.0,0.9047619047619048,200042,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,RF,0.2,0,1,0.8773422120335498,0.8679824561403509,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9175627240143369,0.920863309352518,0.9142857142857143,0.8730964467005076,0.8431372549019608,0.9052631578947369,0.8387096774193549,0.8125,0.8666666666666667,0.88,1.0,0.7857142857142857,200042,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,RF,0.2,0,2,0.876862483317139,0.8616645781119465,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9225589225589226,0.8726114649681529,0.9785714285714285,0.8729281767955801,0.9186046511627907,0.8315789473684211,0.8095238095238095,0.8717948717948718,0.7555555555555555,0.9024390243902439,0.925,0.8809523809523809,200042,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,RF,0.2,0,3,0.8776034072359643,0.8683166248955723,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9078014184397163,0.9014084507042254,0.9142857142857143,0.8350515463917526,0.8181818181818182,0.8526315789473684,0.8045977011494253,0.8333333333333334,0.7777777777777778,0.9629629629629629,1.0,0.9285714285714286,200042,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,RF,0.2,0,4,0.859434354226021,0.8448756545836135,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9097222222222222,0.8851351351351351,0.9357142857142857,0.8717948717948718,0.85,0.8947368421052632,0.717948717948718,0.8484848484848485,0.6222222222222222,0.9382716049382716,0.95,0.926829268292683,200042,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,RF,0.2,0,5,0.85044002050581,0.8278765094554569,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.9090909090909091,0.8598726114649682,0.9642857142857143,0.8571428571428571,0.8617021276595744,0.8526315789473684,0.7105263157894737,0.84375,0.6136363636363636,0.925,0.9736842105263158,0.8809523809523809,200042,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,GB,0.2,0,1,0.8678960622710623,0.8645676691729323,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9157509157509157,0.9398496240601504,0.8928571428571429,0.89,0.8476190476190476,0.9368421052631579,0.8125,0.7647058823529411,0.8666666666666667,0.8533333333333334,0.9696969696969697,0.7619047619047619,200042,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,GB,0.2,0,2,0.8820554008194104,0.8699874686716793,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9230769230769231,0.8679245283018868,0.9857142857142858,0.8522727272727273,0.9259259259259259,0.7894736842105263,0.8372093023255814,0.8780487804878049,0.8,0.9156626506024096,0.926829268292683,0.9047619047619048,200042,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,GB,0.2,0,3,0.8643253876463474,0.8641917293233082,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.900709219858156,0.8943661971830986,0.9071428571428571,0.8342245989304813,0.8478260869565217,0.8210526315789474,0.782608695652174,0.7659574468085106,0.8,0.9397590361445783,0.9512195121951219,0.9285714285714286,200042,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,GB,0.2,0,4,0.844726226051918,0.8290589278073232,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9273356401384083,0.8993288590604027,0.9571428571428572,0.8541666666666666,0.845360824742268,0.8631578947368421,0.7142857142857143,0.7692307692307693,0.6666666666666666,0.8831168831168831,0.9444444444444444,0.8292682926829268,200042,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,GB,0.2,0,5,0.8597012952683056,0.8366712235133288,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.9003436426116839,0.8675496688741722,0.9357142857142857,0.8717948717948718,0.85,0.8947368421052632,0.7435897435897436,0.8529411764705882,0.6590909090909091,0.9230769230769231,1.0,0.8571428571428571,200042,post_target_wise_impute,RFECA,mcar
