stage,imputer,model,missing_rate,replicate,fold,f1_macro,bal_acc,n_train,n_test,train_class_distribution,test_class_distribution,n_unique_predictions,degenerate_single_class_preds,f1_LumA,precision_LumA,recall_LumA,f1_LumB,precision_LumB,recall_LumB,f1_Her2,precision_Her2,recall_Her2,f1_Basal,precision_Basal,recall_Basal,seed,protocol,imputer_display,mechanism
classification,OriginalRFECA,LogReg,0.2,3,1,0.8360412481270368,0.8343045112781955,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.8764044943820225,0.9212598425196851,0.8357142857142857,0.8446601941747572,0.7837837837837838,0.9157894736842105,0.7659574468085106,0.7346938775510204,0.8,0.8571428571428571,0.9428571428571428,0.7857142857142857,3217051,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,LogReg,0.2,3,2,0.8970527868626039,0.8865288220551379,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9305555555555556,0.9054054054054054,0.9571428571428572,0.8936170212765957,0.9032258064516129,0.8842105263157894,0.8372093023255814,0.8780487804878049,0.8,0.926829268292683,0.95,0.9047619047619048,3217051,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,LogReg,0.2,3,3,0.8712572670237788,0.864546783625731,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9084507042253521,0.8958333333333334,0.9214285714285714,0.8526315789473684,0.8526315789473684,0.8526315789473684,0.7727272727272727,0.7906976744186046,0.7555555555555555,0.9512195121951219,0.975,0.9285714285714286,3217051,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,LogReg,0.2,3,4,0.8468376823546818,0.8433311428978951,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.8975265017667845,0.8881118881118881,0.9071428571428571,0.8571428571428571,0.8617021276595744,0.8526315789473684,0.7191011235955056,0.7272727272727273,0.7111111111111111,0.9135802469135802,0.925,0.9024390243902439,3217051,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,LogReg,0.2,3,5,0.8875851218976851,0.8730348598769652,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.9310344827586207,0.9,0.9642857142857143,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.7848101265822784,0.8857142857142857,0.7045454545454546,0.9397590361445783,0.9512195121951219,0.9285714285714286,3217051,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,RF,0.2,3,1,0.8537073398784478,0.845561821219716,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9057971014492754,0.9191176470588235,0.8928571428571429,0.86,0.819047619047619,0.9052631578947369,0.7956989247311828,0.7708333333333334,0.8222222222222222,0.8533333333333334,0.9696969696969697,0.7619047619047619,3217051,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,RF,0.2,3,2,0.8850037846161878,0.8701441102756892,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9225589225589226,0.8726114649681529,0.9785714285714285,0.8666666666666667,0.9176470588235294,0.8210526315789474,0.8372093023255814,0.8780487804878049,0.8,0.9135802469135802,0.9487179487179487,0.8809523809523809,3217051,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,RF,0.2,3,3,0.8650000641617903,0.850407268170426,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.8958333333333334,0.8716216216216216,0.9214285714285714,0.837696335078534,0.8333333333333334,0.8421052631578947,0.7764705882352941,0.825,0.7333333333333333,0.95,1.0,0.9047619047619048,3217051,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,RF,0.2,3,4,0.8661630542739971,0.8516749190048292,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9134948096885813,0.8859060402684564,0.9428571428571428,0.8854166666666666,0.8762886597938144,0.8947368421052632,0.7407407407407407,0.8333333333333334,0.6666666666666666,0.925,0.9487179487179487,0.9024390243902439,3217051,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,RF,0.2,3,5,0.8434874358741808,0.8150318979266348,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.8926174496644296,0.8417721518987342,0.95,0.8541666666666666,0.845360824742268,0.8631578947368421,0.7297297297297297,0.9,0.6136363636363636,0.8974358974358975,0.9722222222222222,0.8333333333333334,3217051,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,GB,0.2,3,1,0.8620275983549026,0.8561299081035922,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9010989010989011,0.924812030075188,0.8785714285714286,0.8613861386138614,0.8130841121495327,0.9157894736842105,0.8172043010752689,0.7916666666666666,0.8444444444444444,0.868421052631579,0.9705882352941176,0.7857142857142857,3217051,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,GB,0.2,3,2,0.8723053948005899,0.8595864661654136,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9315068493150684,0.8947368421052632,0.9714285714285714,0.8709677419354839,0.8901098901098901,0.8526315789473684,0.7951807228915663,0.868421052631579,0.7333333333333333,0.891566265060241,0.9024390243902439,0.8809523809523809,3217051,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,GB,0.2,3,3,0.8808144599303136,0.8776002506265664,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9214285714285714,0.9214285714285714,0.9214285714285714,0.875,0.865979381443299,0.8842105263157894,0.8,0.8,0.8,0.926829268292683,0.95,0.9047619047619048,3217051,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,GB,0.2,3,4,0.8180944109008214,0.805541801658618,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.8996539792387543,0.87248322147651,0.9285714285714286,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.6588235294117647,0.7,0.6222222222222222,0.8717948717948718,0.918918918918919,0.8292682926829268,3217051,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,GB,0.2,3,5,0.8543469157404457,0.8340197083618136,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.9172413793103448,0.8866666666666667,0.95,0.8762886597938144,0.8585858585858586,0.8947368421052632,0.7407407407407407,0.8108108108108109,0.6818181818181818,0.8831168831168831,0.9714285714285714,0.8095238095238095,3217051,post_target_wise_impute,RFECA,mar
