gene,rmse,mae,r2,pearson,spearman,n_observed_train,n_masked,winning_prefix_len,n_predictors_selected,winning_predictors,best_oof_rmse,selection_seconds,final_fit_seconds,status,n_candidates,fallback_count,seed,mask_hash,mechanism,missing_rate,replicate,wall_seconds_slot,svr_ok
NUF2,0.29734518468036814,0.20106359728530732,0.5891837581867498,0.7699595884548778,0.7870607022007481,1286,322,34,17,NDC80|CCNB1|UBE2T|ANLN|CEP55|MELK|UBE2C|EXO1|PTTG1|KIF2C|TYMS|CDC20|RRM2|MIA|TMEM45B|MYBL2|CDC6,0.3037212456201309,1374.0329285999978,9.929288699997414,ok,49,0,3217051,ab6dbc5c3a3e56d5,mar,0.2,3,4183.656380700006,1
CDH3,0.857791049789936,0.601125551397058,0.5709753058348895,0.7750390324254667,0.7639615521329058,1305,303,49,24,KRT17|EGFR|KRT5|MLPH|BCL2|CCNE1|MIA|CDC20|KIF2C|ANLN|EXO1|ACTR3B|KRT14|CEP55|UBE2C|BIRC5|GRB7|PTTG1|BAG1|NUF2|CDC6|MMP11|TMEM45B|CCNB1,0.8197477360368746,988.9194664000024,14.480461600003764,ok,49,0,3217051,ab6dbc5c3a3e56d5,mar,0.2,3,4183.656380700006,1
CENPF,0.39560450275081205,0.29461014953114545,0.8273812297834151,0.9107596367439273,0.9214583082889918,1272,336,45,22,UBE2C|EXO1|CEP55|CDC20|MKI67|MELK|UBE2T|CCNB1|ANLN|NDC80|TYMS|MLPH|RRM2|FOXC1|GRB7|ORC6|BLVRA|EGFR|ERBB2|MYBL2|KRT5|KRT17,0.4128503178337429,1156.2259284999964,15.885515599999053,ok,49,0,3217051,ab6dbc5c3a3e56d5,mar,0.2,3,4183.656380700006,1
CEP55,0.29294901044052796,0.21916295900265692,0.8669522798066533,0.9326562984890275,0.9493155264588486,1294,314,47,23,UBE2C|MELK|KIF2C|PTTG1|EXO1|ANLN|BIRC5|CENPF|MKI67|UBE2T|NDC80|CCNB1|MLPH|NUF2|FOXA1|BCL2|CDC6|GPR160|FOXC1|KRT14|MYBL2|TMEM45B|ORC6,0.2747396668339955,1432.4307508000056,21.80978199999663,ok,49,0,3217051,ab6dbc5c3a3e56d5,mar,0.2,3,4183.656380700006,1
CXXC5,0.567931516359899,0.43579774574217855,0.5979344636970877,0.7733387742154206,0.6897088489548711,1254,354,49,24,ESR1|MLPH|FOXC1|MAPT|PHGDH|ACTR3B|ANLN|CCNE1|MIA|NDC80|KIF2C|GPR160|TYMS|CDC20|CEP55|UBE2T|BLVRA|RRM2|MMP11|PTTG1|CENPF|UBE2C|CCNB1|CDC6,0.5453716740927679,1205.4053599000035,17.13605429999734,ok,49,0,3217051,ab6dbc5c3a3e56d5,mar,0.2,3,4183.656380700006,1
EGFR,0.5488690620486524,0.2941462873144078,0.5310140016546374,0.731936112475766,0.7820779177410389,1336,272,47,23,ESR1|CDH3|FOXA1|FOXC1|CXXC5|KRT5|SFRP1|CCNE1|PHGDH|ANLN|CDC20|MIA|KIF2C|EXO1|CEP55|RRM2|UBE2C|KRT14|PTTG1|MDM2|CENPF|NUF2|CDC6,0.6200008651950808,1611.9292864000017,22.439212899997074,ok,49,0,3217051,ab6dbc5c3a3e56d5,mar,0.2,3,4183.656380700006,1
ERBB2,0.526812253944581,0.3923600519001414,0.822421598394986,0.9069828412205042,0.8322134844693417,1293,315,47,23,GRB7|FGFR4|CDC6|ESR1|MYC|NAT1|FOXA1|MAPT|MIA|FOXC1|EXO1|ACTR3B|CCNE1|TYMS|CENPF|UBE2C|MDM2|GPR160|CEP55|KIF2C|MKI67|UBE2T|ANLN,0.5523382701567435,1278.8758177000054,18.63371349999943,ok,49,0,3217051,ab6dbc5c3a3e56d5,mar,0.2,3,4183.656380700006,1
ESR1,1.0169074497405777,0.7957214091425381,0.7877071928853963,0.8941142244864245,0.8085132242840923,1275,333,49,24,BCL2|SLC39A6|FOXA1|EGFR|MLPH|CXXC5|CDC20|MELK|SFRP1|FGFR4|GRB7|UBE2C|NDC80|PTTG1|MKI67|RRM2|UBE2T|MDM2|BLVRA|NUF2|CCNB1|TMEM45B|MYBL2|ORC6,0.9263176936026049,940.4822496999986,14.039932300001965,ok,49,0,3217051,ab6dbc5c3a3e56d5,mar,0.2,3,4183.656380700006,1
EXO1,0.3196737648221756,0.2458521980599058,0.8532028989801271,0.9244926138387426,0.9229344395564156,1291,317,36,18,CEP55|MELK|KIF2C|UBE2C|CDC20|BIRC5|UBE2T|CENPF|ANLN|CCNE1|NDC80|TYMS|BCL2|PHGDH|CDH3|CDC6|EGFR|MIA,0.3063015614423362,1396.323577700001,12.055742100004863,ok,49,0,3217051,ab6dbc5c3a3e56d5,mar,0.2,3,4183.656380700006,1
FGFR4,0.8687953946878767,0.5758020742907023,0.3270258590423867,0.5849961361811458,0.6171245128334664,1281,327,47,23,ERBB2|SLC39A6|BCL2|ESR1|PGR|TMEM45B|CCNE1|EXO1|UBE2C|CEP55|CENPF|ANLN|CDC6|MKI67|MELK|PTTG1|UBE2T|CCNB1|BAG1|BLVRA|MDM2|MLPH|FOXA1,0.814270702973376,1064.4009407000049,15.996607199995196,ok,49,0,3217051,ab6dbc5c3a3e56d5,mar,0.2,3,4183.656380700006,1
FOXA1,0.5999727057765525,0.4289741830261387,0.909730874589553,0.9572810058025685,0.8044246914175542,1291,317,45,22,MLPH|FOXC1|ESR1|CCNE1|MIA|GPR160|ACTR3B|KIF2C|MELK|ANLN|EXO1|NDC80|CEP55|BCL2|UBE2C|PTTG1|UBE2T|KRT14|ERBB2|RRM2|BAG1|MYBL2,0.5463835131385691,1300.361837599994,17.277409199996328,ok,49,0,3217051,ab6dbc5c3a3e56d5,mar,0.2,3,4183.656380700006,1
FOXC1,0.7814397946574722,0.5688740834904569,0.7468024724502371,0.8643198857817291,0.7194748736005973,1285,323,49,24,FOXA1|SFRP1|KRT5|KRT17|CCNE1|CDH3|CDC20|KIF2C|EXO1|MKI67|PGR|ANLN|CEP55|NDC80|CENPF|PTTG1|ERBB2|NUF2|UBE2T|RRM2|ORC6|MDM2|CCNB1|MYBL2,0.6911078426192213,1018.5169611000019,15.25137679999898,ok,49,0,3217051,ab6dbc5c3a3e56d5,mar,0.2,3,4183.656380700006,1
GPR160,0.5785860844444302,0.4498841138126711,0.5812562549109739,0.7681885413025091,0.7128869401747678,1272,336,47,23,FOXA1|CCNE1|CDC20|NAT1|MIA|BIRC5|EGFR|ACTR3B|BLVRA|MKI67|MELK|CEP55|ANLN|MYC|CXXC5|NDC80|TYMS|PGR|BCL2|ORC6|MMP11|UBE2T|CDC6,0.5874672391976005,1093.0238417,15.823294699999678,ok,49,0,3217051,ab6dbc5c3a3e56d5,mar,0.2,3,4183.656380700006,1
GRB7,0.5634994177807496,0.3971441688609641,0.7709951446824741,0.8783639601578417,0.7158173904740196,1269,339,32,16,ERBB2|CDC6|NAT1|MAPT|TMEM45B|CDC20|MELK|KIF2C|CCNE1|CENPF|ANLN|UBE2T|BIRC5|MKI67|MYC|MDM2,0.5010045440459613,1154.664411400001,7.568351199995959,ok,49,0,3217051,ab6dbc5c3a3e56d5,mar,0.2,3,4183.656380700006,1
KIF2C,0.2502277230307648,0.19676531607838108,0.9081975433698721,0.9533760269283613,0.9583020031375944,1266,342,40,20,CDC20|UBE2C|CEP55|BIRC5|PTTG1|EXO1|MKI67|CCNE1|NDC80|CCNB1|FOXA1|PHGDH|NUF2|BCL2|PGR|RRM2|CDC6|CXXC5|ORC6|MYBL2,0.24802466820305896,1359.7872074000043,14.554215600001044,ok,49,0,3217051,ab6dbc5c3a3e56d5,mar,0.2,3,4183.656380700006,1
NDC80,0.23223265380440036,0.18374119078904916,0.7636438107531578,0.8757724958759722,0.8605766264361908,1313,295,28,14,ANLN|CEP55|CCNB1|PTTG1|NUF2|UBE2T|KIF2C|TYMS|UBE2C|EXO1|MLPH|MKI67|RRM2|CXXC5,0.2364857976803412,1502.2957838000002,7.122588399994129,ok,49,0,3217051,ab6dbc5c3a3e56d5,mar,0.2,3,4183.656380700006,1
KRT14,0.762440076762183,0.4514748255423631,0.7012810045174249,0.8381097010074241,0.8692584133170519,1272,336,48,24,KRT17|KRT5|SFRP1|MIA|FOXC1|FOXA1|CCNB1|EGFR|MLPH|UBE2C|ACTR3B|BIRC5|CEP55|UBE2T|MDM2|MYBL2|CDC6|NUF2|NDC80|MELK|TYMS|BAG1|ORC6|CCNE1,0.6260145863709814,1264.5311442999955,19.58284200000344,ok,49,0,3217051,ab6dbc5c3a3e56d5,mar,0.2,3,4183.656380700006,1
KRT17,0.7322494002867898,0.5132541791766213,0.8067322822721374,0.9010567547221485,0.9158133375232879,1309,299,8,4,KRT5|KRT14|FOXC1|CDH3,0.7843723103599575,1232.8938901000001,1.2412171000032686,ok,49,0,3217051,ab6dbc5c3a3e56d5,mar,0.2,3,4183.656380700006,1
KRT5,0.6355654249159713,0.3515566143596411,0.7580259563778686,0.8790107628480531,0.9289287187941504,1292,316,47,23,KRT17|KRT14|SFRP1|FOXC1|CDH3|MIA|EGFR|MLPH|ACTR3B|PHGDH|SLC39A6|BCL2|MDM2|ANLN|NDC80|CEP55|MKI67|ERBB2|ORC6|CENPF|CDC6|GRB7|UBE2T,0.5551634225006095,1448.1531497999968,21.312177200001315,ok,49,0,3217051,ab6dbc5c3a3e56d5,mar,0.2,3,4183.656380700006,1
MAPT,1.0512738040271004,0.8023845681805928,0.5329552276155275,0.7500949381630795,0.7270786498478432,1286,322,46,23,ESR1|MLPH|FOXA1|EXO1|PGR|BCL2|CEP55|KIF2C|CDC20|CXXC5|UBE2C|PTTG1|NDC80|MKI67|GRB7|TYMS|CCNB1|BAG1|ERBB2|BLVRA|MMP11|MYBL2|MYC,1.055062994691407,874.501658000001,11.643546600003901,ok,49,0,3217051,ab6dbc5c3a3e56d5,mar,0.2,3,4183.656380700006,1
MDM2,0.2473500736020342,0.16235041400250091,0.020033050340031777,0.2498069729174817,0.24375439121871437,1293,315,49,24,SLC39A6|SFRP1|KRT17|RRM2|EGFR|TYMS|MLPH|GRB7|FOXA1|FOXC1|MIA|ACTR3B|NDC80|MMP11|MYBL2|PTTG1|CDC6|CCNB1|CENPF|NUF2|UBE2T|CEP55|MKI67|EXO1,0.21311097087366465,1851.512916199994,21.405137299996568,ok,49,0,3217051,ab6dbc5c3a3e56d5,mar,0.2,3,4183.656380700006,1
MELK,0.39210907188228883,0.2985534056924857,0.8678271217858398,0.93164351954568,0.941878486198205,1298,310,46,23,CEP55|UBE2C|EXO1|ANLN|CDC20|UBE2T|CCNE1|TYMS|MKI67|CCNB1|RRM2|FOXA1|BCL2|SLC39A6|EGFR|CXXC5|GPR160|FOXC1|CDC6|MYC|FGFR4|SFRP1|BAG1,0.36430125319798373,1372.1939855000019,20.732314699998824,ok,49,0,3217051,ab6dbc5c3a3e56d5,mar,0.2,3,4183.656380700006,1
MIA,0.5157560345762656,0.31141878347840823,0.5974588681128548,0.7843402725760604,0.6923454286860119,1306,302,44,22,FOXA1|SFRP1|KRT5|ACTR3B|KRT14|EGFR|CXXC5|CCNE1|ANLN|MELK|NDC80|KIF2C|TYMS|CEP55|CDC20|NUF2|ERBB2|MMP11|MKI67|UBE2T|MYBL2|GRB7,0.4501208771191847,1451.010863100004,16.951437399999122,ok,49,0,3217051,ab6dbc5c3a3e56d5,mar,0.2,3,4183.656380700006,1
MKI67,0.22210565480955768,0.16340717177635744,0.7056193814338846,0.845114166577476,0.8552784317176741,1307,301,49,24,CEP55|KIF2C|EXO1|CENPF|MELK|PTTG1|UBE2T|CCNB1|NDC80|TYMS|MLPH|GPR160|ACTR3B|RRM2|BCL2|FOXC1|ORC6|GRB7|MIA|KRT5|MMP11|ERBB2|KRT17|MYC,0.2065891802383711,1432.1469208999988,16.97799130000203,ok,49,0,3217051,ab6dbc5c3a3e56d5,mar,0.2,3,4183.656380700006,1
MLPH,0.68736652201681,0.5095018177168721,0.8760605626996425,0.936207270023569,0.8027358657394996,1292,316,49,24,FOXA1|CCNE1|ANLN|NDC80|KIF2C|CXXC5|CEP55|EXO1|CDC20|SLC39A6|KRT5|TYMS|UBE2T|CENPF|MYC|BLVRA|CCNB1|TMEM45B|BAG1|MDM2|MYBL2|FGFR4|ORC6|MMP11,0.6276052584931683,1030.5415032999954,18.591295999998692,ok,49,0,3217051,ab6dbc5c3a3e56d5,mar,0.2,3,4183.656380700006,1
MMP11,1.2841442727403272,0.9947257691599442,0.21544367406638898,0.47886694926091855,0.4841248474981144,1285,323,38,19,BAG1|NUF2|NDC80|ACTR3B|SFRP1|CDH3|BCL2|MIA|GPR160|MDM2|MKI67|KRT5|CENPF|KIF2C|RRM2|TYMS|KRT17|MYBL2|CEP55,1.2725172298521548,711.7442478000012,6.815765600003942,ok,49,0,3217051,ab6dbc5c3a3e56d5,mar,0.2,3,4183.656380700006,1
MYBL2,0.17382655429806357,0.1365026671940013,0.026469576469957623,0.21981507269081674,0.18401716253893555,1281,327,49,24,NUF2|CEP55|UBE2C|CCNB1|KIF2C|NDC80|MLPH|MIA|RRM2|FOXA1|CDC20|PTTG1|KRT14|CCNE1|CENPF|EXO1|UBE2T|EGFR|SFRP1|MDM2|TMEM45B|CDC6|CXXC5|GPR160,0.16238838295522162,1458.0501084999996,15.518199399994046,ok,49,0,3217051,ab6dbc5c3a3e56d5,mar,0.2,3,4183.656380700006,1
MYC,0.8718338130686768,0.6765085648454414,0.4041074468605306,0.6422912825238688,0.638750642317781,1276,332,49,24,TYMS|MLPH|SFRP1|TMEM45B|ACTR3B|FOXA1|FOXC1|MIA|MELK|GPR160|ERBB2|UBE2T|NDC80|NAT1|ORC6|CCNE1|GRB7|SLC39A6|MAPT|MKI67|CDC6|BCL2|PHGDH|CENPF,0.8347917811134882,927.3268967999975,15.222421599995869,ok,49,0,3217051,ab6dbc5c3a3e56d5,mar,0.2,3,4183.656380700006,1
NAT1,1.278213372443843,1.0119569581871903,0.57945295948984,0.7663203440315833,0.7752142640400151,1266,342,44,22,ESR1|SLC39A6|CCNE1|MAPT|UBE2C|PGR|CEP55|BIRC5|MELK|EXO1|GPR160|GRB7|FGFR4|TYMS|UBE2T|CDC6|BLVRA|MYC|ERBB2|NUF2|ORC6|BAG1,1.2444909754614255,773.4551038000063,9.708848500005843,ok,49,0,3217051,ab6dbc5c3a3e56d5,mar,0.2,3,4183.656380700006,1
ORC6,0.3754768712195837,0.3071224716468898,0.17955844121339526,0.44621604653208174,0.4366653166334621,1253,355,49,24,CDC20|SLC39A6|MKI67|TMEM45B|GPR160|UBE2C|RRM2|CCNE1|EXO1|FOXC1|CCNB1|PGR|BAG1|CEP55|UBE2T|MLPH|PTTG1|NDC80|NUF2|MAPT|ANLN|MYBL2|BCL2|CDC6,0.3843275712125271,1137.2958591999995,14.719412599995849,ok,49,0,3217051,ab6dbc5c3a3e56d5,mar,0.2,3,4183.656380700006,1
PGR,0.866218243808028,0.6486490273602133,0.3184553381904469,0.5741140369686428,0.6092235591110695,1278,330,38,19,MAPT|NAT1|UBE2C|KIF2C|CDC20|EXO1|PTTG1|FGFR4|ANLN|MKI67|FOXC1|BLVRA|ERBB2|NDC80|UBE2T|RRM2|CDC6|CCNB1|MIA,0.8275593019914754,919.097946899994,6.91317309999431,ok,49,0,3217051,ab6dbc5c3a3e56d5,mar,0.2,3,4183.656380700006,1
PHGDH,0.9124729170375688,0.7102988234719118,0.5275280676497032,0.7331865354202093,0.7168438435754549,1274,334,49,24,EXO1|MLPH|KIF2C|BCL2|FOXC1|EGFR|CXXC5|ACTR3B|ANLN|MKI67|PTTG1|KRT5|CENPF|UBE2T|GPR160|BAG1|RRM2|TYMS|CCNB1|MMP11|TMEM45B|MDM2|MYBL2|MYC,0.964341165549174,772.688519700001,11.56827489999705,ok,49,0,3217051,ab6dbc5c3a3e56d5,mar,0.2,3,4183.656380700006,1
PTTG1,0.3994047776192587,0.30690705837135274,0.8472886017250031,0.9205606533741384,0.9241349420763921,1272,336,49,24,UBE2C|CEP55|KIF2C|CDC20|EXO1|UBE2T|NDC80|CCNB1|TYMS|CCNE1|RRM2|NUF2|MLPH|FOXA1|PHGDH|PGR|ACTR3B|CDH3|MYC|GRB7|CXXC5|MYBL2|ERBB2|ORC6,0.37405019831174113,1193.9862969999958,12.517552199999045,ok,49,0,3217051,ab6dbc5c3a3e56d5,mar,0.2,3,4183.656380700006,1
RRM2,0.32325539946671983,0.2417469584928579,0.5336509606373405,0.7363406802355277,0.7595843958704084,1300,308,45,22,TYMS|MELK|UBE2T|PTTG1|UBE2C|BCL2|BIRC5|CDC20|NDC80|NUF2|ESR1|MKI67|CENPF|ACTR3B|TMEM45B|FOXA1|MDM2|ORC6|MYBL2|BAG1|MIA|SLC39A6,0.3487576841683466,1107.7163594000012,10.407197000000451,ok,49,0,3217051,ab6dbc5c3a3e56d5,mar,0.2,3,4183.656380700006,1
SFRP1,1.1227360509228341,0.7361417323466929,0.5659468589415079,0.785171700894045,0.8287212614822456,1275,333,41,20,KRT5|KRT14|KRT17|FOXC1|MIA|FOXA1|EGFR|PHGDH|MYC|GPR160|TMEM45B|CCNE1|MMP11|MDM2|ERBB2|MELK|BAG1|UBE2C|NUF2|CDC20,0.8915701296885609,885.0153399999981,7.146329999995942,ok,49,0,3217051,ab6dbc5c3a3e56d5,mar,0.2,3,4183.656380700006,1
SLC39A6,0.998945039472181,0.7951614155319129,0.6172446944456778,0.7918240562634752,0.8152798876987867,1286,322,47,23,ESR1|BCL2|NAT1|CCNE1|CDC20|EGFR|MLPH|FGFR4|EXO1|GPR160|BAG1|BLVRA|ACTR3B|MDM2|NDC80|TMEM45B|ERBB2|ORC6|CCNB1|NUF2|UBE2T|MYC|RRM2,0.9438105206363933,752.528253299999,8.823876700000255,ok,49,0,3217051,ab6dbc5c3a3e56d5,mar,0.2,3,4183.656380700006,1
TMEM45B,0.5062476701464917,0.37291105865280466,0.3348244648871549,0.612478268909849,0.6361296767547178,1298,310,34,17,MYC|GRB7|MLPH|SLC39A6|UBE2T|ORC6|RRM2|SFRP1|NDC80|MELK|KRT5|ANLN|UBE2C|EXO1|CDH3|CEP55|CXXC5,0.5249364594092761,981.7708973999979,4.9296638000014354,ok,49,0,3217051,ab6dbc5c3a3e56d5,mar,0.2,3,4183.656380700006,1
TYMS,0.4773999632461236,0.3778229892021664,0.7556436321877102,0.8709122722460121,0.8493322837090915,1278,330,46,23,MELK|PTTG1|NDC80|UBE2T|CEP55|ANLN|UBE2C|EXO1|RRM2|CCNB1|MKI67|MYC|NUF2|CCNE1|CENPF|MIA|EGFR|BCL2|MDM2|BLVRA|MYBL2|SLC39A6|MMP11,0.49168209440343175,832.9993940999993,8.48727019999933,ok,49,0,3217051,ab6dbc5c3a3e56d5,mar,0.2,3,4183.656380700006,1
UBE2C,0.3971648984995266,0.3096371340335436,0.9112759857628107,0.9546970162454775,0.9583628746374475,1288,320,47,23,PTTG1|CEP55|KIF2C|CDC20|MELK|BIRC5|EXO1|CENPF|UBE2T|CCNE1|CCNB1|NDC80|TYMS|NAT1|NUF2|RRM2|BCL2|PGR|ESR1|MYBL2|ORC6|CXXC5|TMEM45B,0.42069768953637504,838.9828529999941,9.179025699995691,ok,49,0,3217051,ab6dbc5c3a3e56d5,mar,0.2,3,4183.656380700006,1
UBE2T,0.37848171374208195,0.28727935039577296,0.8202156546754137,0.9065099679603964,0.9127900780706218,1286,322,41,20,EXO1|MELK|PTTG1|CEP55|ANLN|UBE2C|NDC80|CENPF|KIF2C|NUF2|CDC20|RRM2|MKI67|CCNE1|MLPH|CDC6|FOXA1|ESR1|CXXC5|TMEM45B,0.382651175277106,775.3075790000003,6.7571039000031305,ok,49,0,3217051,ab6dbc5c3a3e56d5,mar,0.2,3,4183.656380700006,1
