imputer,missing_rate,model,f1_mean,f1_std,bal_mean,bal_std,n_rows,mechanism
OriginalRFECA,0.2,EnsembleSoft,0.8864540771379055,0.012133289283897588,0.8762803257219176,0.015983354209012132,5,mcar
OriginalRFECA,0.2,GB,0.8741132434981299,0.017100059337581967,0.8649079692950039,0.022816755984187122,5,mcar
OriginalRFECA,0.2,LogReg,0.858397808270043,0.016998601305313592,0.856850311291903,0.015040926502484727,5,mcar
OriginalRFECA,0.2,RF,0.8649407756609253,0.02152268023777388,0.848703076982923,0.027139476409705803,5,mcar
OriginalRFECA,0.2,SVC,0.8855294475187702,0.014851177810517065,0.8751359876038952,0.015951905197182457,5,mcar
