imputer,missing_rate,rmse_mean,rmse_std,mae_mean,mae_std,n_rows,n_masked_total,corr_frobenius_mean,corr_frobenius_std,corr_frobenius_rel_mean,corr_frobenius_rel_std,corr_mae_offdiag_mean,corr_mae_offdiag_std,corr_rv_mean,corr_rv_std
"KNN(k=5,dist)",0.1,2.2463747870669155,0.39153597149622743,1.575658927430679,0.21659407137219544,6,1160,3.0337270758197987,0.8024475260003269,0.13024803337396582,0.03103843112697582,0.04543221571986084,0.012206569704423709,0.991252609368142,0.004112886707022048
MissForest,0.1,2.0622547892752476,0.4003259165242953,1.406114128723015,0.21540680461310915,6,1160,2.8546269899670302,0.9406484450505163,0.12238885970947071,0.03699447962122324,0.04229991973156557,0.014637163286507635,0.9922193379837508,0.004894831848890136
RFECA_SVR(k=5),0.1,2.118502303092699,0.39802680824694303,1.4693584399928659,0.2478975902177979,6,1160,2.896194708125846,0.8357046194458305,0.12429091808073715,0.03256130356141943,0.043067283298693804,0.012398615888907255,0.9920152809337918,0.004300553334746314
SimpleMean,0.1,3.01809644441382,0.3718325776232556,2.2128980111754846,0.22498151354212864,6,1160,4.349079694454779,0.7240487128491959,0.18714128922105364,0.026591224529973395,0.0661334755563405,0.011173455141100191,0.9844437091792098,0.004513083762963209
