stage,imputer,missing_rate,replicate,fold,n_train,n_test,train_test_overlap,imputer_object_id,correlation_source,has_corr_csv_path
classification,RFECA_SVR(k=10),0.1,4,2,1286,322,0,2486629809104,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,4,3,1286,322,0,2486630148464,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,4,4,1287,321,0,2486746853712,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,4,5,1287,321,0,2486747303280,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,4,1,1286,322,0,2486747354896,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,4,2,1286,322,0,2486880304528,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,4,3,1286,322,0,2486880625040,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,4,4,1287,321,0,2486880831088,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,4,5,1287,321,0,2486881053488,training_fold_X.corr(),False
imputation,SimpleMean,0.1,5,1,1286,322,0,2482517740544,n/a,False
imputation,SimpleMean,0.1,5,2,1286,322,0,2482517746528,n/a,False
imputation,SimpleMean,0.1,5,3,1286,322,0,2482517740368,n/a,False
imputation,SimpleMean,0.1,5,4,1287,321,0,2482517743536,n/a,False
imputation,SimpleMean,0.1,5,5,1287,321,0,2482517741600,n/a,False
imputation,"KNN(k=5,dist)",0.1,5,1,1286,322,0,2482516344656,n/a,False
imputation,"KNN(k=5,dist)",0.1,5,2,1286,322,0,2483445989456,n/a,False
imputation,"KNN(k=5,dist)",0.1,5,3,1286,322,0,2483445989648,n/a,False
imputation,"KNN(k=5,dist)",0.1,5,4,1287,321,0,2483445990224,n/a,False
imputation,"KNN(k=5,dist)",0.1,5,5,1287,321,0,2483445990416,n/a,False
imputation,RFECA_SVR(k=5),0.1,5,1,1286,322,0,2483444829104,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,5,2,1286,322,0,2483444833584,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,5,3,1286,322,0,2483444829328,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,5,4,1287,321,0,2483444828880,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,5,5,1287,321,0,2483444828656,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,5,1,1286,322,0,2483444828432,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,5,2,1286,322,0,2483444828208,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,5,3,1286,322,0,2483444827984,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,5,4,1287,321,0,2483444827760,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,5,5,1287,321,0,2483444827536,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,5,1,1286,322,0,2483444827312,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,5,2,1286,322,0,2483444827088,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,5,3,1286,322,0,2483444826864,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,5,4,1287,321,0,2483444826640,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,5,5,1287,321,0,2483444826416,training_fold_X.corr(),False
classification,SimpleMean,0.1,5,1,1286,322,0,2482517747936,n/a,False
classification,SimpleMean,0.1,5,2,1286,322,0,2482517741424,n/a,False
classification,SimpleMean,0.1,5,3,1286,322,0,2482517744944,n/a,False
classification,SimpleMean,0.1,5,4,1287,321,0,2482517750752,n/a,False
classification,SimpleMean,0.1,5,5,1287,321,0,2482517742832,n/a,False
classification,"KNN(k=5,dist)",0.1,5,1,1286,322,0,2483445990992,n/a,False
classification,"KNN(k=5,dist)",0.1,5,2,1286,322,0,2483445749648,n/a,False
classification,"KNN(k=5,dist)",0.1,5,3,1286,322,0,2483093341968,n/a,False
classification,"KNN(k=5,dist)",0.1,5,4,1287,321,0,2486630173008,n/a,False
classification,"KNN(k=5,dist)",0.1,5,5,1287,321,0,2486747243792,n/a,False
classification,RFECA_SVR(k=5),0.1,5,1,1286,322,0,2483459320624,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,5,2,1286,322,0,2486462172976,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,5,3,1286,322,0,2486496604944,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,5,4,1287,321,0,2486496604272,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,5,5,1287,321,0,2486630154768,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,5,1,1286,322,0,2486746846992,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,5,2,1286,322,0,2486746939696,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,5,3,1286,322,0,2486880294448,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,5,4,1287,321,0,2486880844080,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,5,5,1287,321,0,2486881030384,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,5,1,1286,322,0,2486880899760,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,5,2,1286,322,0,2486997481328,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,5,3,1286,322,0,2486997753584,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,5,4,1287,321,0,2486997959408,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,5,5,1287,321,0,2486998165200,training_fold_X.corr(),False
imputation,SimpleMean,0.1,6,1,1286,322,0,2482517740544,n/a,False
imputation,SimpleMean,0.1,6,2,1286,322,0,2482517746528,n/a,False
imputation,SimpleMean,0.1,6,3,1286,322,0,2482517740368,n/a,False
imputation,SimpleMean,0.1,6,4,1287,321,0,2482517743536,n/a,False
imputation,SimpleMean,0.1,6,5,1287,321,0,2482517741600,n/a,False
imputation,"KNN(k=5,dist)",0.1,6,1,1286,322,0,2482516344656,n/a,False
imputation,"KNN(k=5,dist)",0.1,6,2,1286,322,0,2483445137488,n/a,False
imputation,"KNN(k=5,dist)",0.1,6,3,1286,322,0,2483445137680,n/a,False
imputation,"KNN(k=5,dist)",0.1,6,4,1287,321,0,2483445139408,n/a,False
imputation,"KNN(k=5,dist)",0.1,6,5,1287,321,0,2483445139600,n/a,False
imputation,RFECA_SVR(k=5),0.1,6,1,1286,322,0,2486629676016,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,6,2,1286,322,0,2486629676240,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,6,3,1286,322,0,2486629676464,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,6,4,1287,321,0,2486629676688,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,6,5,1287,321,0,2486629676912,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,6,1,1286,322,0,2486629677136,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,6,2,1286,322,0,2486629677360,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,6,3,1286,322,0,2486629677584,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,6,4,1287,321,0,2486629677808,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,6,5,1287,321,0,2486629678032,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,6,1,1286,322,0,2486629678256,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,6,2,1286,322,0,2486629678480,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,6,3,1286,322,0,2486629678704,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,6,4,1287,321,0,2486629674448,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,6,5,1287,321,0,2486629662800,training_fold_X.corr(),False
classification,SimpleMean,0.1,6,1,1286,322,0,2482517742832,n/a,False
classification,SimpleMean,0.1,6,2,1286,322,0,2482517746704,n/a,False
classification,SimpleMean,0.1,6,3,1286,322,0,2482517746176,n/a,False
classification,SimpleMean,0.1,6,4,1287,321,0,2482517749872,n/a,False
classification,SimpleMean,0.1,6,5,1287,321,0,2482517744416,n/a,False
classification,"KNN(k=5,dist)",0.1,6,1,1286,322,0,2483445139984,n/a,False
classification,"KNN(k=5,dist)",0.1,6,2,1286,322,0,2486746747472,n/a,False
classification,"KNN(k=5,dist)",0.1,6,3,1286,322,0,2486630248528,n/a,False
classification,"KNN(k=5,dist)",0.1,6,4,1287,321,0,2483448869520,n/a,False
classification,"KNN(k=5,dist)",0.1,6,5,1287,321,0,2486880789008,n/a,False
classification,RFECA_SVR(k=5),0.1,6,1,1286,322,0,2482976283952,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,6,2,1286,322,0,2483459588400,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,6,3,1286,322,0,2486496593744,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,6,4,1287,321,0,2486630151152,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,6,5,1287,321,0,2486747460592,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,6,1,1286,322,0,2486747355120,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,6,2,1286,322,0,2486881051696,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,6,3,1286,322,0,2486880985488,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,6,4,1287,321,0,2486997726640,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,6,5,1287,321,0,2486997789712,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,6,1,1286,322,0,2486998347216,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,6,2,1286,322,0,2487114706160,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,6,3,1286,322,0,2487114863728,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,6,4,1287,321,0,2487115069296,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,6,5,1287,321,0,2487115275344,training_fold_X.corr(),False
imputation,SimpleMean,0.1,7,1,1286,322,0,2482517740544,n/a,False
imputation,SimpleMean,0.1,7,2,1286,322,0,2482517746528,n/a,False
imputation,SimpleMean,0.1,7,3,1286,322,0,2482517740368,n/a,False
imputation,SimpleMean,0.1,7,4,1287,321,0,2482517743536,n/a,False
imputation,SimpleMean,0.1,7,5,1287,321,0,2482517741600,n/a,False
imputation,"KNN(k=5,dist)",0.1,7,1,1286,322,0,2482516344656,n/a,False
imputation,"KNN(k=5,dist)",0.1,7,2,1286,322,0,2482774229264,n/a,False
imputation,"KNN(k=5,dist)",0.1,7,3,1286,322,0,2482774229456,n/a,False
imputation,"KNN(k=5,dist)",0.1,7,4,1287,321,0,2482774229648,n/a,False
imputation,"KNN(k=5,dist)",0.1,7,5,1287,321,0,2482774233680,n/a,False
imputation,RFECA_SVR(k=5),0.1,7,1,1286,322,0,2482517996528,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,7,2,1286,322,0,2482517997200,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,7,3,1286,322,0,2482517996752,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,7,4,1287,321,0,2482517996304,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,7,5,1287,321,0,2482517991376,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,7,1,1286,322,0,2482517994288,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,7,2,1286,322,0,2482517993840,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,7,3,1286,322,0,2482517994960,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,7,4,1287,321,0,2482517994512,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,7,5,1287,321,0,2482517994736,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,7,1,1286,322,0,2482517995184,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,7,2,1286,322,0,2482517995408,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,7,3,1286,322,0,2482517995856,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,7,4,1287,321,0,2482517991824,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,7,5,1287,321,0,2482517995632,training_fold_X.corr(),False
classification,SimpleMean,0.1,7,1,1286,322,0,2482517744416,n/a,False
classification,SimpleMean,0.1,7,2,1286,322,0,2482517742128,n/a,False
classification,SimpleMean,0.1,7,3,1286,322,0,2482517741424,n/a,False
classification,SimpleMean,0.1,7,4,1287,321,0,2482517744944,n/a,False
classification,SimpleMean,0.1,7,5,1287,321,0,2482517745824,n/a,False
classification,"KNN(k=5,dist)",0.1,7,1,1286,322,0,2482774234448,n/a,False
classification,"KNN(k=5,dist)",0.1,7,2,1286,322,0,2483445751184,n/a,False
classification,"KNN(k=5,dist)",0.1,7,3,1286,322,0,2486880792656,n/a,False
classification,"KNN(k=5,dist)",0.1,7,4,1287,321,0,2486746744784,n/a,False
classification,"KNN(k=5,dist)",0.1,7,5,1287,321,0,2486880477712,n/a,False
classification,RFECA_SVR(k=5),0.1,7,1,1286,322,0,2486462158608,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,7,2,1286,322,0,2486495965968,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,7,3,1286,322,0,2486629803504,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,7,4,1287,321,0,2486629802832,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,7,5,1287,321,0,2486880987952,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,7,1,1286,322,0,2486997717008,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,7,2,1286,322,0,2486997891600,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,7,3,1286,322,0,2486998179792,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,7,4,1287,321,0,2487114790768,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,7,5,1287,321,0,2487115240560,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,7,1,1286,322,0,2487115321136,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,7,2,1286,322,0,2487231820784,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,7,3,1286,322,0,2487232027504,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,7,4,1287,321,0,2487232233072,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,7,5,1287,321,0,2487232439120,training_fold_X.corr(),False
imputation,SimpleMean,0.1,8,1,1286,322,0,2482517740544,n/a,False
imputation,SimpleMean,0.1,8,2,1286,322,0,2482517746528,n/a,False
imputation,SimpleMean,0.1,8,3,1286,322,0,2482517740368,n/a,False
imputation,SimpleMean,0.1,8,4,1287,321,0,2482517743536,n/a,False
imputation,SimpleMean,0.1,8,5,1287,321,0,2482517741600,n/a,False
imputation,"KNN(k=5,dist)",0.1,8,1,1286,322,0,2482516344656,n/a,False
imputation,"KNN(k=5,dist)",0.1,8,2,1286,322,0,2483447218640,n/a,False
imputation,"KNN(k=5,dist)",0.1,8,3,1286,322,0,2483447218832,n/a,False
imputation,"KNN(k=5,dist)",0.1,8,4,1287,321,0,2483447219984,n/a,False
imputation,"KNN(k=5,dist)",0.1,8,5,1287,321,0,2483447220176,n/a,False
imputation,RFECA_SVR(k=5),0.1,8,1,1286,322,0,2486998346768,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,8,2,1286,322,0,2486998346544,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,8,3,1286,322,0,2486998346320,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,8,4,1287,321,0,2486998346096,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,8,5,1287,321,0,2486998345872,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,8,1,1286,322,0,2486998345648,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,8,2,1286,322,0,2486998345424,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,8,3,1286,322,0,2486998345200,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,8,4,1287,321,0,2486998344976,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,8,5,1287,321,0,2486998344752,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,8,1,1286,322,0,2486998344528,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,8,2,1286,322,0,2486998344304,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,8,3,1286,322,0,2486998344080,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,8,4,1287,321,0,2486998343856,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,8,5,1287,321,0,2486998343632,training_fold_X.corr(),False
classification,SimpleMean,0.1,8,1,1286,322,0,2482517745824,n/a,False
classification,SimpleMean,0.1,8,2,1286,322,0,2482517746000,n/a,False
classification,SimpleMean,0.1,8,3,1286,322,0,2482517748992,n/a,False
classification,SimpleMean,0.1,8,4,1287,321,0,2482517746352,n/a,False
classification,SimpleMean,0.1,8,5,1287,321,0,2482517746176,n/a,False
classification,"KNN(k=5,dist)",0.1,8,1,1286,322,0,2483447220560,n/a,False
classification,"KNN(k=5,dist)",0.1,8,2,1286,322,0,2483448780112,n/a,False
classification,"KNN(k=5,dist)",0.1,8,3,1286,322,0,2486997560080,n/a,False
classification,"KNN(k=5,dist)",0.1,8,4,1287,321,0,2486747235920,n/a,False
classification,"KNN(k=5,dist)",0.1,8,5,1287,321,0,2486998147792,n/a,False
classification,RFECA_SVR(k=5),0.1,8,1,1286,322,0,2483458204944,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,8,2,1286,322,0,2486496604944,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,8,3,1286,322,0,2486746983664,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,8,4,1287,321,0,2486746982992,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,8,5,1287,321,0,2486998287760,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,8,1,1286,322,0,2487114870672,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,8,2,1286,322,0,2487115071792,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,8,3,1286,322,0,2487115294416,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,8,4,1287,321,0,2487231983728,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,8,5,1287,321,0,2487232419600,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,8,1,1286,322,0,2487348752944,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,8,2,1286,322,0,2487348965712,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,8,3,1286,322,0,2487349188816,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,8,4,1287,321,0,2487349394384,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,8,5,1287,321,0,2487349600432,training_fold_X.corr(),False
imputation,SimpleMean,0.1,9,1,1286,322,0,2482517740544,n/a,False
imputation,SimpleMean,0.1,9,2,1286,322,0,2482517746528,n/a,False
imputation,SimpleMean,0.1,9,3,1286,322,0,2482517740368,n/a,False
imputation,SimpleMean,0.1,9,4,1287,321,0,2482517743536,n/a,False
imputation,SimpleMean,0.1,9,5,1287,321,0,2482517741600,n/a,False
imputation,"KNN(k=5,dist)",0.1,9,1,1286,322,0,2482516344656,n/a,False
imputation,"KNN(k=5,dist)",0.1,9,2,1286,322,0,2483343638608,n/a,False
imputation,"KNN(k=5,dist)",0.1,9,3,1286,322,0,2483343639184,n/a,False
imputation,"KNN(k=5,dist)",0.1,9,4,1287,321,0,2483343641872,n/a,False
imputation,"KNN(k=5,dist)",0.1,9,5,1287,321,0,2483343642064,n/a,False
imputation,RFECA_SVR(k=5),0.1,9,1,1286,322,0,2486495965520,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,9,2,1286,322,0,2486495965296,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,9,3,1286,322,0,2486495965072,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,9,4,1287,321,0,2486495964848,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.1,9,5,1287,321,0,2486495964624,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,9,1,1286,322,0,2486495964400,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,9,2,1286,322,0,2486495964176,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,9,3,1286,322,0,2486495963952,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,9,4,1287,321,0,2486495963728,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.1,9,5,1287,321,0,2486495963504,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,9,1,1286,322,0,2486495963280,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,9,2,1286,322,0,2486495963056,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,9,3,1286,322,0,2486495962832,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,9,4,1287,321,0,2486495962608,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.1,9,5,1287,321,0,2486495962384,training_fold_X.corr(),False
classification,SimpleMean,0.1,9,1,1286,322,0,2482517746176,n/a,False
classification,SimpleMean,0.1,9,2,1286,322,0,2482517747584,n/a,False
classification,SimpleMean,0.1,9,3,1286,322,0,2482517742304,n/a,False
classification,SimpleMean,0.1,9,4,1287,321,0,2482517748816,n/a,False
classification,SimpleMean,0.1,9,5,1287,321,0,2482517746880,n/a,False
classification,"KNN(k=5,dist)",0.1,9,1,1286,322,0,2483343643408,n/a,False
classification,"KNN(k=5,dist)",0.1,9,2,1286,322,0,2486997553360,n/a,False
classification,"KNN(k=5,dist)",0.1,9,3,1286,322,0,2486747247056,n/a,False
classification,"KNN(k=5,dist)",0.1,9,4,1287,321,0,2487232481040,n/a,False
classification,"KNN(k=5,dist)",0.1,9,5,1287,321,0,2486747390096,n/a,False
classification,RFECA_SVR(k=5),0.1,9,1,1286,322,0,2483449176688,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,9,2,1286,322,0,2486747268720,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,9,3,1286,322,0,2486880687216,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,9,4,1287,321,0,2486880687888,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.1,9,5,1287,321,0,2487115085904,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,9,1,1286,322,0,2487114685072,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,9,2,1286,322,0,2487232036944,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,9,3,1286,322,0,2487232357424,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,9,4,1287,321,0,2487349130000,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.1,9,5,1287,321,0,2487349407408,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,9,1,1286,322,0,2487465896752,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,9,2,1286,322,0,2487466162256,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,9,3,1286,322,0,2487466336208,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,9,4,1287,321,0,2487466542032,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.1,9,5,1287,321,0,2487466747824,training_fold_X.corr(),False
imputation,SimpleMean,0.2,0,1,1286,322,0,2482517740544,n/a,False
imputation,SimpleMean,0.2,0,2,1286,322,0,2482517746528,n/a,False
imputation,SimpleMean,0.2,0,3,1286,322,0,2482517740368,n/a,False
imputation,SimpleMean,0.2,0,4,1287,321,0,2482517743536,n/a,False
imputation,SimpleMean,0.2,0,5,1287,321,0,2482517741600,n/a,False
imputation,"KNN(k=5,dist)",0.2,0,1,1286,322,0,2482516344656,n/a,False
imputation,"KNN(k=5,dist)",0.2,0,2,1286,322,0,2483446087760,n/a,False
imputation,"KNN(k=5,dist)",0.2,0,3,1286,322,0,2483446087952,n/a,False
imputation,"KNN(k=5,dist)",0.2,0,4,1287,321,0,2483446088144,n/a,False
imputation,"KNN(k=5,dist)",0.2,0,5,1287,321,0,2483446088336,n/a,False
imputation,RFECA_SVR(k=5),0.2,0,1,1286,322,0,2486629794768,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.2,0,2,1286,322,0,2486629794096,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.2,0,3,1286,322,0,2486629793872,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.2,0,4,1287,321,0,2486629803504,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.2,0,5,1287,321,0,2486629809776,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,0,1,1286,322,0,2486629809552,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,0,2,1286,322,0,2486629809328,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,0,3,1286,322,0,2486629809104,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,0,4,1287,321,0,2486629808880,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.2,0,5,1287,321,0,2486629808656,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,0,1,1286,322,0,2486629808432,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,0,2,1286,322,0,2486629808208,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,0,3,1286,322,0,2486629807984,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,0,4,1287,321,0,2486629807760,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.2,0,5,1287,321,0,2486629807536,training_fold_X.corr(),False
classification,SimpleMean,0.2,0,1,1286,322,0,2482517746880,n/a,False
classification,SimpleMean,0.2,0,2,1286,322,0,2482517749520,n/a,False
classification,SimpleMean,0.2,0,3,1286,322,0,2482517742128,n/a,False
classification,SimpleMean,0.2,0,4,1287,321,0,2482517744240,n/a,False
classification,SimpleMean,0.2,0,5,1287,321,0,2482517748992,n/a,False
classification,"KNN(k=5,dist)",0.2,0,1,1286,322,0,2483446088720,n/a,False
classification,"KNN(k=5,dist)",0.2,0,2,1286,322,0,2486998143760,n/a,False
classification,"KNN(k=5,dist)",0.2,0,3,1286,322,0,2483446627216,n/a,False
classification,"KNN(k=5,dist)",0.2,0,4,1287,321,0,2487114794768,n/a,False
classification,"KNN(k=5,dist)",0.2,0,5,1287,321,0,2486746882768,n/a,False
classification,RFECA_SVR(k=5),0.2,0,1,1286,322,0,2486747274320,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.2,0,2,1286,322,0,2486880308592,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.2,0,3,1286,322,0,2487115237424,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.2,0,4,1287,321,0,2487232419600,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.2,0,5,1287,321,0,2487232576688,training_fold_X.corr(),False
