stage,imputer,model,missing_rate,replicate,fold,f1_macro,bal_acc,n_train,n_test,train_class_distribution,test_class_distribution,n_unique_predictions,degenerate_single_class_preds,seed
classification,RFECA_SVR(k=20),EnsembleSoft,0.2,1,3,0.8790086279865831,0.8703007518796991,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1063
classification,RFECA_SVR(k=20),EnsembleSoft,0.2,1,4,0.8750418546517837,0.8665558713857816,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1063
classification,RFECA_SVR(k=20),EnsembleSoft,0.2,1,5,0.8675940350439573,0.8480946684894054,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,1063
classification,SimpleMean,EnsembleSoft,0.2,2,1,0.8568211305627013,0.858406432748538,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1064
classification,SimpleMean,EnsembleSoft,0.2,2,2,0.8869283648754196,0.8749582289055974,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1064
classification,SimpleMean,EnsembleSoft,0.2,2,3,0.8686483980023305,0.8588868003341688,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1064
classification,SimpleMean,EnsembleSoft,0.2,2,4,0.8690607645344078,0.8632997636367341,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1064
classification,SimpleMean,EnsembleSoft,0.2,2,5,0.882540356371014,0.8629898610161768,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,1064
classification,"KNN(k=5,dist)",EnsembleSoft,0.2,2,1,0.8437081218182602,0.8404970760233919,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1064
classification,"KNN(k=5,dist)",EnsembleSoft,0.2,2,2,0.8956762310420847,0.8802213868003342,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1064
classification,"KNN(k=5,dist)",EnsembleSoft,0.2,2,3,0.8826926812572846,0.874968671679198,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1064
classification,"KNN(k=5,dist)",EnsembleSoft,0.2,2,4,0.8667713184494872,0.8658144344601341,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1064
classification,"KNN(k=5,dist)",EnsembleSoft,0.2,2,5,0.8848367762506706,0.8591962861699705,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,1064
classification,RFECA_SVR(k=5),EnsembleSoft,0.2,2,1,0.8517025601243309,0.8520050125313283,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1064
classification,RFECA_SVR(k=5),EnsembleSoft,0.2,2,2,0.886188106510166,0.8724832915622389,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1064
classification,RFECA_SVR(k=5),EnsembleSoft,0.2,2,3,0.8825622223414317,0.8743629908103593,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1064
classification,RFECA_SVR(k=5),EnsembleSoft,0.2,2,4,0.8753473024671181,0.8734595635430038,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1064
classification,RFECA_SVR(k=5),EnsembleSoft,0.2,2,5,0.8795903202910124,0.8596149464570517,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,1064
classification,RFECA_SVR(k=10),EnsembleSoft,0.2,2,1,0.8592242030434832,0.8579573934837093,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1064
classification,RFECA_SVR(k=10),EnsembleSoft,0.2,2,2,0.8877482417187466,0.8749582289055974,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1064
classification,RFECA_SVR(k=10),EnsembleSoft,0.2,2,3,0.8761269850100853,0.8682539682539683,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1064
classification,RFECA_SVR(k=10),EnsembleSoft,0.2,2,4,0.8777056837227646,0.8757872832487723,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1064
classification,RFECA_SVR(k=10),EnsembleSoft,0.2,2,5,0.8702012088257763,0.8495158350421508,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,1064
classification,RFECA_SVR(k=20),EnsembleSoft,0.2,2,1,0.8588332043343654,0.856422305764411,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1064
classification,RFECA_SVR(k=20),EnsembleSoft,0.2,2,2,0.8938186262433034,0.8793755221386801,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1064
classification,RFECA_SVR(k=20),EnsembleSoft,0.2,2,3,0.8884793301747522,0.878780284043442,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1064
classification,RFECA_SVR(k=20),EnsembleSoft,0.2,2,4,0.866975138206294,0.866118293701734,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1064
classification,RFECA_SVR(k=20),EnsembleSoft,0.2,2,5,0.8630533759060617,0.8412024379129642,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,1064
classification,SimpleMean,EnsembleSoft,0.2,3,1,0.8502238257319537,0.8498329156223894,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1065
classification,SimpleMean,EnsembleSoft,0.2,3,2,0.8770322012700063,0.8569548872180451,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1065
classification,SimpleMean,EnsembleSoft,0.2,3,3,0.8667537828528541,0.8632936507936508,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1065
classification,SimpleMean,EnsembleSoft,0.2,3,4,0.8570437637510809,0.8527505246856979,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1065
classification,SimpleMean,EnsembleSoft,0.2,3,5,0.8637398923715982,0.8460925039872409,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,1065
classification,"KNN(k=5,dist)",EnsembleSoft,0.2,3,1,0.8547593676165104,0.8531015037593985,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1065
classification,"KNN(k=5,dist)",EnsembleSoft,0.2,3,2,0.8889912288907323,0.8716374269005848,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1065
classification,"KNN(k=5,dist)",EnsembleSoft,0.2,3,3,0.8729895082888497,0.8684106098579784,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1065
classification,"KNN(k=5,dist)",EnsembleSoft,0.2,3,4,0.8741001735134456,0.8697722456547874,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1065
classification,"KNN(k=5,dist)",EnsembleSoft,0.2,3,5,0.8611074789829056,0.8389895192526771,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,1065
classification,RFECA_SVR(k=5),EnsembleSoft,0.2,3,1,0.8387965150357688,0.8377715121136174,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1065
classification,RFECA_SVR(k=5),EnsembleSoft,0.2,3,2,0.8741307338976705,0.8569548872180451,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1065
classification,RFECA_SVR(k=5),EnsembleSoft,0.2,3,3,0.8669816345644659,0.8609126984126985,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1065
classification,RFECA_SVR(k=5),EnsembleSoft,0.2,3,4,0.867185101931337,0.8604353872486094,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1065
classification,RFECA_SVR(k=5),EnsembleSoft,0.2,3,5,0.8833428338671463,0.8657154249259513,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,1065
classification,RFECA_SVR(k=10),EnsembleSoft,0.2,3,1,0.8322279081840768,0.8333542188805347,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1065
classification,RFECA_SVR(k=10),EnsembleSoft,0.2,3,2,0.8865615370013611,0.8687134502923977,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1065
classification,RFECA_SVR(k=10),EnsembleSoft,0.2,3,3,0.8787098137994864,0.8705931495405179,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1065
classification,RFECA_SVR(k=10),EnsembleSoft,0.2,3,4,0.8677354504697252,0.8661893555025776,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1065
classification,RFECA_SVR(k=10),EnsembleSoft,0.2,3,5,0.874762710171872,0.8602016404647983,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,1065
classification,RFECA_SVR(k=20),EnsembleSoft,0.2,3,1,0.8433235711630864,0.8441729323308271,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1065
classification,RFECA_SVR(k=20),EnsembleSoft,0.2,3,2,0.8887555542370066,0.8722326649958229,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1065
classification,RFECA_SVR(k=20),EnsembleSoft,0.2,3,3,0.8743626743626743,0.8670217209690894,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1065
classification,RFECA_SVR(k=20),EnsembleSoft,0.2,3,4,0.8721603890251315,0.8689263809931332,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1065
classification,RFECA_SVR(k=20),EnsembleSoft,0.2,3,5,0.8914591729034734,0.8740288220551379,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,1065
classification,SimpleMean,EnsembleSoft,0.2,4,1,0.8695955443013875,0.8677422723475354,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1066
classification,SimpleMean,EnsembleSoft,0.2,4,2,0.8921502662219762,0.8828947368421053,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1066
classification,SimpleMean,EnsembleSoft,0.2,4,3,0.8738239223941494,0.8652360066833751,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1066
classification,SimpleMean,EnsembleSoft,0.2,4,4,0.8638505424088696,0.8573119791348289,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1066
classification,SimpleMean,EnsembleSoft,0.2,4,5,0.846033076924826,0.8270847573479152,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,1066
classification,"KNN(k=5,dist)",EnsembleSoft,0.2,4,1,0.8707065993739351,0.8702694235588972,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1066
classification,"KNN(k=5,dist)",EnsembleSoft,0.2,4,2,0.9068039463260051,0.8965434419381788,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1066
classification,"KNN(k=5,dist)",EnsembleSoft,0.2,4,3,0.8762369503911597,0.8707915622389306,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1066
classification,"KNN(k=5,dist)",EnsembleSoft,0.2,4,4,0.8657086098979929,0.8614483362878742,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1066
classification,"KNN(k=5,dist)",EnsembleSoft,0.2,4,5,0.8568760965678197,0.8378816359079517,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,1066
classification,RFECA_SVR(k=5),EnsembleSoft,0.2,4,1,0.8415990024222505,0.8394632414369256,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1066
classification,RFECA_SVR(k=5),EnsembleSoft,0.2,4,2,0.9101486160932105,0.9012531328320802,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1066
classification,RFECA_SVR(k=5),EnsembleSoft,0.2,4,3,0.8924363375582888,0.8881056808688388,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1066
classification,RFECA_SVR(k=5),EnsembleSoft,0.2,4,4,0.8760264178876335,0.86794374146749,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1066
classification,RFECA_SVR(k=5),EnsembleSoft,0.2,4,5,0.8666359012581463,0.8447738664843928,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,1066
classification,RFECA_SVR(k=10),EnsembleSoft,0.2,4,1,0.8695569464033697,0.868483709273183,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1066
classification,RFECA_SVR(k=10),EnsembleSoft,0.2,4,2,0.8970812321397763,0.8866645781119465,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1066
classification,RFECA_SVR(k=10),EnsembleSoft,0.2,4,3,0.877299154626286,0.8704887218045113,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1066
classification,RFECA_SVR(k=10),EnsembleSoft,0.2,4,4,0.8854798830616795,0.8782204494977282,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1066
classification,RFECA_SVR(k=10),EnsembleSoft,0.2,4,5,0.8702287414611072,0.8479807473228527,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,1066
classification,RFECA_SVR(k=20),EnsembleSoft,0.2,4,1,0.8719659686273983,0.8718045112781956,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1066
classification,RFECA_SVR(k=20),EnsembleSoft,0.2,4,2,0.9023391231866772,0.8906850459482039,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1066
classification,RFECA_SVR(k=20),EnsembleSoft,0.2,4,3,0.8902188170480854,0.8839390142021721,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1066
classification,RFECA_SVR(k=20),EnsembleSoft,0.2,4,4,0.8883381073951376,0.8825208346068424,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1066
classification,RFECA_SVR(k=20),EnsembleSoft,0.2,4,5,0.8442909956525827,0.8238864205969468,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,1066
classification,SimpleMean,EnsembleSoft,0.2,5,1,0.8765638662412856,0.8738408521303258,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1067
classification,SimpleMean,EnsembleSoft,0.2,5,2,0.8786400045617289,0.8688178780284043,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1067
classification,SimpleMean,EnsembleSoft,0.2,5,3,0.8450007843682681,0.8406223893065998,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1067
classification,SimpleMean,EnsembleSoft,0.2,5,4,0.8643014764579605,0.8545477005521934,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1067
classification,SimpleMean,EnsembleSoft,0.2,5,5,0.8502196125486032,0.8303970152654363,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,1067
classification,"KNN(k=5,dist)",EnsembleSoft,0.2,5,1,0.8697218731918005,0.862437343358396,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1067
classification,"KNN(k=5,dist)",EnsembleSoft,0.2,5,2,0.87828451365715,0.8673767752715121,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1067
classification,"KNN(k=5,dist)",EnsembleSoft,0.2,5,3,0.8642367941850025,0.8605680868838763,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1067
classification,"KNN(k=5,dist)",EnsembleSoft,0.2,5,4,0.867708894067792,0.8577327465003973,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1067
classification,"KNN(k=5,dist)",EnsembleSoft,0.2,5,5,0.853406444167004,0.8376025290498975,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,1067
classification,RFECA_SVR(k=5),EnsembleSoft,0.2,5,1,0.8739807776880477,0.869423558897243,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1067
classification,RFECA_SVR(k=5),EnsembleSoft,0.2,5,2,0.9029036268130376,0.8902986633249792,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1067
classification,RFECA_SVR(k=5),EnsembleSoft,0.2,5,3,0.8559700323927966,0.8498538011695905,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1067
classification,RFECA_SVR(k=5),EnsembleSoft,0.2,5,4,0.87869717404108,0.8693858630315626,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1067
classification,RFECA_SVR(k=5),EnsembleSoft,0.2,5,5,0.847333986337151,0.8277739804055593,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,1067
classification,RFECA_SVR(k=10),EnsembleSoft,0.2,5,1,0.8446638015899142,0.8441207184628238,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1067
classification,RFECA_SVR(k=10),EnsembleSoft,0.2,5,2,0.8929133819482978,0.881516290726817,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1067
classification,RFECA_SVR(k=10),EnsembleSoft,0.2,5,3,0.8627676584665832,0.8569026733500417,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1067
classification,RFECA_SVR(k=10),EnsembleSoft,0.2,5,4,0.8781346466473048,0.8676001487458483,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1067
classification,RFECA_SVR(k=10),EnsembleSoft,0.2,5,5,0.8562426677683084,0.8352415128730918,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,1067
classification,RFECA_SVR(k=20),EnsembleSoft,0.2,5,1,0.8633033629022644,0.8565267335004176,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1067
classification,RFECA_SVR(k=20),EnsembleSoft,0.2,5,2,0.8879848279632332,0.8748224728487887,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1067
classification,RFECA_SVR(k=20),EnsembleSoft,0.2,5,3,0.8669926724211566,0.8610693400167084,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,1067
