imputer,missing_rate,model,f1_mean,f1_std,bal_mean,bal_std,n_rows,mechanism
OriginalRFECA,0.3,EnsembleSoft,0.8662136457438432,0.015359735531079695,0.8586947227640425,0.02190592460234537,5,mcar
OriginalRFECA,0.3,GB,0.8550392750691589,0.018887940809431042,0.8463473771272231,0.023362856563051218,5,mcar
OriginalRFECA,0.3,LogReg,0.8592660795992456,0.007559680397941627,0.8560321952330938,0.007834942261352049,5,mcar
OriginalRFECA,0.3,RF,0.8627194444087998,0.01809695511911476,0.847999234042238,0.024649747697340574,5,mcar
OriginalRFECA,0.3,SVC,0.8682979572796705,0.023042477359982425,0.8573270991595766,0.024037861483042513,5,mcar
