stage,imputer,model,missing_rate,replicate,fold,f1_macro,bal_acc,n_train,n_test,train_class_distribution,test_class_distribution,n_unique_predictions,degenerate_single_class_preds,f1_LumA,precision_LumA,recall_LumA,f1_LumB,precision_LumB,recall_LumB,f1_Her2,precision_Her2,recall_Her2,f1_Basal,precision_Basal,recall_Basal,seed,protocol,imputer_display,mechanism
classification,OriginalRFECA,RF,0.3,4,1,0.8518057926173777,0.8447159565580619,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9064748201438849,0.9130434782608695,0.9,0.8629441624365483,0.8333333333333334,0.8947368421052632,0.7956989247311828,0.7708333333333334,0.8222222222222222,0.8421052631578947,0.9411764705882353,0.7619047619047619,4300054,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,RF,0.3,4,2,0.8653430497051603,0.8538220551378446,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.918918918918919,0.8717948717948718,0.9714285714285714,0.8651685393258427,0.927710843373494,0.8105263157894737,0.7912087912087912,0.782608695652174,0.8,0.8860759493670886,0.9459459459459459,0.8333333333333334,4300054,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,RF,0.3,4,3,0.8832367882723604,0.8718880534670009,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9122807017543859,0.896551724137931,0.9285714285714286,0.84375,0.8350515463917526,0.8526315789473684,0.813953488372093,0.8536585365853658,0.7777777777777778,0.9629629629629629,1.0,0.9285714285714286,4300054,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,RF,0.3,4,4,0.8751569848841848,0.8618576420726614,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9181494661921709,0.9148936170212766,0.9214285714285714,0.8944723618090452,0.8557692307692307,0.9368421052631579,0.7529411764705882,0.8,0.7111111111111111,0.935064935064935,1.0,0.8780487804878049,4300054,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,RF,0.3,4,5,0.838054606564916,0.8077124629756209,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.882943143812709,0.8301886792452831,0.9428571428571428,0.837696335078534,0.8333333333333334,0.8421052631578947,0.7368421052631579,0.875,0.6363636363636364,0.8947368421052632,1.0,0.8095238095238095,4300054,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,GB,0.3,4,1,0.855968841491014,0.8497807017543859,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9280575539568345,0.9347826086956522,0.9214285714285714,0.8877551020408163,0.8613861386138614,0.9157894736842105,0.7659574468085106,0.7346938775510204,0.8,0.8421052631578947,0.9411764705882353,0.7619047619047619,4300054,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,GB,0.3,4,2,0.8847989728583897,0.8777882205513785,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9310344827586207,0.9,0.9642857142857143,0.8743169398907104,0.9090909090909091,0.8421052631578947,0.8181818181818182,0.8372093023255814,0.8,0.9156626506024096,0.926829268292683,0.9047619047619048,4300054,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,GB,0.3,4,3,0.8567626796816641,0.8532372598162071,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9064748201438849,0.9130434782608695,0.9,0.8350515463917526,0.8181818181818182,0.8526315789473684,0.7472527472527473,0.7391304347826086,0.7555555555555555,0.9382716049382716,0.9743589743589743,0.9047619047619048,4300054,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,GB,0.3,4,4,0.8413081024956082,0.8369411842614667,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9136690647482014,0.9202898550724637,0.9071428571428571,0.8512820512820513,0.83,0.8736842105263158,0.6888888888888889,0.6888888888888889,0.6888888888888889,0.9113924050632911,0.9473684210526315,0.8780487804878049,4300054,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,GB,0.3,4,5,0.836357778819119,0.8139895192526772,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.8865979381443299,0.8543046357615894,0.9214285714285714,0.8247422680412371,0.8080808080808081,0.8421052631578947,0.725,0.8055555555555556,0.6590909090909091,0.9090909090909091,1.0,0.8333333333333334,4300054,post_target_wise_impute,RFECA,mcar
