stage,imputer,model,missing_rate,replicate,fold,f1_macro,bal_acc,n_train,n_test,train_class_distribution,test_class_distribution,n_unique_predictions,degenerate_single_class_preds,f1_LumA,precision_LumA,recall_LumA,f1_LumB,precision_LumB,recall_LumB,f1_Her2,precision_Her2,recall_Her2,f1_Basal,precision_Basal,recall_Basal,seed,protocol,imputer_display,mechanism
classification,OriginalRFECA,LogReg,0.1,2,1,0.8484848484848484,0.8521512113617377,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.8888888888888888,0.9230769230769231,0.8571428571428571,0.8383838383838383,0.8058252427184466,0.8736842105263158,0.7916666666666666,0.7450980392156863,0.8444444444444444,0.875,0.9210526315789473,0.8333333333333334,2100048,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,LogReg,0.1,2,2,0.8854360167422808,0.8783416875522139,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9305555555555556,0.9054054054054054,0.9571428571428572,0.8924731182795699,0.9120879120879121,0.8736842105263158,0.813953488372093,0.8536585365853658,0.7777777777777778,0.9047619047619048,0.9047619047619048,0.9047619047619048,2100048,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,LogReg,0.1,2,3,0.8548017300047552,0.8536236424394319,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.911660777385159,0.9020979020979021,0.9214285714285714,0.8324324324324325,0.8555555555555555,0.8105263157894737,0.7368421052631579,0.7,0.7777777777777778,0.9382716049382716,0.9743589743589743,0.9047619047619048,2100048,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,LogReg,0.1,2,4,0.8519452736534586,0.8509762719807649,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9039145907473309,0.900709219858156,0.9071428571428571,0.8677248677248677,0.8723404255319149,0.8631578947368421,0.7472527472527473,0.7391304347826086,0.7555555555555555,0.8888888888888888,0.9,0.8780487804878049,2100048,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,LogReg,0.1,2,5,0.8639579767508201,0.8525660742766006,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.9236111111111112,0.8986486486486487,0.95,0.8736842105263158,0.8736842105263158,0.8736842105263158,0.7317073170731707,0.7894736842105263,0.6818181818181818,0.926829268292683,0.95,0.9047619047619048,2100048,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,RF,0.1,2,1,0.8544217365716165,0.8467000835421888,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.8985507246376812,0.9117647058823529,0.8857142857142857,0.8542713567839196,0.8173076923076923,0.8947368421052632,0.8,0.76,0.8444444444444444,0.8648648648648649,1.0,0.7619047619047619,2100048,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,RF,0.1,2,2,0.8796394185082854,0.8641917293233082,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9194630872483222,0.8670886075949367,0.9785714285714285,0.8715083798882681,0.9285714285714286,0.8210526315789474,0.8275862068965517,0.8571428571428571,0.8,0.9,0.9473684210526315,0.8571428571428571,2100048,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,RF,0.1,2,3,0.8667343343073042,0.8586361737677527,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.8943661971830986,0.8819444444444444,0.9071428571428571,0.8167539267015707,0.8125,0.8210526315789474,0.8045977011494253,0.8333333333333334,0.7777777777777778,0.9512195121951219,0.975,0.9285714285714286,2100048,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,RF,0.1,2,4,0.8549653158086894,0.8402202151720766,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9020979020979021,0.8835616438356164,0.9214285714285714,0.8717948717948718,0.85,0.8947368421052632,0.7228915662650602,0.7894736842105263,0.6666666666666666,0.9230769230769231,0.972972972972973,0.8780487804878049,2100048,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,RF,0.1,2,5,0.8496422381705221,0.8212890179995443,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.8949152542372881,0.8516129032258064,0.9428571428571428,0.8556701030927835,0.8383838383838383,0.8736842105263158,0.7532467532467533,0.8787878787878788,0.6590909090909091,0.8947368421052632,1.0,0.8095238095238095,2100048,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,GB,0.1,2,1,0.845240123687666,0.8442251461988304,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9044117647058824,0.9318181818181818,0.8785714285714286,0.8743718592964824,0.8365384615384616,0.9157894736842105,0.7755102040816326,0.7169811320754716,0.8444444444444444,0.8266666666666667,0.9393939393939394,0.7380952380952381,2100048,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,GB,0.1,2,2,0.8650255277473172,0.8550751879699248,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9103448275862069,0.88,0.9428571428571428,0.8817204301075269,0.9010989010989011,0.8631578947368421,0.7764705882352941,0.825,0.7333333333333333,0.891566265060241,0.9024390243902439,0.8809523809523809,2100048,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,GB,0.1,2,3,0.878648823595632,0.8779344193817877,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9071428571428571,0.9071428571428571,0.9071428571428571,0.8359788359788359,0.8404255319148937,0.8315789473684211,0.8085106382978723,0.7755102040816326,0.8444444444444444,0.9629629629629629,1.0,0.9285714285714286,2100048,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,GB,0.1,2,4,0.8548987380725571,0.8393743505104224,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9059233449477352,0.8843537414965986,0.9285714285714286,0.8615384615384616,0.84,0.8842105263157894,0.7407407407407407,0.8333333333333334,0.6666666666666666,0.9113924050632911,0.9473684210526315,0.8780487804878049,2100048,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,GB,0.1,2,5,0.846747380426137,0.8229266347687401,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.9047619047619048,0.8636363636363636,0.95,0.8808290155440415,0.8673469387755102,0.8947368421052632,0.6923076923076923,0.7941176470588235,0.6136363636363636,0.9090909090909091,1.0,0.8333333333333334,2100048,post_target_wise_impute,RFECA,mcar
