gene,rmse,mae,r2,pearson,spearman,n_observed_train,n_masked,winning_prefix_len,n_predictors_selected,winning_predictors,best_oof_rmse,selection_seconds,final_fit_seconds,status,n_candidates,fallback_count,seed,mask_hash,mechanism,missing_rate,replicate,wall_seconds_slot,svr_ok
NUF2,0.25964984060427276,0.1859664665411976,0.509109695791705,0.722906949767901,0.6881258751259692,1440,168,43,21,NDC80|CEP55|UBE2T|CCNB1|ANLN|UBE2C|MELK|EXO1|PTTG1|KIF2C|BIRC5|TYMS|CDC20|MLPH|MKI67|CCNE1|RRM2|MIA|MYBL2|TMEM45B|CDH3,0.30824020562249393,1648.6131188,22.856611499999417,ok,49,0,1100045,b40385df825614ac,mcar,0.1,1,4955.4133449,1
CDH3,0.7788480733535579,0.5908809721227652,0.5837042190235004,0.7671330747001326,0.750711938663746,1443,165,49,24,KRT17|EGFR|KRT5|MLPH|CCNE1|FOXC1|BCL2|MIA|KIF2C|ANLN|EXO1|KRT14|ACTR3B|UBE2C|PTTG1|NDC80|MKI67|GRB7|RRM2|BAG1|NUF2|CDC6|CCNB1|TMEM45B,0.832068858299185,1183.5201718000026,17.587531600001967,ok,49,0,1100045,b40385df825614ac,mcar,0.1,1,4955.4133449,1
CENPF,0.43978283768851373,0.3381657613988779,0.676157113056239,0.8274929073584738,0.8342760026907465,1466,142,38,19,UBE2C|EXO1|CEP55|KIF2C|CDC20|PTTG1|MKI67|UBE2T|CCNB1|CCNE1|TYMS|MLPH|NAT1|ACTR3B|RRM2|FOXC1|ORC6|EGFR|BLVRA,0.40498676765356134,1503.6043070000014,15.571495900003356,ok,49,0,1100045,b40385df825614ac,mcar,0.1,1,4955.4133449,1
CEP55,0.2859508435207489,0.21338416227810778,0.8579212489590032,0.9272158424693112,0.9357763413903211,1450,158,49,24,UBE2C|MELK|KIF2C|EXO1|PTTG1|ANLN|BIRC5|CENPF|UBE2T|MKI67|NDC80|CCNB1|MLPH|NUF2|BCL2|GPR160|CDC6|FOXC1|CXXC5|KRT5|MYBL2|ORC6|TMEM45B|KRT14,0.27527643585187217,1730.1677737999998,28.89962170000217,ok,49,0,1100045,b40385df825614ac,mcar,0.1,1,4955.4133449,1
CXXC5,0.6057349097662414,0.45522486431271386,0.4094611545786273,0.6610375827133302,0.577085052211722,1440,168,49,24,ESR1|MLPH|FOXC1|EGFR|MAPT|PHGDH|ACTR3B|CCNE1|ANLN|MIA|NDC80|KIF2C|GPR160|CDC20|CEP55|TYMS|MYC|UBE2T|PTTG1|UBE2C|TMEM45B|CCNB1|MYBL2|CDC6,0.5417744561074902,1476.810912199995,21.902000100002624,ok,49,0,1100045,b40385df825614ac,mcar,0.1,1,4955.4133449,1
EGFR,0.6885940270621074,0.30196072028164034,0.46841074271180094,0.7100117334212587,0.7395905221992178,1446,162,40,20,ESR1|CDH3|FOXA1|FOXC1|KRT5|CXXC5|BCL2|SFRP1|CCNE1|PHGDH|ANLN|MIA|CDC20|KIF2C|EXO1|PTTG1|KRT14|BLVRA|MDM2|CENPF,0.5985024117610612,1837.8651548999987,19.852939599993988,ok,49,0,1100045,b40385df825614ac,mcar,0.1,1,4955.4133449,1
ERBB2,0.5262766675934212,0.4134597293729477,0.8142998884919916,0.9024175261929447,0.7944718666639077,1451,157,48,24,GRB7|FGFR4|CDC6|MYC|PGR|FOXA1|MIA|NAT1|ACTR3B|TYMS|MAPT|CENPF|EXO1|CCNE1|NDC80|BLVRA|CDC20|GPR160|RRM2|KIF2C|MKI67|UBE2T|ANLN|PTTG1,0.5450070934839008,1494.5374680999957,22.831525199995667,ok,49,0,1100045,b40385df825614ac,mcar,0.1,1,4955.4133449,1
ESR1,0.8994352585415997,0.7108436785190058,0.8133693545546794,0.9040192044669663,0.8051289706233581,1449,159,49,24,BCL2|FOXA1|SLC39A6|MLPH|MAPT|CCNE1|EGFR|CXXC5|CDC20|KIF2C|MELK|NDC80|UBE2C|FGFR4|GRB7|RRM2|UBE2T|BLVRA|NUF2|MDM2|MYC|CCNB1|TMEM45B|ORC6,0.9490745018903363,1144.8332739000034,16.929796700002044,ok,49,0,1100045,b40385df825614ac,mcar,0.1,1,4955.4133449,1
EXO1,0.29417611002242394,0.2227891514132359,0.8494735036051662,0.9231362841841625,0.92786534630259,1448,160,44,22,CEP55|MELK|KIF2C|UBE2C|PTTG1|CENPF|BIRC5|UBE2T|CCNE1|NDC80|TYMS|PHGDH|BCL2|ESR1|NUF2|ACTR3B|CDH3|CDC6|GPR160|ORC6|BAG1|SFRP1,0.3093356638101624,1722.494382500001,23.874967600000673,ok,49,0,1100045,b40385df825614ac,mcar,0.1,1,4955.4133449,1
FGFR4,0.8971124681575401,0.5835568213466028,0.4040982117430466,0.7059830312224084,0.6454050553498066,1427,181,49,24,GRB7|ERBB2|SLC39A6|BCL2|ESR1|PGR|TMEM45B|CCNE1|EXO1|UBE2C|BIRC5|CEP55|MELK|CENPF|PTTG1|CCNB1|BAG1|BLVRA|MDM2|MYBL2|NDC80|FOXA1|MLPH|GPR160,0.8269250647837945,1283.5986228999973,19.47031849999621,ok,49,0,1100045,b40385df825614ac,mcar,0.1,1,4955.4133449,1
FOXA1,0.5192710263028267,0.39625813374505203,0.8058834139835092,0.9090102660482717,0.7047694241242629,1453,155,42,21,MLPH|FOXC1|ESR1|MIA|CCNE1|ACTR3B|GPR160|MELK|ANLN|CEP55|EXO1|NDC80|KRT17|UBE2C|BCL2|PTTG1|MKI67|NUF2|UBE2T|RRM2|ERBB2,0.5571858766434812,1564.0204144000018,18.608663899998646,ok,49,0,1100045,b40385df825614ac,mcar,0.1,1,4955.4133449,1
FOXC1,0.7198635929618812,0.5075764453021403,0.7287435269621403,0.8538551274873795,0.7070190093661815,1431,177,49,24,FOXA1|SFRP1|KRT5|KRT17|ACTR3B|GPR160|CCNE1|CXXC5|CDC20|KIF2C|EXO1|MKI67|ANLN|PGR|CEP55|CENPF|PTTG1|BAG1|UBE2T|RRM2|MDM2|ORC6|FGFR4|CCNB1,0.7129946894907391,1187.0500794000036,18.899285600004077,ok,49,0,1100045,b40385df825614ac,mcar,0.1,1,4955.4133449,1
GPR160,0.5571068850125285,0.4304800926169819,0.5760847903317644,0.7614110517998512,0.727353208892879,1474,134,48,24,FOXA1|CCNE1|CDC20|NAT1|KIF2C|ACTR3B|CDH3|BIRC5|MKI67|EGFR|CEP55|BLVRA|MELK|ANLN|NDC80|CXXC5|MYC|BCL2|PGR|ORC6|UBE2T|MDM2|MMP11|FGFR4,0.5827816115702165,1353.9297275000063,20.305633099997067,ok,49,0,1100045,b40385df825614ac,mcar,0.1,1,4955.4133449,1
GRB7,0.44253207474891765,0.3409196059417545,0.8971758076553876,0.9486669593803257,0.8164422925523539,1463,145,30,15,ERBB2|CDC6|NAT1|MAPT|TMEM45B|MELK|CCNE1|CDC20|CEP55|KIF2C|UBE2T|ANLN|MKI67|BIRC5|MYC,0.5215960990791452,1394.919394299999,8.747637500004203,ok,49,0,1100045,b40385df825614ac,mcar,0.1,1,4955.4133449,1
KIF2C,0.23000529616000176,0.18305576093215697,0.9047396943506519,0.9513285146817344,0.9502632737737149,1451,157,48,24,CDC20|UBE2C|CEP55|EXO1|BIRC5|CCNE1|MKI67|NDC80|UBE2T|CCNB1|PHGDH|BCL2|CDH3|RRM2|FOXC1|CXXC5|CDC6|KRT5|GRB7|ORC6|MYBL2|BAG1|ERBB2|KRT14,0.2511102745159709,1672.5833663000012,27.81181800000195,ok,49,0,1100045,b40385df825614ac,mcar,0.1,1,4955.4133449,1
NDC80,0.20977101698178682,0.15933308315856423,0.8216485678314078,0.9069983697940472,0.8658135078660735,1420,188,47,23,ANLN|CEP55|PTTG1|CCNB1|NUF2|UBE2T|UBE2C|KIF2C|EXO1|TYMS|CDC20|MLPH|CCNE1|FOXA1|MKI67|RRM2|CXXC5|GPR160|CDH3|MYC|MMP11|MYBL2|MDM2,0.23707744738685665,1725.3357185999994,28.218429400003515,ok,49,0,1100045,b40385df825614ac,mcar,0.1,1,4955.4133449,1
KRT14,0.7347270604322181,0.4467914907817022,0.6524860512699662,0.8165112608523865,0.8708615998548884,1459,149,47,23,KRT17|KRT5|SFRP1|MIA|FOXC1|FOXA1|MLPH|CXXC5|EGFR|ACTR3B|GPR160|BIRC5|UBE2T|CEP55|CDC6|RRM2|NUF2|MYBL2|KIF2C|ERBB2|NDC80|GRB7|ORC6,0.6468553356539598,1542.6814191000012,23.519893899996532,ok,49,0,1100045,b40385df825614ac,mcar,0.1,1,4955.4133449,1
KRT17,0.7899901938858671,0.5313129468475114,0.7631308625591644,0.8776581499321447,0.9102529457275382,1460,148,8,4,KRT5|KRT14|FOXC1|CDH3,0.774763285502987,1438.375360099999,1.7298411000010674,ok,49,0,1100045,b40385df825614ac,mcar,0.1,1,4955.4133449,1
KRT5,0.6045185197884536,0.33551901629381203,0.7521411763886194,0.8682881860579738,0.9323910776475528,1442,166,48,24,KRT17|KRT14|SFRP1|FOXC1|CDH3|FOXA1|MIA|EGFR|CXXC5|ACTR3B|PHGDH|BLVRA|SLC39A6|BCL2|MDM2|NDC80|TMEM45B|CEP55|MKI67|NUF2|CENPF|ORC6|UBE2T|CDC6,0.5649982899715069,1667.4840942999945,24.273780700001225,ok,49,0,1100045,b40385df825614ac,mcar,0.1,1,4955.4133449,1
MAPT,1.0389178423477163,0.8207426800076737,0.5696541975352658,0.7556565468552686,0.7070727505492248,1452,156,45,22,ESR1|MLPH|CCNE1|EXO1|BCL2|PGR|SLC39A6|CEP55|KIF2C|CDC20|CXXC5|PTTG1|NDC80|MKI67|GRB7|MIA|TYMS|CCNB1|BAG1|ERBB2|BLVRA|MMP11,1.0513605721292998,1044.2670380000054,15.879967900000338,ok,49,0,1100045,b40385df825614ac,mcar,0.1,1,4955.4133449,1
MDM2,0.192146941759074,0.14697883734575068,0.1830388111001544,0.4391866568624319,0.4272479326658893,1455,153,36,18,SLC39A6|SFRP1|KRT5|RRM2|TYMS|MLPH|PHGDH|GRB7|FOXA1|FOXC1|UBE2C|ERBB2|PTTG1|MMP11|MIA|CDC6|UBE2T|NDC80,0.2227753239952697,2266.521585399998,17.616060799999104,ok,49,0,1100045,b40385df825614ac,mcar,0.1,1,4955.4133449,1
MELK,0.41472743110171084,0.30606923508083195,0.810920434574912,0.9027586575464819,0.9186232135947164,1442,166,28,14,CEP55|UBE2C|EXO1|KIF2C|ANLN|CDC20|UBE2T|CCNE1|TYMS|NDC80|RRM2|CCNB1|ACTR3B|PGR,0.36625677370549625,1573.3556102000002,8.788642500003334,ok,49,0,1100045,b40385df825614ac,mcar,0.1,1,4955.4133449,1
MIA,0.464253435106868,0.3062397718733295,0.6007397946685383,0.7769663874103038,0.6660071713191569,1445,163,46,23,FOXA1|SFRP1|KRT5|ACTR3B|KRT14|EGFR|CCNE1|CXXC5|ANLN|NDC80|TYMS|KIF2C|CEP55|BIRC5|CDC20|EXO1|NUF2|ERBB2|MKI67|UBE2T|MMP11|MYBL2|GRB7,0.45424223777455963,1632.8773118000026,22.359644199998,ok,49,0,1100045,b40385df825614ac,mcar,0.1,1,4955.4133449,1
MKI67,0.16450409036301195,0.12850924631637994,0.677005562470814,0.8238238544698355,0.8076524945409485,1461,147,46,23,CEP55|KIF2C|EXO1|CENPF|MELK|PTTG1|UBE2T|NDC80|CCNB1|MLPH|GPR160|ACTR3B|FOXC1|RRM2|BCL2|ORC6|MIA|FGFR4|KRT5|TMEM45B|MYBL2|MYC|KRT17,0.21341490783030825,1666.7810119999995,18.653815799996664,ok,49,0,1100045,b40385df825614ac,mcar,0.1,1,4955.4133449,1
MLPH,0.6680780871842583,0.4983902977452601,0.8263508395153535,0.9093360900366837,0.7907351018897006,1461,147,46,23,FOXA1|ANLN|NDC80|MELK|CXXC5|CEP55|KIF2C|MAPT|CDH3|GPR160|CDC20|EXO1|PTTG1|TYMS|UBE2T|MKI67|MYC|CENPF|BLVRA|TMEM45B|BAG1|MDM2|MYBL2,0.6336250426337267,1235.5689736999993,17.260804300000018,ok,49,0,1100045,b40385df825614ac,mcar,0.1,1,4955.4133449,1
MMP11,1.2793608389807842,0.9702183297008996,0.04383123301990166,0.3162525613984482,0.35273724183615246,1442,166,48,24,BAG1|NUF2|CXXC5|MIA|SFRP1|NDC80|BCL2|MYC|CDH3|KRT5|MDM2|UBE2T|MKI67|MLPH|GPR160|KIF2C|TYMS|RRM2|MYBL2|CCNE1|ANLN|MELK|PTTG1|KRT17,1.2578377687835989,852.9540934999968,12.952697600005195,ok,49,0,1100045,b40385df825614ac,mcar,0.1,1,4955.4133449,1
MYBL2,0.17538468862987217,0.13669462682371916,0.10175815320897008,0.33624900162567706,0.31904107953188443,1449,159,28,14,NUF2|UBE2C|CEP55|CCNB1|KIF2C|MIA|NDC80|RRM2|CDC20|PTTG1|KRT14|EXO1|UBE2T|CENPF,0.16338085089603369,1684.3809303999951,6.203619599997182,ok,49,0,1100045,b40385df825614ac,mcar,0.1,1,4955.4133449,1
MYC,0.8657359914886695,0.6894658619142979,0.40623156656948856,0.6476998305093851,0.626470282912293,1438,170,48,24,TYMS|MLPH|TMEM45B|ACTR3B|SFRP1|FOXC1|RRM2|MIA|GPR160|MELK|ERBB2|CXXC5|UBE2T|NDC80|NAT1|ORC6|CCNE1|GRB7|MAPT|MKI67|CDC6|PHGDH|CENPF|BCL2,0.818614852561532,1077.647030799999,17.507148500000767,ok,49,0,1100045,b40385df825614ac,mcar,0.1,1,4955.4133449,1
NAT1,1.2286014516513613,0.9523289582595449,0.6262924510827983,0.7919036121549271,0.8051364196178286,1461,147,46,23,ESR1|SLC39A6|CDC20|MAPT|UBE2C|BIRC5|CEP55|MELK|PGR|EXO1|GPR160|CENPF|GRB7|FGFR4|UBE2T|BLVRA|CDC6|MYC|NUF2|ERBB2|ORC6|BAG1|TMEM45B,1.2481889030608788,916.9380717000022,12.33084279999457,ok,49,0,1100045,b40385df825614ac,mcar,0.1,1,4955.4133449,1
ORC6,0.37415722283762975,0.3048535846503137,0.1509866982658602,0.45212946000927023,0.43873879248070236,1436,172,49,24,CDC20|SLC39A6|MKI67|KIF2C|TMEM45B|GPR160|UBE2C|CCNB1|CCNE1|EXO1|FOXC1|CEP55|ERBB2|PTTG1|BAG1|KRT5|UBE2T|KRT14|ANLN|EGFR|MIA|MLPH|CDC6|BCL2,0.385461115491895,1409.706047199994,15.16254559999652,ok,49,0,1100045,b40385df825614ac,mcar,0.1,1,4955.4133449,1
PGR,0.7144870619146938,0.5485759537469387,0.4570729704137114,0.6878978728788953,0.736536943719264,1427,181,49,24,MAPT|NAT1|KIF2C|BCL2|UBE2C|CDC20|EXO1|PTTG1|ANLN|FGFR4|FOXC1|MKI67|NDC80|BLVRA|RRM2|GPR160|ERBB2|ACTR3B|MIA|ORC6|MYBL2|MYC|MDM2|TMEM45B,0.8446931911784472,1058.3654821999953,14.062899999997171,ok,49,0,1100045,b40385df825614ac,mcar,0.1,1,4955.4133449,1
PHGDH,1.0286249539671992,0.7925972928754704,0.4936974733128363,0.7027488902157769,0.7162007950929986,1451,157,49,24,FOXA1|EXO1|KIF2C|BCL2|MLPH|FOXC1|EGFR|ACTR3B|CXXC5|PTTG1|MKI67|KRT5|CENPF|BAG1|RRM2|TYMS|CCNB1|CDC6|MMP11|MDM2|TMEM45B|MYBL2|ORC6|MYC,0.9263779459386082,923.8847376000049,14.53532379999524,ok,49,0,1100045,b40385df825614ac,mcar,0.1,1,4955.4133449,1
PTTG1,0.396512982833741,0.30025348358016235,0.828207129359736,0.9102863731705172,0.9175822593419254,1437,171,49,24,UBE2C|CEP55|CDC20|EXO1|UBE2T|NDC80|TYMS|CCNB1|MKI67|CCNE1|RRM2|MLPH|NUF2|FOXA1|PHGDH|PGR|ACTR3B|MYC|CXXC5|GRB7|TMEM45B|MYBL2|ORC6|ERBB2,0.3804076167788915,1425.9941413000051,16.17796640000597,ok,49,0,1100045,b40385df825614ac,mcar,0.1,1,4955.4133449,1
RRM2,0.31553047559992436,0.2437840057593804,0.5306168550095722,0.7288816654234948,0.7200865546442979,1443,165,48,24,TYMS|MELK|UBE2T|PTTG1|UBE2C|BCL2|CDC20|NDC80|NUF2|ESR1|MKI67|CENPF|ACTR3B|CDC6|FOXA1|TMEM45B|MDM2|ORC6|MYBL2|SLC39A6|MMP11|GPR160|BLVRA|BAG1,0.34975527028505293,1307.6866819999996,14.567130700001144,ok,49,0,1100045,b40385df825614ac,mcar,0.1,1,4955.4133449,1
SFRP1,0.9216515730764185,0.6537231734240397,0.6863136638759317,0.8408136873303825,0.8330136713705666,1446,162,39,19,KRT5|KRT14|KRT17|FOXC1|MIA|FOXA1|EGFR|ESR1|MYC|CCNE1|MDM2|TMEM45B|MMP11|MELK|BAG1|KIF2C|EXO1|CDC20|MYBL2,0.9465960244905018,1108.7422540000043,8.115424299998267,ok,49,0,1100045,b40385df825614ac,mcar,0.1,1,4955.4133449,1
SLC39A6,0.9214734512080062,0.7394415179108619,0.7028086749133553,0.8385906804465615,0.827431127072007,1445,163,48,24,ESR1|BCL2|NAT1|CCNE1|CDC20|MLPH|FGFR4|MELK|UBE2C|BAG1|PTTG1|BLVRA|CENPF|KRT5|ACTR3B|TMEM45B|MDM2|ORC6|ERBB2|CCNB1|UBE2T|CDC6|RRM2|TYMS,0.9593798011542906,878.0125933000018,10.658400899999833,ok,49,0,1100045,b40385df825614ac,mcar,0.1,1,4955.4133449,1
TMEM45B,0.4952208899082107,0.3804879418707361,0.23689782281618954,0.51862051992758,0.4844202898550725,1447,161,48,24,MYC|FGFR4|GRB7|TYMS|MLPH|UBE2T|SLC39A6|FOXA1|RRM2|NUF2|ORC6|MELK|KRT5|UBE2C|EXO1|CEP55|MKI67|KIF2C|MDM2|CXXC5|CDH3|CENPF|PGR|MYBL2,0.5189024177445416,1146.1464934999967,11.983394900002168,ok,49,0,1100045,b40385df825614ac,mcar,0.1,1,4955.4133449,1
TYMS,0.49537532016475866,0.3802658665910115,0.6883021896984067,0.8339011180845718,0.8344390387734041,1455,153,49,24,MELK|PTTG1|UBE2T|NDC80|CEP55|ANLN|UBE2C|EXO1|RRM2|MLPH|MKI67|NUF2|CCNB1|CCNE1|MYC|CENPF|MIA|CXXC5|BCL2|ERBB2|MDM2|SLC39A6|MMP11|BAG1,0.4856489130609103,1033.756906100003,11.964228600001661,ok,49,0,1100045,b40385df825614ac,mcar,0.1,1,4955.4133449,1
UBE2C,0.4000681190324574,0.30549811646609604,0.8714115616878352,0.934766611631403,0.9393347409956717,1445,163,48,24,PTTG1|CEP55|KIF2C|CDC20|MELK|EXO1|BIRC5|CENPF|UBE2T|CCNE1|CCNB1|NDC80|TYMS|NAT1|NUF2|RRM2|BCL2|ESR1|CDC6|GRB7|ORC6|MYBL2|CXXC5|TMEM45B,0.4186610785890286,1030.660901299998,11.49287980000372,ok,49,0,1100045,b40385df825614ac,mcar,0.1,1,4955.4133449,1
UBE2T,0.3794273856304746,0.2973334135169588,0.7624241157511134,0.8734527806322274,0.8628906480576636,1442,166,34,17,EXO1|PTTG1|MELK|CEP55|UBE2C|ANLN|NDC80|CENPF|NUF2|CDC20|RRM2|MKI67|CCNE1|ACTR3B|FOXA1|CXXC5|TMEM45B,0.3848790058177384,934.7686057999963,5.267370000001392,ok,49,0,1100045,b40385df825614ac,mcar,0.1,1,4955.4133449,1
