imputer,missing_rate,model,subtype,metric,mean,std,n_rows,mechanism
OriginalRFECA,0.1,SVC,Basal,f1,0.9249407585313728,0.03523125958427136,5,mcar
OriginalRFECA,0.1,SVC,Basal,precision,0.9646515679442509,0.037241523415392296,5,mcar
OriginalRFECA,0.1,SVC,Basal,recall,0.8901277584204413,0.05451566900048294,5,mcar
OriginalRFECA,0.1,LogReg,LumA,f1,0.9136021711130041,0.022125015868535068,5,mcar
OriginalRFECA,0.1,LogReg,LumA,precision,0.9086540439991584,0.00884038452527717,5,mcar
OriginalRFECA,0.1,LogReg,LumA,recall,0.9199999999999999,0.04933227614237715,5,mcar
OriginalRFECA,0.1,LogReg,LumB,f1,0.8545038604838957,0.020493451411001486,5,mcar
OriginalRFECA,0.1,LogReg,LumB,precision,0.8602062812614839,0.04555577655075972,5,mcar
OriginalRFECA,0.1,LogReg,LumB,recall,0.8505263157894737,0.022820508830188192,5,mcar
OriginalRFECA,0.1,LogReg,Her2,f1,0.7567459958582243,0.04565328930626601,5,mcar
OriginalRFECA,0.1,LogReg,Her2,precision,0.7708462172747887,0.04650244808531445,5,mcar
OriginalRFECA,0.1,LogReg,Her2,recall,0.7493939393939394,0.08418178424513234,5,mcar
OriginalRFECA,0.1,LogReg,Basal,f1,0.9139298081853958,0.030650081788454794,5,mcar
OriginalRFECA,0.1,LogReg,Basal,precision,0.9141425600302515,0.0353585609317184,5,mcar
OriginalRFECA,0.1,LogReg,Basal,recall,0.9138211382113821,0.02736972672487837,5,mcar
OriginalRFECA,0.1,RF,LumA,f1,0.9035386566135892,0.013374487004206358,5,mcar
OriginalRFECA,0.1,RF,LumA,precision,0.8834967399064763,0.017519365233889046,5,mcar
OriginalRFECA,0.1,RF,LumA,recall,0.9257142857142856,0.03799838879505824,5,mcar
OriginalRFECA,0.1,RF,LumB,f1,0.857797180926363,0.031120076769234523,5,mcar
OriginalRFECA,0.1,RF,LumB,precision,0.8499578554602676,0.05140652755273901,5,mcar
OriginalRFECA,0.1,RF,LumB,recall,0.8673684210526316,0.03210094880416192,5,mcar
OriginalRFECA,0.1,RF,Her2,f1,0.7799998118979378,0.040238142851814734,5,mcar
OriginalRFECA,0.1,RF,Her2,precision,0.8227121946626678,0.059946434274520254,5,mcar
OriginalRFECA,0.1,RF,Her2,recall,0.7494949494949494,0.08490858862087884,5,mcar
OriginalRFECA,0.1,RF,Basal,f1,0.9088795124238163,0.04871313425679552,5,mcar
OriginalRFECA,0.1,RF,Basal,precision,0.9788051209103841,0.022062125747073887,5,mcar
OriginalRFECA,0.1,RF,Basal,recall,0.8519163763066201,0.08280302883844004,5,mcar
OriginalRFECA,0.1,GB,LumA,f1,0.9130461626009335,0.019594755456164795,5,mcar
OriginalRFECA,0.1,GB,LumA,precision,0.9020001359502722,0.02285122473372906,5,mcar
OriginalRFECA,0.1,GB,LumA,recall,0.9257142857142856,0.04273792943329025,5,mcar
OriginalRFECA,0.1,GB,LumB,f1,0.8607033533837006,0.023986486433134342,5,mcar
OriginalRFECA,0.1,GB,LumB,precision,0.8526529605472322,0.038616172554624954,5,mcar
OriginalRFECA,0.1,GB,LumB,recall,0.8694736842105264,0.015963948303266445,5,mcar
OriginalRFECA,0.1,GB,Her2,f1,0.7672789044061273,0.04580380771388095,5,mcar
OriginalRFECA,0.1,GB,Her2,precision,0.7873110869619937,0.06319977603776629,5,mcar
OriginalRFECA,0.1,GB,Her2,recall,0.7584848484848485,0.10408722100514463,5,mcar
OriginalRFECA,0.1,GB,Basal,f1,0.9111121484420586,0.038549745031833615,5,mcar
OriginalRFECA,0.1,GB,Basal,precision,0.9685620915032679,0.04091132602391821,5,mcar
OriginalRFECA,0.1,GB,Basal,recall,0.8612078977932637,0.048904769503896175,5,mcar
