gene,rmse,mae,r2,pearson,spearman,n_observed_train,n_masked,winning_prefix_len,n_predictors_selected,winning_predictors,best_oof_rmse,selection_seconds,final_fit_seconds,status,n_candidates,fallback_count,seed,mask_hash,mechanism,missing_rate,replicate,wall_seconds_slot,svr_ok
NUF2,0.2788219767389846,0.21326613203862285,0.4694506641725147,0.6998266495363887,0.6560533135875602,1535,73,45,22,NDC80|CCNB1|UBE2T|CEP55|ANLN|UBE2C|MELK|EXO1|PTTG1|KIF2C|TYMS|CDC20|MLPH|CCNE1|MIA|MYBL2|TMEM45B|GPR160|FOXC1|CDH3|KRT5|ORC6,0.30176606040053483,2052.0108410000103,34.03925669999444,ok,49,0,2050048,0bb3ab831c43a39d,mcar,0.05,2,5972.223493700003,1
CDH3,0.813852059390356,0.6193469749441244,0.5635216103343137,0.7635009787855763,0.6729545208250551,1514,94,49,24,KRT17|EGFR|KRT5|MLPH|CCNE1|BCL2|SFRP1|MIA|KIF2C|EXO1|ANLN|CXXC5|KRT14|ACTR3B|UBE2C|BIRC5|PTTG1|GRB7|BAG1|NUF2|CDC6|CCNB1|MMP11|TMEM45B,0.8211933045666936,1428.4126380000089,20.883842100010952,ok,49,0,2050048,0bb3ab831c43a39d,mcar,0.05,2,5972.223493700003,1
CENPF,0.38665063079354733,0.30122376360023123,0.8106319321873969,0.9038865330257853,0.8940643863179073,1537,71,48,24,UBE2C|EXO1|CEP55|KIF2C|CDC20|PTTG1|MKI67|UBE2T|CCNB1|NUF2|TYMS|MLPH|NAT1|BCL2|RRM2|FOXC1|GRB7|EGFR|BLVRA|ERBB2|BAG1|MYBL2|TMEM45B|MDM2,0.40578210174935475,1790.8688969000068,26.893203299987363,ok,49,0,2050048,0bb3ab831c43a39d,mcar,0.05,2,5972.223493700003,1
CEP55,0.2398830181526672,0.18535622018681966,0.9050135672375613,0.9566359203700461,0.9453181753856313,1522,86,48,24,UBE2C|MELK|KIF2C|PTTG1|EXO1|ANLN|BIRC5|CENPF|UBE2T|MKI67|NDC80|CCNB1|NUF2|MLPH|FOXA1|BCL2|GPR160|CDC6|FOXC1|KRT5|MYBL2|KRT14|TMEM45B|ORC6,0.27719256008564613,2081.5310403999756,31.922225700021954,ok,49,0,2050048,0bb3ab831c43a39d,mcar,0.05,2,5972.223493700003,1
CXXC5,0.5554750531579328,0.4309946537986257,0.659613537772441,0.8206785604569788,0.6226668068773331,1531,77,48,24,ESR1|MLPH|FOXC1|MAPT|ACTR3B|PHGDH|ANLN|MIA|CCNE1|NDC80|EXO1|GPR160|KIF2C|MYC|TYMS|CEP55|CDC20|BLVRA|UBE2T|PTTG1|MKI67|UBE2C|TMEM45B|CCNB1,0.5468574414682832,1773.1684554000094,32.03172379999887,ok,49,0,2050048,0bb3ab831c43a39d,mcar,0.05,2,5972.223493700003,1
EGFR,0.8449141362656772,0.3781603624567214,0.06111088100160089,0.35636605190293275,0.6989073426573427,1543,65,42,21,ESR1|CDH3|FOXA1|FOXC1|KRT5|CXXC5|SFRP1|CCNE1|PHGDH|ANLN|MIA|CDC20|EXO1|NDC80|MKI67|UBE2C|RRM2|PTTG1|KRT14|MDM2|NUF2,0.5961067265789969,2234.014863499993,28.582134500000393,ok,49,0,2050048,0bb3ab831c43a39d,mcar,0.05,2,5972.223493700003,1
ERBB2,0.4501956883107071,0.3376042258038909,0.8859839594407894,0.9426178575466436,0.9018777614138439,1511,97,47,23,GRB7|FGFR4|CDC6|MYC|ESR1|FOXA1|SLC39A6|MIA|NAT1|ACTR3B|TYMS|MAPT|CCNE1|EXO1|CENPF|UBE2C|CDC20|GPR160|MELK|BAG1|KIF2C|UBE2T|MKI67,0.5470685523797523,1737.5683569000103,25.28978989997995,ok,49,0,2050048,0bb3ab831c43a39d,mcar,0.05,2,5972.223493700003,1
ESR1,1.096373559349211,0.8346542518947256,0.6721886487766588,0.8335721244198058,0.6942465753424656,1534,74,43,21,BCL2|FOXA1|SLC39A6|MLPH|EGFR|CXXC5|MELK|KIF2C|NDC80|UBE2C|PTTG1|FGFR4|GRB7|MKI67|RRM2|UBE2T|NUF2|BAG1|BLVRA|MDM2|CCNB1,0.9267773537611805,1417.5719137999986,15.715553999994881,ok,49,0,2050048,0bb3ab831c43a39d,mcar,0.05,2,5972.223493700003,1
EXO1,0.3455213681645991,0.2633357591407004,0.771608264828038,0.8786725655769437,0.8652715565509518,1513,95,36,18,CEP55|MELK|KIF2C|UBE2C|CDC20|CENPF|BIRC5|UBE2T|CCNE1|MKI67|NDC80|TYMS|PHGDH|BCL2|NUF2|ACTR3B|CDC6|MIA,0.30301970731697664,2068.9590472000127,17.301282500004163,ok,49,0,2050048,0bb3ab831c43a39d,mcar,0.05,2,5972.223493700003,1
FGFR4,0.9226014975119508,0.6095257184773736,0.33560515401364177,0.6477498871396677,0.5974527100334921,1522,86,49,24,ERBB2|SLC39A6|BCL2|ESR1|PGR|TMEM45B|CCNE1|EXO1|UBE2C|CEP55|CDC6|MELK|MKI67|CENPF|PTTG1|CCNB1|UBE2T|BAG1|BLVRA|MDM2|NDC80|MYBL2|FOXA1|MLPH,0.8277288165776754,1565.0375225000025,22.62612510001054,ok,49,0,2050048,0bb3ab831c43a39d,mcar,0.05,2,5972.223493700003,1
FOXA1,0.5094935174383511,0.37899110671482056,0.9060967386579997,0.952812255082224,0.736878268504027,1540,68,42,21,MLPH|FOXC1|ESR1|MIA|CCNE1|ACTR3B|GPR160|KIF2C|MELK|CEP55|ANLN|EXO1|NDC80|UBE2C|BCL2|PTTG1|MKI67|UBE2T|RRM2|ERBB2|BAG1,0.559187596976894,1954.2756597000116,20.53657409999869,ok,49,0,2050048,0bb3ab831c43a39d,mcar,0.05,2,5972.223493700003,1
FOXC1,0.8170000606626074,0.5636252101047634,0.6779350320102153,0.8280190431951509,0.7167795844625112,1527,81,47,23,FOXA1|SFRP1|KRT17|ACTR3B|CCNE1|CXXC5|CDC20|KIF2C|EXO1|MKI67|ANLN|CEP55|PGR|NDC80|CENPF|PTTG1|ERBB2|UBE2T|RRM2|ORC6|MDM2|FGFR4|MYBL2,0.7090976028679222,1466.9916219000006,19.625825399998575,ok,49,0,2050048,0bb3ab831c43a39d,mcar,0.05,2,5972.223493700003,1
GPR160,0.6307806277322239,0.4656177634717122,0.11433394663580798,0.5298807586717833,0.4432973304916375,1514,94,49,24,FOXA1|CCNE1|CDC20|NAT1|KIF2C|BIRC5|EGFR|MKI67|BLVRA|CEP55|MELK|UBE2C|ANLN|CXXC5|NDC80|MYC|BCL2|PGR|ORC6|UBE2T|CDC6|MMP11|MYBL2|FGFR4,0.5802708407999132,1538.1561572999926,24.043974100000923,ok,49,0,2050048,0bb3ab831c43a39d,mcar,0.05,2,5972.223493700003,1
GRB7,0.5283603955654701,0.3975585937571619,0.7420317384494782,0.8640021143305395,0.7067022521783874,1506,102,46,23,ERBB2|CDC6|BCL2|ESR1|NAT1|MAPT|TMEM45B|MELK|CDC20|CCNE1|KIF2C|CENPF|ANLN|UBE2T|PTTG1|BIRC5|MKI67|CCNB1|MYC|MDM2|MIA|BAG1|NDC80,0.5146966960863233,1623.7371046000044,21.478448300011223,ok,49,0,2050048,0bb3ab831c43a39d,mcar,0.05,2,5972.223493700003,1
KIF2C,0.2604565668942458,0.20088316875106976,0.8550897309878538,0.9277674373050641,0.9317892353412898,1522,86,43,21,CDC20|UBE2C|CEP55|EXO1|PTTG1|MELK|BIRC5|MKI67|NDC80|UBE2T|PHGDH|NUF2|BCL2|RRM2|PGR|MIA|CDC6|CXXC5|ORC6|MYBL2|BAG1,0.24768971174815158,1985.2018637,25.218246400007047,ok,49,0,2050048,0bb3ab831c43a39d,mcar,0.05,2,5972.223493700003,1
NDC80,0.22040642814494646,0.16940118372618107,0.7090246197163359,0.8426868075403601,0.8688906030678182,1530,78,49,24,ANLN|CEP55|CCNB1|PTTG1|NUF2|UBE2T|UBE2C|TYMS|EXO1|MLPH|CCNE1|FOXA1|MKI67|RRM2|CXXC5|FOXC1|CDH3|MYC|MMP11|MYBL2|KRT17|MDM2|KRT14|BAG1,0.2333769266900744,2190.048466899985,39.663906500005396,ok,49,0,2050048,0bb3ab831c43a39d,mcar,0.05,2,5972.223493700003,1
KRT14,0.5521912834556448,0.3263170258017293,0.7291493265467139,0.8705008831758057,0.8740993184031159,1529,79,49,24,KRT17|KRT5|SFRP1|MIA|FOXC1|FOXA1|MLPH|CXXC5|EGFR|ACTR3B|GPR160|BIRC5|UBE2T|CDC6|CEP55|MYBL2|NUF2|ERBB2|KIF2C|GRB7|NDC80|ORC6|TYMS|ANLN,0.6551733914399558,1888.0017866000126,26.252802000002703,ok,49,0,2050048,0bb3ab831c43a39d,mcar,0.05,2,5972.223493700003,1
KRT17,0.6987315896732204,0.5236927828298159,0.7637420845611919,0.8858774739400149,0.8822041553748871,1527,81,6,3,KRT5|KRT14|CDH3,0.7851461585171121,1660.5325412999955,1.2649691000115126,ok,49,0,2050048,0bb3ab831c43a39d,mcar,0.05,2,5972.223493700003,1
KRT5,0.43725102792928355,0.250575994227956,0.8520456209060228,0.9262840653317133,0.9148110316649644,1519,89,48,24,KRT17|KRT14|SFRP1|FOXC1|FOXA1|CDH3|MIA|EGFR|ACTR3B|PHGDH|CCNE1|BLVRA|SLC39A6|BCL2|EXO1|NDC80|CEP55|TMEM45B|MDM2|MKI67|NUF2|CENPF|ORC6|UBE2T,0.579023767427624,2048.010498699994,28.505932200001553,ok,49,0,2050048,0bb3ab831c43a39d,mcar,0.05,2,5972.223493700003,1
MAPT,1.1503265800780644,0.8618481786554566,0.31708918228944827,0.6181561579008985,0.5699001969939378,1526,82,47,23,ESR1|MLPH|NAT1|EXO1|PGR|KIF2C|CDC20|CXXC5|UBE2C|PTTG1|NDC80|FOXC1|MKI67|CENPF|GRB7|TYMS|RRM2|CCNB1|BAG1|ERBB2|BLVRA|MYBL2|MYC,1.0391019889720166,1251.738136800006,17.54261130001396,ok,49,0,2050048,0bb3ab831c43a39d,mcar,0.05,2,5972.223493700003,1
MDM2,0.24483271733425893,0.15497247455823185,0.11585380465567496,0.34175003614903027,0.425644822905097,1535,73,46,23,SLC39A6|SFRP1|ESR1|KRT5|RRM2|TYMS|PHGDH|FOXC1|BAG1|GRB7|PTTG1|UBE2C|CDC6|MIA|MMP11|UBE2T|CEP55|CDC20|PGR|NDC80|KIF2C|MKI67|EXO1,0.21807562952631396,2723.5927566000028,35.50691369999549,ok,49,0,2050048,0bb3ab831c43a39d,mcar,0.05,2,5972.223493700003,1
MELK,0.41945277435569456,0.32699598668664803,0.8039544922342664,0.9026716042651307,0.9088842006563526,1528,80,47,23,CEP55|UBE2C|EXO1|KIF2C|ANLN|CDC20|UBE2T|CCNE1|TYMS|MKI67|RRM2|CCNB1|BCL2|ACTR3B|GPR160|MIA|MYC|KRT5|TMEM45B|FGFR4|ORC6|BAG1|KRT14,0.36703807655630205,1840.9255957999849,28.493989399983548,ok,49,0,2050048,0bb3ab831c43a39d,mcar,0.05,2,5972.223493700003,1
MIA,0.46490396420469954,0.3034136563789931,0.6040615908568132,0.8122928623255479,0.7048648648648649,1533,75,44,22,FOXA1|SFRP1|KRT5|ACTR3B|KRT17|KRT14|CDH3|EGFR|CCNE1|CXXC5|ANLN|NDC80|TYMS|BIRC5|EXO1|NUF2|ERBB2|PTTG1|MKI67|MMP11|MYBL2|GRB7,0.46110088330488375,2081.380807199981,25.339068000001134,ok,49,0,2050048,0bb3ab831c43a39d,mcar,0.05,2,5972.223493700003,1
MKI67,0.2263319740890939,0.17178352018479942,0.5185842567552967,0.7296917357159254,0.6989289191820838,1529,79,45,22,CEP55|KIF2C|EXO1|CENPF|MELK|PTTG1|ANLN|NDC80|NUF2|MLPH|GPR160|ACTR3B|FOXC1|RRM2|BCL2|ORC6|FGFR4|MIA|KRT5|TMEM45B|MYC|KRT17,0.2088415811433344,2033.583892499999,23.378212799987523,ok,49,0,2050048,0bb3ab831c43a39d,mcar,0.05,2,5972.223493700003,1
MLPH,0.6585094398735372,0.5020397187606904,0.8623577621199985,0.9319652405524296,0.7961790650502383,1522,86,42,21,FOXA1|ANLN|NDC80|MELK|CXXC5|CEP55|KIF2C|CDH3|GPR160|EXO1|CDC20|EGFR|PTTG1|TYMS|UBE2T|MKI67|MYC|CENPF|BLVRA|TMEM45B|BAG1,0.6360478502947848,1508.8325636000081,16.41003699999419,ok,49,0,2050048,0bb3ab831c43a39d,mcar,0.05,2,5972.223493700003,1
MMP11,1.1525609174666884,0.8697034678738708,0.23308182653791532,0.48784548789670945,0.5329793801703914,1518,90,48,24,SFRP1|NUF2|BAG1|MIA|NDC80|CXXC5|ERBB2|BCL2|GRB7|MKI67|MDM2|UBE2T|KIF2C|CDH3|MLPH|RRM2|TYMS|GPR160|CCNE1|MYBL2|ANLN|MELK|CENPF|PTTG1,1.2682096980378157,1050.1435539000086,18.137541900010547,ok,49,0,2050048,0bb3ab831c43a39d,mcar,0.05,2,5972.223493700003,1
MYBL2,0.16290277931548863,0.12673063405581306,0.08218376389068505,0.29687421374979533,0.28399958250704527,1542,66,33,16,NUF2|UBE2C|CEP55|CCNB1|MIA|RRM2|KIF2C|NDC80|BCL2|KRT14|CDC20|PTTG1|EXO1|CENPF|UBE2T|SFRP1,0.16337664608812472,2217.2796798000054,11.550993799988646,ok,49,0,2050048,0bb3ab831c43a39d,mcar,0.05,2,5972.223493700003,1
MYC,0.8390318731276044,0.6668028311171348,0.2853226118393716,0.5542962425449319,0.5413361537105589,1546,62,49,24,TYMS|MLPH|TMEM45B|ACTR3B|SFRP1|FOXC1|RRM2|MIA|GPR160|ERBB2|MELK|UBE2T|NDC80|NAT1|FGFR4|ORC6|CCNE1|GRB7|MAPT|MKI67|PHGDH|CDC6|BCL2|CENPF,0.8207923993522795,1375.3478465999942,22.126337399997283,ok,49,0,2050048,0bb3ab831c43a39d,mcar,0.05,2,5972.223493700003,1
NAT1,1.1028422602209713,0.8030985130445344,0.6937601198883998,0.834628799000152,0.8360344716702041,1536,72,49,24,ESR1|SLC39A6|CDC20|MAPT|UBE2C|BIRC5|CEP55|PGR|MELK|GPR160|ANLN|CENPF|GRB7|FGFR4|CXXC5|UBE2T|BLVRA|CDC6|MYC|NUF2|ERBB2|ORC6|BAG1|TMEM45B,1.2577700902416185,1074.047282399988,16.76047579999431,ok,49,0,2050048,0bb3ab831c43a39d,mcar,0.05,2,5972.223493700003,1
ORC6,0.42961879466273123,0.35404870226361285,0.16929351845456375,0.4292049338532078,0.42221266024403714,1525,83,44,22,CDC20|SLC39A6|MKI67|TMEM45B|GPR160|UBE2C|RRM2|CCNB1|CCNE1|EXO1|FOXC1|CEP55|BAG1|KRT5|NUF2|PTTG1|MELK|MLPH|MYBL2|KRT14|MIA|EGFR,0.38149027177649425,1707.2547134000051,16.12418230000185,ok,49,0,2050048,0bb3ab831c43a39d,mcar,0.05,2,5972.223493700003,1
PGR,0.93953944712927,0.7019829799740192,0.2626178620653159,0.5833031594222478,0.6274586173320351,1529,79,47,23,MAPT|NAT1|KIF2C|UBE2C|CDC20|CEP55|BIRC5|EXO1|PTTG1|ANLN|FGFR4|MKI67|NDC80|BLVRA|RRM2|ERBB2|KRT5|CDC6|MIA|ORC6|MYC|MYBL2|MDM2,0.8236938125858895,1340.9931617999973,16.55702609999571,ok,49,0,2050048,0bb3ab831c43a39d,mcar,0.05,2,5972.223493700003,1
PHGDH,0.9666307010980915,0.7841610743442678,0.4904449761958559,0.70581303226494,0.6742101370152513,1520,88,49,24,EXO1|FOXA1|ESR1|KIF2C|BCL2|MLPH|MELK|EGFR|ACTR3B|CXXC5|PTTG1|MKI67|KRT5|CENPF|NDC80|RRM2|TYMS|BAG1|CCNB1|MDM2|TMEM45B|MMP11|MYBL2|MYC,0.9444166254111155,1042.1258880999812,16.59079170000041,ok,49,0,2050048,0bb3ab831c43a39d,mcar,0.05,2,5972.223493700003,1
PTTG1,0.37274971443482535,0.2972750810564479,0.817887595312794,0.9087825466906652,0.9122000607471905,1524,84,49,24,UBE2C|CEP55|KIF2C|CDC20|EXO1|UBE2T|NDC80|CENPF|TYMS|CCNB1|MKI67|CCNE1|RRM2|NUF2|MLPH|FOXA1|PGR|ACTR3B|GRB7|CXXC5|TMEM45B|MYBL2|ORC6|ERBB2,0.37715675116622555,1690.2351442999789,15.954401299997699,ok,49,0,2050048,0bb3ab831c43a39d,mcar,0.05,2,5972.223493700003,1
RRM2,0.3260169793161019,0.2597842417712864,0.5501640193004809,0.7424839174537974,0.7481499513145083,1529,79,44,22,TYMS|MELK|UBE2T|PTTG1|UBE2C|BCL2|CDC20|NDC80|NUF2|MYC|CCNB1|MKI67|CENPF|EGFR|ACTR3B|FOXA1|TMEM45B|MDM2|ORC6|MYBL2|MMP11|GPR160,0.34825487647270154,1625.9739673000004,14.817738500016276,ok,49,0,2050048,0bb3ab831c43a39d,mcar,0.05,2,5972.223493700003,1
SFRP1,0.911417636818349,0.6307076940242455,0.700457026330536,0.8421669116856231,0.880281414891538,1523,85,37,18,KRT5|KRT14|FOXC1|KRT17|MIA|FOXA1|EGFR|MYC|CCNE1|MDM2|TMEM45B|ANLN|MMP11|MELK|BAG1|KIF2C|CDC20|CEP55,0.9328995145700962,1296.2251708999975,9.02851410000585,ok,49,0,2050048,0bb3ab831c43a39d,mcar,0.05,2,5972.223493700003,1
SLC39A6,0.9090803272640811,0.7461599687531096,0.6714849537644101,0.8219266412343526,0.8154548776032151,1539,69,49,24,ESR1|BCL2|NAT1|CDC20|MLPH|EGFR|FGFR4|MELK|PTTG1|BAG1|CENPF|BLVRA|KRT5|NDC80|GRB7|MDM2|TMEM45B|ORC6|CCNB1|CDC6|NUF2|MYC|TYMS|RRM2,0.9412588487193143,1122.6513238000043,13.283692600001814,ok,49,0,2050048,0bb3ab831c43a39d,mcar,0.05,2,5972.223493700003,1
TMEM45B,0.5408592890722504,0.3953340662852609,0.24642277083425967,0.5131656444807753,0.5368211498646281,1517,91,36,18,MYC|FGFR4|GRB7|MLPH|UBE2T|SLC39A6|SFRP1|NUF2|RRM2|ORC6|MELK|KRT5|UBE2C|CEP55|MKI67|CCNE1|KRT17|ESR1,0.517033222738439,1374.870864800003,7.786600599996746,ok,49,0,2050048,0bb3ab831c43a39d,mcar,0.05,2,5972.223493700003,1
TYMS,0.4723819129505152,0.3793261156276384,0.7469708656892654,0.8663368134813445,0.8059065934065933,1544,64,49,24,MELK|PTTG1|UBE2T|NDC80|CEP55|UBE2C|ANLN|EXO1|RRM2|MKI67|CCNB1|CCNE1|CENPF|NUF2|MYC|MIA|CXXC5|CDC6|BCL2|MDM2|MYBL2|SLC39A6|MMP11|BAG1,0.4844723527980208,1258.2109021000215,13.680366999993566,ok,49,0,2050048,0bb3ab831c43a39d,mcar,0.05,2,5972.223493700003,1
UBE2C,0.38304650944940327,0.3175319665474942,0.8961803803007226,0.9470254104212578,0.9435004868549174,1529,79,48,24,PTTG1|CEP55|KIF2C|CDC20|MELK|EXO1|BIRC5|CENPF|UBE2T|CCNE1|CCNB1|NDC80|TYMS|NUF2|NAT1|RRM2|BCL2|ESR1|PGR|GRB7|ORC6|CXXC5|MYBL2|TMEM45B,0.41380340255588527,1302.4475706999947,13.21555999998236,ok,49,0,2050048,0bb3ab831c43a39d,mcar,0.05,2,5972.223493700003,1
UBE2T,0.3285607774700178,0.2629781364660573,0.7944095670194555,0.8929775185024422,0.8787878787878789,1519,89,46,23,EXO1|PTTG1|MELK|CEP55|ANLN|UBE2C|NDC80|TYMS|CENPF|KIF2C|NUF2|CDC20|RRM2|MKI67|MLPH|FOXA1|CXXC5|TMEM45B|GPR160|SLC39A6|KRT14|MYBL2|KRT5,0.38305316074061296,1092.2690124000073,11.749203499988653,ok,49,0,2050048,0bb3ab831c43a39d,mcar,0.05,2,5972.223493700003,1
