stage,imputer,missing_rate,replicate,fold,n_train,n_test,train_test_overlap,imputer_object_id,correlation_source,has_corr_csv_path
imputation,SimpleMean,0.0,0,1,93,24,0,1699076615504,n/a,False
imputation,SimpleMean,0.0,0,2,93,24,0,1699076615824,n/a,False
imputation,SimpleMean,0.0,0,3,94,23,0,1699076158912,n/a,False
imputation,SimpleMean,0.0,0,4,94,23,0,1699076160432,n/a,False
imputation,SimpleMean,0.0,0,5,94,23,0,1699077031984,n/a,False
imputation,"KNN(k=5,dist)",0.0,0,1,93,24,0,1699076618704,n/a,False
imputation,"KNN(k=5,dist)",0.0,0,2,93,24,0,1699076617424,n/a,False
imputation,"KNN(k=5,dist)",0.0,0,3,94,23,0,1699076160736,n/a,False
imputation,"KNN(k=5,dist)",0.0,0,4,94,23,0,1699076161040,n/a,False
imputation,"KNN(k=5,dist)",0.0,0,5,94,23,0,1699077034000,n/a,False
imputation,RFECA_SVR(k=5),0.0,0,1,93,24,0,1699077521488,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.0,0,2,93,24,0,1699077521792,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.0,0,3,94,23,0,1699077033712,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.0,0,4,94,23,0,1699076906512,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.0,0,5,94,23,0,1699076906784,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.0,0,1,93,24,0,1699054501968,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.0,0,2,93,24,0,1699053894480,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.0,0,3,94,23,0,1699076012896,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.0,0,4,94,23,0,1699076013136,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.0,0,5,94,23,0,1699077159664,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.0,0,1,93,24,0,1699077160336,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.0,0,2,93,24,0,1699077160560,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.0,0,3,94,23,0,1699077160112,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.0,0,4,94,23,0,1699077159888,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.0,0,5,94,23,0,1699077914704,training_fold_X.corr(),False
imputation,MissForest,0.0,0,1,93,24,0,1699076619024,n/a,False
imputation,MissForest,0.0,0,2,93,24,0,1699076618384,n/a,False
imputation,MissForest,0.0,0,3,94,23,0,1699076619984,n/a,False
imputation,MissForest,0.0,0,4,94,23,0,1699077980240,n/a,False
imputation,MissForest,0.0,0,5,94,23,0,1699077980560,n/a,False
classification,SimpleMean,0.0,0,1,93,24,0,1699076013856,n/a,False
classification,SimpleMean,0.0,0,2,93,24,0,1699078333712,n/a,False
classification,SimpleMean,0.0,0,3,94,23,0,1699112209776,n/a,False
classification,SimpleMean,0.0,0,4,94,23,0,1699077216432,n/a,False
classification,SimpleMean,0.0,0,5,94,23,0,1699112273488,n/a,False
classification,"KNN(k=5,dist)",0.0,0,1,93,24,0,1699076911408,n/a,False
classification,"KNN(k=5,dist)",0.0,0,2,93,24,0,1699076912768,n/a,False
classification,"KNN(k=5,dist)",0.0,0,3,94,23,0,1699078003280,n/a,False
classification,"KNN(k=5,dist)",0.0,0,4,94,23,0,1699078004304,n/a,False
classification,"KNN(k=5,dist)",0.0,0,5,94,23,0,1699113570128,n/a,False
classification,RFECA_SVR(k=5),0.0,0,1,93,24,0,1699131389136,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.0,0,2,93,24,0,1699131806608,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.0,0,3,94,23,0,1699132110480,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.0,0,4,94,23,0,1699132464656,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.0,0,5,94,23,0,1699132802448,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.0,0,1,93,24,0,1699131388912,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.0,0,2,93,24,0,1699133509872,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.0,0,3,94,23,0,1699133830576,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.0,0,4,94,23,0,1699134167920,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.0,0,5,94,23,0,1699134520496,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.0,0,1,93,24,0,1699134842352,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.0,0,2,93,24,0,1699151743920,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.0,0,3,94,23,0,1699151851632,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.0,0,4,94,23,0,1699152483888,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.0,0,5,94,23,0,1699152801232,training_fold_X.corr(),False
classification,MissForest,0.0,0,1,93,24,0,1699077992080,n/a,False
classification,MissForest,0.0,0,2,93,24,0,1699077986320,n/a,False
classification,MissForest,0.0,0,3,94,23,0,1699077986960,n/a,False
classification,MissForest,0.0,0,4,94,23,0,1699077986000,n/a,False
classification,MissForest,0.0,0,5,94,23,0,1699077983120,n/a,False
imputation,SimpleMean,0.0,1,1,93,24,0,1699133578064,n/a,False
imputation,SimpleMean,0.0,1,2,93,24,0,1699154200144,n/a,False
imputation,SimpleMean,0.0,1,3,94,23,0,1699154484624,n/a,False
imputation,SimpleMean,0.0,1,4,94,23,0,1699154485584,n/a,False
imputation,SimpleMean,0.0,1,5,94,23,0,1699154485776,n/a,False
imputation,"KNN(k=5,dist)",0.0,1,1,93,24,0,1699113581168,n/a,False
imputation,"KNN(k=5,dist)",0.0,1,2,93,24,0,1699171338512,n/a,False
imputation,"KNN(k=5,dist)",0.0,1,3,94,23,0,1699171339408,n/a,False
imputation,"KNN(k=5,dist)",0.0,1,4,94,23,0,1699077216224,n/a,False
imputation,"KNN(k=5,dist)",0.0,1,5,94,23,0,1699154485968,n/a,False
imputation,RFECA_SVR(k=5),0.0,1,1,93,24,0,1699171338960,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.0,1,2,93,24,0,1699171339632,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.0,1,3,94,23,0,1699154116912,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.0,1,4,94,23,0,1699171338736,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.0,1,5,94,23,0,1699171339856,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.0,1,1,93,24,0,1699171340080,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.0,1,2,93,24,0,1699171340304,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.0,1,3,94,23,0,1699171340528,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.0,1,4,94,23,0,1699171340752,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.0,1,5,94,23,0,1699171340976,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.0,1,1,93,24,0,1699171341200,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.0,1,2,93,24,0,1699171341424,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.0,1,3,94,23,0,1699171341648,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.0,1,4,94,23,0,1699171341872,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.0,1,5,94,23,0,1699171342096,training_fold_X.corr(),False
imputation,MissForest,0.0,1,1,93,24,0,1699077989520,n/a,False
imputation,MissForest,0.0,1,2,93,24,0,1699077990800,n/a,False
imputation,MissForest,0.0,1,3,94,23,0,1699077981520,n/a,False
imputation,MissForest,0.0,1,4,94,23,0,1699077983440,n/a,False
imputation,MissForest,0.0,1,5,94,23,0,1699077991760,n/a,False
classification,SimpleMean,0.0,1,1,93,24,0,1699154489424,n/a,False
classification,SimpleMean,0.0,1,2,93,24,0,1699154490192,n/a,False
classification,SimpleMean,0.0,1,3,94,23,0,1699171716176,n/a,False
classification,SimpleMean,0.0,1,4,94,23,0,1699172017424,n/a,False
classification,SimpleMean,0.0,1,5,94,23,0,1699172318672,n/a,False
classification,"KNN(k=5,dist)",0.0,1,1,93,24,0,1699154489232,n/a,False
classification,"KNN(k=5,dist)",0.0,1,2,93,24,0,1699172986768,n/a,False
classification,"KNN(k=5,dist)",0.0,1,3,94,23,0,1699173304464,n/a,False
classification,"KNN(k=5,dist)",0.0,1,4,94,23,0,1699173638480,n/a,False
classification,"KNN(k=5,dist)",0.0,1,5,94,23,0,1699173939728,n/a,False
classification,RFECA_SVR(k=5),0.0,1,1,93,24,0,1699174874512,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.0,1,2,93,24,0,1699175211184,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.0,1,3,94,23,0,1699192129136,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.0,1,4,94,23,0,1699192449840,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.0,1,5,94,23,0,1699192787184,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.0,1,1,93,24,0,1699193140656,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.0,1,2,93,24,0,1699193478000,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.0,1,3,94,23,0,1699193830576,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.0,1,4,94,23,0,1699194152432,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.0,1,5,94,23,0,1699194522544,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.0,1,1,93,24,0,1699194859632,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.0,1,2,93,24,0,1699195178352,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.0,1,3,94,23,0,1699195515440,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.0,1,4,94,23,0,1699195836400,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.0,1,5,94,23,0,1699196157104,training_fold_X.corr(),False
classification,MissForest,0.0,1,1,93,24,0,1699077992400,n/a,False
classification,MissForest,0.0,1,2,93,24,0,1699077993680,n/a,False
classification,MissForest,0.0,1,3,94,23,0,1699077991440,n/a,False
classification,MissForest,0.0,1,4,94,23,0,1699077982480,n/a,False
classification,MissForest,0.0,1,5,94,23,0,1699077994960,n/a,False
imputation,SimpleMean,0.0,2,1,93,24,0,1699193207696,n/a,False
imputation,SimpleMean,0.0,2,2,93,24,0,1699195927824,n/a,False
imputation,SimpleMean,0.0,2,3,94,23,0,1699214442576,n/a,False
imputation,SimpleMean,0.0,2,4,94,23,0,1699214481296,n/a,False
imputation,SimpleMean,0.0,2,5,94,23,0,1699214481488,n/a,False
imputation,"KNN(k=5,dist)",0.0,2,1,93,24,0,1699214481680,n/a,False
imputation,"KNN(k=5,dist)",0.0,2,2,93,24,0,1699214481872,n/a,False
imputation,"KNN(k=5,dist)",0.0,2,3,94,23,0,1699214482064,n/a,False
imputation,"KNN(k=5,dist)",0.0,2,4,94,23,0,1699214482256,n/a,False
imputation,"KNN(k=5,dist)",0.0,2,5,94,23,0,1699214482448,n/a,False
imputation,RFECA_SVR(k=5),0.0,2,1,93,24,0,1699171345456,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.0,2,2,93,24,0,1699214749584,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.0,2,3,94,23,0,1699214085488,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.0,2,4,94,23,0,1699214743760,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.0,2,5,94,23,0,1699214743984,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.0,2,1,93,24,0,1699214743088,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.0,2,2,93,24,0,1699214744208,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.0,2,3,94,23,0,1699214744432,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.0,2,4,94,23,0,1699214744656,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.0,2,5,94,23,0,1699214744880,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.0,2,1,93,24,0,1699214745104,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.0,2,2,93,24,0,1699214745328,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.0,2,3,94,23,0,1699214745552,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.0,2,4,94,23,0,1699214745776,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.0,2,5,94,23,0,1699214746000,training_fold_X.corr(),False
imputation,MissForest,0.0,2,1,93,24,0,1699077994320,n/a,False
imputation,MissForest,0.0,2,2,93,24,0,1699077994640,n/a,False
imputation,MissForest,0.0,2,3,94,23,0,1699077987280,n/a,False
imputation,MissForest,0.0,2,4,94,23,0,1699077982800,n/a,False
imputation,MissForest,0.0,2,5,94,23,0,1699077995920,n/a,False
classification,SimpleMean,0.0,2,1,93,24,0,1699214485904,n/a,False
classification,SimpleMean,0.0,2,2,93,24,0,1699214486480,n/a,False
classification,SimpleMean,0.0,2,3,94,23,0,1699215099088,n/a,False
classification,SimpleMean,0.0,2,4,94,23,0,1699215416720,n/a,False
classification,SimpleMean,0.0,2,5,94,23,0,1699215734352,n/a,False
classification,"KNN(k=5,dist)",0.0,2,1,93,24,0,1699214485712,n/a,False
classification,"KNN(k=5,dist)",0.0,2,2,93,24,0,1699216386064,n/a,False
classification,"KNN(k=5,dist)",0.0,2,3,94,23,0,1699216982288,n/a,False
classification,"KNN(k=5,dist)",0.0,2,4,94,23,0,1699217021392,n/a,False
classification,"KNN(k=5,dist)",0.0,2,5,94,23,0,1699233952400,n/a,False
classification,RFECA_SVR(k=5),0.0,2,1,93,24,0,1699234842448,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.0,2,2,93,24,0,1699235179760,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.0,2,3,94,23,0,1699235566256,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.0,2,4,94,23,0,1699235886960,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.0,2,5,94,23,0,1699236240688,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.0,2,1,93,24,0,1699236594192,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.0,2,2,93,24,0,1699236882352,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.0,2,3,94,23,0,1699237252464,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.0,2,4,94,23,0,1699237573168,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.0,2,5,94,23,0,1699254471824,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.0,2,1,93,24,0,1699254808912,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.0,2,2,93,24,0,1699255162640,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.0,2,3,94,23,0,1699255466960,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.0,2,4,94,23,0,1699255804304,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.0,2,5,94,23,0,1699256141648,training_fold_X.corr(),False
classification,MissForest,0.0,2,1,93,24,0,1699077982160,n/a,False
classification,MissForest,0.0,2,2,93,24,0,1699215376784,n/a,False
classification,MissForest,0.0,2,3,94,23,0,1699077996240,n/a,False
classification,MissForest,0.0,2,4,94,23,0,1699215378384,n/a,False
classification,MissForest,0.0,2,5,94,23,0,1699215379344,n/a,False
imputation,SimpleMean,0.0,3,1,93,24,0,1699255907728,n/a,False
imputation,SimpleMean,0.0,3,2,93,24,0,1699236672528,n/a,False
imputation,SimpleMean,0.0,3,3,94,23,0,1699257896976,n/a,False
imputation,SimpleMean,0.0,3,4,94,23,0,1699257897168,n/a,False
imputation,SimpleMean,0.0,3,5,94,23,0,1699257897360,n/a,False
imputation,"KNN(k=5,dist)",0.0,3,1,93,24,0,1699257897552,n/a,False
imputation,"KNN(k=5,dist)",0.0,3,2,93,24,0,1699257897744,n/a,False
imputation,"KNN(k=5,dist)",0.0,3,3,94,23,0,1699257898128,n/a,False
imputation,"KNN(k=5,dist)",0.0,3,4,94,23,0,1699257898320,n/a,False
imputation,"KNN(k=5,dist)",0.0,3,5,94,23,0,1699257898512,n/a,False
imputation,RFECA_SVR(k=5),0.0,3,1,93,24,0,1699214743312,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.0,3,2,93,24,0,1699258130384,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.0,3,3,94,23,0,1699257521936,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.0,3,4,94,23,0,1699258136432,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.0,3,5,94,23,0,1699258131056,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.0,3,1,93,24,0,1699258130832,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.0,3,2,93,24,0,1699258131280,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.0,3,3,94,23,0,1699258131504,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.0,3,4,94,23,0,1699258131728,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.0,3,5,94,23,0,1699258131952,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.0,3,1,93,24,0,1699258132176,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.0,3,2,93,24,0,1699258132400,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.0,3,3,94,23,0,1699258132624,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.0,3,4,94,23,0,1699258132848,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.0,3,5,94,23,0,1699258133072,training_fold_X.corr(),False
imputation,MissForest,0.0,3,1,93,24,0,1699077995280,n/a,False
imputation,MissForest,0.0,3,2,93,24,0,1699215379024,n/a,False
imputation,MissForest,0.0,3,3,94,23,0,1699215378704,n/a,False
imputation,MissForest,0.0,3,4,94,23,0,1699215377744,n/a,False
imputation,MissForest,0.0,3,5,94,23,0,1699215379984,n/a,False
classification,SimpleMean,0.0,3,1,93,24,0,1699257903312,n/a,False
classification,SimpleMean,0.0,3,2,93,24,0,1699257903888,n/a,False
classification,SimpleMean,0.0,3,3,94,23,0,1699275431120,n/a,False
classification,SimpleMean,0.0,3,4,94,23,0,1699275431696,n/a,False
classification,SimpleMean,0.0,3,5,94,23,0,1699275765712,n/a,False
classification,"KNN(k=5,dist)",0.0,3,1,93,24,0,1699257903120,n/a,False
classification,"KNN(k=5,dist)",0.0,3,2,93,24,0,1699276401040,n/a,False
classification,"KNN(k=5,dist)",0.0,3,3,94,23,0,1699277019984,n/a,False
classification,"KNN(k=5,dist)",0.0,3,4,94,23,0,1699277020560,n/a,False
classification,"KNN(k=5,dist)",0.0,3,5,94,23,0,1699277354576,n/a,False
classification,RFECA_SVR(k=5),0.0,3,1,93,24,0,1699278262288,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.0,3,2,93,24,0,1699278632368,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.0,3,3,94,23,0,1699278986096,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.0,3,4,94,23,0,1699279076528,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.0,3,5,94,23,0,1699296257520,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.0,3,1,93,24,0,1699296578480,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.0,3,2,93,24,0,1699296899184,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.0,3,3,94,23,0,1699297233616,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.0,3,4,94,23,0,1699297554320,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.0,3,5,94,23,0,1699297908048,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.0,3,1,93,24,0,1699298228752,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.0,3,2,93,24,0,1699298582480,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.0,3,3,94,23,0,1699298936208,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.0,3,4,94,23,0,1699299273296,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.0,3,5,94,23,0,1699299627024,training_fold_X.corr(),False
classification,MissForest,0.0,3,1,93,24,0,1699215379664,n/a,False
classification,MissForest,0.0,3,2,93,24,0,1699215380944,n/a,False
classification,MissForest,0.0,3,3,94,23,0,1699215381584,n/a,False
classification,MissForest,0.0,3,4,94,23,0,1699215380304,n/a,False
classification,MissForest,0.0,3,5,94,23,0,1699215383824,n/a,False
imputation,SimpleMean,0.0,4,1,93,24,0,1699299312272,n/a,False
imputation,SimpleMean,0.0,4,2,93,24,0,1699296973968,n/a,False
imputation,SimpleMean,0.0,4,3,94,23,0,1699317581776,n/a,False
imputation,SimpleMean,0.0,4,4,94,23,0,1699317931792,n/a,False
imputation,SimpleMean,0.0,4,5,94,23,0,1699317931984,n/a,False
imputation,"KNN(k=5,dist)",0.0,4,1,93,24,0,1699257563280,n/a,False
imputation,"KNN(k=5,dist)",0.0,4,2,93,24,0,1699317932176,n/a,False
imputation,"KNN(k=5,dist)",0.0,4,3,94,23,0,1699317932368,n/a,False
imputation,"KNN(k=5,dist)",0.0,4,4,94,23,0,1699317932560,n/a,False
imputation,"KNN(k=5,dist)",0.0,4,5,94,23,0,1699317932752,n/a,False
imputation,RFECA_SVR(k=5),0.0,4,1,93,24,0,1699258130608,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.0,4,2,93,24,0,1699318196368,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.0,4,3,94,23,0,1699317506000,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.0,4,4,94,23,0,1699317153168,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.0,4,5,94,23,0,1699316833136,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.0,4,1,93,24,0,1699299626800,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.0,4,2,93,24,0,1699299273072,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.0,4,3,94,23,0,1699298935984,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.0,4,4,94,23,0,1699298582256,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.0,4,5,94,23,0,1699298228528,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.0,4,1,93,24,0,1699297907824,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.0,4,2,93,24,0,1699297554096,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.0,4,3,94,23,0,1699297233392,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.0,4,4,94,23,0,1699317844240,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.0,4,5,94,23,0,1699316832464,training_fold_X.corr(),False
imputation,MissForest,0.0,4,1,93,24,0,1699077993360,n/a,False
imputation,MissForest,0.0,4,2,93,24,0,1699077989200,n/a,False
imputation,MissForest,0.0,4,3,94,23,0,1699077994000,n/a,False
imputation,MissForest,0.0,4,4,94,23,0,1699077991120,n/a,False
imputation,MissForest,0.0,4,5,94,23,0,1699077995600,n/a,False
classification,SimpleMean,0.0,4,1,93,24,0,1699317934672,n/a,False
classification,SimpleMean,0.0,4,2,93,24,0,1699317935248,n/a,False
classification,SimpleMean,0.0,4,3,94,23,0,1699318547856,n/a,False
classification,SimpleMean,0.0,4,4,94,23,0,1699318849104,n/a,False
classification,SimpleMean,0.0,4,5,94,23,0,1699319133968,n/a,False
classification,"KNN(k=5,dist)",0.0,4,1,93,24,0,1699317934480,n/a,False
classification,"KNN(k=5,dist)",0.0,4,2,93,24,0,1699319468048,n/a,False
classification,"KNN(k=5,dist)",0.0,4,3,94,23,0,1699320119120,n/a,False
classification,"KNN(k=5,dist)",0.0,4,4,94,23,0,1699320453200,n/a,False
classification,"KNN(k=5,dist)",0.0,4,5,94,23,0,1699320738064,n/a,False
classification,RFECA_SVR(k=5),0.0,4,1,93,24,0,1699338262512,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.0,4,2,93,24,0,1699338583440,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.0,4,3,94,23,0,1699338953552,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.0,4,4,94,23,0,1699339274512,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.0,4,5,94,23,0,1699339595216,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.0,4,1,93,24,0,1699339962416,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.0,4,2,93,24,0,1699340283120,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.0,4,3,94,23,0,1699340620464,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.0,4,4,94,23,0,1699357521776,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.0,4,5,94,23,0,1699357859120,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.0,4,1,93,24,0,1699358228560,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.0,4,2,93,24,0,1699358582704,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.0,4,3,94,23,0,1699358920048,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.0,4,4,94,23,0,1699359257136,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.0,4,5,94,23,0,1699359610864,training_fold_X.corr(),False
classification,MissForest,0.0,4,1,93,24,0,1699215380624,n/a,False
classification,MissForest,0.0,4,2,93,24,0,1699215386064,n/a,False
classification,MissForest,0.0,4,3,94,23,0,1699215382544,n/a,False
classification,MissForest,0.0,4,4,94,23,0,1699077983760,n/a,False
classification,MissForest,0.0,4,5,94,23,0,1699215383504,n/a,False
imputation,SimpleMean,0.0,5,1,93,24,0,1699298676752,n/a,False
imputation,SimpleMean,0.0,5,2,93,24,0,1699340037456,n/a,False
imputation,SimpleMean,0.0,5,3,94,23,0,1699316927952,n/a,False
imputation,SimpleMean,0.0,5,4,94,23,0,1699316928144,n/a,False
imputation,SimpleMean,0.0,5,5,94,23,0,1699300013648,n/a,False
imputation,"KNN(k=5,dist)",0.0,5,1,93,24,0,1699360975824,n/a,False
imputation,"KNN(k=5,dist)",0.0,5,2,93,24,0,1699361309520,n/a,False
imputation,"KNN(k=5,dist)",0.0,5,3,94,23,0,1699361309712,n/a,False
imputation,"KNN(k=5,dist)",0.0,5,4,94,23,0,1699361309904,n/a,False
imputation,"KNN(k=5,dist)",0.0,5,5,94,23,0,1699361310096,n/a,False
imputation,RFECA_SVR(k=5),0.0,5,1,93,24,0,1699318197040,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.0,5,2,93,24,0,1699378134416,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.0,5,3,94,23,0,1699360922928,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.0,5,4,94,23,0,1699378134640,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.0,5,5,94,23,0,1699378128368,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.0,5,1,93,24,0,1699378128144,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.0,5,2,93,24,0,1699378128816,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.0,5,3,94,23,0,1699378129264,training_fold_X.corr(),False
