stage,imputer,missing_rate,replicate,fold,rmse,mae,corr_frobenius,corr_frobenius_rel,corr_mae_offdiag,corr_rv,n_masked_test_values,n_eligible_cells,n_artificially_masked_cells,n_legacy_imputed_cells_in_cohort,n_legacy_imputed_cells_in_metric_target,target_cell_policy,n_train,n_test,degenerate_constant_preds,seed
imputation,"KNN(k=5,dist)",0.05,2,5,1.8936573472172071,1.3917823497825303,2.3523458170123615,0.0854295100351985,0.030828462193511263,0.9963765567044558,71,5804,290,46,0,originally_observed_only,94,23,False,18049
imputation,RFECA_SVR(k=5),0.05,2,1,1.2641104047865108,1.035044744197664,1.5719519425770658,0.06809871701799339,0.018369957355842872,0.9976812192686609,29,5804,290,46,0,originally_observed_only,93,24,False,18049
imputation,RFECA_SVR(k=5),0.05,2,2,2.2487889963082104,1.5333163607963938,2.577635550728255,0.11054877113760732,0.029390817176170956,0.9939418403570238,60,5804,290,46,0,originally_observed_only,93,24,False,18049
imputation,RFECA_SVR(k=5),0.05,2,3,1.4844551722949961,1.0426119013889321,2.9253596834833835,0.12229033529188447,0.03298773512324637,0.9927756758343077,57,5804,290,46,0,originally_observed_only,94,23,False,18049
imputation,RFECA_SVR(k=5),0.05,2,4,2.9076982492835963,2.0670096842908996,3.1946185015060458,0.1337965613759356,0.045571746530609435,0.9910391404794955,73,5804,290,46,0,originally_observed_only,94,23,False,18049
imputation,RFECA_SVR(k=5),0.05,2,5,1.9825637311327589,1.4100288573827529,2.3343165364173095,0.08477474550339228,0.031249704243029905,0.996421036680791,71,5804,290,46,0,originally_observed_only,94,23,False,18049
imputation,RFECA_SVR(k=10),0.05,2,1,1.4105394149260784,1.0400698062012042,1.6212407617282942,0.0702339638131517,0.018311016994719174,0.9975330632876145,29,5804,290,46,0,originally_observed_only,93,24,False,18049
imputation,RFECA_SVR(k=10),0.05,2,2,2.068553162073309,1.429520082851788,2.678955466297711,0.11489414577942002,0.02985368488242801,0.9934567982751418,60,5804,290,46,0,originally_observed_only,93,24,False,18049
imputation,RFECA_SVR(k=10),0.05,2,3,1.7053110947959933,1.1917082880790035,3.3588265590252,0.14041077697542262,0.03919504850455337,0.9905994879685022,57,5804,290,46,0,originally_observed_only,94,23,False,18049
imputation,RFECA_SVR(k=10),0.05,2,4,3.0777178085349637,2.162598626017754,3.651926908309073,0.152949487551536,0.051164723437084704,0.9882451224910634,73,5804,290,46,0,originally_observed_only,94,23,False,18049
imputation,RFECA_SVR(k=10),0.05,2,5,2.119312211774573,1.5629523700160728,3.0247264740961075,0.10984817742516728,0.03962310959818414,0.9939569942125575,71,5804,290,46,0,originally_observed_only,94,23,False,18049
imputation,RFECA_SVR(k=20),0.05,2,1,1.552730274374677,1.2765085198527564,2.0089340042750883,0.08702926887235077,0.022095057251690805,0.9962091886918892,29,5804,290,46,0,originally_observed_only,93,24,False,18049
imputation,RFECA_SVR(k=20),0.05,2,2,2.4778989770403292,1.7557617442897648,3.3372505222919715,0.14312688390470205,0.03786020054125273,0.9897415795289554,60,5804,290,46,0,originally_observed_only,93,24,False,18049
imputation,RFECA_SVR(k=20),0.05,2,3,2.0439044594516256,1.4262937685680412,3.5050020235602775,0.14652142609333071,0.04217953508095556,0.989480960966529,57,5804,290,46,0,originally_observed_only,94,23,False,18049
imputation,RFECA_SVR(k=20),0.05,2,4,3.4887056510000893,2.470939128678536,4.321744761968301,0.1810027043990453,0.058762645783515706,0.9834827294555792,73,5804,290,46,0,originally_observed_only,94,23,False,18049
imputation,RFECA_SVR(k=20),0.05,2,5,2.4189105055350506,1.7930481752241267,3.5898363412598964,0.13037112040349763,0.04750177750771623,0.991469338124097,71,5804,290,46,0,originally_observed_only,94,23,False,18049
imputation,MissForest,0.05,2,1,1.4634487992239429,1.1155558620689656,1.7447287476726299,0.07558360153563759,0.019498448187590854,0.9971476792829329,29,5804,290,46,0,originally_observed_only,93,24,False,18049
imputation,MissForest,0.05,2,2,2.101090917084521,1.527715103494624,2.211572979921987,0.09484920206909683,0.029498549802688248,0.9955020604162951,60,5804,290,46,0,originally_observed_only,93,24,False,18049
imputation,MissForest,0.05,2,3,1.2808809681787547,0.995036052631579,2.054256387750208,0.08587515027701903,0.027426499464191387,0.9965303815017458,57,5804,290,46,0,originally_observed_only,94,23,False,18049
imputation,MissForest,0.05,2,4,3.0616093036898286,2.136205934129991,3.154471086460263,0.13211511300307796,0.045359186791748364,0.9912554800072148,73,5804,290,46,0,originally_observed_only,94,23,False,18049
imputation,MissForest,0.05,2,5,1.5960756019301996,1.1688279929577463,1.897413103391485,0.06890784109411757,0.025191198387593084,0.997624884771072,71,5804,290,46,0,originally_observed_only,94,23,False,18049
imputation,SimpleMean,0.05,3,1,2.1744868551159238,1.8080644228003644,2.339425608068564,0.10134653493753222,0.028577113744500456,0.9950802989549362,32,5804,290,46,0,originally_observed_only,93,24,False,18050
imputation,SimpleMean,0.05,3,2,3.5172018573582675,2.6885789402273184,3.408045660538774,0.14616312210893145,0.04466283295166731,0.9900052640719137,52,5804,290,46,0,originally_observed_only,93,24,False,18050
imputation,SimpleMean,0.05,3,3,2.0676691754002556,1.6391124072387262,3.3463238065259553,0.1398881178973487,0.04390934298329168,0.9904253204907704,51,5804,290,46,0,originally_observed_only,94,23,False,18050
imputation,SimpleMean,0.05,3,4,3.9138128944243276,2.82354191417803,5.110774368742761,0.2140487310718579,0.0684820591991335,0.9787430132595659,80,5804,290,46,0,originally_observed_only,94,23,False,18050
imputation,SimpleMean,0.05,3,5,3.33008763039351,2.4194864903002014,4.974416565058054,0.18065454780947776,0.07217626140228348,0.9855186414240962,75,5804,290,46,0,originally_observed_only,94,23,False,18050
imputation,"KNN(k=5,dist)",0.05,3,1,1.6110484306414365,1.2303415923720173,1.8699172908809973,0.0810069093015641,0.020655163650748248,0.9967161372563483,32,5804,290,46,0,originally_observed_only,93,24,False,18050
imputation,"KNN(k=5,dist)",0.05,3,2,1.8275124941836633,1.3681307133255052,1.4430417937233717,0.061888693671708794,0.018468212564845224,0.9980994886880712,52,5804,290,46,0,originally_observed_only,93,24,False,18050
imputation,"KNN(k=5,dist)",0.05,3,3,1.798122629600664,1.2434147835317375,3.0147072056704993,0.12602537632203598,0.03427808040693668,0.9920748789114878,51,5804,290,46,0,originally_observed_only,94,23,False,18050
imputation,"KNN(k=5,dist)",0.05,3,4,2.4946346079044135,1.9183359787541938,3.0726431241476475,0.1286880058299785,0.04550082846137288,0.991782927263348,80,5804,290,46,0,originally_observed_only,94,23,False,18050
imputation,"KNN(k=5,dist)",0.05,3,5,2.359627457627011,1.5719633982193424,2.969009255437498,0.10782471018829035,0.04138253479491655,0.9941736814733645,75,5804,290,46,0,originally_observed_only,94,23,False,18050
imputation,RFECA_SVR(k=5),0.05,3,1,1.2932286975860394,0.8955727168430762,1.2229692706413933,0.05298039719113553,0.013275981291065043,0.9986213496627935,32,5804,290,46,0,originally_observed_only,93,24,False,18050
imputation,RFECA_SVR(k=5),0.05,3,2,1.8613747289510691,1.3236993024540986,1.854682406561681,0.07954299855850702,0.02102418194950526,0.9968584455258036,52,5804,290,46,0,originally_observed_only,93,24,False,18050
imputation,RFECA_SVR(k=5),0.05,3,3,1.739119714893478,1.3128351423048445,3.0144113296599717,0.12601300766298304,0.035991011542555774,0.9921755769998064,51,5804,290,46,0,originally_observed_only,94,23,False,18050
imputation,RFECA_SVR(k=5),0.05,3,4,2.265245246745317,1.713002746037775,2.7658554469261536,0.11583916761490043,0.03850676449147278,0.9932723999627322,80,5804,290,46,0,originally_observed_only,94,23,False,18050
imputation,RFECA_SVR(k=5),0.05,3,5,2.0223814902079305,1.364620340661424,3.092883041062675,0.11232340112719513,0.03879620384859063,0.9938246519552517,75,5804,290,46,0,originally_observed_only,94,23,False,18050
imputation,RFECA_SVR(k=10),0.05,3,1,1.3870834462066903,0.8587515042460669,1.2028105201284203,0.052107097563178245,0.012680893860146123,0.998647783788899,32,5804,290,46,0,originally_observed_only,93,24,False,18050
imputation,RFECA_SVR(k=10),0.05,3,2,1.9383598685706873,1.4283458324780418,2.1180171070817226,0.09083680909435088,0.022954457608778372,0.9958837823717517,52,5804,290,46,0,originally_observed_only,93,24,False,18050
imputation,RFECA_SVR(k=10),0.05,3,3,1.9131335827800156,1.43650614042834,3.3076053642954277,0.13826955068009883,0.04132318344317384,0.9904971052314641,51,5804,290,46,0,originally_observed_only,94,23,False,18050
imputation,RFECA_SVR(k=10),0.05,3,4,2.816106532776161,2.143802242654586,4.090384999868713,0.17131292748355884,0.055675639198355546,0.9857196882997268,80,5804,290,46,0,originally_observed_only,94,23,False,18050
imputation,RFECA_SVR(k=10),0.05,3,5,2.0748774459166546,1.4573405302605194,3.1707182740329896,0.11515012233801383,0.04025803335882884,0.9935737528889801,75,5804,290,46,0,originally_observed_only,94,23,False,18050
imputation,RFECA_SVR(k=20),0.05,3,1,1.5675401692871664,1.14871155238216,1.6799861197719919,0.07277887845410444,0.017182380192371283,0.9973660872815577,32,5804,290,46,0,originally_observed_only,93,24,False,18050
imputation,RFECA_SVR(k=20),0.05,3,2,2.635589938263594,1.9955386354420928,2.4185103056293094,0.103724260862022,0.029549433396664555,0.9946305104443955,52,5804,290,46,0,originally_observed_only,93,24,False,18050
imputation,RFECA_SVR(k=20),0.05,3,3,2.085668272628844,1.5018808756774071,3.587784598723989,0.149982029221983,0.0424874862451754,0.9887492399120945,51,5804,290,46,0,originally_observed_only,94,23,False,18050
imputation,RFECA_SVR(k=20),0.05,3,4,3.0771833821894288,2.3763593767259237,4.4412286152111164,0.18600691028350352,0.06230444933533613,0.9827468225819226,80,5804,290,46,0,originally_observed_only,94,23,False,18050
imputation,RFECA_SVR(k=20),0.05,3,5,2.387040012948677,1.710388631811728,3.3250382645282683,0.12075451990630677,0.0455992905089346,0.9928683941934887,75,5804,290,46,0,originally_observed_only,94,23,False,18050
imputation,MissForest,0.05,3,1,1.2791818117621765,0.881099296875,1.309410165881123,0.05672511349210716,0.013152644416400346,0.9984169976927024,32,5804,290,46,0,originally_observed_only,93,24,False,18050
imputation,MissForest,0.05,3,2,1.9729304984118679,1.2127572115384615,1.4274170066971053,0.06121858303308396,0.01656279503296085,0.9981373645007463,52,5804,290,46,0,originally_observed_only,93,24,False,18050
imputation,MissForest,0.05,3,3,1.7037938720434302,1.2135892156862746,2.7429784120943093,0.11466615596273882,0.03317070890842679,0.9935397500244422,51,5804,290,46,0,originally_observed_only,94,23,False,18050
imputation,MissForest,0.05,3,4,2.701580363941344,1.9202206875,2.9536137599985324,0.12370283479362228,0.04085287387386634,0.9923468514017123,80,5804,290,46,0,originally_observed_only,94,23,False,18050
imputation,MissForest,0.05,3,5,2.0171384944244863,1.3961680333333333,2.8136505140168433,0.10218258858216177,0.03629242281944579,0.9948406187423184,75,5804,290,46,0,originally_observed_only,94,23,False,18050
imputation,SimpleMean,0.05,4,1,2.1816723922985983,1.6331369935911924,2.3825339280394706,0.10321403559280494,0.028809880371400812,0.9948356191842503,40,5804,290,46,0,originally_observed_only,93,24,False,18051
imputation,SimpleMean,0.05,4,2,3.0257040586872486,2.4247670879260697,3.94424350105427,0.1691593957050493,0.05457606567804233,0.9866069569207725,58,5804,290,46,0,originally_observed_only,93,24,False,18051
imputation,SimpleMean,0.05,4,3,2.719301322929007,1.9277185703443507,3.617352639468796,0.1512180774375313,0.050879819238751074,0.9890127786797845,57,5804,290,46,0,originally_observed_only,94,23,False,18051
imputation,SimpleMean,0.05,4,4,3.526281846338164,2.5417724878132986,4.889869894863693,0.20479684106256707,0.06728860840748468,0.9807861355709081,74,5804,290,46,0,originally_observed_only,94,23,False,18051
imputation,SimpleMean,0.05,4,5,3.311191246455049,2.471172505573464,5.0433662317803645,0.18315857430191682,0.07143700196177154,0.9851342706258912,61,5804,290,46,0,originally_observed_only,94,23,False,18051
imputation,"KNN(k=5,dist)",0.05,4,1,1.4350207372001176,1.0264623592177071,1.552834746512829,0.06727053869415628,0.018835210269367755,0.9977837047276541,40,5804,290,46,0,originally_observed_only,93,24,False,18051
imputation,"KNN(k=5,dist)",0.05,4,2,1.8657685525369172,1.3709480999737138,2.0529449401962854,0.08804601577121643,0.02726425905136026,0.9961449704954526,58,5804,290,46,0,originally_observed_only,93,24,False,18051
imputation,"KNN(k=5,dist)",0.05,4,3,1.7729264037289896,1.288671376491718,2.792891175024633,0.11675268520170935,0.0361651959707609,0.9932825367115552,57,5804,290,46,0,originally_observed_only,94,23,False,18051
imputation,"KNN(k=5,dist)",0.05,4,4,2.3115846079626468,1.6466662528809102,2.9282838700497007,0.12264197191638455,0.04266524308769871,0.9924914853174605,74,5804,290,46,0,originally_observed_only,94,23,False,18051
imputation,"KNN(k=5,dist)",0.05,4,5,2.157594473392779,1.3844418394005171,2.8207741536540376,0.10244129588593981,0.03483959030945399,0.9947407138292985,61,5804,290,46,0,originally_observed_only,94,23,False,18051
imputation,RFECA_SVR(k=5),0.05,4,1,1.7543161133675913,1.4183369522891232,2.262276879444339,0.09800436569139989,0.025724706286518205,0.9953960345098495,40,5804,290,46,0,originally_observed_only,93,24,False,18051
imputation,RFECA_SVR(k=5),0.05,4,2,1.7693422054473698,1.3151647437548601,2.13309181799965,0.09148332825287224,0.028171118530860163,0.9958399773300937,58,5804,290,46,0,originally_observed_only,93,24,False,18051
imputation,RFECA_SVR(k=5),0.05,4,3,1.741626534740439,1.1965729467831034,2.6216836387332454,0.10959560734363194,0.03450783044627403,0.994149842714334,57,5804,290,46,0,originally_observed_only,94,23,False,18051
imputation,RFECA_SVR(k=5),0.05,4,4,2.2527545070730968,1.5593120108376854,2.8834967502792908,0.12076620408483033,0.041710271016614855,0.9927320333128425,74,5804,290,46,0,originally_observed_only,94,23,False,18051
imputation,RFECA_SVR(k=5),0.05,4,5,1.9812835877648152,1.3678978839543439,3.2599651411822093,0.11839127679650994,0.03524049286016062,0.9930440092907935,61,5804,290,46,0,originally_observed_only,94,23,False,18051
imputation,RFECA_SVR(k=10),0.05,4,1,1.4657459377779931,1.0831130871423738,2.056122461900753,0.08907352565611576,0.022197788952760523,0.9962168543990636,40,5804,290,46,0,originally_observed_only,93,24,False,18051
imputation,RFECA_SVR(k=10),0.05,4,2,1.993483956687472,1.5127011059873345,2.6648489240449695,0.11428914911470507,0.035103118512322,0.9934623032114144,58,5804,290,46,0,originally_observed_only,93,24,False,18051
imputation,RFECA_SVR(k=10),0.05,4,3,2.028731323457212,1.3070233536932327,2.847697297138991,0.11904377408464357,0.036172841527984514,0.9930161696302513,57,5804,290,46,0,originally_observed_only,94,23,False,18051
imputation,RFECA_SVR(k=10),0.05,4,4,2.6274385704414387,1.852188926860177,3.9657825051642854,0.1660943433795551,0.0518970089967096,0.9862593313569723,74,5804,290,46,0,originally_observed_only,94,23,False,18051
imputation,RFECA_SVR(k=10),0.05,4,5,2.0284916363759877,1.5338683424420154,3.661900887710459,0.1329882691448334,0.041253027781986217,0.9913134097756716,61,5804,290,46,0,originally_observed_only,94,23,False,18051
imputation,RFECA_SVR(k=20),0.05,4,1,1.649911290550852,1.307085313415715,2.0493211259253408,0.08877888417160919,0.02471734393697645,0.9961235769047349,40,5804,290,46,0,originally_observed_only,93,24,False,18051
imputation,RFECA_SVR(k=20),0.05,4,2,2.072417205915827,1.5420482005262017,3.431638964054806,0.14717498381685873,0.04238714685503046,0.9891108805461705,58,5804,290,46,0,originally_observed_only,93,24,False,18051
imputation,RFECA_SVR(k=20),0.05,4,3,2.1274176496247352,1.4983652475361389,3.3704934368450146,0.1408984935486871,0.04197411540243189,0.9900342921116599,57,5804,290,46,0,originally_observed_only,94,23,False,18051
imputation,RFECA_SVR(k=20),0.05,4,4,3.055011494462697,2.1251005148166158,4.605131149848687,0.19287145311544696,0.05941881344877618,0.9812253201751429,74,5804,290,46,0,originally_observed_only,94,23,False,18051
imputation,RFECA_SVR(k=20),0.05,4,5,2.2277820015090835,1.6699542257427158,4.128903746975742,0.1499482863172831,0.047198393000827996,0.9888387412335955,61,5804,290,46,0,originally_observed_only,94,23,False,18051
imputation,MissForest,0.05,4,1,1.5099667664840342,0.9536995000000001,1.7284365745810806,0.07487780636791085,0.019151833399989493,0.9972792015884383,40,5804,290,46,0,originally_observed_only,93,24,False,18051
imputation,MissForest,0.05,4,2,1.5295266604108453,1.1550347242306265,1.6981122465857994,0.07282806991886201,0.021726582204316246,0.9973804064808012,58,5804,290,46,0,originally_observed_only,93,24,False,18051
imputation,MissForest,0.05,4,3,1.9207836824608868,1.2659907456140351,2.7658861017712275,0.11562377805180003,0.03390431454549134,0.9936656654866917,57,5804,290,46,0,originally_observed_only,94,23,False,18051
imputation,MissForest,0.05,4,4,1.9982586096157693,1.4642794594594597,2.6846438474776115,0.1124378748643162,0.038792728447102895,0.9936923544448748,74,5804,290,46,0,originally_observed_only,94,23,False,18051
imputation,MissForest,0.05,4,5,2.1610509007694843,1.399480737704918,3.108517037065463,0.11289117675301988,0.034798969108632685,0.9937778405328702,61,5804,290,46,0,originally_observed_only,94,23,False,18051
imputation,SimpleMean,0.05,5,1,2.6816736094126976,1.8247151166252191,2.0282894304854184,0.08786776759267365,0.025581425429685646,0.996142263376064,37,5804,290,46,0,originally_observed_only,93,24,False,18052
imputation,SimpleMean,0.05,5,2,2.8806853051310526,2.281485432357071,3.0472523825419113,0.13068954070756011,0.0440318450274567,0.9919353323967938,51,5804,290,46,0,originally_observed_only,93,24,False,18052
imputation,SimpleMean,0.05,5,3,2.31759408401986,1.8034056354808043,3.2259699035861225,0.1348569009747604,0.045727055051086776,0.9912628943507152,50,5804,290,46,0,originally_observed_only,94,23,False,18052
imputation,SimpleMean,0.05,5,4,3.213402310851944,2.2541632207116638,5.178472363698371,0.21688404894559962,0.07139818629032223,0.977392517279054,86,5804,290,46,0,originally_observed_only,94,23,False,18052
imputation,SimpleMean,0.05,5,5,3.3197482460364127,2.4416678492775854,4.77042258510422,0.17324615333297186,0.06666624278652976,0.9872966533161642,66,5804,290,46,0,originally_observed_only,94,23,False,18052
imputation,"KNN(k=5,dist)",0.05,5,1,2.0431596514067634,1.4216340418613798,1.5657601037562796,0.06783047963219489,0.018570750302618417,0.9977163703830165,37,5804,290,46,0,originally_observed_only,93,24,False,18052
imputation,"KNN(k=5,dist)",0.05,5,2,1.6240034752885717,1.1935700046817477,1.5775612494549436,0.06765791908490718,0.02024597125378312,0.9977342179217019,51,5804,290,46,0,originally_observed_only,93,24,False,18052
imputation,"KNN(k=5,dist)",0.05,5,3,2.0684840539069635,1.493084180262578,2.6875710547933798,0.11234993333198881,0.037067199029926466,0.9937304197185984,50,5804,290,46,0,originally_observed_only,94,23,False,18052
imputation,"KNN(k=5,dist)",0.05,5,4,2.2537919073897092,1.6469088963598093,4.033871016364991,0.16894601679957896,0.056127230397596574,0.9857166470334645,86,5804,290,46,0,originally_observed_only,94,23,False,18052
imputation,"KNN(k=5,dist)",0.05,5,5,2.3033549251631245,1.4710244301091702,2.474192409387035,0.0898545799423295,0.030884825599480296,0.995988346790911,66,5804,290,46,0,originally_observed_only,94,23,False,18052
imputation,RFECA_SVR(k=5),0.05,5,1,1.8437994013695618,1.2485237534610363,1.7577866382759775,0.07614928396711924,0.019294148711952584,0.997165041580729,37,5804,290,46,0,originally_observed_only,93,24,False,18052
imputation,RFECA_SVR(k=5),0.05,5,2,1.8312168082611082,1.326068335403333,1.9161671139375511,0.08217993411839929,0.02394032084495797,0.9966480981510114,51,5804,290,46,0,originally_observed_only,93,24,False,18052
imputation,RFECA_SVR(k=5),0.05,5,3,1.7942368879192339,1.2509279004275486,2.6226706506534567,0.10963686791727736,0.03428776843789983,0.9940475793533404,50,5804,290,46,0,originally_observed_only,94,23,False,18052
imputation,RFECA_SVR(k=5),0.05,5,4,2.286546719458377,1.7177623101448634,3.8312810158815034,0.1604611709811937,0.05165717030797754,0.9871539383132364,86,5804,290,46,0,originally_observed_only,94,23,False,18052
imputation,RFECA_SVR(k=5),0.05,5,5,1.88066933861398,1.346752428861632,2.6908503196144884,0.09772288696679966,0.03346825173244883,0.9952359259888254,66,5804,290,46,0,originally_observed_only,94,23,False,18052
imputation,RFECA_SVR(k=10),0.05,5,1,1.8414738641953268,1.2083029867002828,1.6628709488359024,0.07203743009889545,0.018338776924570137,0.9974232339770122,37,5804,290,46,0,originally_observed_only,93,24,False,18052
imputation,RFECA_SVR(k=10),0.05,5,2,1.8192978918106888,1.3197391682908224,2.3004116389642517,0.09865928475664378,0.025625947664201808,0.9951343125236082,51,5804,290,46,0,originally_observed_only,93,24,False,18052
imputation,RFECA_SVR(k=10),0.05,5,3,2.046139686601685,1.4463889955735987,2.703620403931902,0.1130208526375524,0.034437104967404215,0.9937357387119052,50,5804,290,46,0,originally_observed_only,94,23,False,18052
imputation,RFECA_SVR(k=10),0.05,5,4,3.0134786810962497,2.203643048892784,5.4215896269967425,0.22706625186751822,0.07160391933955311,0.9740844498621007,86,5804,290,46,0,originally_observed_only,94,23,False,18052
imputation,RFECA_SVR(k=10),0.05,5,5,1.9218840647481579,1.4042349825970248,2.7967147400998007,0.10156753663812515,0.035271820143952644,0.9948475078775592,66,5804,290,46,0,originally_observed_only,94,23,False,18052
imputation,RFECA_SVR(k=20),0.05,5,1,1.7938003595199556,1.3436923095514082,1.6935524544306306,0.0733665872509621,0.020574496302363885,0.9973411952333862,37,5804,290,46,0,originally_observed_only,93,24,False,18052
imputation,RFECA_SVR(k=20),0.05,5,2,2.286867961411788,1.7441082507696193,2.194365042350771,0.09411119379955185,0.02907021459249163,0.9955778679298368,51,5804,290,46,0,originally_observed_only,93,24,False,18052
imputation,RFECA_SVR(k=20),0.05,5,3,2.0338873164336424,1.5588702907587209,2.935855290873735,0.12272908863702175,0.03869422363190665,0.9925059808916794,50,5804,290,46,0,originally_observed_only,94,23,False,18052
imputation,RFECA_SVR(k=20),0.05,5,4,2.9752765597686253,2.16626264220912,4.089062577620548,0.17125754198153154,0.056683452371452336,0.9852664921390241,86,5804,290,46,0,originally_observed_only,94,23,False,18052
imputation,RFECA_SVR(k=20),0.05,5,5,2.1071254994153974,1.5925725989064878,2.8994004975041987,0.10529674765769902,0.036545815179178216,0.9944409949759074,66,5804,290,46,0,originally_observed_only,94,23,False,18052
imputation,MissForest,0.05,5,1,1.2044807615188744,0.8783883108108109,1.2890351298450826,0.05584244413328756,0.0142179156462347,0.9984861080472608,37,5804,290,46,0,originally_observed_only,93,24,False,18052
imputation,MissForest,0.05,5,2,1.6762456987050334,1.2293961016234451,1.6425675122957608,0.07044588593742451,0.0211444639479603,0.9975176972730485,51,5804,290,46,0,originally_observed_only,93,24,False,18052
imputation,MissForest,0.05,5,3,1.647597999783207,1.2475423499999998,2.5672337340356446,0.10731940960299996,0.03297070628422951,0.9943879149806307,50,5804,290,46,0,originally_observed_only,94,23,False,18052
imputation,MissForest,0.05,5,4,2.0513102254883577,1.56924875,3.735363228824873,0.15644395575599035,0.05176255346126949,0.9877832317514375,86,5804,290,46,0,originally_observed_only,94,23,False,18052
imputation,MissForest,0.05,5,5,1.8682438297075015,1.2398290909090908,2.268857192579739,0.08239747612793469,0.026710695979994946,0.9966035652679489,66,5804,290,46,0,originally_observed_only,94,23,False,18052
imputation,SimpleMean,0.05,6,1,2.832014781646799,1.9130231651993475,2.53166022492235,0.10967435363199372,0.034318323415484346,0.9942392180930707,43,5804,290,46,0,originally_observed_only,93,24,False,18053
imputation,SimpleMean,0.05,6,2,2.796453781306468,2.0163883624662025,2.8576618025716307,0.12255844334235684,0.03479278396784205,0.9925963903383938,46,5804,290,46,0,originally_observed_only,93,24,False,18053
imputation,SimpleMean,0.05,6,3,2.447050654685146,1.9295278879590616,3.465040698033472,0.14485090197796377,0.04929144897426557,0.9902736442998368,55,5804,290,46,0,originally_observed_only,94,23,False,18053
imputation,SimpleMean,0.05,6,4,3.4921495791251362,2.566633279689414,4.820195594965048,0.20187875186402282,0.06618413707567826,0.9815690838929809,82,5804,290,46,0,originally_observed_only,94,23,False,18053
imputation,SimpleMean,0.05,6,5,3.5649215832719667,2.6978087157801807,4.351380099969399,0.15802790016198767,0.06212824010074176,0.9892883066687245,64,5804,290,46,0,originally_observed_only,94,23,False,18053
imputation,"KNN(k=5,dist)",0.05,6,1,2.1866018683585793,1.3112630555657445,2.0357357503033215,0.08819035049891284,0.024027145521478256,0.99610661843002,43,5804,290,46,0,originally_observed_only,93,24,False,18053
imputation,"KNN(k=5,dist)",0.05,6,2,1.9233844739605341,1.4591714727956329,2.5293839778070093,0.10847937382098771,0.029063227082996867,0.994234622741599,46,5804,290,46,0,originally_observed_only,93,24,False,18053
imputation,"KNN(k=5,dist)",0.05,6,3,1.9489154688655594,1.4616090802158679,2.281886368335295,0.09539088497638032,0.03059147094340705,0.9955577108971795,55,5804,290,46,0,originally_observed_only,94,23,False,18053
imputation,"KNN(k=5,dist)",0.05,6,4,2.1195333894263286,1.6042581441740589,2.8017471815393247,0.11734238018028062,0.041572496759570976,0.9931010176780016,82,5804,290,46,0,originally_observed_only,94,23,False,18053
imputation,"KNN(k=5,dist)",0.05,6,5,1.8996312599960847,1.513182441097993,2.26528907527356,0.08226789377188377,0.031240505771561008,0.9966532826278717,64,5804,290,46,0,originally_observed_only,94,23,False,18053
imputation,RFECA_SVR(k=5),0.05,6,1,1.8037657093304014,1.155831854287648,1.8898467862066766,0.08187027733829294,0.022122820926495243,0.9966464551741692,43,5804,290,46,0,originally_observed_only,93,24,False,18053
imputation,RFECA_SVR(k=5),0.05,6,2,2.554537357444381,1.7777369129887275,2.990580902456531,0.12825903322941093,0.03141447011458102,0.9918992985733275,46,5804,290,46,0,originally_observed_only,93,24,False,18053
imputation,RFECA_SVR(k=5),0.05,6,3,1.6852241297404424,1.233645359382989,2.042306056685117,0.08537558436003106,0.027007910562425602,0.9964601690341555,55,5804,290,46,0,originally_observed_only,94,23,False,18053
imputation,RFECA_SVR(k=5),0.05,6,4,2.2669493986213816,1.748643395441196,3.0407103921143315,0.12735060365210257,0.04506362710894464,0.9918584102865966,82,5804,290,46,0,originally_observed_only,94,23,False,18053
imputation,RFECA_SVR(k=5),0.05,6,5,1.9109237461657567,1.44079331993369,2.2926060456481774,0.08325995683415645,0.03003756218256958,0.9965481675874992,64,5804,290,46,0,originally_observed_only,94,23,False,18053
imputation,RFECA_SVR(k=10),0.05,6,1,1.8675744109988106,1.1659869270089944,1.6766893916286982,0.07263606050220996,0.021438651982965035,0.9973693679412338,43,5804,290,46,0,originally_observed_only,93,24,False,18053
imputation,RFECA_SVR(k=10),0.05,6,2,2.6758813646931925,1.758861407659206,3.032764532936887,0.1300681906606889,0.03158967578342531,0.991651076797999,46,5804,290,46,0,originally_observed_only,93,24,False,18053
imputation,RFECA_SVR(k=10),0.05,6,3,1.782375080905858,1.3551564587920368,2.5099683180086365,0.10492551357506495,0.03192219057338417,0.994553087981441,55,5804,290,46,0,originally_observed_only,94,23,False,18053
imputation,RFECA_SVR(k=10),0.05,6,4,2.6801254391625995,2.0090509576094293,3.9388581972998447,0.16496670331611998,0.05655533830348978,0.9863295369192459,82,5804,290,46,0,originally_observed_only,94,23,False,18053
imputation,RFECA_SVR(k=10),0.05,6,5,1.7662262806975872,1.3864820592599176,2.6229410852503614,0.09525664557633902,0.03388618699903588,0.9954685342161345,64,5804,290,46,0,originally_observed_only,94,23,False,18053
imputation,RFECA_SVR(k=20),0.05,6,1,2.107591561172492,1.24815688058583,1.622909088091992,0.0703062375779265,0.021024295344545668,0.9975257048648158,43,5804,290,46,0,originally_observed_only,93,24,False,18053
imputation,RFECA_SVR(k=20),0.05,6,2,2.765167260398687,1.8891020124023028,2.5009707145761317,0.10726079529335394,0.025990486499491084,0.9942996757059981,46,5804,290,46,0,originally_observed_only,93,24,False,18053
