dataset,mechanism,missing_rate,method,replication,metric,value,seed_scheme,artifact
METABRIC,MCAR,0.2,RFECA-k20,4,precision_macro,0.8925289408374614,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.2,RFECA-k20,4,recall_macro,0.8705671653264722,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.2,RFECA-k20,5,f1_macro,0.8692699616346091,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.2,RFECA-k20,5,bal_acc,0.8575211448799382,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.2,RFECA-k20,5,precision_macro,0.8848586361950312,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.2,RFECA-k20,5,recall_macro,0.8575211448799381,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.2,RFECA-k20,6,f1_macro,0.8777998800954265,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.2,RFECA-k20,6,bal_acc,0.8689580427417398,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.2,RFECA-k20,6,precision_macro,0.8902929880519324,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.2,RFECA-k20,6,recall_macro,0.8689580427417397,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.2,RFECA-k20,7,f1_macro,0.8748774799814161,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.2,RFECA-k20,7,bal_acc,0.8653095414071025,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.2,RFECA-k20,7,precision_macro,0.887715315258426,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.2,RFECA-k20,7,recall_macro,0.8653095414071024,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.2,RFECA-k20,8,f1_macro,0.8664774149099544,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.2,RFECA-k20,8,bal_acc,0.8569482834951385,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.2,RFECA-k20,8,precision_macro,0.8806387520888255,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.2,RFECA-k20,8,recall_macro,0.8569482834951385,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.2,RFECA-k20,9,f1_macro,0.8775975044098139,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.2,RFECA-k20,9,bal_acc,0.8688963632288408,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.2,RFECA-k20,9,precision_macro,0.8891431605828061,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.2,RFECA-k20,9,recall_macro,0.8688963632288408,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.3,RFECA-k20,0,f1_macro,0.858651620707418,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.3,RFECA-k20,0,bal_acc,0.8501337230733894,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.3,RFECA-k20,0,precision_macro,0.8712300388908478,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.3,RFECA-k20,0,recall_macro,0.8501337230733894,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.3,RFECA-k20,1,f1_macro,0.857833516213174,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.3,RFECA-k20,1,bal_acc,0.8497241625868069,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.3,RFECA-k20,1,precision_macro,0.8687916427124804,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.3,RFECA-k20,1,recall_macro,0.849724162586807,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.3,RFECA-k20,2,f1_macro,0.8634184692110859,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.3,RFECA-k20,2,bal_acc,0.8535485100408078,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.3,RFECA-k20,2,precision_macro,0.8761876673725105,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.3,RFECA-k20,2,recall_macro,0.8535485100408078,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.3,RFECA-k20,3,f1_macro,0.8576241803120602,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.3,RFECA-k20,3,bal_acc,0.8499755764133171,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.3,RFECA-k20,3,precision_macro,0.8688117176336929,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.3,RFECA-k20,3,recall_macro,0.8499755764133171,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.3,RFECA-k20,4,f1_macro,0.8673428079946139,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.3,RFECA-k20,4,bal_acc,0.8584810927911057,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.3,RFECA-k20,4,precision_macro,0.8800001773630125,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.3,RFECA-k20,4,recall_macro,0.8584810927911055,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.3,RFECA-k20,5,f1_macro,0.8705932585144087,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.3,RFECA-k20,5,bal_acc,0.8615013327850297,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.3,RFECA-k20,5,precision_macro,0.8840567055299349,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.3,RFECA-k20,5,recall_macro,0.8615013327850299,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.3,RFECA-k20,6,f1_macro,0.8545323354628719,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.3,RFECA-k20,6,bal_acc,0.8464789699674167,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.3,RFECA-k20,6,precision_macro,0.8662391603440669,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.3,RFECA-k20,6,recall_macro,0.8464789699674167,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.3,RFECA-k20,7,f1_macro,0.8714105338599989,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.3,RFECA-k20,7,bal_acc,0.8626422671608808,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.3,RFECA-k20,7,precision_macro,0.8836321342998641,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.3,RFECA-k20,7,recall_macro,0.8626422671608808,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.3,RFECA-k20,8,f1_macro,0.8684103683431653,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.3,RFECA-k20,8,bal_acc,0.8598160451016676,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.3,RFECA-k20,8,precision_macro,0.8804646540504917,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.3,RFECA-k20,8,recall_macro,0.8598160451016676,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.3,RFECA-k20,9,f1_macro,0.8572712278370813,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.3,RFECA-k20,9,bal_acc,0.8509816901825887,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.3,RFECA-k20,9,precision_macro,0.8678194371814991,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.3,RFECA-k20,9,recall_macro,0.8509816901825887,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.0,RFECA-k5,0,f1_macro,0.8859360095573787,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.0,RFECA-k5,0,bal_acc,0.8752464911354514,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.0,RFECA-k5,0,precision_macro,0.9009817008448259,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.0,RFECA-k5,0,recall_macro,0.8752464911354514,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.0,RFECA-k5,1,f1_macro,0.8859360095573787,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.0,RFECA-k5,1,bal_acc,0.8752464911354514,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.0,RFECA-k5,1,precision_macro,0.9009817008448259,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.0,RFECA-k5,1,recall_macro,0.8752464911354514,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.0,RFECA-k5,2,f1_macro,0.8859360095573787,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.0,RFECA-k5,2,bal_acc,0.8752464911354514,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.0,RFECA-k5,2,precision_macro,0.9009817008448259,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.0,RFECA-k5,2,recall_macro,0.8752464911354514,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.0,RFECA-k5,3,f1_macro,0.8859360095573787,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.0,RFECA-k5,3,bal_acc,0.8752464911354514,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.0,RFECA-k5,3,precision_macro,0.9009817008448259,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.0,RFECA-k5,3,recall_macro,0.8752464911354514,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.0,RFECA-k5,4,f1_macro,0.8859360095573787,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.0,RFECA-k5,4,bal_acc,0.8752464911354514,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.0,RFECA-k5,4,precision_macro,0.9009817008448259,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.0,RFECA-k5,4,recall_macro,0.8752464911354514,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.0,RFECA-k5,5,f1_macro,0.8859360095573787,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.0,RFECA-k5,5,bal_acc,0.8752464911354514,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.0,RFECA-k5,5,precision_macro,0.9009817008448259,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.0,RFECA-k5,5,recall_macro,0.8752464911354514,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.0,RFECA-k5,6,f1_macro,0.8859360095573787,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.0,RFECA-k5,6,bal_acc,0.8752464911354514,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.0,RFECA-k5,6,precision_macro,0.9009817008448259,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.0,RFECA-k5,6,recall_macro,0.8752464911354514,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.0,RFECA-k5,7,f1_macro,0.8859360095573787,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.0,RFECA-k5,7,bal_acc,0.8752464911354514,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.0,RFECA-k5,7,precision_macro,0.9009817008448259,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.0,RFECA-k5,7,recall_macro,0.8752464911354514,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.0,RFECA-k5,8,f1_macro,0.8859360095573787,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.0,RFECA-k5,8,bal_acc,0.8752464911354514,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.0,RFECA-k5,8,precision_macro,0.9009817008448259,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.0,RFECA-k5,8,recall_macro,0.8752464911354514,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.0,RFECA-k5,9,f1_macro,0.8859360095573787,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.0,RFECA-k5,9,bal_acc,0.8752464911354514,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.0,RFECA-k5,9,precision_macro,0.9009817008448259,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.0,RFECA-k5,9,recall_macro,0.8752464911354514,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.05,RFECA-k5,0,f1_macro,0.878472551596014,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.05,RFECA-k5,0,bal_acc,0.869408994585503,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.05,RFECA-k5,0,precision_macro,0.8923660974615129,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.05,RFECA-k5,0,recall_macro,0.869408994585503,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.05,RFECA-k5,1,f1_macro,0.8847671689083324,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.05,RFECA-k5,1,bal_acc,0.8752945278940144,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.05,RFECA-k5,1,precision_macro,0.8983205069215137,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.05,RFECA-k5,1,recall_macro,0.8752945278940144,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.05,RFECA-k5,2,f1_macro,0.8746238072036752,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.05,RFECA-k5,2,bal_acc,0.8658371723840274,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.05,RFECA-k5,2,precision_macro,0.8869309374384657,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.05,RFECA-k5,2,recall_macro,0.8658371723840272,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.05,RFECA-k5,3,f1_macro,0.8857141728192867,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.05,RFECA-k5,3,bal_acc,0.8762320990947435,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.05,RFECA-k5,3,precision_macro,0.8992058128194523,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.05,RFECA-k5,3,recall_macro,0.8762320990947435,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.05,RFECA-k5,4,f1_macro,0.8831488561331099,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.05,RFECA-k5,4,bal_acc,0.8730574959201404,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.05,RFECA-k5,4,precision_macro,0.8972792540179967,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.05,RFECA-k5,4,recall_macro,0.8730574959201404,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.05,RFECA-k5,5,f1_macro,0.8780789560108866,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.05,RFECA-k5,5,bal_acc,0.8680618628981914,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.05,RFECA-k5,5,precision_macro,0.892086098087052,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.05,RFECA-k5,5,recall_macro,0.8680618628981914,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.05,RFECA-k5,6,f1_macro,0.880698610946645,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.05,RFECA-k5,6,bal_acc,0.8717920216283502,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.05,RFECA-k5,6,precision_macro,0.893189726553147,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.05,RFECA-k5,6,recall_macro,0.8717920216283502,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.05,RFECA-k5,7,f1_macro,0.884721778702888,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.05,RFECA-k5,7,bal_acc,0.8754403469872021,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.05,RFECA-k5,7,precision_macro,0.8986587797646759,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.05,RFECA-k5,7,recall_macro,0.8754403469872019,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.05,RFECA-k5,8,f1_macro,0.8828895455879401,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.05,RFECA-k5,8,bal_acc,0.8731036339925943,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.05,RFECA-k5,8,precision_macro,0.8974269458516293,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.05,RFECA-k5,8,recall_macro,0.8731036339925942,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.05,RFECA-k5,9,f1_macro,0.8787926713504126,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.05,RFECA-k5,9,bal_acc,0.8673791092661439,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.05,RFECA-k5,9,precision_macro,0.8946852505389981,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.05,RFECA-k5,9,recall_macro,0.8673791092661439,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.1,RFECA-k5,0,f1_macro,0.8804297685562525,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.1,RFECA-k5,0,bal_acc,0.8692980974238997,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.1,RFECA-k5,0,precision_macro,0.8960564205104165,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.1,RFECA-k5,0,recall_macro,0.8692980974238997,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.1,RFECA-k5,1,f1_macro,0.8717223461495166,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.1,RFECA-k5,1,bal_acc,0.8614534997879029,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.1,RFECA-k5,1,precision_macro,0.8866743610967667,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.1,RFECA-k5,1,recall_macro,0.8614534997879029,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.1,RFECA-k5,2,f1_macro,0.8750992594093325,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.1,RFECA-k5,2,bal_acc,0.865769945002936,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.1,RFECA-k5,2,precision_macro,0.8887730141209206,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.1,RFECA-k5,2,recall_macro,0.865769945002936,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.1,RFECA-k5,3,f1_macro,0.88601546182833,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.1,RFECA-k5,3,bal_acc,0.8761512428521414,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.1,RFECA-k5,3,precision_macro,0.8994936948274305,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.1,RFECA-k5,3,recall_macro,0.8761512428521414,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.1,RFECA-k5,4,f1_macro,0.8777326359554769,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.1,RFECA-k5,4,bal_acc,0.8665209031447798,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.1,RFECA-k5,4,precision_macro,0.8929396096449134,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.1,RFECA-k5,4,recall_macro,0.8665209031447798,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.1,RFECA-k5,5,f1_macro,0.8770556530655339,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.1,RFECA-k5,5,bal_acc,0.8668169222020314,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.1,RFECA-k5,5,precision_macro,0.8923600003684287,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.1,RFECA-k5,5,recall_macro,0.8668169222020314,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.1,RFECA-k5,6,f1_macro,0.8778135179122366,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.1,RFECA-k5,6,bal_acc,0.8687364660727948,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.1,RFECA-k5,6,precision_macro,0.8910212221729568,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.1,RFECA-k5,6,recall_macro,0.8687364660727948,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.1,RFECA-k5,7,f1_macro,0.8721039692261495,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.1,RFECA-k5,7,bal_acc,0.8633058579560504,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.1,RFECA-k5,7,precision_macro,0.8853640429873018,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.1,RFECA-k5,7,recall_macro,0.8633058579560504,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.1,RFECA-k5,8,f1_macro,0.8752642752804487,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.1,RFECA-k5,8,bal_acc,0.8666917710017839,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.1,RFECA-k5,8,precision_macro,0.888193231873186,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.1,RFECA-k5,8,recall_macro,0.8666917710017839,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.1,RFECA-k5,9,f1_macro,0.877264810186219,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.1,RFECA-k5,9,bal_acc,0.8673743486580457,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.1,RFECA-k5,9,precision_macro,0.8926739435876702,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.1,RFECA-k5,9,recall_macro,0.8673743486580457,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.2,RFECA-k5,0,f1_macro,0.8767546559625957,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.2,RFECA-k5,0,bal_acc,0.8673559314027864,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.2,RFECA-k5,0,precision_macro,0.8894164170263611,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.2,RFECA-k5,0,recall_macro,0.8673559314027864,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.2,RFECA-k5,1,f1_macro,0.8649820255471866,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.2,RFECA-k5,1,bal_acc,0.8566000783555341,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.2,RFECA-k5,1,precision_macro,0.8769674008462959,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.2,RFECA-k5,1,recall_macro,0.8566000783555341,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.2,RFECA-k5,2,f1_macro,0.8750781023468118,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.2,RFECA-k5,2,bal_acc,0.8663851609807963,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.2,RFECA-k5,2,precision_macro,0.888083485242324,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.2,RFECA-k5,2,recall_macro,0.8663851609807963,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.2,RFECA-k5,3,f1_macro,0.8660873638592778,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.2,RFECA-k5,3,bal_acc,0.8563579819837843,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.2,RFECA-k5,3,precision_macro,0.88093804848995,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.2,RFECA-k5,3,recall_macro,0.8563579819837843,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.2,RFECA-k5,4,f1_macro,0.8773692550439058,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.2,RFECA-k5,4,bal_acc,0.8683079326179455,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.2,RFECA-k5,4,precision_macro,0.8904656720091646,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.2,RFECA-k5,4,recall_macro,0.8683079326179455,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.2,RFECA-k5,5,f1_macro,0.8717771194544225,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.2,RFECA-k5,5,bal_acc,0.8613471733657869,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.2,RFECA-k5,5,precision_macro,0.8858196171437381,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.2,RFECA-k5,5,recall_macro,0.8613471733657869,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.2,RFECA-k5,6,f1_macro,0.8697421727077194,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.2,RFECA-k5,6,bal_acc,0.8606807206486282,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.2,RFECA-k5,6,precision_macro,0.8821778902784304,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.2,RFECA-k5,6,recall_macro,0.8606807206486282,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.2,RFECA-k5,7,f1_macro,0.8656123168535721,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.2,RFECA-k5,7,bal_acc,0.8562488075325045,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.2,RFECA-k5,7,precision_macro,0.8786756149325241,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.2,RFECA-k5,7,recall_macro,0.8562488075325045,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.2,RFECA-k5,8,f1_macro,0.8637793298014571,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.2,RFECA-k5,8,bal_acc,0.8534311712392586,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.2,RFECA-k5,8,precision_macro,0.880023659138397,legacy,metabric_full_20260724_185916
METABRIC,MCAR,0.2,RFECA-k5,8,recall_macro,0.8534311712392585,legacy,metabric_full_20260724_185916
