stage,imputer,model,missing_rate,replicate,fold,f1_macro,bal_acc,n_train,n_test,train_class_distribution,test_class_distribution,n_unique_predictions,degenerate_single_class_preds,f1_LumA,precision_LumA,recall_LumA,f1_LumB,precision_LumB,recall_LumB,f1_Her2,precision_Her2,recall_Her2,f1_Basal,precision_Basal,recall_Basal,seed,protocol,imputer_display,mechanism
classification,OriginalRFECA,LogReg,0.2,4,1,0.8449865070925543,0.8430764411027569,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.8945454545454545,0.9111111111111111,0.8785714285714286,0.8527918781725888,0.8235294117647058,0.8842105263157894,0.782608695652174,0.7659574468085106,0.8,0.85,0.8947368421052632,0.8095238095238095,4200054,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,LogReg,0.2,4,2,0.881657052194083,0.8798767752715122,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9333333333333333,0.9172413793103448,0.95,0.8817204301075269,0.9010989010989011,0.8631578947368421,0.8045977011494253,0.8333333333333334,0.7777777777777778,0.9069767441860465,0.8863636363636364,0.9285714285714286,4200054,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,LogReg,0.2,4,3,0.8497097110304446,0.8511278195488723,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9027777777777778,0.8783783783783784,0.9285714285714286,0.7932960893854749,0.8452380952380952,0.7473684210526316,0.7741935483870968,0.75,0.8,0.9285714285714286,0.9285714285714286,0.9285714285714286,4200054,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,LogReg,0.2,4,4,0.831661809910689,0.8323672494243739,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.8768115942028986,0.8897058823529411,0.8642857142857143,0.8186528497409327,0.8061224489795918,0.8315789473684211,0.7311827956989247,0.7083333333333334,0.7555555555555555,0.9,0.9230769230769231,0.8780487804878049,4200054,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,LogReg,0.2,4,5,0.8668513316373896,0.855041011619959,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.9273356401384083,0.8993288590604027,0.9571428571428572,0.8571428571428571,0.8617021276595744,0.8526315789473684,0.7317073170731707,0.7894736842105263,0.6818181818181818,0.9512195121951219,0.975,0.9285714285714286,4200054,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,RF,0.2,4,1,0.84640763299268,0.8375730994152047,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.8905109489051095,0.9104477611940298,0.8714285714285714,0.8374384236453202,0.7870370370370371,0.8947368421052632,0.8043478260869565,0.7872340425531915,0.8222222222222222,0.8533333333333334,0.9696969696969697,0.7619047619047619,4200054,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,RF,0.2,4,2,0.8773802460082859,0.8637426900584795,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9261744966442953,0.8734177215189873,0.9857142857142858,0.8651685393258427,0.927710843373494,0.8105263157894737,0.8045977011494253,0.8333333333333334,0.7777777777777778,0.9135802469135802,0.9487179487179487,0.8809523809523809,4200054,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,RF,0.2,4,3,0.8523396341919999,0.8386382623224728,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.8934707903780069,0.8609271523178808,0.9285714285714286,0.8064516129032258,0.8241758241758241,0.7894736842105263,0.7727272727272727,0.7906976744186046,0.7555555555555555,0.9367088607594937,1.0,0.8809523809523809,4200054,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,RF,0.2,4,4,0.8790400674084644,0.8654176090633088,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9263157894736842,0.9103448275862069,0.9428571428571428,0.882051282051282,0.86,0.9052631578947369,0.7710843373493976,0.8421052631578947,0.7111111111111111,0.9367088607594937,0.9736842105263158,0.9024390243902439,4200054,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,RF,0.2,4,5,0.8436781033697571,0.8191985645933014,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.8979591836734694,0.8571428571428571,0.9428571428571428,0.845360824742268,0.8282828282828283,0.8631578947368421,0.72,0.8709677419354839,0.6136363636363636,0.9113924050632911,0.972972972972973,0.8571428571428571,4200054,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,GB,0.2,4,1,0.8444306686405132,0.837468671679198,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.8601036269430051,0.8469387755102041,0.8736842105263158,0.75,0.7058823529411765,0.8,0.8533333333333334,0.9696969696969697,0.7619047619047619,4200054,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,GB,0.2,4,2,0.8699946141161629,0.8611737677527151,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9241379310344827,0.8933333333333333,0.9571428571428572,0.8804347826086957,0.9101123595505618,0.8526315789473684,0.7865168539325843,0.7954545454545454,0.7777777777777778,0.8888888888888888,0.9230769230769231,0.8571428571428571,4200054,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,GB,0.2,4,3,0.8715544102956894,0.8696532999164578,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9187279151943463,0.9090909090909091,0.9285714285714286,0.851063829787234,0.8602150537634409,0.8421052631578947,0.7640449438202247,0.7727272727272727,0.7555555555555555,0.9523809523809523,0.9523809523809523,0.9523809523809523,4200054,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,GB,0.2,4,4,0.8638596311508709,0.8496395969598795,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.916083916083916,0.8972602739726028,0.9357142857142857,0.8601036269430051,0.8469387755102041,0.8736842105263158,0.7441860465116279,0.7804878048780488,0.7111111111111111,0.935064935064935,1.0,0.8780487804878049,4200054,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,GB,0.2,4,5,0.8643697704384206,0.8454972658920028,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.9241379310344827,0.8933333333333333,0.9571428571428572,0.8541666666666666,0.845360824742268,0.8631578947368421,0.7560975609756098,0.8157894736842105,0.7045454545454546,0.9230769230769231,1.0,0.8571428571428571,4200054,post_target_wise_impute,RFECA,mcar
