stage,imputer,missing_rate,replicate,fold,rmse,mae,n_masked_test_values,n_eligible_cells,n_artificially_masked_cells,n_legacy_imputed_cells_in_cohort,n_legacy_imputed_cells_in_metric_target,target_cell_policy,n_train,n_test,degenerate_constant_preds,seed
imputation,RFECA_SVR(k=20),0.3,1,5,2.803522422284097,1.981180151033084,336,5804,1741,46,0,originally_observed_only,94,23,False,1073
imputation,SimpleMean,0.3,2,1,2.6529483884841203,1.9013510421313773,339,5804,1741,46,0,originally_observed_only,93,24,False,1074
imputation,SimpleMean,0.3,2,2,3.0126553285866517,2.2563726362711565,372,5804,1741,46,0,originally_observed_only,93,24,False,1074
imputation,SimpleMean,0.3,2,3,2.615455819169177,1.9169550479668014,343,5804,1741,46,0,originally_observed_only,94,23,False,1074
imputation,SimpleMean,0.3,2,4,2.945628542688287,2.260264801029151,327,5804,1741,46,0,originally_observed_only,94,23,False,1074
imputation,SimpleMean,0.3,2,5,2.861627197131767,2.1795397766428684,360,5804,1741,46,0,originally_observed_only,94,23,False,1074
imputation,"KNN(k=5,dist)",0.3,2,1,2.363581872611645,1.5144918124161764,339,5804,1741,46,0,originally_observed_only,93,24,False,1074
imputation,"KNN(k=5,dist)",0.3,2,2,2.237997277589525,1.5355757803752705,372,5804,1741,46,0,originally_observed_only,93,24,False,1074
imputation,"KNN(k=5,dist)",0.3,2,3,2.172344188488522,1.4703369099925456,343,5804,1741,46,0,originally_observed_only,94,23,False,1074
imputation,"KNN(k=5,dist)",0.3,2,4,2.1120957882033786,1.4830447066112602,327,5804,1741,46,0,originally_observed_only,94,23,False,1074
imputation,"KNN(k=5,dist)",0.3,2,5,1.946221685150814,1.3685036505811379,360,5804,1741,46,0,originally_observed_only,94,23,False,1074
imputation,RFECA_SVR(k=5),0.3,2,1,2.428144017819345,1.5844671446585665,339,5804,1741,46,0,originally_observed_only,93,24,False,1074
imputation,RFECA_SVR(k=5),0.3,2,2,2.3401337043669574,1.6316953032241437,372,5804,1741,46,0,originally_observed_only,93,24,False,1074
imputation,RFECA_SVR(k=5),0.3,2,3,2.328235102002522,1.5432480263860777,343,5804,1741,46,0,originally_observed_only,94,23,False,1074
imputation,RFECA_SVR(k=5),0.3,2,4,2.2181360967869046,1.552777897141744,327,5804,1741,46,0,originally_observed_only,94,23,False,1074
imputation,RFECA_SVR(k=5),0.3,2,5,2.525212251225518,1.6841502645910889,360,5804,1741,46,0,originally_observed_only,94,23,False,1074
imputation,RFECA_SVR(k=10),0.3,2,1,2.631029672810312,1.7512427825715609,339,5804,1741,46,0,originally_observed_only,93,24,False,1074
imputation,RFECA_SVR(k=10),0.3,2,2,2.552362865439416,1.8363997296515435,372,5804,1741,46,0,originally_observed_only,93,24,False,1074
imputation,RFECA_SVR(k=10),0.3,2,3,2.6125187619523493,1.7610929718848758,343,5804,1741,46,0,originally_observed_only,94,23,False,1074
imputation,RFECA_SVR(k=10),0.3,2,4,2.721590904558671,1.797320351618878,327,5804,1741,46,0,originally_observed_only,94,23,False,1074
imputation,RFECA_SVR(k=10),0.3,2,5,2.6286900600944403,1.7918547462864018,360,5804,1741,46,0,originally_observed_only,94,23,False,1074
imputation,RFECA_SVR(k=20),0.3,2,1,3.1522300317825764,1.9149902831964831,339,5804,1741,46,0,originally_observed_only,93,24,False,1074
imputation,RFECA_SVR(k=20),0.3,2,2,2.805388618579733,1.9822239235524397,372,5804,1741,46,0,originally_observed_only,93,24,False,1074
imputation,RFECA_SVR(k=20),0.3,2,3,2.722082143415054,1.8030171690475503,343,5804,1741,46,0,originally_observed_only,94,23,False,1074
imputation,RFECA_SVR(k=20),0.3,2,4,2.8864173563582787,2.0375566542349732,327,5804,1741,46,0,originally_observed_only,94,23,False,1074
imputation,RFECA_SVR(k=20),0.3,2,5,2.932101281815199,2.0016479240835667,360,5804,1741,46,0,originally_observed_only,94,23,False,1074
imputation,SimpleMean,0.3,3,1,2.6444603429302487,1.9943072598079779,371,5804,1741,46,0,originally_observed_only,93,24,False,1075
imputation,SimpleMean,0.3,3,2,3.101482342160724,2.3231520222556727,358,5804,1741,46,0,originally_observed_only,93,24,False,1075
imputation,SimpleMean,0.3,3,3,2.5020801288586503,1.8412510984674808,337,5804,1741,46,0,originally_observed_only,94,23,False,1075
imputation,SimpleMean,0.3,3,4,2.8987063298963403,2.20508734515271,329,5804,1741,46,0,originally_observed_only,94,23,False,1075
imputation,SimpleMean,0.3,3,5,2.913380280620625,2.049280425980585,346,5804,1741,46,0,originally_observed_only,94,23,False,1075
imputation,"KNN(k=5,dist)",0.3,3,1,2.3032124549723734,1.5853921172154455,371,5804,1741,46,0,originally_observed_only,93,24,False,1075
imputation,"KNN(k=5,dist)",0.3,3,2,2.335241213630239,1.5465390223451991,358,5804,1741,46,0,originally_observed_only,93,24,False,1075
imputation,"KNN(k=5,dist)",0.3,3,3,2.310354583631278,1.535695128461053,337,5804,1741,46,0,originally_observed_only,94,23,False,1075
imputation,"KNN(k=5,dist)",0.3,3,4,2.0209357641071186,1.4860146566814132,329,5804,1741,46,0,originally_observed_only,94,23,False,1075
imputation,"KNN(k=5,dist)",0.3,3,5,2.5585682274463353,1.5240191709927657,346,5804,1741,46,0,originally_observed_only,94,23,False,1075
imputation,RFECA_SVR(k=5),0.3,3,1,2.2330162558848277,1.5396731303312536,371,5804,1741,46,0,originally_observed_only,93,24,False,1075
imputation,RFECA_SVR(k=5),0.3,3,2,2.3806425366347974,1.6103119924259228,358,5804,1741,46,0,originally_observed_only,93,24,False,1075
imputation,RFECA_SVR(k=5),0.3,3,3,2.1665369970594344,1.4516524033322307,337,5804,1741,46,0,originally_observed_only,94,23,False,1075
imputation,RFECA_SVR(k=5),0.3,3,4,2.1694896890278503,1.5452934168201553,329,5804,1741,46,0,originally_observed_only,94,23,False,1075
imputation,RFECA_SVR(k=5),0.3,3,5,2.2227884103795024,1.501504718231512,346,5804,1741,46,0,originally_observed_only,94,23,False,1075
imputation,RFECA_SVR(k=10),0.3,3,1,2.3184015542879632,1.6804675444447967,371,5804,1741,46,0,originally_observed_only,93,24,False,1075
imputation,RFECA_SVR(k=10),0.3,3,2,2.935741762589635,1.9665731023391886,358,5804,1741,46,0,originally_observed_only,93,24,False,1075
imputation,RFECA_SVR(k=10),0.3,3,3,2.397250278411703,1.639243576742089,337,5804,1741,46,0,originally_observed_only,94,23,False,1075
imputation,RFECA_SVR(k=10),0.3,3,4,2.4832746458350705,1.764720183688034,329,5804,1741,46,0,originally_observed_only,94,23,False,1075
imputation,RFECA_SVR(k=10),0.3,3,5,2.4893983633901824,1.7024815909961986,346,5804,1741,46,0,originally_observed_only,94,23,False,1075
imputation,RFECA_SVR(k=20),0.3,3,1,2.476423603060325,1.8264629324579524,371,5804,1741,46,0,originally_observed_only,93,24,False,1075
imputation,RFECA_SVR(k=20),0.3,3,2,3.0741590398439675,2.1536450116156742,358,5804,1741,46,0,originally_observed_only,93,24,False,1075
imputation,RFECA_SVR(k=20),0.3,3,3,2.714140129020722,1.9086396805625723,337,5804,1741,46,0,originally_observed_only,94,23,False,1075
imputation,RFECA_SVR(k=20),0.3,3,4,2.760360852287627,2.001882062885201,329,5804,1741,46,0,originally_observed_only,94,23,False,1075
imputation,RFECA_SVR(k=20),0.3,3,5,2.535788483118473,1.8434000184082218,346,5804,1741,46,0,originally_observed_only,94,23,False,1075
imputation,SimpleMean,0.3,4,1,2.7332407254199844,1.9978595665316274,369,5804,1741,46,0,originally_observed_only,93,24,False,1076
imputation,SimpleMean,0.3,4,2,2.7740721434161326,2.0921571564636503,378,5804,1741,46,0,originally_observed_only,93,24,False,1076
imputation,SimpleMean,0.3,4,3,2.3941060612058243,1.7843583120705186,350,5804,1741,46,0,originally_observed_only,94,23,False,1076
imputation,SimpleMean,0.3,4,4,3.0020025177202148,2.255575845303312,344,5804,1741,46,0,originally_observed_only,94,23,False,1076
imputation,SimpleMean,0.3,4,5,2.926250410489991,2.2144571658671075,300,5804,1741,46,0,originally_observed_only,94,23,False,1076
imputation,"KNN(k=5,dist)",0.3,4,1,2.1183337528737165,1.4036809485105326,369,5804,1741,46,0,originally_observed_only,93,24,False,1076
imputation,"KNN(k=5,dist)",0.3,4,2,1.9375791675515808,1.3563557628856147,378,5804,1741,46,0,originally_observed_only,93,24,False,1076
imputation,"KNN(k=5,dist)",0.3,4,3,1.8449791730193414,1.317118509068595,350,5804,1741,46,0,originally_observed_only,94,23,False,1076
imputation,"KNN(k=5,dist)",0.3,4,4,2.2358357372146362,1.544099702420388,344,5804,1741,46,0,originally_observed_only,94,23,False,1076
imputation,"KNN(k=5,dist)",0.3,4,5,2.047124250408682,1.4927494752339583,300,5804,1741,46,0,originally_observed_only,94,23,False,1076
imputation,RFECA_SVR(k=5),0.3,4,1,2.3856093047186455,1.6231241920788275,369,5804,1741,46,0,originally_observed_only,93,24,False,1076
imputation,RFECA_SVR(k=5),0.3,4,2,2.3730012755600507,1.649422880122822,378,5804,1741,46,0,originally_observed_only,93,24,False,1076
imputation,RFECA_SVR(k=5),0.3,4,3,2.09063099771599,1.3611157943529328,350,5804,1741,46,0,originally_observed_only,94,23,False,1076
imputation,RFECA_SVR(k=5),0.3,4,4,2.3469494886250564,1.6712163900647026,344,5804,1741,46,0,originally_observed_only,94,23,False,1076
imputation,RFECA_SVR(k=5),0.3,4,5,2.1320323558266288,1.5569972192510675,300,5804,1741,46,0,originally_observed_only,94,23,False,1076
imputation,RFECA_SVR(k=10),0.3,4,1,2.7133404677371575,1.8271411398120223,369,5804,1741,46,0,originally_observed_only,93,24,False,1076
imputation,RFECA_SVR(k=10),0.3,4,2,2.9362663100258777,1.9579241403054743,378,5804,1741,46,0,originally_observed_only,93,24,False,1076
imputation,RFECA_SVR(k=10),0.3,4,3,2.3490468592840075,1.5716071878870987,350,5804,1741,46,0,originally_observed_only,94,23,False,1076
imputation,RFECA_SVR(k=10),0.3,4,4,2.4586485520421113,1.7447952604889756,344,5804,1741,46,0,originally_observed_only,94,23,False,1076
imputation,RFECA_SVR(k=10),0.3,4,5,2.1672238952926977,1.5656669861049461,300,5804,1741,46,0,originally_observed_only,94,23,False,1076
imputation,RFECA_SVR(k=20),0.3,4,1,2.8898016799879738,1.9132249325746313,369,5804,1741,46,0,originally_observed_only,93,24,False,1076
imputation,RFECA_SVR(k=20),0.3,4,2,2.672150846335647,1.9493886995311671,378,5804,1741,46,0,originally_observed_only,93,24,False,1076
imputation,RFECA_SVR(k=20),0.3,4,3,2.5036128216599067,1.7596913638029148,350,5804,1741,46,0,originally_observed_only,94,23,False,1076
imputation,RFECA_SVR(k=20),0.3,4,4,3.218017359633914,2.180664918017955,344,5804,1741,46,0,originally_observed_only,94,23,False,1076
imputation,RFECA_SVR(k=20),0.3,4,5,2.4713470658753542,1.8032529349879984,300,5804,1741,46,0,originally_observed_only,94,23,False,1076
imputation,SimpleMean,0.3,5,1,2.268297316613688,1.7272485241889073,334,5804,1741,46,0,originally_observed_only,93,24,False,1077
imputation,SimpleMean,0.3,5,2,2.5488579268442546,1.926330053052773,365,5804,1741,46,0,originally_observed_only,93,24,False,1077
imputation,SimpleMean,0.3,5,3,2.706488890416072,1.9524677106439694,341,5804,1741,46,0,originally_observed_only,94,23,False,1077
imputation,SimpleMean,0.3,5,4,3.065495583324168,2.3292834300926013,344,5804,1741,46,0,originally_observed_only,94,23,False,1077
imputation,SimpleMean,0.3,5,5,2.6141821959688825,1.8915072304880758,357,5804,1741,46,0,originally_observed_only,94,23,False,1077
imputation,"KNN(k=5,dist)",0.3,5,1,1.9248404470305378,1.4106931314691613,334,5804,1741,46,0,originally_observed_only,93,24,False,1077
imputation,"KNN(k=5,dist)",0.3,5,2,1.9055240709293115,1.2997492461835887,365,5804,1741,46,0,originally_observed_only,93,24,False,1077
imputation,"KNN(k=5,dist)",0.3,5,3,2.094310281413871,1.3929975695042207,341,5804,1741,46,0,originally_observed_only,94,23,False,1077
imputation,"KNN(k=5,dist)",0.3,5,4,2.3269935598998726,1.6232795320029425,344,5804,1741,46,0,originally_observed_only,94,23,False,1077
imputation,"KNN(k=5,dist)",0.3,5,5,2.08475950755016,1.386625905351354,357,5804,1741,46,0,originally_observed_only,94,23,False,1077
imputation,RFECA_SVR(k=5),0.3,5,1,1.8829941013958091,1.4065599440111947,334,5804,1741,46,0,originally_observed_only,93,24,False,1077
imputation,RFECA_SVR(k=5),0.3,5,2,2.3788956175683595,1.6279256988350377,365,5804,1741,46,0,originally_observed_only,93,24,False,1077
imputation,RFECA_SVR(k=5),0.3,5,3,2.308949073192232,1.5578354941306247,341,5804,1741,46,0,originally_observed_only,94,23,False,1077
imputation,RFECA_SVR(k=5),0.3,5,4,2.5566709225848405,1.797442531690628,344,5804,1741,46,0,originally_observed_only,94,23,False,1077
imputation,RFECA_SVR(k=5),0.3,5,5,2.173849482332549,1.5591173762011523,357,5804,1741,46,0,originally_observed_only,94,23,False,1077
imputation,RFECA_SVR(k=10),0.3,5,1,2.363812799092327,1.595824040234047,334,5804,1741,46,0,originally_observed_only,93,24,False,1077
imputation,RFECA_SVR(k=10),0.3,5,2,2.5691878181300556,1.80068356639667,365,5804,1741,46,0,originally_observed_only,93,24,False,1077
imputation,RFECA_SVR(k=10),0.3,5,3,3.9323697647704394,2.018704276801021,341,5804,1741,46,0,originally_observed_only,94,23,False,1077
imputation,RFECA_SVR(k=10),0.3,5,4,2.5057311331083714,1.786182767578728,344,5804,1741,46,0,originally_observed_only,94,23,False,1077
imputation,RFECA_SVR(k=10),0.3,5,5,2.1760813699472643,1.5783677035855717,357,5804,1741,46,0,originally_observed_only,94,23,False,1077
imputation,RFECA_SVR(k=20),0.3,5,1,2.4945706091735103,1.7907791657666883,334,5804,1741,46,0,originally_observed_only,93,24,False,1077
imputation,RFECA_SVR(k=20),0.3,5,2,2.7806416979812387,1.9468494931602436,365,5804,1741,46,0,originally_observed_only,93,24,False,1077
imputation,RFECA_SVR(k=20),0.3,5,3,3.4907154214254237,2.2821455382914917,341,5804,1741,46,0,originally_observed_only,94,23,False,1077
imputation,RFECA_SVR(k=20),0.3,5,4,3.014234541966247,2.1429231095384678,344,5804,1741,46,0,originally_observed_only,94,23,False,1077
imputation,RFECA_SVR(k=20),0.3,5,5,2.5321737886911095,1.799419771858236,357,5804,1741,46,0,originally_observed_only,94,23,False,1077
imputation,SimpleMean,0.3,6,1,2.6678933550404174,1.945496328778051,358,5804,1741,46,0,originally_observed_only,93,24,False,1078
imputation,SimpleMean,0.3,6,2,2.8876590213501645,2.1944198534096664,374,5804,1741,46,0,originally_observed_only,93,24,False,1078
imputation,SimpleMean,0.3,6,3,2.544334223371887,1.8082167465997419,368,5804,1741,46,0,originally_observed_only,94,23,False,1078
imputation,SimpleMean,0.3,6,4,2.8352783399687516,2.1211205872506618,339,5804,1741,46,0,originally_observed_only,94,23,False,1078
imputation,SimpleMean,0.3,6,5,2.8042534306751126,2.1312434523795,302,5804,1741,46,0,originally_observed_only,94,23,False,1078
imputation,"KNN(k=5,dist)",0.3,6,1,2.1821507134653477,1.436163595238702,358,5804,1741,46,0,originally_observed_only,93,24,False,1078
imputation,"KNN(k=5,dist)",0.3,6,2,2.196459666241626,1.4601268579688733,374,5804,1741,46,0,originally_observed_only,93,24,False,1078
imputation,"KNN(k=5,dist)",0.3,6,3,1.749755875529502,1.2469947809732214,368,5804,1741,46,0,originally_observed_only,94,23,False,1078
imputation,"KNN(k=5,dist)",0.3,6,4,2.225025375235582,1.555475804013433,339,5804,1741,46,0,originally_observed_only,94,23,False,1078
imputation,"KNN(k=5,dist)",0.3,6,5,2.207953692917773,1.4785669355185125,302,5804,1741,46,0,originally_observed_only,94,23,False,1078
imputation,RFECA_SVR(k=5),0.3,6,1,2.432532420204105,1.6372448484727242,358,5804,1741,46,0,originally_observed_only,93,24,False,1078
imputation,RFECA_SVR(k=5),0.3,6,2,2.3008601493320686,1.5118783877289899,374,5804,1741,46,0,originally_observed_only,93,24,False,1078
imputation,RFECA_SVR(k=5),0.3,6,3,2.105578999488633,1.4034001317355251,368,5804,1741,46,0,originally_observed_only,94,23,False,1078
imputation,RFECA_SVR(k=5),0.3,6,4,2.365989497421535,1.698666656570805,339,5804,1741,46,0,originally_observed_only,94,23,False,1078
imputation,RFECA_SVR(k=5),0.3,6,5,2.2394558192381018,1.4837197207701036,302,5804,1741,46,0,originally_observed_only,94,23,False,1078
imputation,RFECA_SVR(k=10),0.3,6,1,2.4134602123439883,1.6156589358460962,358,5804,1741,46,0,originally_observed_only,93,24,False,1078
imputation,RFECA_SVR(k=10),0.3,6,2,2.5202319614435034,1.6942460796878014,374,5804,1741,46,0,originally_observed_only,93,24,False,1078
imputation,RFECA_SVR(k=10),0.3,6,3,2.4967709785570413,1.7246831753672145,368,5804,1741,46,0,originally_observed_only,94,23,False,1078
imputation,RFECA_SVR(k=10),0.3,6,4,2.5762426705055166,1.8419954293702174,339,5804,1741,46,0,originally_observed_only,94,23,False,1078
imputation,RFECA_SVR(k=10),0.3,6,5,2.3982921751337485,1.5585500012024724,302,5804,1741,46,0,originally_observed_only,94,23,False,1078
imputation,RFECA_SVR(k=20),0.3,6,1,2.6826282880968,1.7632039204725476,358,5804,1741,46,0,originally_observed_only,93,24,False,1078
imputation,RFECA_SVR(k=20),0.3,6,2,2.940977842368567,2.039686851837023,374,5804,1741,46,0,originally_observed_only,93,24,False,1078
imputation,RFECA_SVR(k=20),0.3,6,3,2.9210576520383777,1.9156856292347175,368,5804,1741,46,0,originally_observed_only,94,23,False,1078
imputation,RFECA_SVR(k=20),0.3,6,4,2.687728457490989,1.9856872122958196,339,5804,1741,46,0,originally_observed_only,94,23,False,1078
imputation,RFECA_SVR(k=20),0.3,6,5,2.8211503065157264,1.8451980069494895,302,5804,1741,46,0,originally_observed_only,94,23,False,1078
imputation,SimpleMean,0.3,7,1,2.460707808146978,1.8115699227259552,361,5804,1741,46,0,originally_observed_only,93,24,False,1079
imputation,SimpleMean,0.3,7,2,2.901106947232678,2.1911938494433767,364,5804,1741,46,0,originally_observed_only,93,24,False,1079
imputation,SimpleMean,0.3,7,3,2.4175789839711355,1.8280060916968237,342,5804,1741,46,0,originally_observed_only,94,23,False,1079
imputation,SimpleMean,0.3,7,4,3.1313729657408342,2.360535419883043,310,5804,1741,46,0,originally_observed_only,94,23,False,1079
imputation,SimpleMean,0.3,7,5,2.980962033655781,2.1622116923584915,364,5804,1741,46,0,originally_observed_only,94,23,False,1079
imputation,"KNN(k=5,dist)",0.3,7,1,2.0130397856983477,1.3808086772516948,361,5804,1741,46,0,originally_observed_only,93,24,False,1079
imputation,"KNN(k=5,dist)",0.3,7,2,2.199068751774881,1.5691172474173176,364,5804,1741,46,0,originally_observed_only,93,24,False,1079
imputation,"KNN(k=5,dist)",0.3,7,3,1.8430174297362802,1.3523774450819501,342,5804,1741,46,0,originally_observed_only,94,23,False,1079
imputation,"KNN(k=5,dist)",0.3,7,4,2.4165081102647443,1.7208663371606874,310,5804,1741,46,0,originally_observed_only,94,23,False,1079
imputation,"KNN(k=5,dist)",0.3,7,5,2.1203466314174335,1.4185947703022659,364,5804,1741,46,0,originally_observed_only,94,23,False,1079
imputation,RFECA_SVR(k=5),0.3,7,1,2.146816527761043,1.473568687012182,361,5804,1741,46,0,originally_observed_only,93,24,False,1079
imputation,RFECA_SVR(k=5),0.3,7,2,2.4733432769914603,1.7182863854833061,364,5804,1741,46,0,originally_observed_only,93,24,False,1079
imputation,RFECA_SVR(k=5),0.3,7,3,2.1268278401690224,1.4172882788245054,342,5804,1741,46,0,originally_observed_only,94,23,False,1079
imputation,RFECA_SVR(k=5),0.3,7,4,2.4998718425843043,1.7570343301087457,310,5804,1741,46,0,originally_observed_only,94,23,False,1079
imputation,RFECA_SVR(k=5),0.3,7,5,2.4229499936262666,1.6808061226683366,364,5804,1741,46,0,originally_observed_only,94,23,False,1079
imputation,RFECA_SVR(k=10),0.3,7,1,2.8921779825066034,1.7671601673204747,361,5804,1741,46,0,originally_observed_only,93,24,False,1079
imputation,RFECA_SVR(k=10),0.3,7,2,2.7713592421493995,1.8972212225205043,364,5804,1741,46,0,originally_observed_only,93,24,False,1079
imputation,RFECA_SVR(k=10),0.3,7,3,2.3939679975202357,1.6118449769773338,342,5804,1741,46,0,originally_observed_only,94,23,False,1079
imputation,RFECA_SVR(k=10),0.3,7,4,2.6092357050865815,1.8101130655528366,310,5804,1741,46,0,originally_observed_only,94,23,False,1079
imputation,RFECA_SVR(k=10),0.3,7,5,2.49761499867451,1.7696241317852863,364,5804,1741,46,0,originally_observed_only,94,23,False,1079
imputation,RFECA_SVR(k=20),0.3,7,1,2.6577907295246295,1.800105251756372,361,5804,1741,46,0,originally_observed_only,93,24,False,1079
imputation,RFECA_SVR(k=20),0.3,7,2,2.898963755111597,2.016806763897196,364,5804,1741,46,0,originally_observed_only,93,24,False,1079
imputation,RFECA_SVR(k=20),0.3,7,3,2.693284089172316,1.7922251389136483,342,5804,1741,46,0,originally_observed_only,94,23,False,1079
imputation,RFECA_SVR(k=20),0.3,7,4,3.1343438809674184,2.1832763183020676,310,5804,1741,46,0,originally_observed_only,94,23,False,1079
imputation,RFECA_SVR(k=20),0.3,7,5,2.566977601156729,1.8494589604608045,364,5804,1741,46,0,originally_observed_only,94,23,False,1079
imputation,SimpleMean,0.3,8,1,2.4945654783580395,1.835184724867101,345,5804,1741,46,0,originally_observed_only,93,24,False,1080
imputation,SimpleMean,0.3,8,2,2.890871162600506,2.1739910162504,366,5804,1741,46,0,originally_observed_only,93,24,False,1080
imputation,SimpleMean,0.3,8,3,2.523909458913357,1.8591706071837915,322,5804,1741,46,0,originally_observed_only,94,23,False,1080
imputation,SimpleMean,0.3,8,4,3.003269233285682,2.259690830262666,364,5804,1741,46,0,originally_observed_only,94,23,False,1080
imputation,SimpleMean,0.3,8,5,2.8942437308100435,2.156995311755187,344,5804,1741,46,0,originally_observed_only,94,23,False,1080
imputation,"KNN(k=5,dist)",0.3,8,1,2.066963198219671,1.332488567445432,345,5804,1741,46,0,originally_observed_only,93,24,False,1080
imputation,"KNN(k=5,dist)",0.3,8,2,2.2700826597258557,1.501617879272946,366,5804,1741,46,0,originally_observed_only,93,24,False,1080
imputation,"KNN(k=5,dist)",0.3,8,3,1.8455157367086226,1.2842044399449646,322,5804,1741,46,0,originally_observed_only,94,23,False,1080
imputation,"KNN(k=5,dist)",0.3,8,4,2.32385723935613,1.579930272740042,364,5804,1741,46,0,originally_observed_only,94,23,False,1080
imputation,"KNN(k=5,dist)",0.3,8,5,2.170993128737835,1.4994433904862285,344,5804,1741,46,0,originally_observed_only,94,23,False,1080
imputation,RFECA_SVR(k=5),0.3,8,1,2.10733525373891,1.3870054305972042,345,5804,1741,46,0,originally_observed_only,93,24,False,1080
imputation,RFECA_SVR(k=5),0.3,8,2,2.551705281521772,1.7172439718552972,366,5804,1741,46,0,originally_observed_only,93,24,False,1080
imputation,RFECA_SVR(k=5),0.3,8,3,1.9406797055267357,1.3505168312987854,322,5804,1741,46,0,originally_observed_only,94,23,False,1080
imputation,RFECA_SVR(k=5),0.3,8,4,2.3551280772585788,1.6793094498625685,364,5804,1741,46,0,originally_observed_only,94,23,False,1080
imputation,RFECA_SVR(k=5),0.3,8,5,2.414050800884709,1.6770171878937337,344,5804,1741,46,0,originally_observed_only,94,23,False,1080
imputation,RFECA_SVR(k=10),0.3,8,1,2.2586207579507365,1.4943144599353924,345,5804,1741,46,0,originally_observed_only,93,24,False,1080
imputation,RFECA_SVR(k=10),0.3,8,2,2.737582135293319,1.795520173050353,366,5804,1741,46,0,originally_observed_only,93,24,False,1080
imputation,RFECA_SVR(k=10),0.3,8,3,2.1701671481439413,1.5711918460783567,322,5804,1741,46,0,originally_observed_only,94,23,False,1080
imputation,RFECA_SVR(k=10),0.3,8,4,2.6054465734144605,1.8183278040925985,364,5804,1741,46,0,originally_observed_only,94,23,False,1080
imputation,RFECA_SVR(k=10),0.3,8,5,2.5506879553437183,1.8296113324607317,344,5804,1741,46,0,originally_observed_only,94,23,False,1080
imputation,RFECA_SVR(k=20),0.3,8,1,2.378150222837191,1.6739930212185459,345,5804,1741,46,0,originally_observed_only,93,24,False,1080
imputation,RFECA_SVR(k=20),0.3,8,2,2.94632236297618,1.971979331750805,366,5804,1741,46,0,originally_observed_only,93,24,False,1080
imputation,RFECA_SVR(k=20),0.3,8,3,2.42890434328145,1.835436905452278,322,5804,1741,46,0,originally_observed_only,94,23,False,1080
imputation,RFECA_SVR(k=20),0.3,8,4,3.2147871789744897,2.22948180732218,364,5804,1741,46,0,originally_observed_only,94,23,False,1080
imputation,RFECA_SVR(k=20),0.3,8,5,2.841034559451303,2.0825815008070347,344,5804,1741,46,0,originally_observed_only,94,23,False,1080
imputation,SimpleMean,0.3,9,1,2.8665073688756832,2.0489427509517566,357,5804,1741,46,0,originally_observed_only,93,24,False,1081
imputation,SimpleMean,0.3,9,2,3.1052918386938217,2.247275676679349,344,5804,1741,46,0,originally_observed_only,93,24,False,1081
imputation,SimpleMean,0.3,9,3,2.666211998169951,1.9347746379348552,351,5804,1741,46,0,originally_observed_only,94,23,False,1081
imputation,SimpleMean,0.3,9,4,3.004572654802207,2.2444009465743084,330,5804,1741,46,0,originally_observed_only,94,23,False,1081
imputation,SimpleMean,0.3,9,5,2.5941494062936536,1.9426512956523783,359,5804,1741,46,0,originally_observed_only,94,23,False,1081
imputation,"KNN(k=5,dist)",0.3,9,1,2.389741814018077,1.5991048459631187,357,5804,1741,46,0,originally_observed_only,93,24,False,1081
imputation,"KNN(k=5,dist)",0.3,9,2,2.4190179762747746,1.6092331973255918,344,5804,1741,46,0,originally_observed_only,93,24,False,1081
imputation,"KNN(k=5,dist)",0.3,9,3,2.14670989357475,1.4157111758161576,351,5804,1741,46,0,originally_observed_only,94,23,False,1081
imputation,"KNN(k=5,dist)",0.3,9,4,2.3773163752053494,1.668603240826453,330,5804,1741,46,0,originally_observed_only,94,23,False,1081
imputation,"KNN(k=5,dist)",0.3,9,5,1.932353661101452,1.352952853273206,359,5804,1741,46,0,originally_observed_only,94,23,False,1081
imputation,RFECA_SVR(k=5),0.3,9,1,2.634545783515916,1.6812791508996512,357,5804,1741,46,0,originally_observed_only,93,24,False,1081
imputation,RFECA_SVR(k=5),0.3,9,2,2.385460820848228,1.7142216986995322,344,5804,1741,46,0,originally_observed_only,93,24,False,1081
imputation,RFECA_SVR(k=5),0.3,9,3,2.163294140666335,1.5177557031989102,351,5804,1741,46,0,originally_observed_only,94,23,False,1081
imputation,RFECA_SVR(k=5),0.3,9,4,2.715686850666575,1.8907736779074749,330,5804,1741,46,0,originally_observed_only,94,23,False,1081
imputation,RFECA_SVR(k=5),0.3,9,5,2.320311050069468,1.6202646055886984,359,5804,1741,46,0,originally_observed_only,94,23,False,1081
imputation,RFECA_SVR(k=10),0.3,9,1,2.8495683172179564,1.9220980261581497,357,5804,1741,46,0,originally_observed_only,93,24,False,1081
imputation,RFECA_SVR(k=10),0.3,9,2,2.683621984847675,1.878036931282056,344,5804,1741,46,0,originally_observed_only,93,24,False,1081
imputation,RFECA_SVR(k=10),0.3,9,3,2.527956374711421,1.7179188351757737,351,5804,1741,46,0,originally_observed_only,94,23,False,1081
imputation,RFECA_SVR(k=10),0.3,9,4,2.7295860376370813,1.9074606173767024,330,5804,1741,46,0,originally_observed_only,94,23,False,1081
imputation,RFECA_SVR(k=10),0.3,9,5,2.3512872362603554,1.6209592086862301,359,5804,1741,46,0,originally_observed_only,94,23,False,1081
imputation,RFECA_SVR(k=20),0.3,9,1,3.073493955169889,2.016388872103434,357,5804,1741,46,0,originally_observed_only,93,24,False,1081
