stage,imputer,missing_rate,replicate,fold,n_train,n_test,train_test_overlap,imputer_object_id,correlation_source,has_corr_csv_path
classification,RFECA_SVR(k=5),0.0,1,2,93,24,0,1864667142352,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.0,1,3,94,23,0,1864667463056,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.0,1,4,94,23,0,1864667833168,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.0,1,5,94,23,0,1864668150960,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.0,1,1,93,24,0,1864668439824,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.0,1,2,93,24,0,1864668809936,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.0,1,3,94,23,0,1864685727632,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.0,1,4,94,23,0,1864686048592,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.0,1,5,94,23,0,1864686385680,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.0,1,1,93,24,0,1864686739408,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.0,1,2,93,24,0,1864687043984,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.0,1,3,94,23,0,1864687413840,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.0,1,4,94,23,0,1864687767568,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.0,1,5,94,23,0,1864688071888,training_fold_X.corr(),False
imputation,SimpleMean,0.0,2,1,93,24,0,1864570712176,n/a,False
imputation,SimpleMean,0.0,2,2,93,24,0,1864570713056,n/a,False
imputation,SimpleMean,0.0,2,3,94,23,0,1864570709008,n/a,False
imputation,SimpleMean,0.0,2,4,94,23,0,1864570713584,n/a,False
imputation,SimpleMean,0.0,2,5,94,23,0,1864570712704,n/a,False
imputation,"KNN(k=5,dist)",0.0,2,1,93,24,0,1864686107152,n/a,False
imputation,"KNN(k=5,dist)",0.0,2,2,93,24,0,1864686457232,n/a,False
imputation,"KNN(k=5,dist)",0.0,2,3,94,23,0,1864668557584,n/a,False
imputation,"KNN(k=5,dist)",0.0,2,4,94,23,0,1864687841936,n/a,False
imputation,"KNN(k=5,dist)",0.0,2,5,94,23,0,1864688175632,n/a,False
imputation,RFECA_SVR(k=5),0.0,2,1,93,24,0,1864688442448,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.0,2,2,93,24,0,1864688442000,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.0,2,3,94,23,0,1864688441328,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.0,2,4,94,23,0,1864688442672,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.0,2,5,94,23,0,1864688442896,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.0,2,1,93,24,0,1864688443120,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.0,2,2,93,24,0,1864688443344,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.0,2,3,94,23,0,1864688071664,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.0,2,4,94,23,0,1864687043760,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.0,2,5,94,23,0,1864686739184,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.0,2,1,93,24,0,1864686385456,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.0,2,2,93,24,0,1864686048368,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.0,2,3,94,23,0,1864685727408,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.0,2,4,94,23,0,1864668809712,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.0,2,5,94,23,0,1864668439600,training_fold_X.corr(),False
classification,SimpleMean,0.0,2,1,93,24,0,1864570707248,n/a,False
classification,SimpleMean,0.0,2,2,93,24,0,1864570714640,n/a,False
classification,SimpleMean,0.0,2,3,94,23,0,1864570714992,n/a,False
classification,SimpleMean,0.0,2,4,94,23,0,1864570715344,n/a,False
classification,SimpleMean,0.0,2,5,94,23,0,1864570715696,n/a,False
classification,"KNN(k=5,dist)",0.0,2,1,93,24,0,1864688176016,n/a,False
classification,"KNN(k=5,dist)",0.0,2,2,93,24,0,1864706606864,n/a,False
classification,"KNN(k=5,dist)",0.0,2,3,94,23,0,1864706908112,n/a,False
classification,"KNN(k=5,dist)",0.0,2,4,94,23,0,1864707242128,n/a,False
classification,"KNN(k=5,dist)",0.0,2,5,94,23,0,1864707559824,n/a,False
classification,RFECA_SVR(k=5),0.0,2,1,93,24,0,1864708475600,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.0,2,2,93,24,0,1864708861168,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.0,2,3,94,23,0,1864709198512,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.0,2,4,94,23,0,1864709519216,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.0,2,5,94,23,0,1864709823792,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.0,2,1,93,24,0,1864710158640,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.0,2,2,93,24,0,1864710479600,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.0,2,3,94,23,0,1864727397552,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.0,2,4,94,23,0,1864727783792,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.0,2,5,94,23,0,1864728121136,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.0,2,1,93,24,0,1864728425456,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.0,2,2,93,24,0,1864728779184,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.0,2,3,94,23,0,1864729116272,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.0,2,4,94,23,0,1864729420848,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.0,2,5,94,23,0,1864729774576,training_fold_X.corr(),False
imputation,SimpleMean,0.0,3,1,93,24,0,1864727445936,n/a,False
imputation,SimpleMean,0.0,3,2,93,24,0,1864727448752,n/a,False
imputation,SimpleMean,0.0,3,3,94,23,0,1864727446816,n/a,False
imputation,SimpleMean,0.0,3,4,94,23,0,1864727449280,n/a,False
imputation,SimpleMean,0.0,3,5,94,23,0,1864727448400,n/a,False
imputation,"KNN(k=5,dist)",0.0,3,1,93,24,0,1864727845904,n/a,False
imputation,"KNN(k=5,dist)",0.0,3,2,93,24,0,1864710214416,n/a,False
imputation,"KNN(k=5,dist)",0.0,3,3,94,23,0,1864729897936,n/a,False
imputation,"KNN(k=5,dist)",0.0,3,4,94,23,0,1864729898128,n/a,False
imputation,"KNN(k=5,dist)",0.0,3,5,94,23,0,1864729898320,n/a,False
imputation,RFECA_SVR(k=5),0.0,3,1,93,24,0,1864730111664,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.0,3,2,93,24,0,1864730110992,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.0,3,3,94,23,0,1864730111888,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.0,3,4,94,23,0,1864730112112,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.0,3,5,94,23,0,1864730112336,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.0,3,1,93,24,0,1864730112560,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.0,3,2,93,24,0,1864730112784,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.0,3,3,94,23,0,1864730111216,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.0,3,4,94,23,0,1864730111440,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.0,3,5,94,23,0,1864730113232,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.0,3,1,93,24,0,1864730113456,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.0,3,2,93,24,0,1864730113680,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.0,3,3,94,23,0,1864730113904,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.0,3,4,94,23,0,1864730114128,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.0,3,5,94,23,0,1864730114352,training_fold_X.corr(),False
classification,SimpleMean,0.0,3,1,93,24,0,1864727446992,n/a,False
classification,SimpleMean,0.0,3,2,93,24,0,1864727450336,n/a,False
classification,SimpleMean,0.0,3,3,94,23,0,1864727450688,n/a,False
classification,SimpleMean,0.0,3,4,94,23,0,1864727451040,n/a,False
classification,SimpleMean,0.0,3,5,94,23,0,1864727451392,n/a,False
classification,"KNN(k=5,dist)",0.0,3,1,93,24,0,1864729899856,n/a,False
classification,"KNN(k=5,dist)",0.0,3,2,93,24,0,1864748282128,n/a,False
classification,"KNN(k=5,dist)",0.0,3,3,94,23,0,1864748917456,n/a,False
classification,"KNN(k=5,dist)",0.0,3,4,94,23,0,1864748918032,n/a,False
classification,"KNN(k=5,dist)",0.0,3,5,94,23,0,1864749235664,n/a,False
classification,RFECA_SVR(k=5),0.0,3,1,93,24,0,1864750128880,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.0,3,2,93,24,0,1864750497168,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.0,3,3,94,23,0,1864750835408,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.0,3,4,94,23,0,1864751172752,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.0,3,5,94,23,0,1864751493456,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.0,3,1,93,24,0,1864751814416,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.0,3,2,93,24,0,1864751952656,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.0,3,3,94,23,0,1864769067216,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.0,3,4,94,23,0,1864769387920,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.0,3,5,94,23,0,1864769758032,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.0,3,1,93,24,0,1864770111760,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.0,3,2,93,24,0,1864770219472,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.0,3,3,94,23,0,1864770818960,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.0,3,4,94,23,0,1864771139664,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.0,3,5,94,23,0,1864771493392,training_fold_X.corr(),False
imputation,SimpleMean,0.0,4,1,93,24,0,1864727454032,n/a,False
imputation,SimpleMean,0.0,4,2,93,24,0,1864727454912,n/a,False
imputation,SimpleMean,0.0,4,3,94,23,0,1864727450864,n/a,False
imputation,SimpleMean,0.0,4,4,94,23,0,1864727455440,n/a,False
imputation,SimpleMean,0.0,4,5,94,23,0,1864727454560,n/a,False
imputation,"KNN(k=5,dist)",0.0,4,1,93,24,0,1864728179536,n/a,False
imputation,"KNN(k=5,dist)",0.0,4,2,93,24,0,1864769840592,n/a,False
imputation,"KNN(k=5,dist)",0.0,4,3,94,23,0,1864769490576,n/a,False
imputation,"KNN(k=5,dist)",0.0,4,4,94,23,0,1864752225296,n/a,False
imputation,"KNN(k=5,dist)",0.0,4,5,94,23,0,1864771226128,n/a,False
imputation,RFECA_SVR(k=5),0.0,4,1,93,24,0,1864771847120,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.0,4,2,93,24,0,1864771846448,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.0,4,3,94,23,0,1864771847344,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.0,4,4,94,23,0,1864771847568,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.0,4,5,94,23,0,1864771847792,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.0,4,1,93,24,0,1864771848016,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.0,4,2,93,24,0,1864771846672,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.0,4,3,94,23,0,1864771846224,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.0,4,4,94,23,0,1864771848464,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.0,4,5,94,23,0,1864771848688,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.0,4,1,93,24,0,1864771848912,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.0,4,2,93,24,0,1864771849136,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.0,4,3,94,23,0,1864771849360,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.0,4,4,94,23,0,1864771849584,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.0,4,5,94,23,0,1864771849808,training_fold_X.corr(),False
classification,SimpleMean,0.0,4,1,93,24,0,1864727447696,n/a,False
classification,SimpleMean,0.0,4,2,93,24,0,1864727456496,n/a,False
classification,SimpleMean,0.0,4,3,94,23,0,1864727456848,n/a,False
classification,SimpleMean,0.0,4,4,94,23,0,1864727457200,n/a,False
classification,SimpleMean,0.0,4,5,94,23,0,1864727457552,n/a,False
classification,"KNN(k=5,dist)",0.0,4,1,93,24,0,1864729899664,n/a,False
classification,"KNN(k=5,dist)",0.0,4,2,93,24,0,1864789655376,n/a,False
classification,"KNN(k=5,dist)",0.0,4,3,94,23,0,1864790290128,n/a,False
classification,"KNN(k=5,dist)",0.0,4,4,94,23,0,1864790624208,n/a,False
classification,"KNN(k=5,dist)",0.0,4,5,94,23,0,1864790941840,n/a,False
classification,RFECA_SVR(k=5),0.0,4,1,93,24,0,1864791830864,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.0,4,2,93,24,0,1864792200976,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.0,4,3,94,23,0,1864792521680,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.0,4,4,94,23,0,1864792875408,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.0,4,5,94,23,0,1864793179984,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.0,4,1,93,24,0,1864793517072,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.0,4,2,93,24,0,1864810451408,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.0,4,3,94,23,0,1864810753264,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.0,4,4,94,23,0,1864811090608,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.0,4,5,94,23,0,1864811427696,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.0,4,1,93,24,0,1864811765040,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.0,4,2,93,24,0,1864812135152,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.0,4,3,94,23,0,1864812455856,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.0,4,4,94,23,0,1864812842352,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.0,4,5,94,23,0,1864813179440,training_fold_X.corr(),False
imputation,SimpleMean,0.0,5,1,93,24,0,1864727460192,n/a,False
imputation,SimpleMean,0.0,5,2,93,24,0,1864727461072,n/a,False
imputation,SimpleMean,0.0,5,3,94,23,0,1864727457024,n/a,False
imputation,SimpleMean,0.0,5,4,94,23,0,1864727461600,n/a,False
imputation,SimpleMean,0.0,5,5,94,23,0,1864727460720,n/a,False
imputation,"KNN(k=5,dist)",0.0,5,1,93,24,0,1864752224912,n/a,False
imputation,"KNN(k=5,dist)",0.0,5,2,93,24,0,1864752225104,n/a,False
imputation,"KNN(k=5,dist)",0.0,5,3,94,23,0,1864793611472,n/a,False
imputation,"KNN(k=5,dist)",0.0,5,4,94,23,0,1864770557840,n/a,False
imputation,"KNN(k=5,dist)",0.0,5,5,94,23,0,1864770557648,n/a,False
imputation,RFECA_SVR(k=5),0.0,5,1,93,24,0,1864813516784,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.0,5,2,93,24,0,1864813516112,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.0,5,3,94,23,0,1864813517008,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.0,5,4,94,23,0,1864813517232,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.0,5,5,94,23,0,1864813517456,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.0,5,1,93,24,0,1864813517680,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.0,5,2,93,24,0,1864813516336,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.0,5,3,94,23,0,1864813515888,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.0,5,4,94,23,0,1864813518128,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.0,5,5,94,23,0,1864813518352,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.0,5,1,93,24,0,1864813518576,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.0,5,2,93,24,0,1864813518800,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.0,5,3,94,23,0,1864813519024,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.0,5,4,94,23,0,1864813519248,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.0,5,5,94,23,0,1864813519472,training_fold_X.corr(),False
classification,SimpleMean,0.0,5,1,93,24,0,1864727451568,n/a,False
classification,SimpleMean,0.0,5,2,93,24,0,1864727456144,n/a,False
classification,SimpleMean,0.0,5,3,94,23,0,1864727449984,n/a,False
classification,SimpleMean,0.0,5,4,94,23,0,1864727457728,n/a,False
classification,SimpleMean,0.0,5,5,94,23,0,1864727455968,n/a,False
classification,"KNN(k=5,dist)",0.0,5,1,93,24,0,1864770207376,n/a,False
classification,"KNN(k=5,dist)",0.0,5,2,93,24,0,1864831659152,n/a,False
classification,"KNN(k=5,dist)",0.0,5,3,94,23,0,1864832009616,n/a,False
classification,"KNN(k=5,dist)",0.0,5,4,94,23,0,1864832310864,n/a,False
classification,"KNN(k=5,dist)",0.0,5,5,94,23,0,1864832644880,n/a,False
classification,RFECA_SVR(k=5),0.0,5,1,93,24,0,1864833533552,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.0,5,2,93,24,0,1864833887024,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.0,5,3,94,23,0,1864834240752,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.0,5,4,94,23,0,1864834545072,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.0,5,5,94,23,0,1864834882416,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.0,5,1,93,24,0,1864835234992,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.0,5,2,93,24,0,1864852153840,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.0,5,3,94,23,0,1864852507568,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.0,5,4,94,23,0,1864852809424,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.0,5,5,94,23,0,1864853146768,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.0,5,1,93,24,0,1864853467472,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.0,5,2,93,24,0,1864853821200,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.0,5,3,94,23,0,1864854141904,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.0,5,4,94,23,0,1864854544784,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.0,5,5,94,23,0,1864854865744,training_fold_X.corr(),False
imputation,SimpleMean,0.0,6,1,93,24,0,1864831603248,n/a,False
imputation,SimpleMean,0.0,6,2,93,24,0,1864831604128,n/a,False
imputation,SimpleMean,0.0,6,3,94,23,0,1864831600784,n/a,False
imputation,SimpleMean,0.0,6,4,94,23,0,1864831604656,n/a,False
imputation,SimpleMean,0.0,6,5,94,23,0,1864831603776,n/a,False
imputation,"KNN(k=5,dist)",0.0,6,1,93,24,0,1864835315856,n/a,False
imputation,"KNN(k=5,dist)",0.0,6,2,93,24,0,1864854616592,n/a,False
imputation,"KNN(k=5,dist)",0.0,6,3,94,23,0,1864854983056,n/a,False
imputation,"KNN(k=5,dist)",0.0,6,4,94,23,0,1864854983248,n/a,False
imputation,"KNN(k=5,dist)",0.0,6,5,94,23,0,1864854983440,n/a,False
imputation,RFECA_SVR(k=5),0.0,6,1,93,24,0,1864855218544,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.0,6,2,93,24,0,1864855218992,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.0,6,3,94,23,0,1864855219664,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.0,6,4,94,23,0,1864855219888,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.0,6,5,94,23,0,1864855220112,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.0,6,1,93,24,0,1864855220336,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.0,6,2,93,24,0,1864855220560,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.0,6,3,94,23,0,1864855220784,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.0,6,4,94,23,0,1864855218768,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.0,6,5,94,23,0,1864855219440,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.0,6,1,93,24,0,1864855221232,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.0,6,2,93,24,0,1864855221456,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.0,6,3,94,23,0,1864855221680,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.0,6,4,94,23,0,1864855221904,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.0,6,5,94,23,0,1864855222128,training_fold_X.corr(),False
classification,SimpleMean,0.0,6,1,93,24,0,1864831598848,n/a,False
classification,SimpleMean,0.0,6,2,93,24,0,1864831605712,n/a,False
classification,SimpleMean,0.0,6,3,94,23,0,1864831606064,n/a,False
classification,SimpleMean,0.0,6,4,94,23,0,1864831606416,n/a,False
classification,SimpleMean,0.0,6,5,94,23,0,1864831606768,n/a,False
classification,"KNN(k=5,dist)",0.0,6,1,93,24,0,1864854983824,n/a,False
classification,"KNN(k=5,dist)",0.0,6,2,93,24,0,1864873332752,n/a,False
classification,"KNN(k=5,dist)",0.0,6,3,94,23,0,1864873650384,n/a,False
classification,"KNN(k=5,dist)",0.0,6,4,94,23,0,1864874230224,n/a,False
classification,"KNN(k=5,dist)",0.0,6,5,94,23,0,1864874285712,n/a,False
classification,RFECA_SVR(k=5),0.0,6,1,93,24,0,1864875152048,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.0,6,2,93,24,0,1864875505744,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.0,6,3,94,23,0,1864875826480,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.0,6,4,94,23,0,1864892743056,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.0,6,5,94,23,0,1864893081296,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.0,6,1,93,24,0,1864893435024,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.0,6,2,93,24,0,1864893772112,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.0,6,3,94,23,0,1864894109456,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.0,6,4,94,23,0,1864894446544,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.0,6,5,94,23,0,1864894800272,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.0,6,1,93,24,0,1864895118512,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.0,6,2,93,24,0,1864895455856,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.0,6,3,94,23,0,1864895793200,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.0,6,4,94,23,0,1864896130288,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.0,6,5,94,23,0,1864896467632,training_fold_X.corr(),False
imputation,SimpleMean,0.0,7,1,93,24,0,1864831609408,n/a,False
imputation,SimpleMean,0.0,7,2,93,24,0,1864831610288,n/a,False
imputation,SimpleMean,0.0,7,3,94,23,0,1864831606240,n/a,False
imputation,SimpleMean,0.0,7,4,94,23,0,1864831610816,n/a,False
imputation,SimpleMean,0.0,7,5,94,23,0,1864831609936,n/a,False
imputation,"KNN(k=5,dist)",0.0,7,1,93,24,0,1864896191888,n/a,False
imputation,"KNN(k=5,dist)",0.0,7,2,93,24,0,1864893537296,n/a,False
imputation,"KNN(k=5,dist)",0.0,7,3,94,23,0,1864896558288,n/a,False
imputation,"KNN(k=5,dist)",0.0,7,4,94,23,0,1864896558480,n/a,False
imputation,"KNN(k=5,dist)",0.0,7,5,94,23,0,1864896558672,n/a,False
imputation,RFECA_SVR(k=5),0.0,7,1,93,24,0,1864855219216,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.0,7,2,93,24,0,1864913417872,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.0,7,3,94,23,0,1864913417424,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.0,7,4,94,23,0,1864913418320,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.0,7,5,94,23,0,1864913418544,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.0,7,1,93,24,0,1864913418768,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.0,7,2,93,24,0,1864913417648,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.0,7,3,94,23,0,1864913418096,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.0,7,4,94,23,0,1864913419216,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.0,7,5,94,23,0,1864913419440,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.0,7,1,93,24,0,1864913419664,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.0,7,2,93,24,0,1864913419888,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.0,7,3,94,23,0,1864913418992,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.0,7,4,94,23,0,1864913417200,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.0,7,5,94,23,0,1864913698896,training_fold_X.corr(),False
classification,SimpleMean,0.0,7,1,93,24,0,1864831605008,n/a,False
classification,SimpleMean,0.0,7,2,93,24,0,1864831611872,n/a,False
classification,SimpleMean,0.0,7,3,94,23,0,1864831612224,n/a,False
classification,SimpleMean,0.0,7,4,94,23,0,1864831612576,n/a,False
classification,SimpleMean,0.0,7,5,94,23,0,1864831612928,n/a,False
classification,"KNN(k=5,dist)",0.0,7,1,93,24,0,1864896559248,n/a,False
classification,"KNN(k=5,dist)",0.0,7,2,93,24,0,1864915022864,n/a,False
classification,"KNN(k=5,dist)",0.0,7,3,94,23,0,1864915324176,n/a,False
classification,"KNN(k=5,dist)",0.0,7,4,94,23,0,1864915641808,n/a,False
classification,"KNN(k=5,dist)",0.0,7,5,94,23,0,1864915959440,n/a,False
classification,RFECA_SVR(k=5),0.0,7,1,93,24,0,1864916854032,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.0,7,2,93,24,0,1864917240528,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.0,7,3,94,23,0,1864934125456,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.0,7,4,94,23,0,1864934430032,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.0,7,5,94,23,0,1864934767120,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.0,7,1,93,24,0,1864935104464,training_fold_X.corr(),False
