stage,imputer,model,missing_rate,replicate,fold,f1_macro,bal_acc,n_train,n_test,train_class_distribution,test_class_distribution,n_unique_predictions,degenerate_single_class_preds,f1_LumA,precision_LumA,recall_LumA,f1_LumB,precision_LumB,recall_LumB,f1_Her2,precision_Her2,recall_Her2,f1_Basal,precision_Basal,recall_Basal,seed,protocol,imputer_display,mechanism
classification,OriginalRFECA,LogReg,0.2,0,1,0.8497852814198446,0.8542397660818714,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.8773234200743495,0.9147286821705426,0.8428571428571429,0.85,0.8095238095238095,0.8947368421052632,0.8043478260869565,0.7872340425531915,0.8222222222222222,0.8674698795180723,0.8780487804878049,0.8571428571428571,217042,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,LogReg,0.2,0,2,0.8900539412092685,0.8829573934837094,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9263157894736842,0.9103448275862069,0.9428571428571428,0.8888888888888888,0.8936170212765957,0.8842105263157894,0.8181818181818182,0.8372093023255814,0.8,0.926829268292683,0.95,0.9047619047619048,217042,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,LogReg,0.2,0,3,0.8753506140465288,0.8703947368421052,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9052631578947369,0.8896551724137931,0.9214285714285714,0.8449197860962567,0.8586956521739131,0.8315789473684211,0.8,0.8,0.8,0.9512195121951219,0.975,0.9285714285714286,217042,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,LogReg,0.2,0,4,0.8627416996793058,0.8630386942967174,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9175627240143369,0.920863309352518,0.9142857142857143,0.8842105263157894,0.8842105263157894,0.8842105263157894,0.7741935483870968,0.75,0.8,0.875,0.8974358974358975,0.8536585365853658,217042,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,LogReg,0.2,0,5,0.8663211699862701,0.8555622009569378,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.9347079037800687,0.9006622516556292,0.9714285714285714,0.8770053475935828,0.8913043478260869,0.8631578947368421,0.725,0.8055555555555556,0.6590909090909091,0.9285714285714286,0.9285714285714286,0.9285714285714286,217042,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,RF,0.2,0,1,0.8690254045241236,0.8593045112781954,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9025270758122743,0.9124087591240876,0.8928571428571429,0.87,0.8285714285714286,0.9157894736842105,0.8387096774193549,0.8125,0.8666666666666667,0.8648648648648649,1.0,0.7619047619047619,217042,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,RF,0.2,0,2,0.8921910298276419,0.8751148705096073,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9256756756756757,0.8782051282051282,0.9785714285714285,0.8961748633879781,0.9318181818181818,0.8631578947368421,0.8333333333333334,0.8974358974358975,0.7777777777777778,0.9135802469135802,0.9487179487179487,0.8809523809523809,217042,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,RF,0.2,0,3,0.8653655722979247,0.8574979114452799,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9014084507042254,0.8888888888888888,0.9142857142857143,0.8272251308900523,0.8229166666666666,0.8315789473684211,0.7816091954022989,0.8095238095238095,0.7555555555555555,0.9512195121951219,0.975,0.9285714285714286,217042,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,RF,0.2,0,4,0.8472039982895765,0.8349570572773397,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.8989547038327527,0.8775510204081632,0.9214285714285714,0.8691099476439791,0.8645833333333334,0.8736842105263158,0.6976744186046512,0.7317073170731707,0.6666666666666666,0.9230769230769231,0.972972972972973,0.8780487804878049,217042,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,RF,0.2,0,5,0.8374562511075669,0.8111357940305309,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.9023569023569024,0.8535031847133758,0.9571428571428572,0.8541666666666666,0.845360824742268,0.8631578947368421,0.6842105263157895,0.8125,0.5909090909090909,0.9090909090909091,1.0,0.8333333333333334,217042,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,GB,0.2,0,1,0.8673889070561732,0.864703425229741,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9064748201438849,0.9130434782608695,0.9,0.875,0.865979381443299,0.8842105263157894,0.8080808080808081,0.7407407407407407,0.8888888888888888,0.88,1.0,0.7857142857142857,217042,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,GB,0.2,0,2,0.8861851608927741,0.8744674185463659,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9246575342465754,0.8881578947368421,0.9642857142857143,0.8804347826086957,0.9101123595505618,0.8526315789473684,0.8372093023255814,0.8780487804878049,0.8,0.9024390243902439,0.925,0.8809523809523809,217042,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,GB,0.2,0,3,0.8636698128299471,0.8608709273182957,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9071428571428571,0.9071428571428571,0.9071428571428571,0.8315789473684211,0.8315789473684211,0.8315789473684211,0.7659574468085106,0.7346938775510204,0.8,0.95,1.0,0.9047619047619048,217042,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,GB,0.2,0,4,0.8619972066885906,0.8513313262831876,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9084507042253521,0.8958333333333334,0.9214285714285714,0.8808290155440415,0.8673469387755102,0.8947368421052632,0.735632183908046,0.7619047619047619,0.7111111111111111,0.9230769230769231,0.972972972972973,0.8780487804878049,217042,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,GB,0.2,0,5,0.8437405171666378,0.8243050808840283,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.910958904109589,0.875,0.95,0.84375,0.8350515463917526,0.8526315789473684,0.6835443037974683,0.7714285714285715,0.6136363636363636,0.9367088607594937,1.0,0.8809523809523809,217042,post_target_wise_impute,RFECA,mar
