stage,imputer,missing_rate,replicate,fold,n_train,n_test,train_test_overlap,imputer_object_id,correlation_source,has_corr_csv_path
classification,MissForest,0.05,0,1,93,24,0,2360655558480,n/a,False
classification,MissForest,0.05,0,2,93,24,0,2360860908496,n/a,False
classification,MissForest,0.05,0,3,94,23,0,2360655553360,n/a,False
classification,MissForest,0.05,0,4,94,23,0,2360655549520,n/a,False
classification,MissForest,0.05,0,5,94,23,0,2360860913296,n/a,False
imputation,SimpleMean,0.05,1,1,93,24,0,2361246162320,n/a,False
imputation,SimpleMean,0.05,1,2,93,24,0,2360632155728,n/a,False
imputation,SimpleMean,0.05,1,3,94,23,0,2360652980944,n/a,False
imputation,SimpleMean,0.05,1,4,94,23,0,2362618024144,n/a,False
imputation,SimpleMean,0.05,1,5,94,23,0,2362618023760,n/a,False
imputation,"KNN(k=5,dist)",0.05,1,1,93,24,0,2362618023952,n/a,False
imputation,"KNN(k=5,dist)",0.05,1,2,93,24,0,2362618024336,n/a,False
imputation,"KNN(k=5,dist)",0.05,1,3,94,23,0,2362618024528,n/a,False
imputation,"KNN(k=5,dist)",0.05,1,4,94,23,0,2362618024720,n/a,False
imputation,"KNN(k=5,dist)",0.05,1,5,94,23,0,2362618024912,n/a,False
imputation,RFECA_SVR(k=5),0.05,1,1,93,24,0,2360694700112,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.05,1,2,93,24,0,2362618598960,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.05,1,3,94,23,0,2362618598736,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.05,1,4,94,23,0,2362618599184,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.05,1,5,94,23,0,2362618599408,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.05,1,1,93,24,0,2362618599632,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.05,1,2,93,24,0,2362618609040,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.05,1,3,94,23,0,2362618608816,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.05,1,4,94,23,0,2362618608592,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.05,1,5,94,23,0,2362618608368,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.05,1,1,93,24,0,2362618608144,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.05,1,2,93,24,0,2362618607920,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.05,1,3,94,23,0,2362618607696,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.05,1,4,94,23,0,2362618607472,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.05,1,5,94,23,0,2362618607248,training_fold_X.corr(),False
imputation,MissForest,0.05,1,1,93,24,0,2360860908176,n/a,False
imputation,MissForest,0.05,1,2,93,24,0,2360655544400,n/a,False
imputation,MissForest,0.05,1,3,94,23,0,2360860912336,n/a,False
imputation,MissForest,0.05,1,4,94,23,0,2360860911056,n/a,False
imputation,MissForest,0.05,1,5,94,23,0,2360860915216,n/a,False
classification,SimpleMean,0.05,1,1,93,24,0,2362994505680,n/a,False
classification,SimpleMean,0.05,1,2,93,24,0,2362994507024,n/a,False
classification,SimpleMean,0.05,1,3,94,23,0,2362994628304,n/a,False
classification,SimpleMean,0.05,1,4,94,23,0,2362994913168,n/a,False
classification,SimpleMean,0.05,1,5,94,23,0,2363011795088,n/a,False
classification,"KNN(k=5,dist)",0.05,1,1,93,24,0,2362994493584,n/a,False
classification,"KNN(k=5,dist)",0.05,1,2,93,24,0,2363012413968,n/a,False
classification,"KNN(k=5,dist)",0.05,1,3,94,23,0,2363012748048,n/a,False
classification,"KNN(k=5,dist)",0.05,1,4,94,23,0,2363013065680,n/a,False
classification,"KNN(k=5,dist)",0.05,1,5,94,23,0,2363013399760,n/a,False
classification,RFECA_SVR(k=5),0.05,1,1,93,24,0,2363014265808,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.05,1,2,93,24,0,2363031249296,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.05,1,3,94,23,0,2363031684496,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.05,1,4,94,23,0,2363032005648,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.05,1,5,94,23,0,2363032358928,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.05,1,1,93,24,0,2363032663024,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.05,1,2,93,24,0,2363033033136,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.05,1,3,94,23,0,2363033369776,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.05,1,4,94,23,0,2363033691184,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.05,1,5,94,23,0,2363034025136,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.05,1,1,93,24,0,2363034363152,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.05,1,2,93,24,0,2363034700944,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.05,1,3,94,23,0,2363035037584,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.05,1,4,94,23,0,2363035358320,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.05,1,5,94,23,0,2363052276016,training_fold_X.corr(),False
classification,MissForest,0.05,1,1,93,24,0,2360860911376,n/a,False
classification,MissForest,0.05,1,2,93,24,0,2360447642000,n/a,False
classification,MissForest,0.05,1,3,94,23,0,2360860903696,n/a,False
classification,MissForest,0.05,1,4,94,23,0,2360860913936,n/a,False
classification,MissForest,0.05,1,5,94,23,0,2360655555280,n/a,False
imputation,SimpleMean,0.05,2,1,93,24,0,2363052034384,n/a,False
imputation,SimpleMean,0.05,2,2,93,24,0,2360738174480,n/a,False
imputation,SimpleMean,0.05,2,3,94,23,0,2360860124624,n/a,False
imputation,SimpleMean,0.05,2,4,94,23,0,2363396734416,n/a,False
imputation,SimpleMean,0.05,2,5,94,23,0,2363396734224,n/a,False
imputation,"KNN(k=5,dist)",0.05,2,1,93,24,0,2363396734608,n/a,False
imputation,"KNN(k=5,dist)",0.05,2,2,93,24,0,2363396734800,n/a,False
imputation,"KNN(k=5,dist)",0.05,2,3,94,23,0,2363397177424,n/a,False
imputation,"KNN(k=5,dist)",0.05,2,4,94,23,0,2363397177616,n/a,False
imputation,"KNN(k=5,dist)",0.05,2,5,94,23,0,2363397177808,n/a,False
imputation,RFECA_SVR(k=5),0.05,2,1,93,24,0,2360779500112,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.05,2,2,93,24,0,2363396955440,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.05,2,3,94,23,0,2363396955888,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.05,2,4,94,23,0,2363396953200,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.05,2,5,94,23,0,2363396953872,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.05,2,1,93,24,0,2363396952976,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.05,2,2,93,24,0,2363396953648,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.05,2,3,94,23,0,2363396954096,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.05,2,4,94,23,0,2363396954320,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.05,2,5,94,23,0,2363396954544,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.05,2,1,93,24,0,2363396954768,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.05,2,2,93,24,0,2363396954992,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.05,2,3,94,23,0,2363396955216,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.05,2,4,94,23,0,2363396959696,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.05,2,5,94,23,0,2363396959472,training_fold_X.corr(),False
imputation,MissForest,0.05,2,1,93,24,0,2360860916816,n/a,False
imputation,MissForest,0.05,2,2,93,24,0,2360860904656,n/a,False
imputation,MissForest,0.05,2,3,94,23,0,2360860909456,n/a,False
imputation,MissForest,0.05,2,4,94,23,0,2362909465872,n/a,False
imputation,MissForest,0.05,2,5,94,23,0,2360655556880,n/a,False
classification,SimpleMean,0.05,2,1,93,24,0,2363773207184,n/a,False
classification,SimpleMean,0.05,2,2,93,24,0,2363773220816,n/a,False
classification,SimpleMean,0.05,2,3,94,23,0,2363773357904,n/a,False
classification,SimpleMean,0.05,2,4,94,23,0,2363806787600,n/a,False
classification,SimpleMean,0.05,2,5,94,23,0,2363807351056,n/a,False
classification,"KNN(k=5,dist)",0.05,2,1,93,24,0,2363773220432,n/a,False
classification,"KNN(k=5,dist)",0.05,2,2,93,24,0,2363807724176,n/a,False
classification,"KNN(k=5,dist)",0.05,2,3,94,23,0,2363808041872,n/a,False
classification,"KNN(k=5,dist)",0.05,2,4,94,23,0,2363808326736,n/a,False
classification,"KNN(k=5,dist)",0.05,2,5,94,23,0,2363808677136,n/a,False
classification,RFECA_SVR(k=5),0.05,2,1,93,24,0,2363809566960,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.05,2,2,93,24,0,2363826501488,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.05,2,3,94,23,0,2363826822000,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.05,2,4,94,23,0,2363827125424,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.05,2,5,94,23,0,2363827463440,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.05,2,1,93,24,0,2363827801232,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.05,2,2,93,24,0,2363828137872,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.05,2,3,94,23,0,2363828507760,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.05,2,4,94,23,0,2363828828464,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.05,2,5,94,23,0,2363829182640,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.05,2,1,93,24,0,2363829503152,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.05,2,2,93,24,0,2363829840016,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.05,2,3,94,23,0,2363830191056,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.05,2,4,94,23,0,2363830528592,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.05,2,5,94,23,0,2363830727664,training_fold_X.corr(),False
classification,MissForest,0.05,2,1,93,24,0,2360447642960,n/a,False
classification,MissForest,0.05,2,2,93,24,0,2360655544720,n/a,False
classification,MissForest,0.05,2,3,94,23,0,2360860906576,n/a,False
classification,MissForest,0.05,2,4,94,23,0,2360655558160,n/a,False
classification,MissForest,0.05,2,5,94,23,0,2362909458832,n/a,False
imputation,SimpleMean,0.05,3,1,93,24,0,2361243441808,n/a,False
imputation,SimpleMean,0.05,3,2,93,24,0,2360634826704,n/a,False
imputation,SimpleMean,0.05,3,3,94,23,0,2362618023184,n/a,False
imputation,SimpleMean,0.05,3,4,94,23,0,2364209004624,n/a,False
imputation,SimpleMean,0.05,3,5,94,23,0,2364209004816,n/a,False
imputation,"KNN(k=5,dist)",0.05,3,1,93,24,0,2364209005008,n/a,False
imputation,"KNN(k=5,dist)",0.05,3,2,93,24,0,2364209005200,n/a,False
imputation,"KNN(k=5,dist)",0.05,3,3,94,23,0,2364209005392,n/a,False
imputation,"KNN(k=5,dist)",0.05,3,4,94,23,0,2364209005584,n/a,False
imputation,"KNN(k=5,dist)",0.05,3,5,94,23,0,2364209005776,n/a,False
imputation,RFECA_SVR(k=5),0.05,3,1,93,24,0,2363396956560,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.05,3,2,93,24,0,2364208807312,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.05,3,3,94,23,0,2364208806864,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.05,3,4,94,23,0,2364208806640,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.05,3,5,94,23,0,2364208806416,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.05,3,1,93,24,0,2364208806192,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.05,3,2,93,24,0,2364208805968,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.05,3,3,94,23,0,2364208805744,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.05,3,4,94,23,0,2364208805520,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.05,3,5,94,23,0,2364208805296,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.05,3,1,93,24,0,2364208805072,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.05,3,2,93,24,0,2364208804848,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.05,3,3,94,23,0,2364208804624,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.05,3,4,94,23,0,2364208804400,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.05,3,5,94,23,0,2364208804176,training_fold_X.corr(),False
imputation,MissForest,0.05,3,1,93,24,0,2360860901456,n/a,False
imputation,MissForest,0.05,3,2,93,24,0,2360860909136,n/a,False
imputation,MissForest,0.05,3,3,94,23,0,2362909462032,n/a,False
imputation,MissForest,0.05,3,4,94,23,0,2362909461712,n/a,False
imputation,MissForest,0.05,3,5,94,23,0,2360655557520,n/a,False
classification,SimpleMean,0.05,3,1,93,24,0,2364568360656,n/a,False
classification,SimpleMean,0.05,3,2,93,24,0,2364568362192,n/a,False
classification,SimpleMean,0.05,3,3,94,23,0,2364568532176,n/a,False
classification,SimpleMean,0.05,3,4,94,23,0,2364601994704,n/a,False
classification,SimpleMean,0.05,3,5,94,23,0,2364602279568,n/a,False
classification,"KNN(k=5,dist)",0.05,3,1,93,24,0,2364568356624,n/a,False
classification,"KNN(k=5,dist)",0.05,3,2,93,24,0,2364602931280,n/a,False
classification,"KNN(k=5,dist)",0.05,3,3,94,23,0,2364603248912,n/a,False
classification,"KNN(k=5,dist)",0.05,3,4,94,23,0,2364603599376,n/a,False
classification,"KNN(k=5,dist)",0.05,3,5,94,23,0,2364603900624,n/a,False
classification,RFECA_SVR(k=5),0.05,3,1,93,24,0,2364604796944,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.05,3,2,93,24,0,2364621665040,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.05,3,3,94,23,0,2364622002160,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.05,3,4,94,23,0,2364622339248,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.05,3,5,94,23,0,2364622677040,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.05,3,1,93,24,0,2364623013936,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.05,3,2,93,24,0,2364623334416,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.05,3,3,94,23,0,2364623688144,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.05,3,4,94,23,0,2364624025680,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.05,3,5,94,23,0,2364624362576,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.05,3,1,93,24,0,2364624698544,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.05,3,2,93,24,0,2364625036784,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.05,3,3,94,23,0,2364625390960,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.05,3,4,94,23,0,2364625727600,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.05,3,5,94,23,0,2364642626480,training_fold_X.corr(),False
classification,MissForest,0.05,3,1,93,24,0,2360655545360,n/a,False
classification,MissForest,0.05,3,2,93,24,0,2360860905296,n/a,False
classification,MissForest,0.05,3,3,94,23,0,2360655546000,n/a,False
classification,MissForest,0.05,3,4,94,23,0,2360860917456,n/a,False
classification,MissForest,0.05,3,5,94,23,0,2360860909776,n/a,False
imputation,SimpleMean,0.05,4,1,93,24,0,2364625806992,n/a,False
imputation,SimpleMean,0.05,4,2,93,24,0,2360838883664,n/a,False
imputation,SimpleMean,0.05,4,3,94,23,0,2363396670480,n/a,False
imputation,SimpleMean,0.05,4,4,94,23,0,2365003729040,n/a,False
imputation,SimpleMean,0.05,4,5,94,23,0,2365003728848,n/a,False
imputation,"KNN(k=5,dist)",0.05,4,1,93,24,0,2365003729232,n/a,False
imputation,"KNN(k=5,dist)",0.05,4,2,93,24,0,2365003729616,n/a,False
imputation,"KNN(k=5,dist)",0.05,4,3,94,23,0,2365003729808,n/a,False
imputation,"KNN(k=5,dist)",0.05,4,4,94,23,0,2365003729424,n/a,False
imputation,"KNN(k=5,dist)",0.05,4,5,94,23,0,2365003730000,n/a,False
imputation,RFECA_SVR(k=5),0.05,4,1,93,24,0,2364139862544,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.05,4,2,93,24,0,2364833081264,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.05,4,3,94,23,0,2364833082160,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.05,4,4,94,23,0,2364833083728,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.05,4,5,94,23,0,2364833086640,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.05,4,1,93,24,0,2364833083952,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.05,4,2,93,24,0,2364935163920,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.05,4,3,94,23,0,2364935165488,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.05,4,4,94,23,0,2364935165264,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.05,4,5,94,23,0,2364935165712,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.05,4,1,93,24,0,2365003986800,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.05,4,2,93,24,0,2365003985904,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.05,4,3,94,23,0,2365003985680,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.05,4,4,94,23,0,2364780738864,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.05,4,5,94,23,0,2365003987024,training_fold_X.corr(),False
imputation,MissForest,0.05,4,1,93,24,0,2360447644240,n/a,False
imputation,MissForest,0.05,4,2,93,24,0,2362909465552,n/a,False
imputation,MissForest,0.05,4,3,94,23,0,2365158098576,n/a,False
imputation,MissForest,0.05,4,4,94,23,0,2362909459792,n/a,False
imputation,MissForest,0.05,4,5,94,23,0,2360860915856,n/a,False
classification,SimpleMean,0.05,4,1,93,24,0,2365380185936,n/a,False
classification,SimpleMean,0.05,4,2,93,24,0,2365380186320,n/a,False
classification,SimpleMean,0.05,4,3,94,23,0,2365380274576,n/a,False
classification,SimpleMean,0.05,4,4,94,23,0,2365397189264,n/a,False
classification,SimpleMean,0.05,4,5,94,23,0,2365397490512,n/a,False
classification,"KNN(k=5,dist)",0.05,4,1,93,24,0,2365380184784,n/a,False
classification,"KNN(k=5,dist)",0.05,4,2,93,24,0,2365398109456,n/a,False
classification,"KNN(k=5,dist)",0.05,4,3,94,23,0,2365398443472,n/a,False
classification,"KNN(k=5,dist)",0.05,4,4,94,23,0,2365398761104,n/a,False
classification,"KNN(k=5,dist)",0.05,4,5,94,23,0,2365399095184,n/a,False
classification,RFECA_SVR(k=5),0.05,4,1,93,24,0,2365416591600,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.05,4,2,93,24,0,2365416942160,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.05,4,3,94,23,0,2365417345264,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.05,4,4,94,23,0,2365417682352,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.05,4,5,94,23,0,2365418003760,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.05,4,1,93,24,0,2365418339504,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.05,4,2,93,24,0,2365418693904,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.05,4,3,94,23,0,2365419014864,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.05,4,4,94,23,0,2365419352400,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.05,4,5,94,23,0,2365419705680,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.05,4,1,93,24,0,2365420009776,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.05,4,2,93,24,0,2365420412656,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.05,4,3,94,23,0,2365420734064,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.05,4,4,94,23,0,2365437651312,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.05,4,5,94,23,0,2365437988432,training_fold_X.corr(),False
classification,MissForest,0.05,4,1,93,24,0,2362909473552,n/a,False
classification,MissForest,0.05,4,2,93,24,0,2362909473232,n/a,False
classification,MissForest,0.05,4,3,94,23,0,2362909463952,n/a,False
classification,MissForest,0.05,4,4,94,23,0,2362909463632,n/a,False
classification,MissForest,0.05,4,5,94,23,0,2362909466192,n/a,False
imputation,SimpleMean,0.05,5,1,93,24,0,2365437745808,n/a,False
imputation,SimpleMean,0.05,5,2,93,24,0,2363830779984,n/a,False
imputation,SimpleMean,0.05,5,3,94,23,0,2364208514832,n/a,False
imputation,SimpleMean,0.05,5,4,94,23,0,2365799262608,n/a,False
imputation,SimpleMean,0.05,5,5,94,23,0,2365799262800,n/a,False
imputation,"KNN(k=5,dist)",0.05,5,1,93,24,0,2365799262992,n/a,False
imputation,"KNN(k=5,dist)",0.05,5,2,93,24,0,2365799263184,n/a,False
imputation,"KNN(k=5,dist)",0.05,5,3,94,23,0,2365799263568,n/a,False
imputation,"KNN(k=5,dist)",0.05,5,4,94,23,0,2365799263376,n/a,False
imputation,"KNN(k=5,dist)",0.05,5,5,94,23,0,2365799263760,n/a,False
imputation,RFECA_SVR(k=5),0.05,5,1,93,24,0,2365661744944,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.05,5,2,93,24,0,2365661745168,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.05,5,3,94,23,0,2365661744720,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.05,5,4,94,23,0,2365661744496,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.05,5,5,94,23,0,2365661744272,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.05,5,1,93,24,0,2365661744048,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.05,5,2,93,24,0,2365661743824,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.05,5,3,94,23,0,2365661687248,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.05,5,4,94,23,0,2365730569616,training_fold_X.corr(),False
imputation,RFECA_SVR(k=10),0.05,5,5,94,23,0,2364625727376,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.05,5,1,93,24,0,2365661745392,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.05,5,2,93,24,0,2365661745616,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.05,5,3,94,23,0,2365816055728,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.05,5,4,94,23,0,2365816057296,training_fold_X.corr(),False
imputation,RFECA_SVR(k=20),0.05,5,5,94,23,0,2365816057744,training_fold_X.corr(),False
imputation,MissForest,0.05,5,1,93,24,0,2360860910096,n/a,False
imputation,MissForest,0.05,5,2,93,24,0,2362909473872,n/a,False
imputation,MissForest,0.05,5,3,94,23,0,2360655557840,n/a,False
imputation,MissForest,0.05,5,4,94,23,0,2362909471312,n/a,False
imputation,MissForest,0.05,5,5,94,23,0,2360655548560,n/a,False
classification,SimpleMean,0.05,5,1,93,24,0,2366192365840,n/a,False
classification,SimpleMean,0.05,5,2,93,24,0,2366192366416,n/a,False
classification,SimpleMean,0.05,5,3,94,23,0,2366192503888,n/a,False
classification,SimpleMean,0.05,5,4,94,23,0,2366192772368,n/a,False
classification,SimpleMean,0.05,5,5,94,23,0,2366193057232,n/a,False
classification,"KNN(k=5,dist)",0.05,5,1,93,24,0,2366192366032,n/a,False
classification,"KNN(k=5,dist)",0.05,5,2,93,24,0,2366210305936,n/a,False
classification,"KNN(k=5,dist)",0.05,5,3,94,23,0,2366210623632,n/a,False
classification,"KNN(k=5,dist)",0.05,5,4,94,23,0,2366210941264,n/a,False
classification,"KNN(k=5,dist)",0.05,5,5,94,23,0,2366211258896,n/a,False
classification,RFECA_SVR(k=5),0.05,5,1,93,24,0,2366212171024,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.05,5,2,93,24,0,2366212540688,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.05,5,3,94,23,0,2366212828400,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.05,5,4,94,23,0,2366213165744,training_fold_X.corr(),False
classification,RFECA_SVR(k=5),0.05,5,5,94,23,0,2366213519664,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.05,5,1,93,24,0,2366213853872,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.05,5,2,93,24,0,2366214174352,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.05,5,3,94,23,0,2366231059536,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.05,5,4,94,23,0,2366231413712,training_fold_X.corr(),False
classification,RFECA_SVR(k=10),0.05,5,5,94,23,0,2366231750352,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.05,5,1,93,24,0,2366232071088,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.05,5,2,93,24,0,2366232408176,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.05,5,3,94,23,0,2366232745968,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.05,5,4,94,23,0,2366233131760,training_fold_X.corr(),False
classification,RFECA_SVR(k=20),0.05,5,5,94,23,0,2366233452496,training_fold_X.corr(),False
classification,MissForest,0.05,5,1,93,24,0,2360655553680,n/a,False
classification,MissForest,0.05,5,2,93,24,0,2360860910736,n/a,False
classification,MissForest,0.05,5,3,94,23,0,2362909461392,n/a,False
classification,MissForest,0.05,5,4,94,23,0,2362909472912,n/a,False
classification,MissForest,0.05,5,5,94,23,0,2362909470352,n/a,False
imputation,SimpleMean,0.05,6,1,93,24,0,2366233198032,n/a,False
imputation,SimpleMean,0.05,6,2,93,24,0,2363032766032,n/a,False
imputation,SimpleMean,0.05,6,3,94,23,0,2365003648656,n/a,False
imputation,SimpleMean,0.05,6,4,94,23,0,2366627843536,n/a,False
imputation,SimpleMean,0.05,6,5,94,23,0,2366627844304,n/a,False
imputation,"KNN(k=5,dist)",0.05,6,1,93,24,0,2366627843728,n/a,False
imputation,"KNN(k=5,dist)",0.05,6,2,93,24,0,2366627844112,n/a,False
imputation,"KNN(k=5,dist)",0.05,6,3,94,23,0,2366627843920,n/a,False
imputation,"KNN(k=5,dist)",0.05,6,4,94,23,0,2366627844496,n/a,False
imputation,"KNN(k=5,dist)",0.05,6,5,94,23,0,2366627844688,n/a,False
imputation,RFECA_SVR(k=5),0.05,6,1,93,24,0,2365816058864,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.05,6,2,93,24,0,2366371651536,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.05,6,3,94,23,0,2366473697584,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.05,6,4,94,23,0,2366526023824,training_fold_X.corr(),False
imputation,RFECA_SVR(k=5),0.05,6,5,94,23,0,2366526023600,training_fold_X.corr(),False
