stage,imputer,model,missing_rate,replicate,fold,f1_macro,bal_acc,n_train,n_test,train_class_distribution,test_class_distribution,n_unique_predictions,degenerate_single_class_preds,f1_LumA,precision_LumA,recall_LumA,f1_LumB,precision_LumB,recall_LumB,f1_Her2,precision_Her2,recall_Her2,f1_Basal,precision_Basal,recall_Basal,seed,protocol,imputer_display,mechanism
classification,OriginalRFECA,LogReg,0.1,0,1,0.8679103204158529,0.8657999164578112,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.8978102189781022,0.917910447761194,0.8785714285714286,0.864321608040201,0.8269230769230769,0.9052631578947369,0.8314606741573034,0.8409090909090909,0.8222222222222222,0.8780487804878049,0.9,0.8571428571428571,117042,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,LogReg,0.1,0,2,0.8697619948820974,0.8665831244778612,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9263157894736842,0.9103448275862069,0.9428571428571428,0.8770053475935828,0.8913043478260869,0.8631578947368421,0.7816091954022989,0.8095238095238095,0.7555555555555555,0.8941176470588236,0.8837209302325582,0.9047619047619048,117042,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,LogReg,0.1,0,3,0.8601923720523118,0.8571950710108605,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9097222222222222,0.8851351351351351,0.9357142857142857,0.8461538461538461,0.8850574712643678,0.8105263157894737,0.7692307692307693,0.7608695652173914,0.7777777777777778,0.9156626506024096,0.926829268292683,0.9047619047619048,117042,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,LogReg,0.1,0,4,0.8571123836698137,0.8545477005521934,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9181494661921709,0.9148936170212766,0.9214285714285714,0.8677248677248677,0.8723404255319149,0.8631578947368421,0.7311827956989247,0.7083333333333334,0.7555555555555555,0.9113924050632911,0.9473684210526315,0.8780487804878049,117042,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,LogReg,0.1,0,5,0.884326580084025,0.8691387559808613,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.9411764705882353,0.912751677852349,0.9714285714285714,0.8854166666666666,0.8762886597938144,0.8947368421052632,0.759493670886076,0.8571428571428571,0.6818181818181818,0.9512195121951219,0.975,0.9285714285714286,117042,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,RF,0.1,0,1,0.8528722033420546,0.8413951545530494,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9064748201438849,0.9130434782608695,0.9,0.86,0.819047619047619,0.9052631578947369,0.7956989247311828,0.7708333333333334,0.8222222222222222,0.8493150684931506,1.0,0.7380952380952381,117042,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,RF,0.1,0,2,0.8933663855593114,0.8791353383458647,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9387755102040817,0.8961038961038961,0.9857142857142858,0.907103825136612,0.9431818181818182,0.8736842105263158,0.8275862068965517,0.8571428571428571,0.8,0.9,0.9473684210526315,0.8571428571428571,117042,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,RF,0.1,0,3,0.8709801835343449,0.8588868003341688,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9020979020979021,0.8835616438356164,0.9214285714285714,0.8272251308900523,0.8229166666666666,0.8315789473684211,0.8045977011494253,0.8333333333333334,0.7777777777777778,0.95,1.0,0.9047619047619048,117042,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,RF,0.1,0,4,0.875393611281529,0.8641739001976487,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9225352112676056,0.9097222222222222,0.9357142857142857,0.882051282051282,0.86,0.9052631578947369,0.7469879518072289,0.8157894736842105,0.6888888888888889,0.95,0.9743589743589743,0.926829268292683,117042,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,RF,0.1,0,5,0.8451887647236485,0.8136449077238551,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.8903654485049833,0.8322981366459627,0.9571428571428572,0.8571428571428571,0.8617021276595744,0.8526315789473684,0.7532467532467533,0.8787878787878788,0.6590909090909091,0.88,1.0,0.7857142857142857,117042,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,GB,0.1,0,1,0.8517623682916422,0.8493316624895573,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9051094890510949,0.9253731343283582,0.8857142857142857,0.8730964467005076,0.8431372549019608,0.9052631578947369,0.7755102040816326,0.7169811320754716,0.8444444444444444,0.8533333333333334,0.9696969696969697,0.7619047619047619,117042,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,GB,0.1,0,2,0.8871804281504189,0.8735797827903091,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9387755102040817,0.8961038961038961,0.9857142857142858,0.907103825136612,0.9431818181818182,0.8736842105263158,0.813953488372093,0.8536585365853658,0.7777777777777778,0.8888888888888888,0.9230769230769231,0.8571428571428571,117042,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,GB,0.1,0,3,0.8924174242195444,0.8874164578111947,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9257950530035336,0.916083916083916,0.9357142857142857,0.8677248677248677,0.8723404255319149,0.8631578947368421,0.8131868131868132,0.8043478260869565,0.8222222222222222,0.9629629629629629,1.0,0.9285714285714286,117042,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,GB,0.1,0,4,0.853620487460852,0.8392301892943742,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9134948096885813,0.8859060402684564,0.9428571428571428,0.8736842105263158,0.8736842105263158,0.8736842105263158,0.7441860465116279,0.7804878048780488,0.7111111111111111,0.8831168831168831,0.9444444444444444,0.8292682926829268,117042,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,GB,0.1,0,5,0.8634785576425175,0.8402426520847573,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.910958904109589,0.875,0.95,0.8762886597938144,0.8585858585858586,0.8947368421052632,0.7435897435897436,0.8529411764705882,0.6590909090909091,0.9230769230769231,1.0,0.8571428571428571,117042,post_target_wise_impute,RFECA,mar
