imputer,missing_rate,model,f1_mean,f1_std,bal_mean,bal_std,n_rows,mechanism
OriginalRFECA,0.1,EnsembleSoft,0.8863926329636937,0.007601149404781077,0.876414386854053,0.006501635162487878,5,mar
OriginalRFECA,0.1,GB,0.8696918531529949,0.018978027422824402,0.8579601488940385,0.021510572723086197,5,mar
OriginalRFECA,0.1,LogReg,0.8678607302208201,0.010595661244093377,0.8626529136959175,0.0063815918899414745,5,mar
OriginalRFECA,0.1,RF,0.8675602296881777,0.019073779089012352,0.8514472202309173,0.025069934558696678,5,mar
OriginalRFECA,0.1,SVC,0.8779812376002198,0.012805058022221797,0.8677028213549395,0.013960545500768938,5,mar
