gene,rmse,mae,r2,pearson,spearman,n_observed_train,n_masked,winning_prefix_len,n_predictors_selected,winning_predictors,best_oof_rmse,selection_seconds,final_fit_seconds,status,n_candidates,fallback_count,seed,mask_hash,mechanism,missing_rate,replicate,wall_seconds_slot,svr_ok
ACTR3B,0.5787829618269074,0.34758864573837495,0.5291973891891278,0.7531200473750143,0.49871876218805844,1124,484,48,24,FOXA1|MLPH|FOXC1|MIA|CCNE1|MELK|EXO1|ANLN|KIF2C|BLVRA|CEP55|NAT1|NDC80|MYC|SLC39A6|MKI67|PTTG1|CENPF|KRT14|ERBB2|MMP11|MYBL2|CDC6|BAG1,0.5217683219697065,1015.7448930000246,16.252920200000517,ok,49,0,4317054,8e05cc26c0502af1,mar,0.3,4,3334.7386838000093,1
ANLN,0.30599501983851785,0.23164374601259188,0.7635275085830722,0.8756403085375365,0.8944307352311739,1129,479,48,24,MELK|CEP55|PTTG1|NDC80|UBE2T|UBE2C|KIF2C|CDC20|MLPH|CENPF|NUF2|BCL2|RRM2|EGFR|CDH3|MIA|FOXC1|FGFR4|GRB7|MYBL2|BLVRA|BAG1|ORC6|ERBB2,0.29796258930662783,1068.6618942999921,19.439407400001073,ok,49,0,4317054,8e05cc26c0502af1,mar,0.3,4,3334.7386838000093,1
BAG1,0.29333163122434935,0.20752930884203083,0.16212485146599043,0.40823766965079855,0.4464321629048863,1114,494,45,22,SLC39A6|BCL2|PHGDH|CCNE1|MMP11|CDC20|MLPH|KIF2C|FOXA1|NAT1|PTTG1|CEP55|SFRP1|MIA|MKI67|KRT5|ORC6|ANLN|MELK|ACTR3B|MDM2|CCNB1,0.30575827716082116,1281.288855699997,16.235537200002,ok,49,0,4317054,8e05cc26c0502af1,mar,0.3,4,3334.7386838000093,1
BCL2,0.6987260982446694,0.5304301868618827,0.6250967217568866,0.792441750256078,0.7828116180596749,1119,489,48,24,ESR1|SLC39A6|EGFR|CDH3|EXO1|PHGDH|ANLN|FOXA1|MLPH|RRM2|UBE2C|CEP55|PTTG1|UBE2T|BAG1|CENPF|CDC6|GPR160|MIA|TYMS|CCNB1|MMP11|MYBL2|ORC6,0.6305546344216013,806.6905197000015,11.818430899991654,ok,49,0,4317054,8e05cc26c0502af1,mar,0.3,4,3334.7386838000093,1
BIRC5,0.5116507492679401,0.3629655976601724,0.7728278504661356,0.8793492282733223,0.9003532129312957,1155,453,26,13,UBE2C|CDC20|KIF2C|CEP55|EXO1|MKI67|CCNE1|ANLN|CCNB1|UBE2T|FOXA1|MLPH|GPR160,0.4941184685266092,949.9356810999743,4.988616200018441,ok,49,0,4317054,8e05cc26c0502af1,mar,0.3,4,3334.7386838000093,1
BLVRA,0.6448067810805519,0.48722035211972176,0.3649298881262023,0.6081299741455113,0.6109168095124745,1134,474,41,20,ACTR3B|GPR160|MLPH|SLC39A6|PGR|CCNE1|ESR1|CENPF|KIF2C|TYMS|CCNB1|ERBB2|MAPT|FGFR4|MDM2|NUF2|UBE2C|GRB7|ANLN|BCL2,0.6167950360478647,978.039571500005,11.341509699996095,ok,49,0,4317054,8e05cc26c0502af1,mar,0.3,4,3334.7386838000093,1
CCNB1,0.36687584997263856,0.28070805203593807,0.6606542646362425,0.81381357588929,0.819834036684118,1126,482,43,21,NDC80|PTTG1|UBE2C|BIRC5|CEP55|CENPF|KIF2C|NUF2|MKI67|TYMS|CCNE1|KRT14|MLPH|MAPT|FGFR4|BLVRA|PHGDH|CXXC5|FOXC1|MDM2|ERBB2,0.345729100320907,1045.8345505000034,14.552157800004352,ok,49,0,4317054,8e05cc26c0502af1,mar,0.3,4,3334.7386838000093,1
CCNE1,0.5072019396079067,0.3418046985335182,0.7149559370995429,0.8559979659417408,0.8523267680842281,1122,486,47,23,CDC20|KIF2C|EXO1|MELK|UBE2C|FOXA1|BIRC5|MLPH|NDC80|CDH3|GPR160|EGFR|FOXC1|UBE2T|CCNB1|NUF2|MIA|FGFR4|GRB7|KRT17|ERBB2|KRT14|MYC,0.4638487488918299,956.919293599989,16.89320019999286,ok,49,0,4317054,8e05cc26c0502af1,mar,0.3,4,3334.7386838000093,1
CDC20,0.39003505719785386,0.28886307556950835,0.9015492176534566,0.9496089357871615,0.9521382449142558,1112,496,38,19,KIF2C|UBE2C|CEP55|BIRC5|PTTG1|MELK|CENPF|MKI67|NDC80|CCNB1|UBE2T|TYMS|GPR160|BCL2|PGR|EGFR|RRM2|ORC6|MIA,0.366785357457041,1006.215744599991,10.00963889999548,ok,49,0,4317054,8e05cc26c0502af1,mar,0.3,4,3334.7386838000093,1
CDC6,0.2613021805022797,0.15544552064213019,0.1788840459221277,0.48205422159130273,0.49862545417900667,1133,475,16,8,EXO1|UBE2C|CEP55|BIRC5|KIF2C|ERBB2|CCNB1|ANLN,0.1773836869698783,1263.7702027000196,2.092566599982092,ok,49,0,4317054,8e05cc26c0502af1,mar,0.3,4,3334.7386838000093,1
