imputer,missing_rate,model,f1_mean,f1_std,bal_mean,bal_std,n_rows,mechanism
OriginalRFECA,0.3,EnsembleSoft,0.8710194983041826,0.021515651138622964,0.8621970252682705,0.02596851750934324,5,mar
OriginalRFECA,0.3,GB,0.8474738202626367,0.021058595960322796,0.8370990808506855,0.027019980769872453,5,mar
OriginalRFECA,0.3,LogReg,0.8579366576651358,0.010807741835516346,0.8535295231797158,0.017008579696544394,5,mar
OriginalRFECA,0.3,RF,0.8623472471520681,0.013821304505041609,0.848677213173362,0.01866970164146418,5,mar
OriginalRFECA,0.3,SVC,0.8710955190518567,0.015586528880355804,0.8617956291319577,0.019933894022462956,5,mar
