stage,imputer,missing_rate,replicate,fold,rmse,mae,corr_frobenius,corr_frobenius_rel,corr_mae_offdiag,corr_rv,n_masked_test_values,n_eligible_cells,n_artificially_masked_cells,n_legacy_imputed_cells_in_cohort,n_legacy_imputed_cells_in_metric_target,target_cell_policy,n_train,n_test,degenerate_constant_preds,seed
imputation,RFECA_SVR(k=5),0.05,8,1,1.4968060380269275,1.156735511942662,1.3379792274448088,0.05796275720512398,0.015222303601327881,0.9983336802163667,31,5804,290,46,0,originally_observed_only,93,24,False,8067066
imputation,RFECA_SVR(k=5),0.05,8,2,1.9112035931110622,1.3014291705995173,2.6061890066236657,0.11177336220133537,0.029135467979813496,0.9937979820700927,56,5804,290,46,0,originally_observed_only,93,24,False,8067066
imputation,RFECA_SVR(k=5),0.05,8,3,2.723986127823703,1.5654103376889814,2.4712803217530346,0.1033082191067707,0.028194064365207893,0.9948875104566058,48,5804,290,46,0,originally_observed_only,94,23,False,8067066
imputation,RFECA_SVR(k=5),0.05,8,4,2.885192280010627,2.0254130140629965,3.7930867701840336,0.15886152497142447,0.05517268026768984,0.9873057470389587,85,5804,290,46,0,originally_observed_only,94,23,False,8067066
imputation,RFECA_SVR(k=5),0.05,8,5,1.734626309617678,1.2850293637348298,2.67699103796237,0.09721956316448388,0.03505950481225188,0.9953119074955248,70,5804,290,46,0,originally_observed_only,94,23,False,8067066
imputation,RFECA_SVR(k=10),0.05,8,1,1.3492250682759892,1.064659122151147,1.249237383070261,0.05411836121308755,0.014509906911724645,0.9985515911415166,31,5804,290,46,0,originally_observed_only,93,24,False,8067066
imputation,RFECA_SVR(k=10),0.05,8,2,1.835843461820808,1.249189140882345,2.5622342424229494,0.10988824497960104,0.027829182650702528,0.9940100631639075,56,5804,290,46,0,originally_observed_only,93,24,False,8067066
imputation,RFECA_SVR(k=10),0.05,8,3,2.7399773370788205,1.608263771181129,2.4445595342895685,0.10219119610388325,0.028114907424042285,0.9950102321015839,48,5804,290,46,0,originally_observed_only,94,23,False,8067066
imputation,RFECA_SVR(k=10),0.05,8,4,2.7501566248063694,1.8953134810274124,3.835950002597179,0.1606567168241082,0.054619482885525324,0.9870681825577242,85,5804,290,46,0,originally_observed_only,94,23,False,8067066
imputation,RFECA_SVR(k=10),0.05,8,5,1.5795022681081792,1.1422965062989312,2.044734005200479,0.07425805464200079,0.02797291946781084,0.9972760957393421,70,5804,290,46,0,originally_observed_only,94,23,False,8067066
imputation,RFECA_SVR(k=20),0.05,8,1,1.5627514443282013,1.2987484419912216,1.6703095187480623,0.07235967727054643,0.0189068913049105,0.9973883102299421,31,5804,290,46,0,originally_observed_only,93,24,False,8067066
imputation,RFECA_SVR(k=20),0.05,8,2,1.8922931063181707,1.3961561260972766,2.5124716640743214,0.10775404416772695,0.02944548956742906,0.9942625700858734,56,5804,290,46,0,originally_observed_only,93,24,False,8067066
imputation,RFECA_SVR(k=20),0.05,8,3,2.8432453659974866,1.588963866291204,2.4574799950672657,0.1027313168587946,0.02759882249840745,0.9949499451157442,48,5804,290,46,0,originally_observed_only,94,23,False,8067066
imputation,RFECA_SVR(k=20),0.05,8,4,3.3300153203823193,2.209326183588432,4.672360029130735,0.19568712355273243,0.06576596564718078,0.9806916929983498,85,5804,290,46,0,originally_observed_only,94,23,False,8067066
imputation,RFECA_SVR(k=20),0.05,8,5,1.7332032427288364,1.2600790299250315,2.503026954012829,0.09090175634031261,0.03269748924317759,0.9959061114464727,70,5804,290,46,0,originally_observed_only,94,23,False,8067066
imputation,RFECA_SVR(k=5),0.05,9,1,2.058736392930616,1.4125070707805643,1.9566164091219393,0.08476281211187536,0.023597197294038558,0.9964616181545456,40,5804,290,46,0,originally_observed_only,93,24,False,9067069
imputation,RFECA_SVR(k=5),0.05,9,2,1.832756931840678,1.1662630674716854,1.9634585081527742,0.08420815161190803,0.023861676249869585,0.996577884620682,58,5804,290,46,0,originally_observed_only,93,24,False,9067069
imputation,RFECA_SVR(k=5),0.05,9,3,1.8826661179656532,1.2505766642379161,2.2840478273255664,0.09548124157291522,0.028785372700874425,0.9955004555798348,55,5804,290,46,0,originally_observed_only,94,23,False,9067069
imputation,RFECA_SVR(k=5),0.05,9,4,2.271466924173234,1.6906899812604748,3.2414806558118316,0.1357592355111498,0.04341104501121605,0.9908179842534589,75,5804,290,46,0,originally_observed_only,94,23,False,9067069
imputation,RFECA_SVR(k=5),0.05,9,5,1.6689610778159276,1.2138204200127025,2.0739677654202944,0.07531972924528561,0.026695415126068316,0.9973826276003461,62,5804,290,46,0,originally_observed_only,94,23,False,9067069
imputation,RFECA_SVR(k=10),0.05,9,1,1.8765406131586146,1.3893628540894858,1.8410300062140492,0.07975547980765241,0.022894427993289754,0.9968599935280688,40,5804,290,46,0,originally_observed_only,93,24,False,9067069
imputation,RFECA_SVR(k=10),0.05,9,2,1.8585093299797724,1.2192822153045406,1.969706500768423,0.08447611342890797,0.02441175077306134,0.9965499628053254,58,5804,290,46,0,originally_observed_only,93,24,False,9067069
imputation,RFECA_SVR(k=10),0.05,9,3,1.9728709431926315,1.288519448622136,2.300535862644805,0.09617049950549642,0.028879545136452904,0.9954303117173612,55,5804,290,46,0,originally_observed_only,94,23,False,9067069
imputation,RFECA_SVR(k=10),0.05,9,4,2.0661991444782637,1.5184673673362397,3.3473327083675066,0.14019251624243503,0.04092040010365774,0.9904469896716507,75,5804,290,46,0,originally_observed_only,94,23,False,9067069
imputation,RFECA_SVR(k=10),0.05,9,5,1.660512702231349,1.196054157533052,2.130826979608694,0.07738467002651424,0.027952682131181922,0.9973230866387139,62,5804,290,46,0,originally_observed_only,94,23,False,9067069
imputation,RFECA_SVR(k=20),0.05,9,1,1.7809649015480242,1.3432166208501604,1.9347851380315135,0.08381705702111049,0.023094709589510817,0.9965301602558843,40,5804,290,46,0,originally_observed_only,93,24,False,9067069
imputation,RFECA_SVR(k=20),0.05,9,2,1.8210353361453009,1.2767530160758913,1.892600578700694,0.0811692204394738,0.024638869192610043,0.9968195314635665,58,5804,290,46,0,originally_observed_only,93,24,False,9067069
imputation,RFECA_SVR(k=20),0.05,9,3,2.011023476665731,1.398135340055068,2.3178401541036444,0.09689387981884309,0.028849995125517773,0.99531564892691,55,5804,290,46,0,originally_observed_only,94,23,False,9067069
imputation,RFECA_SVR(k=20),0.05,9,4,2.2374348077340556,1.6154647127063042,3.738218882436826,0.156563555837684,0.04423194999674688,0.9880030720225014,75,5804,290,46,0,originally_observed_only,94,23,False,9067069
imputation,RFECA_SVR(k=20),0.05,9,5,1.6464510378286301,1.1755025275552236,2.1552350280909613,0.07827109055519474,0.02718773612459117,0.9972392056696608,62,5804,290,46,0,originally_observed_only,94,23,False,9067069
imputation,RFECA_SVR(k=5),0.1,0,1,2.1681556898875183,1.4374610428279961,2.4017431884146374,0.10404620224560279,0.031013136913684895,0.9947381849781879,71,5804,580,46,0,originally_observed_only,93,24,False,117042
imputation,RFECA_SVR(k=5),0.1,0,2,2.0646819499200517,1.3262685032025772,3.335305902597547,0.14304348370583067,0.04547300666735866,0.9897276012384842,116,5804,580,46,0,originally_observed_only,93,24,False,117042
imputation,RFECA_SVR(k=5),0.1,0,3,1.7414913445157065,1.1869231334600947,3.9240777102131386,0.16404026540830693,0.053851062225827744,0.9874438138547,112,5804,580,46,0,originally_observed_only,94,23,False,117042
imputation,RFECA_SVR(k=5),0.1,0,4,2.183244057739237,1.5638071345350717,4.033346007373281,0.16892402844705767,0.05871258307655086,0.9856668532000116,147,5804,580,46,0,originally_observed_only,94,23,False,117042
imputation,RFECA_SVR(k=5),0.1,0,5,1.9688913196283255,1.404950507411232,3.6329320059604684,0.1319362140616601,0.051358120290092395,0.9915348307741856,134,5804,580,46,0,originally_observed_only,94,23,False,117042
imputation,RFECA_SVR(k=10),0.1,0,1,2.237613960834045,1.506499581922381,2.5431599275613967,0.11017253361739689,0.033489713070722175,0.9940283407636485,71,5804,580,46,0,originally_observed_only,93,24,False,117042
imputation,RFECA_SVR(k=10),0.1,0,2,2.005241210820918,1.286737935065319,3.263280112642728,0.1399544657228691,0.04211064893056182,0.9902312020960276,116,5804,580,46,0,originally_observed_only,93,24,False,117042
imputation,RFECA_SVR(k=10),0.1,0,3,1.8137790751509628,1.2469681928487684,4.133212214317415,0.17278282406610598,0.05760347446731555,0.9863041379695179,112,5804,580,46,0,originally_observed_only,94,23,False,117042
imputation,RFECA_SVR(k=10),0.1,0,4,2.249671857118604,1.5603781413677869,4.182896419178045,0.175187477695348,0.06090040435536715,0.9847340623520108,147,5804,580,46,0,originally_observed_only,94,23,False,117042
imputation,RFECA_SVR(k=10),0.1,0,5,1.9963972902328728,1.4485953077883444,3.675234089586647,0.13347248744949142,0.052954503742975674,0.9916998332187965,134,5804,580,46,0,originally_observed_only,94,23,False,117042
imputation,RFECA_SVR(k=20),0.1,0,1,2.1125614919483158,1.4835334148208255,2.343705806301218,0.10153195791410782,0.03156519266149411,0.9949026777676824,71,5804,580,46,0,originally_observed_only,93,24,False,117042
imputation,RFECA_SVR(k=20),0.1,0,2,2.074651659976261,1.3681868324410071,3.2028996595000305,0.13736488904909486,0.04413620379227682,0.9905486187313995,116,5804,580,46,0,originally_observed_only,93,24,False,117042
imputation,RFECA_SVR(k=20),0.1,0,3,1.793931932385004,1.2361821342424195,3.5557565650874,0.14864314464164508,0.05090402978888753,0.9898439546549067,112,5804,580,46,0,originally_observed_only,94,23,False,117042
imputation,RFECA_SVR(k=20),0.1,0,4,2.6083790642288154,1.8523511807499193,5.124979582637451,0.21464367183609098,0.07560116674939804,0.9769084315426873,147,5804,580,46,0,originally_observed_only,94,23,False,117042
imputation,RFECA_SVR(k=20),0.1,0,5,2.103300577297264,1.542033649968268,3.4538608916271274,0.12543293658930962,0.050424757354139586,0.9923907880974541,134,5804,580,46,0,originally_observed_only,94,23,False,117042
imputation,RFECA_SVR(k=5),0.1,1,1,1.8562040677340594,1.2869440273504278,2.7848467006647937,0.12064267505287739,0.04007384922776983,0.9928962146687127,93,5804,580,46,0,originally_observed_only,93,24,False,1117045
imputation,RFECA_SVR(k=5),0.1,1,2,2.275754805619284,1.488713249446918,3.1947220031981765,0.13701416846150044,0.043789417199329606,0.9910805368415009,109,5804,580,46,0,originally_observed_only,93,24,False,1117045
imputation,RFECA_SVR(k=5),0.1,1,3,1.997303065390216,1.3702187466147246,3.2868924579021157,0.1374036782603725,0.04577061641145212,0.9908429051018917,109,5804,580,46,0,originally_observed_only,94,23,False,1117045
imputation,RFECA_SVR(k=5),0.1,1,4,3.3232366209065654,2.0378045303843173,4.051649059169691,0.16969059428015815,0.06232739911141588,0.9862573262069066,151,5804,580,46,0,originally_observed_only,94,23,False,1117045
imputation,RFECA_SVR(k=5),0.1,1,5,1.8366178004302154,1.3404771935950288,3.640785504045538,0.13222142743828938,0.050490888200666294,0.9916912967363274,118,5804,580,46,0,originally_observed_only,94,23,False,1117045
imputation,RFECA_SVR(k=10),0.1,1,1,1.8948499553674991,1.3095186929177505,3.0198095749072653,0.1308215296662957,0.04118903814551114,0.9916991454593099,93,5804,580,46,0,originally_observed_only,93,24,False,1117045
imputation,RFECA_SVR(k=10),0.1,1,2,2.2425279479673534,1.5040396910711362,3.236486122917753,0.1388053340556197,0.04448383041242061,0.9908599202656515,109,5804,580,46,0,originally_observed_only,93,24,False,1117045
imputation,RFECA_SVR(k=10),0.1,1,3,2.0137853152267455,1.3915783579960428,3.3119526126458365,0.13845128096829898,0.04640770090501287,0.9906928373403825,109,5804,580,46,0,originally_observed_only,94,23,False,1117045
imputation,RFECA_SVR(k=10),0.1,1,4,3.3199264364007157,2.0227907409051373,4.122927571250318,0.17267587086698222,0.06291776598019888,0.9858498850633828,151,5804,580,46,0,originally_observed_only,94,23,False,1117045
imputation,RFECA_SVR(k=10),0.1,1,5,1.7381716115405341,1.2950934194818549,3.2928697444579886,0.11958626441925778,0.0458540612279059,0.993262240634439,118,5804,580,46,0,originally_observed_only,94,23,False,1117045
imputation,RFECA_SVR(k=20),0.1,1,1,1.938383651587849,1.3721592583383824,3.369032481217325,0.14595025671505155,0.045127801960380805,0.9896976796286062,93,5804,580,46,0,originally_observed_only,93,24,False,1117045
imputation,RFECA_SVR(k=20),0.1,1,2,2.200336440714319,1.469036833572438,3.272484521577971,0.1403492213338986,0.04445442502408391,0.9906442728924219,109,5804,580,46,0,originally_observed_only,93,24,False,1117045
imputation,RFECA_SVR(k=20),0.1,1,3,2.0961192524473007,1.3706499554252274,3.277174667283994,0.13699744039509526,0.04490803042622477,0.9908418434011989,109,5804,580,46,0,originally_observed_only,94,23,False,1117045
imputation,RFECA_SVR(k=20),0.1,1,4,3.3518284960317564,2.081171084062872,3.8735687543049484,0.16223226007579283,0.059290373749068814,0.9873863162823199,151,5804,580,46,0,originally_observed_only,94,23,False,1117045
imputation,RFECA_SVR(k=20),0.1,1,5,1.7848243736638465,1.334049930068428,3.232483545851851,0.11739323509401915,0.0455588071993385,0.9934371337629957,118,5804,580,46,0,originally_observed_only,94,23,False,1117045
imputation,RFECA_SVR(k=5),0.1,2,1,1.6931960428823016,1.2361842989467473,3.9687359478124615,0.17193008189941447,0.04786280630936634,0.9854808827887551,90,5804,580,46,0,originally_observed_only,93,24,False,2117048
imputation,RFECA_SVR(k=5),0.1,2,2,1.9618058799573062,1.3644715254525466,3.752260081101207,0.1609256750192021,0.049811435383446324,0.9876310913654429,130,5804,580,46,0,originally_observed_only,93,24,False,2117048
imputation,RFECA_SVR(k=5),0.1,2,3,1.7240593072759816,1.1823117674105137,2.945012768002461,0.1231119034255151,0.0397412910496632,0.992567008879613,101,5804,580,46,0,originally_observed_only,94,23,False,2117048
imputation,RFECA_SVR(k=5),0.1,2,4,2.631420861970593,1.8127110389175813,4.2893955227366085,0.1796478581254488,0.06412003148788605,0.9837309904205804,134,5804,580,46,0,originally_observed_only,94,23,False,2117048
imputation,RFECA_SVR(k=5),0.1,2,5,2.2412922551402694,1.5773884401437062,4.353315875344921,0.15809820119539572,0.060907197793999134,0.9880052725837521,125,5804,580,46,0,originally_observed_only,94,23,False,2117048
imputation,RFECA_SVR(k=10),0.1,2,1,1.7346255564402815,1.2548423528058632,3.855921737208397,0.16704284406761424,0.0458319013691452,0.9863272749902353,90,5804,580,46,0,originally_observed_only,93,24,False,2117048
imputation,RFECA_SVR(k=10),0.1,2,2,1.8484376359402324,1.3086627095152927,3.790256698640638,0.16255526124025768,0.04982151867552025,0.9875313734665585,130,5804,580,46,0,originally_observed_only,93,24,False,2117048
imputation,RFECA_SVR(k=10),0.1,2,3,1.821948784129331,1.2725524288530943,2.987608857729984,0.12489256996177477,0.04257676976648437,0.9924709342674648,101,5804,580,46,0,originally_observed_only,94,23,False,2117048
imputation,RFECA_SVR(k=10),0.1,2,4,2.674021145977553,1.8278375147063275,4.072173623198762,0.17055020117517092,0.060971800776152045,0.9854096094073141,134,5804,580,46,0,originally_observed_only,94,23,False,2117048
imputation,RFECA_SVR(k=10),0.1,2,5,2.360960622071151,1.6091014112690667,4.2495637377204325,0.15433026273232495,0.05866588849911466,0.9886965627598914,125,5804,580,46,0,originally_observed_only,94,23,False,2117048
imputation,RFECA_SVR(k=20),0.1,2,1,1.7663800750648966,1.3319492850554038,4.5050543575623525,0.19516399549935745,0.050959635723061704,0.9813901203325925,90,5804,580,46,0,originally_observed_only,93,24,False,2117048
imputation,RFECA_SVR(k=20),0.1,2,2,1.9782285436654783,1.4190574423659006,3.54284456508587,0.15194433242943892,0.04871572706886595,0.9888759208612705,130,5804,580,46,0,originally_observed_only,93,24,False,2117048
imputation,RFECA_SVR(k=20),0.1,2,3,1.7668240539999696,1.231174717090561,3.1529603070679006,0.13180484276525264,0.04328542771900129,0.9915627046009151,101,5804,580,46,0,originally_observed_only,94,23,False,2117048
imputation,RFECA_SVR(k=20),0.1,2,4,3.296487546998883,2.1867506903457126,4.86920438534574,0.20393133110847386,0.07130909536799951,0.9790207099114562,134,5804,580,46,0,originally_observed_only,94,23,False,2117048
imputation,RFECA_SVR(k=20),0.1,2,5,2.4662322620066464,1.6961911210601677,4.022028990161511,0.14606694453337532,0.059068511499503276,0.9896262981695597,125,5804,580,46,0,originally_observed_only,94,23,False,2117048
imputation,RFECA_SVR(k=5),0.1,3,1,1.8372777931805868,1.3325727573305486,2.199809875182868,0.09529822517212307,0.029756315617985887,0.9954488311488467,69,5804,580,46,0,originally_observed_only,93,24,False,3117051
imputation,RFECA_SVR(k=5),0.1,3,2,2.185837890496688,1.4319289672662228,3.1328471019068487,0.13436049839550354,0.04452903198174819,0.9910197691138594,117,5804,580,46,0,originally_observed_only,93,24,False,3117051
imputation,RFECA_SVR(k=5),0.1,3,3,2.5062579687406594,1.6047116151731349,3.9691288211860916,0.165923560477033,0.053995943423467904,0.9865047833441067,106,5804,580,46,0,originally_observed_only,94,23,False,3117051
imputation,RFECA_SVR(k=5),0.1,3,4,3.054939936582881,1.850903247126175,4.421685680257955,0.18518841583895754,0.067622466356687,0.9828148551339918,157,5804,580,46,0,originally_observed_only,94,23,False,3117051
imputation,RFECA_SVR(k=5),0.1,3,5,1.8544948962646206,1.3216353055987051,3.500145795944648,0.1271138530044368,0.05035806424017692,0.9919685246615007,131,5804,580,46,0,originally_observed_only,94,23,False,3117051
imputation,RFECA_SVR(k=10),0.1,3,1,1.781211874421361,1.2833871347923584,2.140465537916109,0.09272736208102621,0.027919973700557696,0.9956996871434636,69,5804,580,46,0,originally_observed_only,93,24,False,3117051
imputation,RFECA_SVR(k=10),0.1,3,2,2.2895451365259465,1.4490480408658104,3.1300009549073855,0.13423843379518455,0.04425336966126391,0.9910551603181461,117,5804,580,46,0,originally_observed_only,93,24,False,3117051
imputation,RFECA_SVR(k=10),0.1,3,3,2.4529243719073257,1.5528659956471524,4.100702216785257,0.17142379169788388,0.05362424253478992,0.9855333901030182,106,5804,580,46,0,originally_observed_only,94,23,False,3117051
imputation,RFECA_SVR(k=10),0.1,3,4,2.987193820500951,1.8214644705421328,4.529358384140779,0.18969794883226476,0.06989284865033868,0.9821367748396559,157,5804,580,46,0,originally_observed_only,94,23,False,3117051
imputation,RFECA_SVR(k=10),0.1,3,5,1.8232910355464487,1.317552539645383,3.4710412996637743,0.12605687284483844,0.0496606710670445,0.9921596702961333,131,5804,580,46,0,originally_observed_only,94,23,False,3117051
imputation,RFECA_SVR(k=20),0.1,3,1,1.812728388454385,1.3489013103487972,2.4028785720593464,0.1040953883354785,0.03169983025031889,0.9945735575793802,69,5804,580,46,0,originally_observed_only,93,24,False,3117051
imputation,RFECA_SVR(k=20),0.1,3,2,2.3065708241077223,1.4820511522690947,3.357494583339839,0.14399510442216198,0.04715990610710037,0.9896918889853596,117,5804,580,46,0,originally_observed_only,93,24,False,3117051
imputation,RFECA_SVR(k=20),0.1,3,3,2.3534258444412886,1.4951514305593294,3.9150605115496413,0.1636633147535965,0.04976629631233913,0.9867210510823249,106,5804,580,46,0,originally_observed_only,94,23,False,3117051
imputation,RFECA_SVR(k=20),0.1,3,4,3.1685412763894063,2.034054541932604,5.082685799151597,0.21287232956304092,0.0764197514534359,0.9773572514596005,157,5804,580,46,0,originally_observed_only,94,23,False,3117051
imputation,RFECA_SVR(k=20),0.1,3,5,1.8805085366992116,1.2838536409319081,3.3329224164168973,0.12104084652887118,0.04918000805219459,0.9926749330376814,131,5804,580,46,0,originally_observed_only,94,23,False,3117051
imputation,RFECA_SVR(k=5),0.1,4,1,1.601716597715356,1.087896000932463,2.2712320616830004,0.09839231420598067,0.029346900641360456,0.9953700802911903,68,5804,580,46,0,originally_observed_only,93,24,False,4117054
imputation,RFECA_SVR(k=5),0.1,4,2,1.929708782537874,1.4515157986336145,4.034114909955332,0.17301377062302825,0.0567601200437674,0.9857084616461587,131,5804,580,46,0,originally_observed_only,93,24,False,4117054
imputation,RFECA_SVR(k=5),0.1,4,3,2.3161000241429694,1.49398031814871,4.423511045664209,0.1849183373914175,0.057050842327394276,0.983745302618172,110,5804,580,46,0,originally_observed_only,94,23,False,4117054
imputation,RFECA_SVR(k=5),0.1,4,4,3.251428163318785,2.2087353378723327,4.889586744096849,0.20478498218209765,0.07292858101599085,0.9796070605500532,143,5804,580,46,0,originally_observed_only,94,23,False,4117054
imputation,RFECA_SVR(k=5),0.1,4,5,1.8875904527971266,1.3750062350402437,5.335336690429346,0.19376198688128574,0.06255597205498811,0.981780086792937,128,5804,580,46,0,originally_observed_only,94,23,False,4117054
imputation,RFECA_SVR(k=10),0.1,4,1,1.6881252852267055,1.094565453285562,2.274547127479847,0.09853592656554518,0.029548385686703316,0.995389071171262,68,5804,580,46,0,originally_observed_only,93,24,False,4117054
imputation,RFECA_SVR(k=10),0.1,4,2,1.8895046963069573,1.3752104341667948,4.181302141738835,0.1793262873774683,0.05799744658166254,0.9847162369388403,131,5804,580,46,0,originally_observed_only,93,24,False,4117054
imputation,RFECA_SVR(k=10),0.1,4,3,2.3569920949138066,1.4610588315273452,4.641756563313887,0.1940417684963234,0.057419828465389525,0.9825460908196788,110,5804,580,46,0,originally_observed_only,94,23,False,4117054
imputation,RFECA_SVR(k=10),0.1,4,4,3.129313004972706,2.1509201333527206,4.9263817076417915,0.2063260236541687,0.07362507171952806,0.979357208706068,143,5804,580,46,0,originally_observed_only,94,23,False,4117054
imputation,RFECA_SVR(k=10),0.1,4,5,1.8987787228164952,1.3470919333048519,4.7567108767231,0.1727481889094279,0.0579933714131537,0.9856590214430296,128,5804,580,46,0,originally_observed_only,94,23,False,4117054
imputation,RFECA_SVR(k=20),0.1,4,1,2.0198024112848842,1.3158572921000897,2.449287907981577,0.10610589269528722,0.03212593835247481,0.9944857493767897,68,5804,580,46,0,originally_observed_only,93,24,False,4117054
imputation,RFECA_SVR(k=20),0.1,4,2,1.9322082229256388,1.4433299508541864,4.45323083026,0.1909886739955388,0.06108069426303273,0.9819600221756772,131,5804,580,46,0,originally_observed_only,93,24,False,4117054
imputation,RFECA_SVR(k=20),0.1,4,3,2.4186664655605403,1.6139072058650086,4.741365252465231,0.198205762436309,0.061239695364622676,0.9816048771178143,110,5804,580,46,0,originally_observed_only,94,23,False,4117054
imputation,RFECA_SVR(k=20),0.1,4,4,3.3449129873990984,2.3348499378444196,4.95356097938322,0.2074643420787289,0.07442783817986544,0.9789042148131027,143,5804,580,46,0,originally_observed_only,94,23,False,4117054
imputation,RFECA_SVR(k=20),0.1,4,5,2.0180128386832754,1.4258678516356658,4.455197480602912,0.16179820803786074,0.056049663219431986,0.987118750900849,128,5804,580,46,0,originally_observed_only,94,23,False,4117054
imputation,RFECA_SVR(k=5),0.1,5,1,2.03050242293104,1.1624240029332111,2.321086177591383,0.10055205028917252,0.031266566925570345,0.994985550869495,73,5804,580,46,0,originally_observed_only,93,24,False,5117057
imputation,RFECA_SVR(k=5),0.1,5,2,1.9853298454265058,1.3909859030697667,3.8557574511788757,0.16536443560148376,0.054201780700605176,0.9871214804109775,124,5804,580,46,0,originally_observed_only,93,24,False,5117057
imputation,RFECA_SVR(k=5),0.1,5,3,1.8070314269761136,1.2589339090059577,3.8943164031995243,0.1627961379822101,0.05112229981219745,0.9884425512674849,102,5804,580,46,0,originally_observed_only,94,23,False,5117057
imputation,RFECA_SVR(k=5),0.1,5,4,2.992194819593115,1.9159071774217915,3.9969399721442853,0.1673992760158442,0.06270994410234555,0.986164936402548,144,5804,580,46,0,originally_observed_only,94,23,False,5117057
imputation,RFECA_SVR(k=5),0.1,5,5,1.6937065951024588,1.2506906313859314,3.8327642394224446,0.1391934675107206,0.0549539224971606,0.9910289410959532,137,5804,580,46,0,originally_observed_only,94,23,False,5117057
imputation,RFECA_SVR(k=10),0.1,5,1,2.006403251839961,1.2323564653939556,2.3387411490272023,0.10131688340601551,0.03206281630646834,0.9949433401369492,73,5804,580,46,0,originally_observed_only,93,24,False,5117057
imputation,RFECA_SVR(k=10),0.1,5,2,1.9282163578519878,1.345892273233323,4.131360037071355,0.1771843871008928,0.05493541015864879,0.9851811524187238,124,5804,580,46,0,originally_observed_only,93,24,False,5117057
imputation,RFECA_SVR(k=10),0.1,5,3,1.8804260102731771,1.3156391383846897,3.984702029908899,0.16657457543667545,0.05152073956791601,0.9879403656867636,102,5804,580,46,0,originally_observed_only,94,23,False,5117057
imputation,RFECA_SVR(k=10),0.1,5,4,3.0242840338587214,1.938974618036004,3.9903535544880113,0.1671234246007911,0.06256698861462485,0.9863286512810437,144,5804,580,46,0,originally_observed_only,94,23,False,5117057
imputation,RFECA_SVR(k=10),0.1,5,5,1.8640829024994674,1.3064456466341259,4.357416572619585,0.15824712511484823,0.059303363741053806,0.9886969858563419,137,5804,580,46,0,originally_observed_only,94,23,False,5117057
imputation,RFECA_SVR(k=20),0.1,5,1,2.0443454601496494,1.3571434224594519,2.689416805524659,0.11650854521837947,0.03579803454261734,0.9933509430914029,73,5804,580,46,0,originally_observed_only,93,24,False,5117057
imputation,RFECA_SVR(k=20),0.1,5,2,2.1269173752784702,1.5887752734556466,4.246714804327281,0.18213168376639868,0.06013053101459683,0.9841970859221133,124,5804,580,46,0,originally_observed_only,93,24,False,5117057
imputation,RFECA_SVR(k=20),0.1,5,3,1.8767986936724124,1.2950506152877768,3.6944487142174065,0.15444096482602132,0.04911467233685251,0.9893586770728151,102,5804,580,46,0,originally_observed_only,94,23,False,5117057
imputation,RFECA_SVR(k=20),0.1,5,4,3.005773140167372,1.9591891409814097,3.9318597264483057,0.16467359434727624,0.06163200542120475,0.9865615682538524,144,5804,580,46,0,originally_observed_only,94,23,False,5117057
imputation,RFECA_SVR(k=20),0.1,5,5,1.9170375209113477,1.3294788891645999,3.9804242410724373,0.14455599605627975,0.056911815975417855,0.9908761324967188,137,5804,580,46,0,originally_observed_only,94,23,False,5117057
imputation,RFECA_SVR(k=5),0.1,6,1,1.5997607028872842,1.0476165500983623,2.395809394026937,0.1037891436333729,0.03204116048855627,0.9948061317949822,94,5804,580,46,0,originally_observed_only,93,24,False,6117060
imputation,RFECA_SVR(k=5),0.1,6,2,1.909970010264251,1.2114120593564723,2.5699524768684974,0.11021926203632429,0.03663260212063308,0.9941011827316322,109,5804,580,46,0,originally_observed_only,93,24,False,6117060
imputation,RFECA_SVR(k=5),0.1,6,3,1.4600684871250014,1.0593668573772537,3.579256522234501,0.14962552559640063,0.04655163131488809,0.9890422769834171,113,5804,580,46,0,originally_observed_only,94,23,False,6117060
imputation,RFECA_SVR(k=5),0.1,6,4,2.2791951238338988,1.53727024308104,3.8974021838920447,0.16323044841128442,0.05811548929192982,0.9865909625250088,144,5804,580,46,0,originally_observed_only,94,23,False,6117060
imputation,RFECA_SVR(k=5),0.1,6,5,1.5804466520507021,1.0265030695028043,2.7148220003206505,0.09859346004437913,0.035828239622039675,0.9952895597898637,120,5804,580,46,0,originally_observed_only,94,23,False,6117060
imputation,RFECA_SVR(k=10),0.1,6,1,1.638199243799011,1.124918135806732,2.619865689142439,0.11349551303558032,0.03561013266731912,0.9938245881709833,94,5804,580,46,0,originally_observed_only,93,24,False,6117060
imputation,RFECA_SVR(k=10),0.1,6,2,1.9464262999178814,1.196532442689531,2.669104201149963,0.11447164801555787,0.03746489326491282,0.9936274150359085,109,5804,580,46,0,originally_observed_only,93,24,False,6117060
imputation,RFECA_SVR(k=10),0.1,6,3,1.4464023818934244,1.0407592699554964,3.40464717846838,0.14232624020773052,0.04448717421202422,0.9901192493795528,113,5804,580,46,0,originally_observed_only,94,23,False,6117060
imputation,RFECA_SVR(k=10),0.1,6,4,2.4581745474027232,1.648901301351489,3.9630276278023655,0.16597896399454762,0.06032553283784196,0.9861303041842119,144,5804,580,46,0,originally_observed_only,94,23,False,6117060
