stage,imputer,missing_rate,replicate,fold,rmse,mae,corr_frobenius,corr_frobenius_rel,corr_mae_offdiag,corr_rv,n_masked_test_values,n_eligible_cells,n_artificially_masked_cells,n_legacy_imputed_cells_in_cohort,n_legacy_imputed_cells_in_metric_target,target_cell_policy,n_train,n_test,degenerate_constant_preds,seed
imputation,RFECA_SVR(k=10),0.0,9,2,,,2.597144534933734e-15,1.1138546592537489e-16,2.403025695096872e-17,1.0000000000000002,0,5804,0,46,0,originally_observed_only,93,24,False,9000069
imputation,RFECA_SVR(k=10),0.0,9,3,,,3.042303350498382e-15,1.2717899234498833e-16,2.849796645830715e-17,0.9999999999999996,0,5804,0,46,0,originally_observed_only,94,23,False,9000069
imputation,RFECA_SVR(k=10),0.0,9,4,,,1.7681126080926102e-15,7.40518428027331e-17,1.1928436554835417e-17,1.0,0,5804,0,46,0,originally_observed_only,94,23,False,9000069
imputation,RFECA_SVR(k=10),0.0,9,5,,,2.7509574530887846e-15,9.990578155873985e-17,2.0439954646645394e-17,1.0,0,5804,0,46,0,originally_observed_only,94,23,False,9000069
imputation,RFECA_SVR(k=20),0.0,9,1,,,3.172432172031703e-15,1.374333113439781e-16,3.470739143930617e-17,1.0000000000000002,0,5804,0,46,0,originally_observed_only,93,24,False,9000069
imputation,RFECA_SVR(k=20),0.0,9,2,,,2.597144534933734e-15,1.1138546592537489e-16,2.403025695096872e-17,1.0000000000000002,0,5804,0,46,0,originally_observed_only,93,24,False,9000069
imputation,RFECA_SVR(k=20),0.0,9,3,,,3.042303350498382e-15,1.2717899234498833e-16,2.849796645830715e-17,0.9999999999999996,0,5804,0,46,0,originally_observed_only,94,23,False,9000069
imputation,RFECA_SVR(k=20),0.0,9,4,,,1.7681126080926102e-15,7.40518428027331e-17,1.1928436554835417e-17,1.0,0,5804,0,46,0,originally_observed_only,94,23,False,9000069
imputation,RFECA_SVR(k=20),0.0,9,5,,,2.7509574530887846e-15,9.990578155873985e-17,2.0439954646645394e-17,1.0,0,5804,0,46,0,originally_observed_only,94,23,False,9000069
imputation,RFECA_SVR(k=5),0.05,0,1,1.8686864292097427,1.2464580512143348,1.9597414404345905,0.0848981919649539,0.0240607814308953,0.9964140710588595,60,5804,290,46,0,originally_observed_only,93,24,False,50042
imputation,RFECA_SVR(k=5),0.05,0,2,1.2315291387430867,0.8524884099964503,1.3233967167654406,0.056757395639049815,0.016923385362977602,0.9983945064141878,58,5804,290,46,0,originally_observed_only,93,24,False,50042
imputation,RFECA_SVR(k=5),0.05,0,3,1.3176058326457878,1.0980212954439872,1.7206421786498203,0.07192890164326363,0.021746429429791617,0.997509373424836,46,5804,290,46,0,originally_observed_only,94,23,False,50042
imputation,RFECA_SVR(k=5),0.05,0,4,2.3018528803327496,1.4263418317097858,2.8831201738492114,0.120750432363914,0.03319838760765609,0.9927112548291854,71,5804,290,46,0,originally_observed_only,94,23,False,50042
imputation,RFECA_SVR(k=5),0.05,0,5,1.4338383015280516,1.0243470534872907,1.7255041674691654,0.0626646705278237,0.022264167819553073,0.9981336765477186,55,5804,290,46,0,originally_observed_only,94,23,False,50042
imputation,RFECA_SVR(k=10),0.05,0,1,2.064144612748736,1.3637899490878687,2.209109259518373,0.0957010849066687,0.026633264424291973,0.9954329914575921,60,5804,290,46,0,originally_observed_only,93,24,False,50042
imputation,RFECA_SVR(k=10),0.05,0,2,1.1924238317222893,0.8764643941512571,1.1816557331604483,0.050678455754417706,0.015622824728212562,0.9987273387189768,58,5804,290,46,0,originally_observed_only,93,24,False,50042
imputation,RFECA_SVR(k=10),0.05,0,3,1.4017511109508918,1.1687710218552174,1.7802722646172044,0.07442164920097663,0.023150668019521783,0.9973223892866799,46,5804,290,46,0,originally_observed_only,94,23,False,50042
imputation,RFECA_SVR(k=10),0.05,0,4,2.336013607648459,1.4092145086726793,3.0213260889680376,0.12653875300251166,0.033977226757097835,0.9920000847843861,71,5804,290,46,0,originally_observed_only,94,23,False,50042
imputation,RFECA_SVR(k=10),0.05,0,5,1.6091435832106693,1.0667133279659173,1.7970797488117898,0.06526406165491186,0.022808594652452,0.9979780370247797,55,5804,290,46,0,originally_observed_only,94,23,False,50042
imputation,RFECA_SVR(k=20),0.05,0,1,2.2462650781372604,1.4236075357603135,2.2938146249805342,0.0993706161157824,0.02768193879185426,0.9950918691911892,60,5804,290,46,0,originally_observed_only,93,24,False,50042
imputation,RFECA_SVR(k=20),0.05,0,2,1.1290693205853513,0.8351595918032175,1.2778338356378312,0.05480331003655918,0.01633020113016374,0.9985204480436113,58,5804,290,46,0,originally_observed_only,93,24,False,50042
imputation,RFECA_SVR(k=20),0.05,0,3,1.4840286878343887,1.209021174822418,2.292137770333366,0.09581942967624547,0.027602063331183483,0.9955309695466561,46,5804,290,46,0,originally_observed_only,94,23,False,50042
imputation,RFECA_SVR(k=20),0.05,0,4,2.421583532106875,1.4688472278382882,2.8510520195720046,0.11940735845072514,0.03103367836504873,0.9929285109285709,71,5804,290,46,0,originally_observed_only,94,23,False,50042
imputation,RFECA_SVR(k=20),0.05,0,5,1.5849360004926767,1.1622268200485675,1.9038680247817201,0.06914226273726862,0.02459266818123682,0.9976899756450852,55,5804,290,46,0,originally_observed_only,94,23,False,50042
imputation,RFECA_SVR(k=5),0.05,1,1,1.886601075521906,1.2459588946975484,1.8021955578842896,0.07807312805393235,0.02519264910279937,0.9970481216959477,60,5804,290,46,0,originally_observed_only,93,24,False,1050045
imputation,RFECA_SVR(k=5),0.05,1,2,1.8742689193661093,1.3072253594364178,1.7202468969189988,0.07377737339708433,0.02246599196720651,0.9972861926980946,50,5804,290,46,0,originally_observed_only,93,24,False,1050045
imputation,RFECA_SVR(k=5),0.05,1,3,1.369798401747206,0.8567825605641125,1.647613906976591,0.0688760627465192,0.019176099861182395,0.9976938311068679,54,5804,290,46,0,originally_observed_only,94,23,False,1050045
imputation,RFECA_SVR(k=5),0.05,1,4,2.2447931388646,1.3546235438994694,2.5723709250756697,0.10773567616800071,0.026894388591067273,0.9942454842979164,63,5804,290,46,0,originally_observed_only,94,23,False,1050045
imputation,RFECA_SVR(k=5),0.05,1,5,2.1358449360782235,1.4438007684600307,1.9884876481488705,0.07221537082849307,0.027646289683380506,0.9974628455261211,63,5804,290,46,0,originally_observed_only,94,23,False,1050045
imputation,RFECA_SVR(k=10),0.05,1,1,1.9447601211283598,1.2972239908955607,1.9471589953017006,0.084353106363231,0.026598044163620438,0.9965763337914885,60,5804,290,46,0,originally_observed_only,93,24,False,1050045
imputation,RFECA_SVR(k=10),0.05,1,2,1.747103133618921,1.2334641449981878,1.5294262929916518,0.06559352317592161,0.02019745637408398,0.9978576995340152,50,5804,290,46,0,originally_observed_only,93,24,False,1050045
imputation,RFECA_SVR(k=10),0.05,1,3,1.4992903407856673,0.8995345594501416,1.674052394059877,0.06998128459950355,0.019616599800801975,0.9975959776336691,54,5804,290,46,0,originally_observed_only,94,23,False,1050045
imputation,RFECA_SVR(k=10),0.05,1,4,2.307137145567679,1.3094385232001071,2.87709035522638,0.12049789235105328,0.028511315063178687,0.9928227971202643,63,5804,290,46,0,originally_observed_only,94,23,False,1050045
imputation,RFECA_SVR(k=10),0.05,1,5,2.1697275101993783,1.4278681856490727,1.910700399473918,0.06939039225041675,0.025765345167288387,0.9976666661067926,63,5804,290,46,0,originally_observed_only,94,23,False,1050045
imputation,RFECA_SVR(k=20),0.05,1,1,2.067405329775894,1.337210890563433,2.0447789413698403,0.08858211165438996,0.027743766490569827,0.9961448250805022,60,5804,290,46,0,originally_observed_only,93,24,False,1050045
imputation,RFECA_SVR(k=20),0.05,1,2,1.7208849415429635,1.2488984448861575,1.614839845541509,0.06925671104211023,0.019965620386115684,0.9976303101538329,50,5804,290,46,0,originally_observed_only,93,24,False,1050045
imputation,RFECA_SVR(k=20),0.05,1,3,1.6332482521127942,1.0052786105321485,1.756920939983191,0.07344548160862001,0.021184547484210885,0.9973025928750993,54,5804,290,46,0,originally_observed_only,94,23,False,1050045
imputation,RFECA_SVR(k=20),0.05,1,4,2.5516414295283343,1.5443934317502381,3.3425161579485776,0.1399907901573195,0.032540322946319866,0.9902574220445926,63,5804,290,46,0,originally_observed_only,94,23,False,1050045
imputation,RFECA_SVR(k=20),0.05,1,5,2.0447094774167978,1.411378922497687,2.1905343256826213,0.07955304564701546,0.029487544803923914,0.9968889822227441,63,5804,290,46,0,originally_observed_only,94,23,False,1050045
imputation,RFECA_SVR(k=5),0.05,2,1,2.450068573490256,1.4823075469040254,2.0183453436092487,0.08743697862270523,0.02667390110773747,0.9961766263752285,62,5804,290,46,0,originally_observed_only,93,24,False,2050048
imputation,RFECA_SVR(k=5),0.05,2,2,1.6370206287305946,1.1254785836334842,1.9473736919307982,0.08351831139504287,0.022551856308653032,0.9966312215409836,58,5804,290,46,0,originally_observed_only,93,24,False,2050048
imputation,RFECA_SVR(k=5),0.05,2,3,1.6158074707497425,1.134496909939693,1.7377240323505845,0.07264298327509426,0.021580667713680137,0.9974360446353264,59,5804,290,46,0,originally_observed_only,94,23,False,2050048
imputation,RFECA_SVR(k=5),0.05,2,4,1.8569266779749787,1.1522077406001634,2.2403330154421477,0.09382931128140307,0.023130092742644586,0.9956424715748072,54,5804,290,46,0,originally_observed_only,94,23,False,2050048
imputation,RFECA_SVR(k=5),0.05,2,5,1.8005260359431483,1.234295790688806,1.8173289822030945,0.06599944761504446,0.023362977711379296,0.9979088115247754,57,5804,290,46,0,originally_observed_only,94,23,False,2050048
imputation,RFECA_SVR(k=10),0.05,2,1,2.381638069463173,1.4426661610222307,2.0647966615808127,0.08944930169186502,0.026765658201224275,0.9959970525995238,62,5804,290,46,0,originally_observed_only,93,24,False,2050048
imputation,RFECA_SVR(k=10),0.05,2,2,1.6663741023260263,1.102561314204191,1.9918814551657862,0.0854271454543502,0.02256941923008887,0.9964924392491079,58,5804,290,46,0,originally_observed_only,93,24,False,2050048
imputation,RFECA_SVR(k=10),0.05,2,3,1.733438545871688,1.1977253405833663,1.7148438664511445,0.07168651177684598,0.021908690198855666,0.9974622620533157,59,5804,290,46,0,originally_observed_only,94,23,False,2050048
imputation,RFECA_SVR(k=10),0.05,2,4,1.7715501672122276,1.1536841557320867,2.1699034933839387,0.09087959197492045,0.0232811625320797,0.9959261303813096,54,5804,290,46,0,originally_observed_only,94,23,False,2050048
imputation,RFECA_SVR(k=10),0.05,2,5,1.899445109156683,1.3431422082155857,1.8683309632923226,0.0678516728379545,0.023229437848435584,0.9977825089026484,57,5804,290,46,0,originally_observed_only,94,23,False,2050048
imputation,RFECA_SVR(k=20),0.05,2,1,2.364371738641472,1.3791382778646395,1.866224086947216,0.08084691557480678,0.0240118640485913,0.9967275449706433,62,5804,290,46,0,originally_observed_only,93,24,False,2050048
imputation,RFECA_SVR(k=20),0.05,2,2,1.5918627944432824,1.061240906564828,2.032313877811871,0.08716119766990807,0.022616620768016585,0.9963172364155563,58,5804,290,46,0,originally_observed_only,93,24,False,2050048
imputation,RFECA_SVR(k=20),0.05,2,3,1.9867094420733085,1.3293294259632567,2.149037810964222,0.08983734750347493,0.02633271911067002,0.9959972409917344,59,5804,290,46,0,originally_observed_only,94,23,False,2050048
imputation,RFECA_SVR(k=20),0.05,2,4,1.9587564778107585,1.2940087810586505,2.3187399670689803,0.09711314016760464,0.02512121849653408,0.9953067176827791,54,5804,290,46,0,originally_observed_only,94,23,False,2050048
imputation,RFECA_SVR(k=20),0.05,2,5,1.834288128013547,1.3644170494716925,1.7770689606044037,0.06453733524435956,0.022103577537126617,0.9979857509440813,57,5804,290,46,0,originally_observed_only,94,23,False,2050048
imputation,RFECA_SVR(k=5),0.05,3,1,1.623452673067393,1.2030032966832962,2.2743446667573144,0.09852715574051066,0.030159316931897967,0.9952936666752531,66,5804,290,46,0,originally_observed_only,93,24,False,3050051
imputation,RFECA_SVR(k=5),0.05,3,2,1.2785683941084822,1.006581371244225,1.5959916630070416,0.06844835649533422,0.0217139944597436,0.9976759753730362,61,5804,290,46,0,originally_observed_only,93,24,False,3050051
imputation,RFECA_SVR(k=5),0.05,3,3,1.5178089144790088,1.050444002250826,2.224233500294983,0.09298079209002687,0.026647168764829202,0.995703839965242,54,5804,290,46,0,originally_observed_only,94,23,False,3050051
imputation,RFECA_SVR(k=5),0.05,3,4,2.422167488226582,1.3388746046473499,2.3889389924752207,0.1000532058458285,0.026283964769640154,0.9949979801599909,56,5804,290,46,0,originally_observed_only,94,23,False,3050051
imputation,RFECA_SVR(k=5),0.05,3,5,1.5540217557188223,1.116608551988085,1.5828857014374262,0.05748523407466761,0.019469574373684666,0.9983584614697679,53,5804,290,46,0,originally_observed_only,94,23,False,3050051
imputation,RFECA_SVR(k=10),0.05,3,1,1.652284793855379,1.1894522256259725,2.2664580736221986,0.09818549970154561,0.029575397451008113,0.9953996407442547,66,5804,290,46,0,originally_observed_only,93,24,False,3050051
imputation,RFECA_SVR(k=10),0.05,3,2,1.2891437053450197,0.9816060580771796,1.6226859988774667,0.06959321424140942,0.021440477290512065,0.9975977513836355,61,5804,290,46,0,originally_observed_only,93,24,False,3050051
imputation,RFECA_SVR(k=10),0.05,3,3,1.470093645175615,0.9464782618312497,2.218686655749759,0.09274891445696956,0.024792376939688974,0.9957272056435895,54,5804,290,46,0,originally_observed_only,94,23,False,3050051
imputation,RFECA_SVR(k=10),0.05,3,4,2.5894011440584843,1.3994350736982504,2.3556306741100608,0.0986581915552732,0.025893860855175876,0.9951620334517054,56,5804,290,46,0,originally_observed_only,94,23,False,3050051
imputation,RFECA_SVR(k=10),0.05,3,5,1.5504305303658292,1.0823711319702163,1.518370484430208,0.05514225229924942,0.01850009606527792,0.9985070277969845,53,5804,290,46,0,originally_observed_only,94,23,False,3050051
imputation,RFECA_SVR(k=20),0.05,3,1,1.6883651691515769,1.2197432265626915,2.2398020327297234,0.09703073018449485,0.029069687462757888,0.9955008673868595,66,5804,290,46,0,originally_observed_only,93,24,False,3050051
imputation,RFECA_SVR(k=20),0.05,3,2,1.5173774533484727,1.160192486251263,1.858962229205979,0.07972655016023768,0.024722668329907035,0.9968428057015181,61,5804,290,46,0,originally_observed_only,93,24,False,3050051
imputation,RFECA_SVR(k=20),0.05,3,3,1.6741831211209983,1.0903131007956668,2.608318082621716,0.1090368800365354,0.029860187783976037,0.9940450541571645,54,5804,290,46,0,originally_observed_only,94,23,False,3050051
imputation,RFECA_SVR(k=20),0.05,3,4,2.2740862562135167,1.4119893783056976,2.389038845972994,0.10005738789593469,0.027527903035928846,0.9950383824885191,56,5804,290,46,0,originally_observed_only,94,23,False,3050051
imputation,RFECA_SVR(k=20),0.05,3,5,1.7232336765283935,1.170299238701644,1.7179355494691297,0.06238980306458318,0.019700842743415863,0.9980687743132828,53,5804,290,46,0,originally_observed_only,94,23,False,3050051
imputation,RFECA_SVR(k=5),0.05,4,1,1.417027401340455,1.0055947336719624,1.7737602233957608,0.07684127754743929,0.023461987496703928,0.9970641804675501,59,5804,290,46,0,originally_observed_only,93,24,False,4050054
imputation,RFECA_SVR(k=5),0.05,4,2,1.216980626832858,0.9345353276496469,1.7467633713634103,0.07491460308182517,0.021382588634590916,0.9971986724204596,59,5804,290,46,0,originally_observed_only,93,24,False,4050054
imputation,RFECA_SVR(k=5),0.05,4,3,2.613505042951564,1.4398535970337631,2.589136435654601,0.10823501965256176,0.03387093124136713,0.9947458745662209,62,5804,290,46,0,originally_observed_only,94,23,False,4050054
imputation,RFECA_SVR(k=5),0.05,4,4,1.6166079401366136,1.0947396496880224,1.5642595439468194,0.06551409753023918,0.017878011173308686,0.9978737797836787,51,5804,290,46,0,originally_observed_only,94,23,False,4050054
imputation,RFECA_SVR(k=5),0.05,4,5,2.3040336063391784,1.5520918085033133,2.126297150418689,0.07722016143876893,0.02707353883932423,0.9971127905809024,59,5804,290,46,0,originally_observed_only,94,23,False,4050054
imputation,RFECA_SVR(k=10),0.05,4,1,1.474454268686284,1.0027412321068063,1.947689143860569,0.08437607299198728,0.025095193268872103,0.9964860217462826,59,5804,290,46,0,originally_observed_only,93,24,False,4050054
imputation,RFECA_SVR(k=10),0.05,4,2,1.1692657353953793,0.8786898690253993,1.3603823816936755,0.05834362446273612,0.017623244292208216,0.9983035693418293,59,5804,290,46,0,originally_observed_only,93,24,False,4050054
imputation,RFECA_SVR(k=10),0.05,4,3,2.5749821006557507,1.3936787249213578,2.54798946941348,0.10651493158056137,0.033241993807449494,0.994904932198329,62,5804,290,46,0,originally_observed_only,94,23,False,4050054
imputation,RFECA_SVR(k=10),0.05,4,4,1.5549794104619334,1.01778696578822,1.5007163265277406,0.06285278946311688,0.01663612857542005,0.9980396534801198,51,5804,290,46,0,originally_observed_only,94,23,False,4050054
imputation,RFECA_SVR(k=10),0.05,4,5,2.391587334171657,1.55203287542116,2.2008836280732553,0.07992889847700492,0.027188365128799564,0.9968818802586054,59,5804,290,46,0,originally_observed_only,94,23,False,4050054
imputation,RFECA_SVR(k=20),0.05,4,1,1.6560179689673884,1.17069304900428,2.341162948623756,0.10142179847430292,0.029518084545285764,0.9949634925408256,59,5804,290,46,0,originally_observed_only,93,24,False,4050054
imputation,RFECA_SVR(k=20),0.05,4,2,1.2477342149998942,0.9001174840107623,1.5429524513705526,0.0661736285312259,0.016888624466630392,0.9978304951832349,59,5804,290,46,0,originally_observed_only,93,24,False,4050054
imputation,RFECA_SVR(k=20),0.05,4,3,2.7508275323243505,1.5751116049442193,2.904073646082374,0.12140050397797732,0.03782369824122941,0.9931728190466154,62,5804,290,46,0,originally_observed_only,94,23,False,4050054
imputation,RFECA_SVR(k=20),0.05,4,4,1.5873652524465869,1.1328885141247602,1.4493673911720533,0.060702200596976126,0.0172736077866052,0.9981632620324322,51,5804,290,46,0,originally_observed_only,94,23,False,4050054
imputation,RFECA_SVR(k=20),0.05,4,5,2.3597827006486805,1.6585207292588906,2.4969909003339255,0.09068254660311938,0.030530225311218583,0.9959584416917158,59,5804,290,46,0,originally_observed_only,94,23,False,4050054
imputation,RFECA_SVR(k=5),0.05,5,1,2.1466943335466953,1.4552637812593168,2.064554774571003,0.08943882287595138,0.026719788965319752,0.9960119559241758,55,5804,290,46,0,originally_observed_only,93,24,False,5050057
imputation,RFECA_SVR(k=5),0.05,5,2,1.846073181491263,1.154314832911334,1.5450665303905664,0.06626429644495958,0.018404264146591916,0.9978907377480505,54,5804,290,46,0,originally_observed_only,93,24,False,5050057
imputation,RFECA_SVR(k=5),0.05,5,3,1.518074813478708,1.048783143567814,2.121737479933604,0.0886960975388421,0.025596906641332507,0.9962163160219568,68,5804,290,46,0,originally_observed_only,94,23,False,5050057
imputation,RFECA_SVR(k=5),0.05,5,4,2.522534343260017,1.4997321313999146,2.1548063544538634,0.09024729573219017,0.02318844900395354,0.9959194455813846,44,5804,290,46,0,originally_observed_only,94,23,False,5050057
imputation,RFECA_SVR(k=5),0.05,5,5,1.5535740253295753,1.0813364023283514,2.1389032622555577,0.07767797421012429,0.02363351840966675,0.9970373744310923,69,5804,290,46,0,originally_observed_only,94,23,False,5050057
imputation,RFECA_SVR(k=10),0.05,5,1,2.0933811135910303,1.4071703351688172,2.2659552434369465,0.09816371653530107,0.026235220987384764,0.9952269675494148,55,5804,290,46,0,originally_observed_only,93,24,False,5050057
imputation,RFECA_SVR(k=10),0.05,5,2,1.914143864470935,1.2091365014476143,1.6991417945828942,0.07287222482892051,0.019171479725308138,0.9974238718455466,54,5804,290,46,0,originally_observed_only,93,24,False,5050057
imputation,RFECA_SVR(k=10),0.05,5,3,1.4527986917259956,1.042734239217463,2.125527689621769,0.08885454164956434,0.025770299272668006,0.9962048207008062,68,5804,290,46,0,originally_observed_only,94,23,False,5050057
imputation,RFECA_SVR(k=10),0.05,5,4,2.400047524285942,1.345825373685191,2.0454152003460955,0.08566579084900477,0.020882058935702583,0.9963259514624426,44,5804,290,46,0,originally_observed_only,94,23,False,5050057
imputation,RFECA_SVR(k=10),0.05,5,5,1.551904307305732,1.131753830641542,2.3350513261136054,0.08480143066306545,0.02521341887366083,0.996500386458471,69,5804,290,46,0,originally_observed_only,94,23,False,5050057
imputation,RFECA_SVR(k=20),0.05,5,1,2.471149433404317,1.6437860913430313,3.1631395095217973,0.1370307428064385,0.03220583552607388,0.990675666129852,55,5804,290,46,0,originally_observed_only,93,24,False,5050057
imputation,RFECA_SVR(k=20),0.05,5,2,1.8043669241572307,1.211814935728778,1.5194500036341287,0.06516566341557817,0.018510062328429923,0.9979445616169512,54,5804,290,46,0,originally_observed_only,93,24,False,5050057
imputation,RFECA_SVR(k=20),0.05,5,3,1.5587425113134064,1.1399640012186372,2.2191347277053852,0.09276764544242677,0.0270112448068191,0.9958001361401047,68,5804,290,46,0,originally_observed_only,94,23,False,5050057
imputation,RFECA_SVR(k=20),0.05,5,4,2.1905218240196658,1.3594605204025647,2.02850597256231,0.08495760095655709,0.02144287133821575,0.9963853102701876,44,5804,290,46,0,originally_observed_only,94,23,False,5050057
imputation,RFECA_SVR(k=20),0.05,5,5,1.9209014879839392,1.3736293465970892,2.7700243488990974,0.10059822888310306,0.028832398626720303,0.9950328347448226,69,5804,290,46,0,originally_observed_only,94,23,False,5050057
imputation,RFECA_SVR(k=5),0.05,6,1,1.45355012043846,1.0027304781139637,1.8318816449774882,0.07935916256273358,0.023339245609358742,0.9968519094768279,58,5804,290,46,0,originally_observed_only,93,24,False,6050060
imputation,RFECA_SVR(k=5),0.05,6,2,1.6509630546479188,1.1135285334572527,2.1551283992251657,0.09242842577601376,0.026453381998879772,0.9958603943945625,69,5804,290,46,0,originally_observed_only,93,24,False,6050060
imputation,RFECA_SVR(k=5),0.05,6,3,2.241283716998253,1.410764951502679,1.8178540576130982,0.07599270047794832,0.021556687189715696,0.9971086150012842,45,5804,290,46,0,originally_observed_only,94,23,False,6050060
imputation,RFECA_SVR(k=5),0.05,6,4,1.977458342366391,1.4164342185359742,2.1101604115884265,0.08837744065185246,0.02475175288121475,0.9961054283601072,56,5804,290,46,0,originally_observed_only,94,23,False,6050060
imputation,RFECA_SVR(k=5),0.05,6,5,1.7200563233569692,1.3051678678090624,2.026206843201459,0.07358520868522338,0.024174761416582695,0.9973765948519382,62,5804,290,46,0,originally_observed_only,94,23,False,6050060
imputation,RFECA_SVR(k=10),0.05,6,1,1.3762180488257862,0.9894755228498803,1.7814558085472005,0.07717465890683162,0.023012311620912676,0.9970357006255437,58,5804,290,46,0,originally_observed_only,93,24,False,6050060
imputation,RFECA_SVR(k=10),0.05,6,2,1.6653299127939056,1.1446569069354127,2.2196041465609158,0.09519364005703664,0.026954980917639322,0.9956244330744458,69,5804,290,46,0,originally_observed_only,93,24,False,6050060
imputation,RFECA_SVR(k=10),0.05,6,3,2.2550376243013304,1.3864869224938652,1.768042524825958,0.07391040301540565,0.020951516056510956,0.9972656891535746,45,5804,290,46,0,originally_observed_only,94,23,False,6050060
imputation,RFECA_SVR(k=10),0.05,6,4,2.0259458675954196,1.5056374683876232,2.200548891672049,0.09216307822249965,0.026653257614395527,0.9957853520381231,56,5804,290,46,0,originally_observed_only,94,23,False,6050060
imputation,RFECA_SVR(k=10),0.05,6,5,1.7229384019697713,1.2749184259530404,2.1349359100937124,0.07753389294925168,0.02471948299904334,0.9970557650090329,62,5804,290,46,0,originally_observed_only,94,23,False,6050060
imputation,RFECA_SVR(k=20),0.05,6,1,1.2563964905916296,0.8931743490416953,1.6837692190220386,0.07294276654654673,0.0215637228652338,0.9973407500932132,58,5804,290,46,0,originally_observed_only,93,24,False,6050060
imputation,RFECA_SVR(k=20),0.05,6,2,1.5950147392181735,1.1206407480047984,2.162698587292437,0.0927530934691952,0.026301972430688665,0.9958506764542794,69,5804,290,46,0,originally_observed_only,93,24,False,6050060
imputation,RFECA_SVR(k=20),0.05,6,3,2.115631000795523,1.3304142342914114,1.7196933115178303,0.07188923565607797,0.021702434480475725,0.9974132631501542,45,5804,290,46,0,originally_observed_only,94,23,False,6050060
imputation,RFECA_SVR(k=20),0.05,6,4,1.9269677798925087,1.425397515704372,2.1470924590181553,0.089924223451846,0.02572026950309535,0.9959847095880786,56,5804,290,46,0,originally_observed_only,94,23,False,6050060
imputation,RFECA_SVR(k=20),0.05,6,5,1.7337129688377662,1.2933453867468472,2.1382535986089866,0.0776543805502921,0.024882421099170896,0.9970347479220256,62,5804,290,46,0,originally_observed_only,94,23,False,6050060
imputation,RFECA_SVR(k=5),0.05,7,1,1.6243368342263305,1.178899897746574,2.233902289615597,0.09677514671153631,0.028919080637317494,0.9953150554784411,65,5804,290,46,0,originally_observed_only,93,24,False,7050063
imputation,RFECA_SVR(k=5),0.05,7,2,1.8747183011493518,1.4176772011221426,2.6001004772443066,0.1115122393902641,0.032479532346021515,0.9940016974869604,62,5804,290,46,0,originally_observed_only,93,24,False,7050063
imputation,RFECA_SVR(k=5),0.05,7,3,1.2150999674502134,0.9563908698389032,1.6952736912960642,0.07086840954656369,0.020058520139327105,0.9975077967777143,53,5804,290,46,0,originally_observed_only,94,23,False,7050063
imputation,RFECA_SVR(k=5),0.05,7,4,2.6595113069367704,1.6604248315018044,2.0660155589691906,0.08652857216251117,0.02463358120254218,0.9963256144047686,52,5804,290,46,0,originally_observed_only,94,23,False,7050063
imputation,RFECA_SVR(k=5),0.05,7,5,1.6100048552855368,1.1083076188881216,1.987606773666215,0.07218338034694417,0.025552314156829847,0.9975344907560242,58,5804,290,46,0,originally_observed_only,94,23,False,7050063
imputation,RFECA_SVR(k=10),0.05,7,1,1.588612012809005,1.1469636307274165,2.2146613591164934,0.09594160807353365,0.02756914144426907,0.9954028681801237,65,5804,290,46,0,originally_observed_only,93,24,False,7050063
imputation,RFECA_SVR(k=10),0.05,7,2,1.8336013005598057,1.3666068500210504,2.434691997028952,0.10441825582909679,0.030434017103248674,0.9947453653596974,62,5804,290,46,0,originally_observed_only,93,24,False,7050063
imputation,RFECA_SVR(k=10),0.05,7,3,1.34342695831533,1.0633869647016831,1.778171601403057,0.07433383408195253,0.02215538389191841,0.9972640978315986,53,5804,290,46,0,originally_observed_only,94,23,False,7050063
imputation,RFECA_SVR(k=10),0.05,7,4,2.746369105176561,1.7037133076056448,2.1735434379307557,0.09103203961889846,0.024900761950904488,0.9959745418994136,52,5804,290,46,0,originally_observed_only,94,23,False,7050063
imputation,RFECA_SVR(k=10),0.05,7,5,1.7151208888752911,1.2230299816818568,2.2271915746426725,0.080884317093266,0.028316398264674452,0.9968179463830785,58,5804,290,46,0,originally_observed_only,94,23,False,7050063
imputation,RFECA_SVR(k=20),0.05,7,1,1.4988656424861997,1.1188326121600902,2.1199027268220436,0.09183655809659043,0.028224520456131205,0.9957797714785933,65,5804,290,46,0,originally_observed_only,93,24,False,7050063
imputation,RFECA_SVR(k=20),0.05,7,2,1.8722791895312925,1.340510294598121,2.2805089733745816,0.09780570589337928,0.029418934048854026,0.9953165167530253,62,5804,290,46,0,originally_observed_only,93,24,False,7050063
imputation,RFECA_SVR(k=20),0.05,7,3,1.391737270439212,1.122818227806319,1.7920045431758922,0.07491209975540941,0.022742245437197266,0.9972114258245428,53,5804,290,46,0,originally_observed_only,94,23,False,7050063
imputation,RFECA_SVR(k=20),0.05,7,4,2.9531134947210362,1.8865217161877874,2.3504801422858046,0.0984424777080586,0.02737399800940083,0.995257073804365,52,5804,290,46,0,originally_observed_only,94,23,False,7050063
imputation,RFECA_SVR(k=20),0.05,7,5,1.9496362039379185,1.4097946694648626,2.626962955518486,0.09540270675660689,0.03213692315499006,0.9955826306243,58,5804,290,46,0,originally_observed_only,94,23,False,7050063
imputation,RFECA_SVR(k=5),0.05,8,1,2.238105960212617,1.4009463740510741,1.7129496550596195,0.07420689568584289,0.023213499141233596,0.9972599601678668,49,5804,290,46,0,originally_observed_only,93,24,False,8050066
