dataset,mechanism,missing_rate,method,replication,metric,value,seed_scheme,artifact
METABRIC,MAR,0.2,Mean,3,corr_mae_offdiag,0.08313172739212696,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,Mean,4,rmse,1.1635197172131293,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,Mean,4,mae,0.8183420987947458,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,Mean,4,corr_rv,0.9824229916946352,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,Mean,4,corr_frobenius_rel,0.2724102466703804,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,Mean,4,corr_mae_offdiag,0.08643126705543323,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,Mean,5,rmse,1.13721522669892,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,Mean,5,mae,0.8034562541569021,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,Mean,5,corr_rv,0.9826676778546896,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,Mean,5,corr_frobenius_rel,0.2713004698095113,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,Mean,5,corr_mae_offdiag,0.08623724283677849,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,Mean,6,rmse,1.1480898078774406,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,Mean,6,mae,0.8102011969577069,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,Mean,6,corr_rv,0.9835682062671367,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,Mean,6,corr_frobenius_rel,0.2644476463672733,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,Mean,6,corr_mae_offdiag,0.0840136279546235,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,Mean,7,rmse,1.139002272799384,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,Mean,7,mae,0.8045590596436704,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,Mean,7,corr_rv,0.9830067833671267,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,Mean,7,corr_frobenius_rel,0.2695627453407705,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,Mean,7,corr_mae_offdiag,0.08574732249498487,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,Mean,8,rmse,1.1423808590913105,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,Mean,8,mae,0.808837468946393,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,Mean,8,corr_rv,0.983424549094871,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,Mean,8,corr_frobenius_rel,0.26950169114348926,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,Mean,8,corr_mae_offdiag,0.0851477852135197,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,Mean,9,rmse,1.1567645925190835,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,Mean,9,mae,0.8149570348579875,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,Mean,9,corr_rv,0.9819383658989466,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,Mean,9,corr_frobenius_rel,0.27408007221871616,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,Mean,9,corr_mae_offdiag,0.08674935022392685,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.3,Mean,0,rmse,1.137566249397088,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.3,Mean,0,mae,0.8000278876263348,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.3,Mean,0,corr_rv,0.9675457797628921,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.3,Mean,0,corr_frobenius_rel,0.3593031938382714,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.3,Mean,0,corr_mae_offdiag,0.11402188936383392,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.3,Mean,1,rmse,1.1480744150345008,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.3,Mean,1,mae,0.8053201475205365,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.3,Mean,1,corr_rv,0.9653695622089096,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.3,Mean,1,corr_frobenius_rel,0.36713045258595384,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.3,Mean,1,corr_mae_offdiag,0.11574914124622235,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.3,Mean,2,rmse,1.1398013088927077,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.3,Mean,2,mae,0.8010012456472182,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.3,Mean,2,corr_rv,0.9654873376253764,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.3,Mean,2,corr_frobenius_rel,0.36416901915615635,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.3,Mean,2,corr_mae_offdiag,0.11626159820237078,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.3,Mean,3,rmse,1.1312841996046679,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.3,Mean,3,mae,0.7995174597930641,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.3,Mean,3,corr_rv,0.9660427924922669,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.3,Mean,3,corr_frobenius_rel,0.3628365792456089,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.3,Mean,3,corr_mae_offdiag,0.11426004172036583,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.3,Mean,4,rmse,1.1324343328822795,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.3,Mean,4,mae,0.7944655772125706,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.3,Mean,4,corr_rv,0.966634619653042,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.3,Mean,4,corr_frobenius_rel,0.3616287382482173,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.3,Mean,4,corr_mae_offdiag,0.11513839819506533,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.3,Mean,5,rmse,1.1438758465292795,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.3,Mean,5,mae,0.8013587397479249,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.3,Mean,5,corr_rv,0.9676057309263445,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.3,Mean,5,corr_frobenius_rel,0.35768854414619666,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.3,Mean,5,corr_mae_offdiag,0.11421817526418379,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.3,Mean,6,rmse,1.1517764712370506,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.3,Mean,6,mae,0.8074267730066985,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.3,Mean,6,corr_rv,0.9674711185617586,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.3,Mean,6,corr_frobenius_rel,0.3587768220522979,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.3,Mean,6,corr_mae_offdiag,0.1134960408292088,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.3,Mean,7,rmse,1.1552414857904523,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.3,Mean,7,mae,0.8093794704682858,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.3,Mean,7,corr_rv,0.9646572184101896,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.3,Mean,7,corr_frobenius_rel,0.36987382953736686,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.3,Mean,7,corr_mae_offdiag,0.11767321400420896,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.3,Mean,8,rmse,1.1422412602330703,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.3,Mean,8,mae,0.80306685182306,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.3,Mean,8,corr_rv,0.9667367955538786,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.3,Mean,8,corr_frobenius_rel,0.36164929712625715,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.3,Mean,8,corr_mae_offdiag,0.11493521867278991,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.3,Mean,9,rmse,1.147736602740674,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.3,Mean,9,mae,0.8074986504392776,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.3,Mean,9,corr_rv,0.966663580033282,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.3,Mean,9,corr_frobenius_rel,0.36044673338779365,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.3,Mean,9,corr_mae_offdiag,0.11511953347027544,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.05,MissForest,0,rmse,0.6206143718631216,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.05,MissForest,0,mae,0.42477289352034386,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.05,MissForest,0,corr_rv,0.9994283557020012,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.05,MissForest,0,corr_frobenius_rel,0.03566057441871114,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.05,MissForest,0,corr_mae_offdiag,0.01064673605546464,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.05,MissForest,1,rmse,0.6114285605411542,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.05,MissForest,1,mae,0.42013273955038943,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.05,MissForest,1,corr_rv,0.9994611741809258,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.05,MissForest,1,corr_frobenius_rel,0.03513250802447408,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.05,MissForest,1,corr_mae_offdiag,0.010484634364723761,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.05,MissForest,2,rmse,0.6309249118229385,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.05,MissForest,2,mae,0.426412356667872,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.05,MissForest,2,corr_rv,0.9994239511124114,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.05,MissForest,2,corr_frobenius_rel,0.0365507208027443,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.05,MissForest,2,corr_mae_offdiag,0.01090650346111458,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.05,MissForest,3,rmse,0.6323646370900758,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.05,MissForest,3,mae,0.4241206260265942,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.05,MissForest,3,corr_rv,0.9994040546680589,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.05,MissForest,3,corr_frobenius_rel,0.03612591106251154,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.05,MissForest,3,corr_mae_offdiag,0.01041203535790164,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.05,MissForest,4,rmse,0.6294395580754799,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.05,MissForest,4,mae,0.4256440557191212,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.05,MissForest,4,corr_rv,0.9994411918150181,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.05,MissForest,4,corr_frobenius_rel,0.03552149238332862,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.05,MissForest,4,corr_mae_offdiag,0.010401853436487621,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.05,MissForest,5,rmse,0.6289544124016508,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.05,MissForest,5,mae,0.4288549496723908,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.05,MissForest,5,corr_rv,0.9994666771744221,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.05,MissForest,5,corr_frobenius_rel,0.03463509576882396,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.05,MissForest,5,corr_mae_offdiag,0.01033866887688662,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.05,MissForest,6,rmse,0.6433591004901021,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.05,MissForest,6,mae,0.43094610625880314,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.05,MissForest,6,corr_rv,0.9994231649434692,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.05,MissForest,6,corr_frobenius_rel,0.0359831417355829,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.05,MissForest,6,corr_mae_offdiag,0.01064766920125304,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.05,MissForest,7,rmse,0.6258488021367559,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.05,MissForest,7,mae,0.4259732709862286,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.05,MissForest,7,corr_rv,0.9993607459893811,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.05,MissForest,7,corr_frobenius_rel,0.03892647348798382,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.05,MissForest,7,corr_mae_offdiag,0.01163752874701488,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.05,MissForest,8,rmse,0.6395193189958559,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.05,MissForest,8,mae,0.4331111475347987,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.05,MissForest,8,corr_rv,0.9994542889053616,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.05,MissForest,8,corr_frobenius_rel,0.03531571084552128,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.05,MissForest,8,corr_mae_offdiag,0.01059704222910864,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.05,MissForest,9,rmse,0.628310261763469,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.05,MissForest,9,mae,0.4205801613307137,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.05,MissForest,9,corr_rv,0.9995041504870844,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.05,MissForest,9,corr_frobenius_rel,0.0333611469191701,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.05,MissForest,9,corr_mae_offdiag,0.01000759788471796,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.1,MissForest,0,rmse,0.6480604641515032,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.1,MissForest,0,mae,0.43803318494698795,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.1,MissForest,0,corr_rv,0.998691005876581,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.1,MissForest,0,corr_frobenius_rel,0.05835882014986622,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.1,MissForest,0,corr_mae_offdiag,0.017877729617780842,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.1,MissForest,1,rmse,0.6504095099983045,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.1,MissForest,1,mae,0.4342225729448469,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.1,MissForest,1,corr_rv,0.9987966203079314,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.1,MissForest,1,corr_frobenius_rel,0.0546051186642747,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.1,MissForest,1,corr_mae_offdiag,0.016565184870380882,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.1,MissForest,2,rmse,0.6401746324952853,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.1,MissForest,2,mae,0.4292048706769583,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.1,MissForest,2,corr_rv,0.9987256478384003,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.1,MissForest,2,corr_frobenius_rel,0.05801349550399184,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.1,MissForest,2,corr_mae_offdiag,0.017818985573062558,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.1,MissForest,3,rmse,0.644978568957092,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.1,MissForest,3,mae,0.4342883571632504,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.1,MissForest,3,corr_rv,0.9988260562915163,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.1,MissForest,3,corr_frobenius_rel,0.054045527643725166,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.1,MissForest,3,corr_mae_offdiag,0.01671611915612794,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.1,MissForest,4,rmse,0.6369789680425273,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.1,MissForest,4,mae,0.4268747331080231,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.1,MissForest,4,corr_rv,0.9988243741043294,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.1,MissForest,4,corr_frobenius_rel,0.05448497174764344,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.1,MissForest,4,corr_mae_offdiag,0.01655257579904466,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.1,MissForest,5,rmse,0.6552333113389033,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.1,MissForest,5,mae,0.43623898136778483,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.1,MissForest,5,corr_rv,0.9987245567120834,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.1,MissForest,5,corr_frobenius_rel,0.0564486468044311,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.1,MissForest,5,corr_mae_offdiag,0.0171289225497051,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.1,MissForest,6,rmse,0.6334986378777845,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.1,MissForest,6,mae,0.4248217580814167,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.1,MissForest,6,corr_rv,0.9988662928654148,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.1,MissForest,6,corr_frobenius_rel,0.05298565056760072,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.1,MissForest,6,corr_mae_offdiag,0.0161222189672548,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.1,MissForest,7,rmse,0.6459194091211822,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.1,MissForest,7,mae,0.42607225355131845,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.1,MissForest,7,corr_rv,0.9987810717862008,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.1,MissForest,7,corr_frobenius_rel,0.0551438193809346,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.1,MissForest,7,corr_mae_offdiag,0.0167287460193814,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.1,MissForest,8,rmse,0.6326902986958316,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.1,MissForest,8,mae,0.4235129439525693,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.1,MissForest,8,corr_rv,0.9986606850252964,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.1,MissForest,8,corr_frobenius_rel,0.057172581153935045,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.1,MissForest,8,corr_mae_offdiag,0.01738361996155966,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.1,MissForest,9,rmse,0.6399512282014692,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.1,MissForest,9,mae,0.4335641141011678,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.1,MissForest,9,corr_rv,0.9986743508318872,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.1,MissForest,9,corr_frobenius_rel,0.05740884815687144,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.1,MissForest,9,corr_mae_offdiag,0.01742032588316744,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,MissForest,0,rmse,0.655997095574185,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,MissForest,0,mae,0.4408455688462268,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,MissForest,0,corr_rv,0.9972854474004931,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,MissForest,0,corr_frobenius_rel,0.08826903635091232,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,MissForest,0,corr_mae_offdiag,0.027885826459445717,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,MissForest,1,rmse,0.6741512814115073,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,MissForest,1,mae,0.4509481238810299,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,MissForest,1,corr_rv,0.9967014094887867,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,MissForest,1,corr_frobenius_rel,0.09737070109096356,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,MissForest,1,corr_mae_offdiag,0.030660930050682062,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,MissForest,2,rmse,0.6871441528631298,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,MissForest,2,mae,0.447687678766456,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,MissForest,2,corr_rv,0.9971245266317996,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,MissForest,2,corr_frobenius_rel,0.09074454790014154,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,MissForest,2,corr_mae_offdiag,0.028546659283708996,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,MissForest,3,rmse,0.667731571282998,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,MissForest,3,mae,0.44527793378470637,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,MissForest,3,corr_rv,0.9972097300899879,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,MissForest,3,corr_frobenius_rel,0.0886451800717853,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,MissForest,3,corr_mae_offdiag,0.02774913876547262,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,MissForest,4,rmse,0.6814220413956321,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,MissForest,4,mae,0.4496050531456904,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,MissForest,4,corr_rv,0.9970289173157649,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,MissForest,4,corr_frobenius_rel,0.09047981100262215,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,MissForest,4,corr_mae_offdiag,0.028293253189784078,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,MissForest,5,rmse,0.6653051336366381,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,MissForest,5,mae,0.44041404308999244,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,MissForest,5,corr_rv,0.9969781549956298,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,MissForest,5,corr_frobenius_rel,0.09191483555257059,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,MissForest,5,corr_mae_offdiag,0.02877409760208884,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,MissForest,6,rmse,0.6735158336721334,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,MissForest,6,mae,0.44310518403532334,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,MissForest,6,corr_rv,0.9971870522139881,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,MissForest,6,corr_frobenius_rel,0.08918037476247838,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,MissForest,6,corr_mae_offdiag,0.02786225140403432,legacy,metabric_full_mar_20260725_062517
METABRIC,MAR,0.2,MissForest,7,rmse,0.6748405992961506,legacy,metabric_full_mar_20260725_062517
