stage,imputer,model,missing_rate,replicate,fold,f1_macro,bal_acc,n_train,n_test,train_class_distribution,test_class_distribution,n_unique_predictions,degenerate_single_class_preds,f1_LumA,precision_LumA,recall_LumA,f1_LumB,precision_LumB,recall_LumB,f1_Her2,precision_Her2,recall_Her2,f1_Basal,precision_Basal,recall_Basal,seed,protocol,imputer_display,mechanism
classification,OriginalRFECA,EnsembleSoft,0.3,2,1,0.8553253872946198,0.8504803675856307,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.8888888888888888,0.9230769230769231,0.8571428571428571,0.8682926829268293,0.8090909090909091,0.9368421052631579,0.7956989247311828,0.7708333333333334,0.8222222222222222,0.868421052631579,0.9705882352941176,0.7857142857142857,2300048,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,EnsembleSoft,0.3,2,2,0.9052253077037791,0.8972848788638262,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9452054794520548,0.9078947368421053,0.9857142857142858,0.8950276243093923,0.9418604651162791,0.8526315789473684,0.8409090909090909,0.8604651162790697,0.8222222222222222,0.9397590361445783,0.9512195121951219,0.9285714285714286,2300048,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,EnsembleSoft,0.3,2,3,0.8755561486350613,0.8737155388471177,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9084507042253521,0.8958333333333334,0.9214285714285714,0.8387096774193549,0.8571428571428571,0.8210526315789474,0.7912087912087912,0.782608695652174,0.8,0.963855421686747,0.975609756097561,0.9523809523809523,2300048,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,EnsembleSoft,0.3,2,4,0.8682205676456325,0.8635264482344072,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9181494661921709,0.9148936170212766,0.9214285714285714,0.8808290155440415,0.8673469387755102,0.8947368421052632,0.735632183908046,0.7619047619047619,0.7111111111111111,0.9382716049382716,0.95,0.926829268292683,2300048,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,EnsembleSoft,0.3,2,5,0.8650964680108902,0.8480006835269993,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.9134948096885813,0.8859060402684564,0.9428571428571428,0.865979381443299,0.8484848484848485,0.8842105263157894,0.717948717948718,0.8235294117647058,0.6363636363636364,0.9629629629629629,1.0,0.9285714285714286,2300048,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,SVC,0.3,2,1,0.8538458011255315,0.849436090225564,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9084249084249084,0.9323308270676691,0.8857142857142857,0.8756218905472637,0.8301886792452831,0.9263157894736842,0.7741935483870968,0.75,0.8,0.8571428571428571,0.9428571428571428,0.7857142857142857,2300048,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,SVC,0.3,2,2,0.8859319692653026,0.8770050125313283,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9230769230769231,0.9041095890410958,0.9428571428571428,0.8888888888888888,0.8936170212765957,0.8842105263157894,0.8181818181818182,0.8372093023255814,0.8,0.9135802469135802,0.9487179487179487,0.8809523809523809,2300048,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,SVC,0.3,2,3,0.8541122154521977,0.8529239766081871,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.8982456140350877,0.8827586206896552,0.9142857142857143,0.8152173913043478,0.8426966292134831,0.7894736842105263,0.7391304347826086,0.723404255319149,0.7555555555555555,0.963855421686747,0.975609756097561,0.9523809523809523,2300048,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,SVC,0.3,2,4,0.8753606516496204,0.8725594473989853,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.920863309352518,0.927536231884058,0.9142857142857143,0.8923076923076924,0.87,0.9157894736842105,0.75,0.7674418604651163,0.7333333333333333,0.9382716049382716,0.95,0.926829268292683,2300048,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,SVC,0.3,2,5,0.8550925848429356,0.8364205969469127,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.9052631578947369,0.8896551724137931,0.9214285714285714,0.8442211055276382,0.8076923076923077,0.8842105263157894,0.7341772151898734,0.8285714285714286,0.6590909090909091,0.9367088607594937,1.0,0.8809523809523809,2300048,post_target_wise_impute,RFECA,mcar
