imputer,missing_rate,model,subtype,metric,mean,std,n_rows,mechanism
OriginalRFECA,0.05,EnsembleSoft,LumA,f1,0.9225453820050408,0.015441335868633662,5,mcar
OriginalRFECA,0.05,EnsembleSoft,LumA,precision,0.9068984728321426,0.014021267372618901,5,mcar
OriginalRFECA,0.05,EnsembleSoft,LumA,recall,0.9400000000000001,0.04121868013215287,5,mcar
OriginalRFECA,0.05,EnsembleSoft,LumB,f1,0.8800327180043871,0.021085029093098832,5,mcar
OriginalRFECA,0.05,EnsembleSoft,LumB,precision,0.8796892174485922,0.029910576590533162,5,mcar
OriginalRFECA,0.05,EnsembleSoft,LumB,recall,0.8821052631578947,0.04365566600700574,5,mcar
OriginalRFECA,0.05,EnsembleSoft,Her2,f1,0.8058671468938214,0.0352407206418703,5,mcar
OriginalRFECA,0.05,EnsembleSoft,Her2,precision,0.8271365281354676,0.05324360580808959,5,mcar
OriginalRFECA,0.05,EnsembleSoft,Her2,recall,0.7897979797979798,0.06225902427326363,5,mcar
OriginalRFECA,0.05,EnsembleSoft,Basal,f1,0.9315137875562632,0.035798230415285216,5,mcar
OriginalRFECA,0.05,EnsembleSoft,Basal,precision,0.9788544891640868,0.011957315085114415,5,mcar
OriginalRFECA,0.05,EnsembleSoft,Basal,recall,0.8900116144018584,0.059631499422855894,5,mcar
OriginalRFECA,0.05,SVC,LumA,f1,0.919991808345262,0.013850290414028646,5,mcar
OriginalRFECA,0.05,SVC,LumA,precision,0.9180909058905143,0.027350077862293192,5,mcar
OriginalRFECA,0.05,SVC,LumA,recall,0.9242857142857142,0.04807519620132527,5,mcar
OriginalRFECA,0.05,SVC,LumB,f1,0.8704709731802982,0.012940915262251643,5,mcar
OriginalRFECA,0.05,SVC,LumB,precision,0.8544508192666914,0.04497383675844105,5,mcar
OriginalRFECA,0.05,SVC,LumB,recall,0.8905263157894735,0.04378238809070614,5,mcar
OriginalRFECA,0.05,SVC,Her2,f1,0.8113593389652298,0.042376412713837866,5,mcar
OriginalRFECA,0.05,SVC,Her2,precision,0.8312808599572019,0.06290962082558878,5,mcar
OriginalRFECA,0.05,SVC,Her2,recall,0.7945454545454546,0.046087622769609426,5,mcar
OriginalRFECA,0.05,SVC,Basal,f1,0.9318633722019539,0.028037304736747457,5,mcar
OriginalRFECA,0.05,SVC,Basal,precision,0.979029304029304,0.01180466512636946,5,mcar
OriginalRFECA,0.05,SVC,Basal,recall,0.8901277584204415,0.04904145942500016,5,mcar
OriginalRFECA,0.05,LogReg,LumA,f1,0.9159150313288246,0.01671958094635227,5,mcar
OriginalRFECA,0.05,LogReg,LumA,precision,0.9042627872490886,0.012307814858866188,5,mcar
