stage,imputer,model,missing_rate,replicate,fold,f1_macro,bal_acc,n_train,n_test,train_class_distribution,test_class_distribution,n_unique_predictions,degenerate_single_class_preds,f1_LumA,precision_LumA,recall_LumA,f1_LumB,precision_LumB,recall_LumB,f1_Her2,precision_Her2,recall_Her2,f1_Basal,precision_Basal,recall_Basal,seed,protocol,imputer_display,mechanism
classification,OriginalRFECA,LogReg,0.05,1,1,0.8500223180493447,0.8465538847117795,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.8872727272727273,0.9037037037037037,0.8714285714285714,0.864321608040201,0.8269230769230769,0.9052631578947369,0.8089887640449438,0.8181818181818182,0.8,0.8395061728395061,0.8717948717948718,0.8095238095238095,1050045,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,LogReg,0.05,1,2,0.8890599765346217,0.8836466165413535,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9230769230769231,0.9041095890410958,0.9428571428571428,0.8770053475935828,0.8913043478260869,0.8631578947368421,0.8275862068965517,0.8571428571428571,0.8,0.9285714285714286,0.9285714285714286,0.9285714285714286,1050045,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,LogReg,0.05,1,3,0.8714248017711873,0.8685045948203843,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9305555555555556,0.9054054054054054,0.9571428571428572,0.8461538461538461,0.8850574712643678,0.8105263157894737,0.7692307692307693,0.7608695652173914,0.7777777777777778,0.9397590361445783,0.9512195121951219,0.9285714285714286,1050045,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,LogReg,0.05,1,4,0.8720867468851339,0.8717563726389144,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9214285714285714,0.9214285714285714,0.9214285714285714,0.8677248677248677,0.8723404255319149,0.8631578947368421,0.7741935483870968,0.75,0.8,0.925,0.9487179487179487,0.9024390243902439,1050045,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,LogReg,0.05,1,5,0.8837602669863822,0.8703007518796992,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.9172413793103448,0.8866666666666667,0.95,0.8617021276595744,0.8709677419354839,0.8526315789473684,0.8048780487804879,0.868421052631579,0.75,0.9512195121951219,0.975,0.9285714285714286,1050045,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,RF,0.05,1,1,0.8554815569501046,0.8467000835421888,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.8985507246376812,0.9117647058823529,0.8857142857142857,0.85,0.8095238095238095,0.8947368421052632,0.8085106382978723,0.7755102040816326,0.8444444444444444,0.8648648648648649,1.0,0.7619047619047619,1050045,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,RF,0.05,1,2,0.8850983045893651,0.8674707602339181,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9328859060402684,0.879746835443038,0.9928571428571429,0.8839779005524862,0.9302325581395349,0.8421052631578947,0.8235294117647058,0.875,0.7777777777777778,0.9,0.9473684210526315,0.8571428571428571,1050045,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,RF,0.05,1,3,0.874841215838741,0.8636069340016709,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9039145907473309,0.900709219858156,0.9071428571428571,0.8324873096446701,0.803921568627451,0.8631578947368421,0.8,0.85,0.7555555555555555,0.9629629629629629,1.0,0.9285714285714286,1050045,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,RF,0.05,1,4,0.8673880437871635,0.8553393137314832,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9020979020979021,0.8835616438356164,0.9214285714285714,0.8704663212435233,0.8571428571428571,0.8842105263157894,0.7469879518072289,0.8157894736842105,0.6888888888888889,0.95,0.9743589743589743,0.926829268292683,1050045,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,RF,0.05,1,5,0.8554774336024336,0.8281812485759854,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.9054054054054054,0.8589743589743589,0.9571428571428572,0.8541666666666666,0.845360824742268,0.8631578947368421,0.7532467532467533,0.8787878787878788,0.6590909090909091,0.9090909090909091,1.0,0.8333333333333334,1050045,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,GB,0.05,1,1,0.8516267256465098,0.8490288220551379,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9136690647482014,0.9202898550724637,0.9071428571428571,0.875,0.865979381443299,0.8842105263157894,0.78,0.7090909090909091,0.8666666666666667,0.8378378378378378,0.96875,0.7380952380952381,1050045,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,GB,0.05,1,2,0.8932929137218745,0.881516290726817,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9347079037800687,0.9006622516556292,0.9714285714285714,0.8972972972972973,0.9222222222222223,0.8736842105263158,0.8275862068965517,0.8571428571428571,0.8,0.9135802469135802,0.9487179487179487,0.8809523809523809,1050045,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,GB,0.05,1,3,0.8870615853683693,0.8812134502923976,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9148936170212766,0.9084507042253521,0.9214285714285714,0.8481675392670157,0.84375,0.8526315789473684,0.8222222222222222,0.8222222222222222,0.8222222222222222,0.9629629629629629,1.0,0.9285714285714286,1050045,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,GB,0.05,1,4,0.8656325385472866,0.8531055789881208,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9097222222222222,0.8851351351351351,0.9357142857142857,0.8631578947368421,0.8631578947368421,0.8631578947368421,0.7529411764705882,0.8,0.7111111111111111,0.9367088607594937,0.9736842105263158,0.9024390243902439,1050045,post_target_wise_impute,RFECA,mcar
classification,OriginalRFECA,GB,0.05,1,5,0.8678610955080096,0.8453491683754842,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.9115646258503401,0.8701298701298701,0.9571428571428572,0.8795811518324608,0.875,0.8842105263157894,0.7435897435897436,0.8529411764705882,0.6590909090909091,0.9367088607594937,1.0,0.8809523809523809,1050045,post_target_wise_impute,RFECA,mcar
