stage,imputer,model,missing_rate,replicate,fold,f1_macro,bal_acc,n_train,n_test,train_class_distribution,test_class_distribution,n_unique_predictions,degenerate_single_class_preds,f1_LumA,precision_LumA,recall_LumA,f1_LumB,precision_LumB,recall_LumB,f1_Her2,precision_Her2,recall_Her2,f1_Basal,precision_Basal,recall_Basal,seed,protocol,imputer_display,mechanism
classification,OriginalRFECA,LogReg,0.3,1,1,0.8363818987703747,0.8447055137844611,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.8847583643122676,0.9224806201550387,0.85,0.8307692307692308,0.81,0.8526315789473684,0.78,0.7090909090909091,0.8666666666666667,0.85,0.8947368421052632,0.8095238095238095,1317045,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,LogReg,0.3,1,2,0.8835560429443698,0.8819653299916458,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9257950530035336,0.916083916083916,0.9357142857142857,0.8888888888888888,0.8936170212765957,0.8842105263157894,0.8,0.85,0.7555555555555555,0.9195402298850575,0.8888888888888888,0.9523809523809523,1317045,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,LogReg,0.3,1,3,0.8574728471987887,0.8519319131161236,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9065743944636678,0.8791946308724832,0.9357142857142857,0.8241758241758241,0.8620689655172413,0.7894736842105263,0.7608695652173914,0.7446808510638298,0.7777777777777778,0.9382716049382716,0.9743589743589743,0.9047619047619048,1317045,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,LogReg,0.3,1,4,0.8653903761217909,0.8622315443079243,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.8992805755395683,0.9057971014492754,0.8928571428571429,0.8512820512820513,0.83,0.8736842105263158,0.7727272727272727,0.7906976744186046,0.7555555555555555,0.9382716049382716,0.95,0.926829268292683,1317045,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,LogReg,0.3,1,5,0.8458801404044667,0.8309267486899066,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.9278350515463918,0.8940397350993378,0.9642857142857143,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.7,0.7777777777777778,0.6363636363636364,0.9135802469135802,0.9487179487179487,0.8809523809523809,1317045,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,RF,0.3,1,1,0.8606515172183375,0.8520572263993317,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.910394265232975,0.9136690647482014,0.9071428571428571,0.8673469387755102,0.8415841584158416,0.8947368421052632,0.8,0.76,0.8444444444444444,0.8648648648648649,1.0,0.7619047619047619,1317045,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,RF,0.3,1,2,0.8881798410344526,0.8723788638262322,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9194630872483222,0.8670886075949367,0.9785714285714285,0.88268156424581,0.9404761904761905,0.8315789473684211,0.8505747126436781,0.8809523809523809,0.8222222222222222,0.9,0.9473684210526315,0.8571428571428571,1317045,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,RF,0.3,1,3,0.860463328043157,0.852140768588137,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.8896797153024911,0.8865248226950354,0.8928571428571429,0.8102564102564103,0.79,0.8315789473684211,0.7906976744186046,0.8292682926829268,0.7555555555555555,0.9512195121951219,0.975,0.9285714285714286,1317045,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,RF,0.3,1,4,0.8602619285985306,0.8477484361309778,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9014084507042254,0.8888888888888888,0.9142857142857143,0.841025641025641,0.82,0.8631578947368421,0.7619047619047619,0.8205128205128205,0.7111111111111111,0.9367088607594937,0.9736842105263158,0.9024390243902439,1317045,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,RF,0.3,1,5,0.8276217806241566,0.8012987012987014,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.8903654485049833,0.8322981366459627,0.9571428571428572,0.8128342245989305,0.8260869565217391,0.8,0.6842105263157895,0.8125,0.5909090909090909,0.9230769230769231,1.0,0.8571428571428571,1317045,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,GB,0.3,1,1,0.8461258363610276,0.8389619883040935,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9214285714285714,0.9214285714285714,0.9214285714285714,0.8762886597938144,0.8585858585858586,0.8947368421052632,0.7446808510638298,0.7142857142857143,0.7777777777777778,0.8421052631578947,0.9411764705882353,0.7619047619047619,1317045,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,GB,0.3,1,2,0.8808185337592723,0.868515037593985,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9246575342465754,0.8881578947368421,0.9642857142857143,0.8804347826086957,0.9101123595505618,0.8526315789473684,0.8181818181818182,0.8372093023255814,0.8,0.9,0.9473684210526315,0.8571428571428571,1317045,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,GB,0.3,1,3,0.8691002516295874,0.8683166248955723,1286,322,"{'Basal': 167, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.9175627240143369,0.920863309352518,0.9142857142857143,0.84375,0.8350515463917526,0.8526315789473684,0.7865168539325843,0.7954545454545454,0.7777777777777778,0.9285714285714286,0.9285714285714286,0.9285714285714286,1317045,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,GB,0.3,1,4,0.8495702678213197,0.8435410171770891,1287,321,"{'Basal': 168, 'Her2': 179, 'LumA': 560, 'LumB': 380}","{'Basal': 41, 'Her2': 45, 'LumA': 140, 'LumB': 95}",4,False,0.8978102189781022,0.917910447761194,0.8785714285714286,0.835820895522388,0.7924528301886793,0.8842105263157894,0.7415730337078652,0.75,0.7333333333333333,0.9230769230769231,0.972972972972973,0.8780487804878049,1317045,post_target_wise_impute,RFECA,mar
classification,OriginalRFECA,GB,0.3,1,5,0.8289902517095883,0.8096747550694919,1287,321,"{'Basal': 167, 'Her2': 180, 'LumA': 560, 'LumB': 380}","{'Basal': 42, 'Her2': 44, 'LumA': 140, 'LumB': 95}",4,False,0.896551724137931,0.8666666666666667,0.9285714285714286,0.841025641025641,0.82,0.8631578947368421,0.6923076923076923,0.7941176470588235,0.6136363636363636,0.8860759493670886,0.9459459459459459,0.8333333333333334,1317045,post_target_wise_impute,RFECA,mar
